Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
9,4224,Gragson,Noah Gragson,Chv,Bass Pro Shops/TrueTimber/BRCC,75.265,22,73.103,18,73.242,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
35,4421,Perez(i),Brad Perez(i),Tyt,WEISS,75.4795714,23,74.449,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
32,4189,Self(i),Austin Wayne Self(i),Chv,AM Technical Solutions,75.533125,24,74.752,35,75.942,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
4,4257,Currey,Bayley Currey,Chv,Hy-Vee,75.8045455,25,74.941,37,75.109,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
54,4368,Gibbs,Ty Gibbs,Tyt,Cub Cadet,75.8265556,26,72.119,2,72.619,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
78,4200,Heckert,Scott Heckert,Chv,Malco Automotive,76.068,27,74.328,33,75.516,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
47,157,Barrett,Stanton Barrett,Chv,Horseheads Brewing,76.1511667,28,75.479,40,75.963,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
5,4118,Brown,Brandon Brown,Chv,B.J. McLeod Motorsports,76.1595714,29,74.252,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
6,4390,Pumpelly,Spencer Pumpelly,Chv,TeamJDMotorsports.com,76.8503333,30,74.882,36,77.95,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
21,4133,Hill #,Austin Hill #,Chv,Bennett Transportation and Logistics,77.4276364,31,72.661,7,75.396,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
68,4364,Wright(i),Kris Wright(i),Chv,First National Bank,77.6818,32,75.107,38,77.882,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
02,4376,Perkins(i),Blaine Perkins(i),Chv,Robinson Fresh,80.5645,33,75.178,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
91,4317,Pardus,Preston Pardus,Chv,Chinchor Electric/GSD,89.0954444,34,74.139,31,100.025,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
51,595,Clements,Jeremy Clements,Chv,Kevin Whitaker Chevrolet,90.3977778,35,73.054,15,103.365,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
23,4301,Alfredo,Anthony Alfredo,Chv,Death Wish Coffee,90.8539167,36,73.313,23,91.699,29,94.046,7,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
88,4030,Larson(i),Kyle Larson(i),Chv,HendrickCars.com,91.0353333,37,72.542,5,73.081,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
36,4225,Labbe,Alex Labbe,Chv,Larue Industrial Snowblowers,98.6491667,38,72.76,9,103.272,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
92,4001,Chastain(i),Ross Chastain(i),Chv,Protect Your Melon,99.8020909,39,72.889,13,73.492,14,102.39,8,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
31,4223,Snider,Myatt Snider,Chv,Bommarito Automotive Group,107.0784444,40,73.52,26,101.648,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5203
