Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
66,3669,Yeley,JJ Yeley,Tyt,CW & Sons Infrastructure,24.3939333,23,24.085,26,24.418,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
99,4285,Parsons,Stefan Parsons,Chv,KELLY JEEP,24.454,24,24.083,25,24.401,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
10,3808,Cassill,Landon Cassill,Chv,StormX,24.4748276,25,23.972,21,24.066,14,24.206,13,24.329,9,24.408,6,24.437,5,NA,NA,Final Practice,5193
08,3170,Starr,David Starr,Frd,Children's National/Ticket Smarter,24.4824167,26,24.174,30,24.446,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
11,4093,Hemric,Daniel Hemric,Chv,Cirkul - Water Your Way,24.4939643,27,24.108,27,24.28,19,24.325,14,24.382,10,24.494,7,24.498,6,NA,NA,Final Practice,5193
38,4419,Retzlaff,Parker Retzlaff,Frd,Ponsse,24.5340385,28,24.178,31,24.307,20,24.367,15,24.483,11,NA,NA,NA,NA,NA,NA,Final Practice,5193
78,4106,Williams,Josh Williams,Chv,Alloy Employer Services,24.5527143,29,24.325,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
6,4320,Vargas,Ryan Vargas,Chv,TeamJDMotorsports.com,24.6033846,30,24.324,32,24.663,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
44,4422,Caruth,Rajah Caruth,Chv,Circle,24.6359091,31,23.712,8,24.878,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
34,4187,Weatherman,Kyle Weatherman,Chv,SELE Foundation,24.7125556,32,24.007,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
68,4118,Brown,Brandon Brown,Chv,Trade The Chain,24.7989167,33,24.172,29,24.436,24,24.656,18,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
91,4315,Massey,Mason Massey,Chv,A-Z Companies,24.9191765,34,24.513,35,24.801,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
47,4144,Poole,Brennan Poole,Chv,,25.1775,35,24.94,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
5,4209,Mills,Matt Mills,Chv,J.F. Electric,25.2405714,36,24.763,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
07,4313,Graf Jr,Joe Graf Jr,Frd,Bucked Up Energy,25.2625,37,24.41,34,24.826,29,25.019,19,25.003,12,25.189,8,NA,NA,NA,NA,Final Practice,5193
13,4232,Finchum,Chad Finchum,Tyt,Garrison Homes/Units Storage,25.9937273,38,25.02,38,26.286,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
35,4254,Emerling,Patrick Emerling,Chv,,26.5053571,39,25.969,39,26.267,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5193
