vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
22,Joey Logano,Ford,31,31,2,2,1034.3989,1076.666,42.267,1053.5521,1068.8005,15.2483,19.1531,7.8654,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4686
2,Brad Keselowski,Ford,31,31,2,2,1034.028,1076.592,42.564,1040.24,1056.3215,16.0815,6.212,20.2704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4686
18,Kyle Busch,Toyota,31,31,2,2,1033.766,1076.851,43.085,1048.3804,1064.9634,16.5829,14.6144,11.8875,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4686
12,Ryan Blaney,Ford,31,31,2,2,1033.433,1075.385,41.952,1055.1537,1069.9016,14.7478,21.7207,5.4833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4686
4,Kevin Harvick,Ford,31,31,2,2,1033.159,1075.453,42.2939,1058.0232,1074.0056,15.9824,24.8642,1.4473,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4686
31,Ryan Newman,Chevrolet,383,328,1,1,15283.319,15325.798,42.479,15297.4103,15314.8275,17.4172,14.0913,10.9704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
51,BJ McLeod(i),Chevrolet,381,355,1,1,15215.267,15260.424,45.157,15232.8108,15251.2958,18.485,17.5438,9.1281,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
00,Landon Cassill,Chevrolet,376,370,1,1,15064.874,15107.053,42.179,15078.0532,15095.0702,17.0169,13.1792,11.9827,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
72,Corey LaJoie,Chevrolet,371,367,1,1,14907.887,14949.05,41.1629,14915.387,14931.5696,16.1826,7.5,17.4803,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
66,* Timmy Hill(i),Toyota,356,342,1,1,14464.618,14506.845,42.2269,14487.6495,14504.4662,16.8166,23.0315,2.3787,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
20,Erik Jones,Toyota,356,355,1,1,14464.206,0,0,14470.7777,14485.7777,15,6.5717,0,,FALSE,FALSE,FALSE,FALSE,0,0,4689
23,Gray Gaulding,Toyota,353,344,1,1,14360.247,14418.172,57.925,14371.9652,14403.4297,31.4645,11.7182,14.7422,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
11,Denny Hamlin,Toyota,353,353,1,1,14355.647,14394.789,39.1419,14363.8238,14378.3382,14.5143,8.1768,16.4507,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
34,Michael McDowell,Ford,353,352,1,1,14344.289,14383.868,39.5789,14353.5137,14368.4951,14.9814,9.2247,15.3728,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
20,Erik Jones,Toyota,353,352,1,1,14329.698,14370.836,41.1379,14335.9953,14352.4449,16.4496,6.2973,18.391,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
78,Martin Truex Jr.,Toyota,352,352,1,1,14321.983,14362.404,40.421,14342.9022,14358.918,16.0158,20.9192,3.4859,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
38,David Ragan,Ford,352,349,1,1,14320.974,14361.933,40.959,14331.7578,14347.6402,15.8823,10.7838,14.2927,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
18,Kyle Busch,Toyota,352,352,1,1,14314.631,14352.324,37.693,14337.7304,14351.544,13.8136,23.0994,0.7799,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
13,Ty Dillon,Chevrolet,350,349,1,1,14250.594,14293.151,42.557,14271.6963,14288.5797,16.8833,21.1023,4.5712,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
19,Daniel Suarez,Toyota,348,347,1,1,14180.13,14220.416,40.286,14195.4856,14210.8341,15.3485,15.3556,9.5818,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
37,Chris Buescher,Chevrolet,348,342,1,1,14174.519,14216.391,41.8719,14191.248,14208.1314,16.8833,16.729,8.2595,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
6,Matt Kenseth,Ford,347,346,1,1,14154.091,14193.66,39.5689,14161.6844,14176.8995,15.215,7.5934,16.7604,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
43,Darrell Wallace Jr. #,Chevrolet,347,346,1,1,14153.555,14196.038,42.483,14175.0644,14192.7819,17.7175,21.5094,3.256,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
17,Ricky Stenhouse Jr.,Ford,347,346,1,1,14146.853,14185.922,39.069,14153.7099,14168.3911,14.6812,6.8569,17.5308,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
14,Clint Bowyer,Ford,347,346,1,1,14145.866,14185.435,39.5689,14157.547,14172.4951,14.9481,11.681,12.9398,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
88,Alex Bowman,Chevrolet,347,346,1,1,14144.851,14183.504,38.653,14164.5206,14178.1674,13.6468,19.6696,5.3365,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
9,Chase Elliott,Chevrolet,347,346,1,1,14143.995,14184.982,40.9869,14157.4469,14173.2968,15.8498,13.4519,11.6851,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
1,Jamie McMurray,Chevrolet,347,346,1,1,14138.009,14178.228,40.2189,14146.8354,14162.3508,15.5153,8.8264,15.8771,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
48,Jimmie Johnson,Chevrolet,347,346,1,1,14136.208,14175.839,39.6309,14148.7039,14163.4852,14.7813,12.4959,12.3537,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
2,Brad Keselowski,Ford,347,346,1,1,14135.545,14175.202,39.6569,14152.6078,14167.6226,15.0148,17.0628,7.5793,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
3,Austin Dillon,Chevrolet,347,295,1,1,14134.804,14179.503,44.699,14153.9091,14173.4284,19.5193,19.1051,6.0745,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
10,Aric Almirola,Ford,346,345,1,1,14114.778,14154.273,39.4949,14132.5879,14147.3692,14.7812,17.8099,6.9037,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
21,Paul Menard,Ford,346,345,1,1,14114.363,14154.007,39.644,14128.9844,14143.9659,14.9815,14.6214,10.041,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
41,Kurt Busch,Ford,346,345,1,1,14108.606,14148.253,39.647,14118.5756,14133.1552,14.5796,9.9696,15.0977,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
15,Ross Chastain(i),Chevrolet,345,343,1,1,14079.979,14122.376,42.397,14094.0503,14110.8002,16.7498,14.0713,11.5757,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
42,Kyle Larson,Chevrolet,345,344,1,1,14078.654,14118.355,39.7009,14094.5842,14109.4322,14.8479,15.9302,8.9227,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
96,* Parker Kligerman(i),Toyota,343,338,1,1,14019.224,14063.562,44.3379,14032.2206,14050.3385,18.1178,12.9966,13.2234,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
47,AJ Allmendinger,Chevrolet,342,341,1,1,13997.504,14041.596,44.0919,14016.9379,14035.99,19.052,19.4339,5.6059,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
55,* Jeffrey Earnhardt,Chevrolet,342,333,1,1,13995.672,14041.665,45.993,14014.8359,14035.0558,20.2199,19.1639,6.6091,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
95,Kasey Kahne,Chevrolet,341,340,1,1,13963.84,14005.557,41.717,13970.7592,13987.6426,16.8833,6.9192,17.9143,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
22,Joey Logano,Ford,340,339,1,1,13936.339,13975.96,39.6209,13959.0133,13974.3618,15.3484,22.6743,1.5981,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
51,BJ McLeod(i),Chevrolet,337,314,1,1,13827.825,13877.137,49.3119,13845.632,13867.954,22.322,17.807,9.1829,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
72,Corey LaJoie,Chevrolet,319,317,1,1,13289.744,13331.464,41.7199,13297.6084,13314.058,16.4496,7.8644,17.4059,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
00,Landon Cassill,Chevrolet,312,309,1,1,13081.011,13126.946,45.9349,13094.4029,13114.723,20.3201,13.3919,12.2229,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
37,Chris Buescher,Chevrolet,306,301,2,2,12842.57,12885.983,43.413,12859.6627,12877.8475,18.1847,17.0927,8.1354,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
23,Gray Gaulding,Toyota,305,297,2,2,12729.39,12772.855,43.465,12741.7764,12757.1917,15.4152,12.3864,15.6632,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
17,Ricky Stenhouse Jr.,Ford,304,304,2,2,12723.673,12791.893,68.2199,12731.4996,12774.0083,42.5086,7.8266,17.8846,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
6,Matt Kenseth,Ford,304,303,2,2,12637.867,12697.184,59.3169,12646.3124,12677.343,31.0306,8.4454,19.8409,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
23,Gray Gaulding,Toyota,303,296,2,2,12619.972,12671.738,51.7659,12631.8314,12655.3547,23.5232,11.8594,16.3832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
37,Chris Buescher,Chevrolet,303,300,2,2,12618.995,12807.161,188.1659,12636.1023,12798.3294,162.2271,17.1073,8.8315,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
66,* Timmy Hill(i),Toyota,303,291,2,2,12616.8709,12665.866,48.995,12639.9061,12663.3959,23.4898,23.0351,2.47,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
43,Darrell Wallace Jr. #,Chevrolet,302,302,2,2,12529.265,12570.615,41.35,12551.2153,12567.2312,16.0158,21.9503,3.3837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
21,Paul Menard,Ford,302,302,2,2,12528.824,12569.819,40.9949,12543.7079,12559.9239,16.2159,14.8839,9.895,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
13,Ty Dillon,Chevrolet,302,302,2,2,12528.373,12569.124,40.751,12548.7129,12564.5619,15.8489,20.3399,4.562,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
14,Clint Bowyer,Ford,302,302,2,2,12527.902,12571.318,43.4159,12539.6706,12558.3223,18.6517,11.7686,12.9956,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
19,Daniel Suarez,Toyota,302,302,2,2,12527.499,12567.847,40.3479,12542.9405,12558.289,15.3484,15.4415,9.5579,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
47,AJ Allmendinger,Chevrolet,302,302,2,2,12527.267,12568.1119,40.8449,12546.6442,12562.4264,15.7822,19.3772,5.6855,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
10,Aric Almirola,Ford,302,302,2,2,12526.769,12566.059,39.2899,12544.9425,12559.29,14.3474,18.1735,6.7689,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
34,Michael McDowell,Ford,302,302,2,2,12526.569,12568.905,42.336,12536.0671,12553.6844,17.6173,9.4981,15.2205,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
9,Chase Elliott,Chevrolet,302,302,2,2,12526.213,12565.661,39.448,12539.5371,12554.0848,14.5477,13.3241,11.5761,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
88,Alex Bowman,Chevrolet,302,302,2,2,12526.001,12564.788,38.787,12545.7433,12559.2566,13.5133,19.7423,5.5313,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
22,Joey Logano,Ford,302,302,2,2,12525.714,12627.656,101.942,12548.5794,12625.8892,77.3098,22.8654,1.7667,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
42,Kyle Larson,Chevrolet,302,302,2,2,12525.413,12564.747,39.3339,12541.5391,12555.9867,14.4475,16.1261,8.7602,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
48,Jimmie Johnson,Chevrolet,302,302,2,2,12525.161,12565.3889,40.2279,12537.8021,12553.0838,15.2817,12.6411,12.3051,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
31,Ryan Newman,Chevrolet,302,302,2,2,12524.904,12564.338,39.4339,12539.1034,12553.551,14.4476,14.1994,10.7869,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
17,Ricky Stenhouse Jr.,Ford,302,302,2,2,12524.591,12566.744,42.153,12532.5303,12549.2134,16.683,7.9393,17.5305,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
78,Martin Truex Jr.,Toyota,302,302,2,2,12524.198,12564.788,40.59,12545.1093,12561.2252,16.1159,20.9113,3.5627,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
95,Kasey Kahne,Chevrolet,302,302,2,2,12523.925,12565.694,41.769,12531.1623,12547.2781,16.1158,7.2373,18.4158,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
11,Denny Hamlin,Toyota,302,302,2,2,12523.589,12562.268,38.679,12532.0632,12545.8434,13.7801,8.4742,16.4245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
1,Jamie McMurray,Chevrolet,302,302,2,2,12523.356,12562.623,39.2669,12532.1967,12546.5441,14.3474,8.8407,16.0788,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
41,Kurt Busch,Ford,302,302,2,2,12523.061,12562.262,39.201,12532.7639,12547.3448,14.5809,9.7029,14.9171,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
2,Brad Keselowski,Ford,302,302,2,2,12522.811,12561.662,38.851,12540.0043,12554.1516,14.1473,17.1933,7.5103,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
20,Erik Jones,Toyota,302,302,2,2,12522.501,12570.238,47.7369,12528.6265,12551.7158,23.0893,6.1255,18.5221,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
18,Kyle Busch,Toyota,302,302,2,2,12522.199,12560.146,37.947,12545.176,12559.3233,14.1472,22.977,0.8226,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
15,Ross Chastain(i),Chevrolet,284,282,2,2,11763.618,11799.747,36.1289,11779.492,11786.5991,7.107,15.874,13.1478,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
55,* Jeffrey Earnhardt,Chevrolet,284,275,2,2,11762.51,11806.191,43.681,11782.0612,11799.1449,17.0836,19.5512,7.046,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
00,Landon Cassill,Chevrolet,284,280,2,2,11761.417,11797.468,36.051,11775.1209,11783.7629,8.6419,13.7039,13.705,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
51,BJ McLeod(i),Chevrolet,283,261,2,2,11672.459,11711.615,39.1559,11692.3023,11702.1453,9.843,19.8433,9.4696,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
96,* Parker Kligerman(i),Toyota,283,278,2,2,11667.12,11727.086,59.9659,11680.624,11712.8226,32.1985,13.504,14.2633,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
38,David Ragan,Ford,282,279,2,2,11665.801,11697.095,31.2939,11676.8536,11682.4258,5.5721,11.0526,14.6691,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
72,Corey LaJoie,Chevrolet,282,280,2,2,11664.981,11702.1119,37.1309,11673.4169,11682.8596,9.4426,8.4359,19.2523,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
42,Kyle Larson,Chevrolet,281,281,2,2,11567.51,11636.779,69.269,11585.3929,11627.2012,41.8083,17.8829,9.5777,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
15,Ross Chastain(i),Chevrolet,276,274,2,2,11127.383,11160.912,33.529,11143.2083,11147.7795,4.5711,15.8253,13.1324,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
13,Ty Dillon,Chevrolet,275,274,2,2,11037.887,11080.851,42.9639,11058.6899,11075.74,17.05,20.8029,5.1109,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
00,Landon Cassill,Chevrolet,274,271,2,2,11030.406,11075.5139,45.1079,11043.9077,11061.9922,18.0844,13.5017,13.5217,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
96,* Parker Kligerman(i),Toyota,274,270,2,2,11029.906,11078.98,49.0739,11042.3061,11064.0609,21.7547,12.4001,14.919,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
37,Chris Buescher,Chevrolet,274,271,2,2,11029.503,11119.821,90.3179,11046.7772,11111.0737,64.2965,17.2742,8.7472,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
3,Austin Dillon,Chevrolet,274,223,2,2,11028.172,11121.941,93.769,11046.9774,11115.6749,68.6974,18.8054,6.266,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
72,Corey LaJoie,Chevrolet,274,272,2,2,11027.74,11069.842,42.102,11035.2993,11051.949,16.6497,7.5593,17.8929,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
47,AJ Allmendinger,Chevrolet,274,273,2,2,11027.4069,11068.679,41.272,11046.8773,11062.9932,16.1158,19.4703,5.6857,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
15,Ross Chastain(i),Chevrolet,274,273,2,2,11027.0229,11067.495,40.472,11041.0049,11055.9195,14.9146,13.9819,11.5754,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
38,David Ragan,Ford,274,271,2,2,11026.582,11069.385,42.8029,11037.2345,11055.1521,17.9176,10.6525,14.2328,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
6,Matt Kenseth,Ford,274,273,2,2,11026.199,11065.993,39.7939,11034.1982,11049.2463,15.0481,7.9992,16.7466,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
42,Kyle Larson,Chevrolet,273,273,2,2,10933.831,11021.003,87.172,10950.712,11011.3387,60.6267,16.881,9.6642,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
19,Daniel Suarez,Toyota,273,273,2,2,10931.52,10971.021,39.501,10946.6079,10961.2224,14.6144,15.0879,9.7985,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
34,Michael McDowell,Ford,273,273,2,2,10930.427,10970.44,40.013,10939.601,10955.083,15.4819,9.174,15.3569,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
17,Ricky Stenhouse Jr.,Ford,273,273,2,2,10930.039,10972.307,42.268,10937.5323,10954.9161,17.3838,7.4933,17.3908,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
31,Ryan Newman,Chevrolet,273,273,2,2,10928.627,10969.461,40.8339,10942.603,10958.6188,16.0158,13.976,10.8421,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
95,Kasey Kahne,Chevrolet,273,273,2,2,10928.315,10969.404,41.0889,10935.1289,10951.1447,16.0157,6.8139,18.2592,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
22,Joey Logano,Ford,273,273,2,2,10927.394,10968.077,40.6829,10949.9435,10966.4933,16.5497,22.5495,1.5836,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
2,Brad Keselowski,Ford,273,273,2,2,10926.569,10965.6389,39.0699,10943.5038,10957.8513,14.3474,16.9348,7.7876,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
51,BJ McLeod(i),Chevrolet,270,260,1,1,10769.825,0,0,11618.7198,11633.7198,15,848.8948,0,,FALSE,FALSE,FALSE,FALSE,0,0,4689
37,Chris Buescher,Chevrolet,263,259,2,2,10480.846,10515.776,34.93,10497.7828,10507.1921,9.4092,16.9368,8.5838,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4689
15,Ross Chastain(i),Chevrolet,262,260,2,2,10387.218,10452.279,65.0609,10402.3196,10439.4574,37.1378,15.1016,12.8215,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
32,Matt DiBenedetto,Ford,261,257,2,2,10385.598,0,0,10397.1145,10442.5595,45.445,11.5165,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
34,Michael McDowell,Ford,261,261,2,2,10384.91,10426.784,41.8739,10394.1115,10411.3285,17.217,9.2015,15.4554,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
37,Chris Buescher,Chevrolet,260,257,2,2,10281.711,10377.28,95.569,10299.815,10367.9158,68.1008,18.104,9.3641,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4689
66,* Timmy Hill(i),Toyota,260,249,2,2,10280.779,10328.766,47.9869,10303.4853,10326.4414,22.956,22.7063,2.3245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
12,Ryan Blaney,Ford,260,260,2,2,10280.218,10321.399,41.1809,10302.6511,10318.1999,15.5487,22.4331,3.199,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
15,Ross Chastain(i),Chevrolet,260,259,2,2,10279.4069,10323.059,43.652,10293.8424,10310.8926,17.0501,14.4354,12.1663,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
13,Ty Dillon,Chevrolet,260,259,2,2,10278.289,10319.432,41.143,10298.9475,10314.8632,15.9157,20.6585,4.5687,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
23,Gray Gaulding,Toyota,260,253,2,2,10277.513,10326.064,48.5509,10289.4047,10311.1929,21.7882,11.8917,14.871,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
51,BJ McLeod(i),Chevrolet,260,251,2,2,10277.051,10343.9959,66.9449,10294.6432,10334.7375,40.0942,17.5922,9.2584,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
38,David Ragan,Ford,260,257,2,2,10276.343,10380.828,104.4849,10287.1358,10365.7137,78.5778,10.7928,15.1142,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
32,Matt DiBenedetto,Ford,260,256,2,2,10275.952,10318.14,42.188,10286.2349,10303.1516,16.9167,10.2829,14.9883,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
21,Paul Menard,Ford,259,259,2,2,10186.777,10226.918,40.1409,10201.6481,10216.9967,15.3485,14.8711,9.9212,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
17,Ricky Stenhouse Jr.,Ford,259,259,2,2,10186.375,10255.971,69.5959,10194.2074,10238.4265,44.219,7.8324,17.5444,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
43,Darrell Wallace Jr. #,Chevrolet,259,259,2,2,10186.033,10264.976,78.943,10207.9877,10261.6848,53.6971,21.9547,3.2911,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
95,Kasey Kahne,Chevrolet,259,259,2,2,10185.667,10231.62,45.953,10192.6392,10211.8916,19.2524,6.9722,19.7283,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
22,Joey Logano,Ford,259,259,2,2,10185.209,10224.007,38.7979,10207.7875,10222.402,14.6144,22.5785,1.6049,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
48,Jimmie Johnson,Chevrolet,259,259,2,2,10184.922,10224.037,39.1149,10197.3772,10211.7915,14.4142,12.4552,12.2454,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
2,Brad Keselowski,Ford,259,259,2,2,10184.563,10223.373,38.8099,10201.4812,10215.7287,14.2474,16.9182,7.6442,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
31,Ryan Newman,Chevrolet,259,259,2,2,10184.177,10224.243,40.066,10198.3448,10213.1974,14.8525,14.1678,11.0455,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
78,Martin Truex Jr.,Toyota,259,259,2,2,10183.905,10223.356,39.4509,10204.8846,10219.7661,14.8814,20.9796,3.5898,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
20,Erik Jones,Toyota,259,259,2,2,10183.544,10222.1479,38.6039,10189.7697,10203.7501,13.9804,6.2257,18.3978,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
88,Alex Bowman,Chevrolet,259,259,2,2,10183.332,10221.503,38.171,10202.8159,10216.0958,13.2798,19.4839,5.4071,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
10,Aric Almirola,Ford,259,259,2,2,10182.914,10222.116,39.2019,10200.8806,10215.2616,14.3809,17.9666,6.8543,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4689
