vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
48,Alex Bowman,Chevrolet,34,34,2,2,5508.908,5549.384,40.4759,5525.1605,5539.6748,14.5142,16.2525,9.7091,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
8,Tyler Reddick,Chevrolet,34,34,2,2,5509.97,5551.591,41.621,5527.6964,5544.5796,16.8832,17.7264,7.0113,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
52,Josh Bilicki,Ford,35,34,2,2,5518.889,5574.165,55.2759,5527.5973,5554.5904,26.9931,8.7083,19.5745,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
6,Ryan Newman,Ford,35,34,2,2,5512.744,5552.029,39.285,5526.6954,5540.9093,14.2139,13.9514,11.1196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
15,James Davison,Chevrolet,35,34,2,2,5518.025,5559.536,41.511,5537.7864,5550.4135,12.627,19.7614,9.1224,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
38,Anthony Alfredo #,Ford,35,34,2,2,5516.455,5556.691,40.2359,5529.4991,5544.614,15.1148,13.0441,12.0769,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
96,* Ty Dillon(i),Unk,35,34,2,2,5519.41,5550.521,31.1109,5540.3097,5543.7131,3.4033,20.8997,6.8078,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
53,Garrett Smithley(i),Chevrolet,35,34,2,2,5518.472,5566.208,47.7359,5529.0987,5550.6866,21.5878,10.6267,15.5213,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
78,Scott Heckert,Ford,35,34,2,2,5531.552,5592.733,61.181,5540.5433,5569.2047,28.6614,8.9913,23.5282,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
66,* Timmy Hill(i),Toyota,35,34,2,2,5534.01,5587.826,53.8159,5558.4275,5584.0192,25.5917,24.4175,3.8067,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
77,Justin Haley(i),Chevrolet,35,34,2,2,5515.142,5578.832,63.69,5534.7709,5573.1086,38.3376,19.6289,5.7233,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
23,Bubba Wallace,Toyota,35,34,2,2,5520.781,5734.892,214.1109,5533.77,5720.9865,187.2165,12.989,13.9054,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
52,Josh Bilicki,Ford,36,35,2,2,5802.9889,5834.561,31.572,5811.3506,5815.0208,3.6702,8.3616,19.5401,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
78,Scott Heckert,Ford,36,35,2,2,5804.28,5839.71,35.43,5812.6852,5818.5243,5.839,8.4052,21.1856,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
66,* Timmy Hill(i),Toyota,36,35,2,2,5807.053,5841.454,34.4009,5830.803,5837.4762,6.6731,23.75,3.9777,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
15,James Davison,Chevrolet,36,35,2,2,5801.02,5847.46,46.4399,5820.9266,5838.8442,17.9175,19.9066,8.6157,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
16,* AJ Allmendinger(i),Chevrolet,36,35,2,2,5794.834,5869.129,74.295,5809.0149,5853.6921,44.6771,14.1809,15.4368,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
23,Bubba Wallace,Toyota,41,40,1,1,6544.916,6575.984,31.068,6557.7433,6563.8159,6.0726,12.8273,12.168,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
38,Anthony Alfredo #,Ford,42,41,1,1,6668.029,6753.078,85.0489,6681.336,6741.1948,59.8588,13.3069,11.8831,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
21,Matt DiBenedetto,Ford,43,42,1,1,6776.882,6816.646,39.764,6795.7189,6810.8004,15.0815,18.8369,5.8455,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
12,Ryan Blaney,Ford,45,44,1,1,7021.99,7062.762,40.7719,7031.6923,7047.1734,15.481,9.7023,15.5885,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
34,Michael McDowell,Ford,49,48,1,1,7502.423,7543.742,41.319,7516.5199,7533.2697,16.7497,14.0969,10.4722,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
19,Martin Truex Jr.,Toyota,50,49,1,1,7591.212,7630.294,39.0819,7607.9463,7622.5607,14.6143,16.7343,7.7332,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
47,Ricky Stenhouse Jr.,Chevrolet,50,49,1,1,7625.614,7666.394,40.78,7636.2084,7651.4569,15.2484,10.5944,14.937,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
48,Alex Bowman,Chevrolet,50,49,1,1,7621.377,7659.34,37.9629,7637.3429,7650.1889,12.846,15.9659,9.151,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
99,Daniel Suarez,Chevrolet,50,49,1,1,7624.209,7664.99,40.7809,7634.9072,7650.556,15.6488,10.6982,14.4339,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
22,Joey Logano,Ford,51,50,1,1,7721.138,7760.194,39.056,7726.9678,7741.3486,14.3807,5.8298,18.8453,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
5,Kyle Larson,Chevrolet,51,50,1,1,7719.895,7758.233,38.3379,7740.5812,7754.6617,14.0805,20.6862,3.5712,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
4,Kevin Harvick,Ford,51,50,1,1,7726.228,7763.109,36.881,7747.6881,7760.6008,12.9127,21.4601,2.5081,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
3,Austin Dillon,Chevrolet,51,50,1,1,7736.202,7775.709,39.5069,7744.7519,7759.066,14.314,8.5499,16.6429,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
43,Erik Jones,Chevrolet,51,50,1,1,7740.388,7779.233,38.845,7760.7687,7775.0828,14.3141,20.3807,4.1501,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
37,* Ryan Preece,Chevrolet,51,50,1,1,7742.227,7783.536,41.309,7747.3221,7763.805,16.4829,5.0951,19.7309,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
16,* AJ Allmendinger(i),Chevrolet,51,50,1,1,7742.771,7787.098,44.327,7754.4959,7773.2477,18.7518,11.7249,13.8502,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
24,William Byron,Chevrolet,51,50,1,1,7730.018,7773.397,43.3789,7748.5557,7767.3075,18.7518,18.5377,6.0894,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
8,Tyler Reddick,Chevrolet,51,50,1,1,7743.353,7782.066,38.7129,7760.9355,7774.916,13.9804,17.5825,7.1499,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
10,Aric Almirola,Ford,51,50,1,1,7745.848,7784.609,38.761,7765.44,7779.8541,14.4141,19.592,4.7548,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
53,Garrett Smithley(i),Chevrolet,51,50,1,1,7775.874,7821.782,45.908,7786.0612,7806.1143,20.053,10.1872,15.6676,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
20,Christopher Bell,Toyota,51,51,1,1,7823.616,7862.875,39.259,7836.9131,7851.761,14.8478,13.2971,11.1139,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
18,Kyle Busch,Toyota,51,51,1,1,7832.279,7870.396,38.1169,7843.186,7856.9327,13.7467,10.907,13.4632,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
9,Chase Elliott,Chevrolet,51,51,1,1,7822.062,7860.016,37.9539,7843.9867,7857.9337,13.9469,21.9247,2.0822,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
11,Denny Hamlin,Toyota,52,51,1,1,7839.62,7877.364,37.7439,7854.6972,7867.8433000000005,13.1461,15.0772,9.5206,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
41,Cole Custer,Ford,52,51,1,1,7848.171,7887.778,39.6069,7855.6314,7870.6794,15.048,7.4604,17.0985,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
17,Chris Buescher,Ford,52,51,1,1,7863.955,7904.35,40.395,7880.4901,7895.872,15.3818,16.5351,8.4779,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
1,Kurt Busch,Chevrolet,52,51,1,1,7866.699,7906.537,39.838,7887.2301,7902.1115,14.8813,20.5311,4.4254,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
14,Chase Briscoe #,Ford,52,51,1,1,7860.349,7901.467,41.1179,7876.4194,7892.6688,16.2494,16.0704,8.7981,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
7,Corey LaJoie,Chevrolet,52,51,1,1,7880.287,7921.1,40.813,7892.3018,7908.2176,15.9157,12.0148,12.8823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
77,Justin Haley(i),Chevrolet,52,51,1,1,7895.318,7937.245,41.9269,7914.9919,7931.5745,16.5825,19.6739,5.6704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
96,* Ty Dillon(i),Toyota,52,51,1,1,7877.885,7929.553,51.6679,7896.1389,7922.9985,26.8595,18.2539,6.5544,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
6,Ryan Newman,Ford,52,51,1,1,7887.632,7934.093,46.461,7901.4452,7922.8994,21.4541,13.8132,11.1935,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
66,* Timmy Hill(i),Toyota,52,51,1,1,7935.193,7983.243,48.05,7957.3679,7980.0895,22.7216,22.1749,3.1534,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
15,James Davison,Chevrolet,53,52,1,1,8003.023,8049.402,46.3789,8023.9019,8041.8085,17.9065,20.8789,7.5934,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
51,Cody Ware(i),Chevrolet,53,52,1,1,8022.431,8068.704,46.273,8028.2072,8048.5269,20.3197,5.7762,20.177,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
52,Josh Bilicki,Ford,54,53,1,1,8147.932,10575.946,2428.014,8155.4024,8174.3209,18.9184,7.4704,2401.625,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
78,Scott Heckert,Ford,54,53,1,1,8192.687,8236.807,44.12,8199.8826,8216.2654,16.3828,7.1956,20.5415,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
21,Matt DiBenedetto,Ford,54,53,1,1,8156.97,9089.379,932.409,8184.3306,9083.6556,899.3249,27.3606,5.7233,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
2,Brad Keselowski,Ford,55,54,1,1,8250.307,8289.06,38.7529,8257.3745,8270.9879,13.6133,7.0675,18.072,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
23,Bubba Wallace,Toyota,55,54,1,1,8291.97,8332.591,40.621,8304.6564,8320.005,15.3486,12.6864,12.5859,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
18,Kyle Busch,Toyota,56,56,2,2,8586.252,8625.735,39.483,8597.0872,8612.0685,14.9812,10.8352,13.6664,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
3,Austin Dillon,Chevrolet,56,56,2,2,8589.436,8629.309,39.8729,8597.9557,8612.7034,14.7476,8.5197,16.6055,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
20,Christopher Bell,Toyota,56,56,2,2,8585.431,8622.899,37.4679,8598.6887,8611.8015,13.1128,13.2577,11.0974,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
41,Cole Custer,Ford,56,56,2,2,8588.814,8626.789,37.975,8596.2207,8609.8006,13.5798,7.4067,16.9883,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
11,Denny Hamlin,Toyota,56,56,2,2,8587.188,8626.78,39.592,8602.2598,8617.1745,14.9146,15.0718,9.6054,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
37,* Ryan Preece,Chevrolet,56,56,2,2,8592.491,8632.3709,39.8799,8597.3885,8612.6701,15.2815,4.8975,19.7008,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
47,Ricky Stenhouse Jr.,Chevrolet,56,56,2,2,8593.438,8635.5759,42.1379,8603.9281,8620.6779,16.7498,10.4901,14.898,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
34,Michael McDowell,Ford,56,56,2,2,8590.366,8631.792,41.4259,8604.7623,8621.4787,16.7164,14.3963,10.3132,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
16,* AJ Allmendinger(i),Chevrolet,56,56,2,2,8593.078,8637.061,43.983,8605.4296,8622.9468,17.5172,12.3516,14.1141,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
9,Chase Elliott,Chevrolet,56,56,2,2,8585.128,8623.865,38.7369,8606.9968,8621.8114,14.8145,21.8688,2.0535,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
48,Alex Bowman,Chevrolet,56,56,2,2,8589.876,8628.0319,38.1559,8605.463,8619.0096,13.5466,15.587,9.0223,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
19,Martin Truex Jr.,Toyota,56,56,2,2,8585.863,8623.715,37.852,8602.5257,8616.1058,13.58,16.6627,7.6091,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
38,Anthony Alfredo #,Ford,56,55,2,2,8588.01,8665.72,77.7099,8601.1588,8647.2752,46.1164,13.1488,18.4447,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
24,William Byron,Chevrolet,56,56,2,2,8589.116,8628.814,39.698,8607.6318,8622.6465,15.0147,18.5158,6.1674,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
5,Kyle Larson,Chevrolet,56,56,2,2,8586.591,8623.801,37.2099,8607.1303,8620.2432,13.1128,20.5393,3.5577,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
8,Tyler Reddick,Chevrolet,56,56,2,2,8590.833,8631.839,41.0059,8608.5994,8624.6819,16.0825,17.7664,7.157,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
10,Aric Almirola,Ford,56,56,2,2,8594.438,8632.914,38.476,8613.9713,8628.1854,14.214,19.5333,4.7285,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
4,Kevin Harvick,Ford,56,56,2,2,8588.3799,8626.374,37.994,8610.1676,8623.781,13.6133,21.7876,2.5929,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
66,* Timmy Hill(i),Toyota,57,56,2,2,8632.981,8668.956,35.975,8656.6146,8665.1898,8.5751,23.6336,3.7661,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
77,Justin Haley(i),Chevrolet,57,56,2,2,8603.247,8645.101,41.854,8623.0136,8639.2964,16.2828,19.7666,5.8045,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
99,Daniel Suarez,Chevrolet,57,56,2,2,8595.767,8639.4779,43.7109,8607.3648,8625.3158,17.9509,11.5978,14.1621,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
96,* Ty Dillon(i),Toyota,57,56,2,2,8600.277,8666.586,66.3089,8618.8762,8659.1161,40.2399,18.5992,7.4698,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
43,Erik Jones,Chevrolet,56,56,2,2,8591.581,8646.6299,55.0489,8612.0695,8642.0747,30.0051,20.4885,4.5552,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
6,Ryan Newman,Ford,57,56,2,2,8602.544,8642.471,39.9269,8616.2736,8631.3886,15.1149,13.7296,11.0823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
12,Ryan Blaney,Ford,57,56,2,2,8596.83,8723.538,126.708,8606.8977,8706.8962,99.9985,10.0677,16.6417,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
96,* Ty Dillon(i),Toyota,59,58,2,2,9053.655,9085.01,31.3549,9072.8377,9077.4079,4.5701,19.1827,7.602,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
51,Cody Ware(i),Chevrolet,58,58,2,2,9046.7099,9096.498,49.788,9052.2507,9076.2077,23.9569,5.5407,20.2902,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
66,* Timmy Hill(i),Toyota,59,58,2,2,9061.946,9109.624,47.6779,9085.9173,9105.9037,19.9863,23.9713,3.7202,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
16,* AJ Allmendinger(i),Chevrolet,59,58,2,2,9142.45,9211.515,69.0649,9161.2614,9195.1614,33.9,18.8114,16.3535,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
99,Daniel Suarez,Chevrolet,61,60,2,2,9563.253,9609.323,46.0699,9574.2488,9594.3354,20.0865,10.9958,14.9875,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
19,Martin Truex Jr.,Toyota,61,60,2,2,9561.296,9645.053,83.7569,9578.0192,9636.9441,58.9248,16.7232,8.1088,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
7,Corey LaJoie,Chevrolet,61,60,2,2,9569.003,9758.472,189.4689,9580.9383,9745.1477,164.2093,11.9353,13.3242,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
5,Kyle Larson,Chevrolet,63,62,1,1,9961.198,10040.572,79.3739,9982.8329,10036.8533,54.0204,21.6349,3.7186,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
3,Austin Dillon,Chevrolet,64,63,1,1,10081.986,10175.839,93.8529,10091.0103,10158.3767,67.3663,9.0243,17.4622,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
18,Kyle Busch,Toyota,64,63,1,1,10105.847,10215.159,109.3119,10117.3028,10201.1512,83.8483,11.4558,14.0077,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
3,Austin Dillon,Chevrolet,66,64,1,1,10295.427,10362.243,66.816,10303.6924,10345.7671,42.0747,8.2654,16.4758,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5020
18,Kyle Busch,Toyota,66,64,1,1,10337.318,10388.7369,51.4189,10349.7054,10375.4307,25.7253,12.3874,13.3062,ONE_WHEEL_CHANGE,FALSE,TRUE,FALSE,FALSE,0,0,5020
14,Chase Briscoe #,Ford,67,66,1,1,10439.319,10510.9509,71.6319,10456.281,10502.4932,46.2121,16.962,8.4577,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5020
78,BJ McLeod(i),Ford,1,0,1,1,44.0409,121.634,77.593,73.1686,119.0138,45.8452,29.1276,2.6201,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5011
66,* Timmy Hill(i),Toyota,7,6,1,1,255.065,292.296,37.2309,264.7314,274.5746,9.8431,9.6664,17.7213,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5011
66,* Timmy Hill(i),Toyota,22,19,1,1,780.722,849.108,68.3859,792.4061,831.1442,38.738,11.6841,17.9637,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5011
78,BJ McLeod(i),Ford,26,22,2,2,939.058,1180.961,241.903,1161.141,1178.4113,17.2703,222.083,2.5496,FOUR_WHEEL_CHANGE,FALSE,FALSE,FALSE,FALSE,0,0,5011
47,Ricky Stenhouse Jr.,Chevrolet,26,26,2,2,982.672,1023.245,40.5729,988.0385,1001.8854,13.8468,5.3665,21.3595,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
19,Martin Truex Jr.,Toyota,26,26,2,2,982.978,1022.351,39.373,993.3437,1006.7235,13.3798,10.3657,15.6274,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
18,Kyle Busch,Toyota,26,26,2,2,986.155,1026.944,40.7889,992.7431,1007.5577,14.8145,6.5881,19.3862,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
41,Cole Custer,Ford,26,26,2,2,988.939,1031.398,42.4589,993.1769,1009.3355,16.1586,4.2379,22.0624,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
17,Chris Buescher,Ford,26,26,2,2,983.742,1023.809,40.067,995.2789,1008.7588,13.4798,11.5369,15.0501,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
20,Christopher Bell,Toyota,26,26,2,2,984.006,1024.294,40.288,997.4144,1011.0945,13.6801,13.4084,13.1994,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
42,Ross Chastain,Chevrolet,26,26,2,2,987.695,1028.445,40.7499,998.5822,1012.329,13.7468,10.8872,16.1159,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
38,Anthony Alfredo #,Ford,26,26,2,2,992.44,1033.868,41.4279,997.5812,1012.2623,14.681,5.1412,21.6056,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
34,Michael McDowell,Ford,26,26,2,2,985.884,1027.224,41.3399,993.277,1008.5253,15.2483,7.393,18.6986,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
5,Kyle Larson,Chevrolet,26,26,2,2,982.266,1024.334,42.068,998.7156,1014.698,15.9823,16.4496,9.6359,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
3,Austin Dillon,Chevrolet,26,26,2,2,984.75,1025.209,40.459,994.1111,1008.4252,14.314,9.3611,16.7837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
37,* Ryan Preece,Chevrolet,26,26,2,2,991.119,1039.179,48.06,1000.1838,1021.6048,21.421,9.0648,17.5741,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
99,Daniel Suarez,Chevrolet,27,26,2,2,992.835,1093.125,100.2899,999.5832,1071.7876,72.2044,6.7482,21.3373,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
9,Chase Elliott,Chevrolet,26,26,2,2,985.503,1028.919,43.416,999.9502,1016.8001,16.8498,14.4472,12.1188,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
8,Tyler Reddick,Chevrolet,26,26,2,2,986.855,1032.357,45.5019,999.6499,1017.7677,18.1177,12.7949,14.5892,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
4,Kevin Harvick,Ford,26,26,2,2,983.282,1022.081,38.7989,1000.8177,1013.5302,12.7124,17.5357,8.5507,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
24,William Byron,Chevrolet,26,26,2,2,985.063,1025.1099,40.0469,1000.0837,1013.9639,13.8802,15.0207,11.146,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
6,Ryan Newman,Ford,26,26,2,2,986.437,1027.1869,40.7499,1001.5184,1015.7991,14.2807,15.0814,11.3878,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
23,Bubba Wallace,Toyota,26,26,2,2,988.507,1035.2639,46.7569,1002.2191,1021.0518,18.8327,13.7121,14.2121,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
14,Chase Briscoe #,Ford,26,26,2,2,990.392,1040.412,50.0199,1003.8874,1026.5096,22.6222,13.4954,13.9023,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
2,Brad Keselowski,Ford,26,26,2,2,981.392,1020.894,39.5019,1004.2878,1017.7343,13.4465,22.8958,3.1596,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
1,Kurt Busch,Chevrolet,26,26,2,2,981.991,1021.186,39.195,1000.7176,1013.6495,12.9318,18.7266,7.5364,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
22,Joey Logano,Ford,26,26,2,2,981.677,1021.201,39.524,1003.9875,1017.4674,13.4799,22.3105,3.7335,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
12,Ryan Blaney,Ford,26,26,2,2,984.388,1026.772,42.3839,1005.1553,1021.1043,15.949,20.7673,5.6676,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
43,Erik Jones,Chevrolet,26,26,2,2,991.814,1036.352,44.538,1008.1249,1025.542,17.4171,16.3109,10.8099,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
48,Alex Bowman,Chevrolet,26,26,2,2,988.052,1028.792,40.7399,1010.7274,1024.0405,13.3131,22.6754,4.7514,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
10,Aric Almirola,Ford,26,26,2,2,989.204,1031.565,42.361,1010.0601,1025.1083,15.0481,20.8561,6.4566,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
11,Denny Hamlin,Toyota,26,26,2,2,989.561,1030.755,41.194,1014.6313,1028.9787,14.3474,25.0703,1.7762,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5011
