vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
41,Cole Custer,Ford,195,195,2,2,7823.82,7865.551,41.731,7836.3019,7850.0606,13.7587,12.4819,15.4903,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,22,26,-4,5180
11,Denny Hamlin (P),Toyota,195,195,2,2,7818.711,7857.599,38.8879,7832.8985,7844.1104,11.2119,14.1875,13.4885,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,5,0,5180
34,Michael McDowell,Ford,195,195,2,2,7823.509,7863.888,40.3789,7837.3363,7849.8162,12.4799,13.8273,14.0717,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,21,0,5180
42,Ty Dillon,Chevrolet,195,195,2,2,7825.419,7865.372,39.953,7835.2675,7847.2469,11.9794,9.8485,18.125,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,27,25,2,5180
18,Kyle Busch,Toyota,195,195,2,2,7820.092,7859.012,38.92,7837.403,7848.7151,11.312,17.311,10.2968,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,8,2,5180
21,Harrison Burton #,Ford,195,195,2,2,7824.12,7864.174,40.054,7839.3049,7851.0174,11.7124,15.1849,13.1565,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,22,1,5180
22,Joey Logano (P),Ford,195,195,2,2,7817.511,7859.425,41.9139,7838.0703,7852.2521,14.1817,20.5593,7.1728,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,9,-8,5180
1,Ross Chastain (P),Chevrolet,195,195,2,2,7818.039,7856.421,38.382,7839.2715,7849.9497,10.6781,21.2325,6.4712,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,1,2,5180
9,Chase Elliott (P),Chevrolet,195,195,2,2,7823.098,7861.519,38.421,7838.2705,7849.249,10.9784,15.1725,12.2699,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,15,5,5180
2,Austin Cindric #,Ford,195,195,2,2,7819.619,7860.021,40.402,7842.5422,7854.521,11.9787,22.9232,5.4999,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,12,-4,5180
43,Erik Jones,Chevrolet,195,195,2,2,7821.666,7859.825,38.1589,7838.2705,7848.8819,10.6113,16.6045,10.943,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,11,4,5180
48,Noah Gragson(i),Chevrolet,195,195,2,2,7822.207,7860.547,38.3399,7841.7849,7852.8526,11.0677,19.5779,7.6943,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,13,4,5180
16,AJ Allmendinger(i),Chevrolet,195,195,2,2,7821.405,7862.42,41.015,7844.6109,7856.6564,12.0454,23.2059,5.7635,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,17,-3,5180
19,Martin Truex Jr.,Toyota,195,195,2,2,7819.852,7868.776,48.9239,7842.2086,7862.2287,20.0201,22.3566,6.5472,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,27,-18,5180
7,Corey LaJoie,Chevrolet,195,195,2,2,7825.06,7862.704,37.6439,7848.8152,7859.0255,10.2103,23.7552,3.6784,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,18,8,5180
8,Tyler Reddick,Chevrolet,195,195,2,2,7819.277,7858.1,38.823,7844.0437,7855.3218,11.278,24.7667,2.7781,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,7,0,5180
78,BJ McLeod(i),Ford,196,189,2,2,7914.988,7955.324,40.3359,7931.0988,7942.8439,11.745,16.1108,12.48,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,32,0,5180
17,Chris Buescher,Ford,196,196,2,2,7917.101,7957.065,39.9639,7936.3717,7948.2502,11.8784,19.2707,8.8147,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,28,-27,5180
14,Chase Briscoe (P),Ford,195,195,2,2,7820.69,7859.492,38.802,7845.078,7856.256,11.1779,24.388,3.2359,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,10,2,5180
77,Landon Cassill(i),Chevrolet,195,195,2,2,7824.76,7864.207,39.447,7842.6423,7854.521,11.8786,17.8823,9.6859,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,23,2,5180
4,Kevin Harvick,Ford,196,196,2,2,7918.742,7959.512,40.7699,7928.564,7939.9086,11.3445,9.822,19.6033,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,29,-25,5180
38,Todd Gilliland #,Ford,195,195,2,2,7825.74,7886.133,60.393,7845.4451,7877.7775,32.3324,19.7051,8.3554,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,29,-1,5180
42,Ty Dillon,Chevrolet,198,197,2,2,8027.594,8058.96,31.3659,8037.5083,8040.7115,3.2032,9.9143,18.2484,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,22,25,-3,5180
17,Chris Buescher,Ford,198,197,2,2,8030.358,8062.315,31.9569,8049.7864,8053.2566,3.4701,19.4284,9.0583,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,29,28,1,5180
41,Cole Custer,Ford,198,197,2,2,8028.131,8061.619,33.4879,8040.5447,8046.2163,5.6715,12.4137,15.4026,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,24,27,-3,5180
47,Ricky Stenhouse Jr.,Chevrolet,196,195,2,2,7915.314,7994.187,78.8729,7922.6572,7973.2068,50.5495,7.3432,20.9801,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,30,0,5180
19,Martin Truex Jr.,Toyota,198,197,2,2,8028.476,8059.917,31.441,8050.1201,8054.1242,4.004,21.6441,5.7927,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,26,26,0,5180
47,Ricky Stenhouse Jr.,Chevrolet,198,196,2,2,8033.064,8074.884,41.8199,8041.0786,8053.924,12.8454,8.0146,20.9599,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,30,30,0,5180
8,Tyler Reddick,Chevrolet,197,197,2,2,8018.191,8068.162,49.971,8044.2133,8064.9676,20.7543,26.0223,3.1943,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,7,29,-22,5180
2,Austin Cindric #,Ford,207,206,1,1,8380.3889,8628.629,248.24,8403.9472,8623.3634,219.4162,23.5582,5.2655,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,29,32,-3,5180
51,Cody Ware,Ford,225,221,1,1,8930.937,8972.665,41.728,8948.2019,8961.7477,13.5457,17.2649,10.9172,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,30,0,5180
10,Aric Almirola,Ford,228,228,2,2,9102.493,9140.384,37.8909,9112.6693,9123.2798,10.6104,10.1763,17.1041,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,3,0,5180
31,Justin Haley,Chevrolet,228,228,2,2,9104.396,9137.7009,33.3049,9116.5064,9121.4446,4.9382,12.1104,16.2563,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,10,1,9,5180
23,Ty Gibbs(i),Toyota,228,228,2,2,9104.655,9150.002,45.3469,9112.369,9128.3181,15.949,7.714,21.6838,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,24,-13,5180
4,Kevin Harvick,Ford,228,228,2,2,9105.562,9144.376,38.814,9114.8048,9125.7155,10.9107,9.2428,18.6604,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,13,1,5180
3,Austin Dillon,Chevrolet,228,228,2,2,9106.708,9145.062,38.3539,9113.4701,9123.847,10.3769,6.7621,21.2149,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,17,1,5180
6,Brad Keselowski,Ford,228,228,2,2,9106.135,9144.774,38.6389,9115.8725,9126.9167,11.0442,9.7375,17.8572,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,16,16,0,5180
42,Ty Dillon,Chevrolet,228,228,2,2,9107.921,9142.42,34.4989,9117.0342,9124.2098,7.1756,9.1132,18.2101,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,22,6,16,5180
99,Daniel Suarez,Chevrolet,228,228,2,2,9105.233,9143.869,38.636,9117.9746,9129.2857,11.3111,12.7416,14.5832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,11,2,5180
11,Denny Hamlin (P),Toyota,228,228,2,2,9103.01,9144.17,41.1599,9117.0737,9130.7872,13.7135,14.0637,13.3827,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,12,-7,5180
18,Kyle Busch,Toyota,228,228,2,2,9102.741,9141.079,38.3379,9119.9432,9130.6537,10.7105,17.2022,10.4252,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,4,0,5180
21,Harrison Burton #,Ford,228,228,2,2,9107.288,9147.997,40.7089,9122.7126,9134.4241,11.7115,15.4246,13.5728,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,21,-1,5180
43,Erik Jones,Chevrolet,228,228,2,2,9103.263,9143.557,40.2939,9119.8097,9132.3888,12.579,16.5467,11.1681,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,9,-3,5180
22,Joey Logano (P),Ford,228,228,2,2,9102.25,9143.713,41.4629,9122.5791,9136.5596,13.9804,20.3291,7.1533,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,10,-8,5180
41,Cole Custer,Ford,228,228,2,2,9109.138,9147.55,38.4119,9121.5114,9132.2887,10.7773,12.3734,15.2612,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,19,7,5180
1,Ross Chastain (P),Chevrolet,228,228,2,2,9101.98,9139.806,37.826,9123.1797,9133.4565,10.2768,21.1997,6.3494,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,2,-1,5180
48,Noah Gragson(i),Chevrolet,228,228,2,2,9106.457,9144.606,38.1489,9126.3161,9136.96,10.6438,19.8591,7.6459,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,15,2,5180
34,Michael McDowell,Ford,228,228,2,2,9108.159,9148.412,40.253,9121.9785,9134.4241,12.4456,13.8195,13.9878,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,22,1,5180
16,AJ Allmendinger(i),Chevrolet,228,228,2,2,9104.9419,9149.851,44.909,9127.0835,9144.1671,17.0835,22.1415,5.6838,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,23,-11,5180
19,Martin Truex Jr.,Toyota,228,228,2,2,9105.833,9144.542,38.7089,9128.4182,9138.6616,10.2434,22.5852,5.8803,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,14,1,5180
9,Chase Elliott (P),Chevrolet,228,228,2,2,9106.993,9197.548,90.555,9122.2454,9185.1393,62.8938,15.2524,12.4086,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,28,-9,5180
77,Landon Cassill(i),Chevrolet,228,228,2,2,9108.821,9151.354,42.5329,9126.9167,9141.732,14.8152,18.0957,9.6219,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,26,-1,5180
14,Chase Briscoe (P),Ford,228,228,2,2,9103.785,9142.481,38.6959,9128.3515,9139.2289,10.8773,24.5665,3.252,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,7,1,5180
24,William Byron (P),Chevrolet,228,228,2,2,9104.057,9142.209,38.152,9122.2121,9132.8893,10.6772,18.1551,9.3196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,5,4,5180
8,Tyler Reddick,Chevrolet,228,228,2,2,9103.509,9142.828,39.3189,9128.5183,9140.3299,11.8116,25.0093,2.498,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,8,-1,5180
38,Todd Gilliland #,Ford,228,228,2,2,9109.6029,9150.181,40.578,9130.0542,9142.0667,12.0125,20.4512,8.1142,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,27,25,2,5180
15,JJ Yeley(i),Ford,229,216,2,2,9201.06,9243.988,42.9279,9217.6753,9231.4555,13.7802,16.6153,12.5324,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,33,33,0,5180
7,Corey LaJoie,Chevrolet,228,228,2,2,9107.659,9145.592,37.933,9131.7215,9141.8655,10.144,24.0625,3.7264,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,18,3,5180
78,BJ McLeod(i),Ford,229,221,2,2,9201.544,9242.863,41.3189,9218.5095,9230.4212,11.9117,16.9655,12.4417,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,31,32,-1,5180
18,Kyle Busch,Toyota,230,229,2,2,9216.052,9261.28,45.228,9235.0924,9250.2406,15.1481,19.0404,11.0393,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,22,26,-4,5180
9,Chase Elliott (P),Chevrolet,230,229,2,2,9236.408,9286.314,49.906,9253.3113,9273.7984,20.4871,16.9033,12.5155,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,28,28,0,5180
17,Chris Buescher,Ford,228,228,2,2,9108.479,9147.712,39.233,9127.7509,9138.9286,11.1776,19.2719,8.7833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,20,4,5180
47,Ricky Stenhouse Jr.,Chevrolet,229,229,2,2,9203.943,9280.5849,76.6419,9212.0364,9259.5499,47.5134,8.0934,21.035,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,27,-26,5180
78,BJ McLeod(i),Ford,233,224,1,1,9454.227,9503.627,49.3999,9471.6666,9490.05,18.3834,17.4396,13.5769,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,32,0,5180
12,Ryan Blaney (P),Ford,228,227,2,2,9060.631,9507.866,447.235,9069.7592,9487.0679,417.3086,9.1282,20.798,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,30,-2,5180
42,Ty Dillon,Chevrolet,238,237,1,1,9606.991,0,0,9616.9138,9665.4148,48.501,9.9228,0,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,28,28,0,5180
10,Aric Almirola,Ford,241,241,2,2,9785.055,9822.713,37.6579,9795.329,9805.5391,10.21,10.274,17.1738,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,14,-2,5180
6,Brad Keselowski,Ford,241,241,2,2,9786.018,9824.3259,38.3079,9795.9963,9806.3399,10.3435,9.9783,17.986,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,17,-2,5180
41,Cole Custer,Ford,241,241,2,2,9788.296,9827.394,39.0979,9800.6009,9811.5117,10.9107,12.3049,15.8822,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,20,0,5180
34,Michael McDowell,Ford,241,241,2,2,9788.688,9827.937,39.2489,9802.2359,9814.1143,11.8784,13.5479,13.8226,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,21,0,5180
99,Daniel Suarez,Chevrolet,241,241,2,2,9790.824,9829.768,38.9439,9803.6039,9815.0485,11.4446,12.7799,14.7194,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,27,24,3,5180
18,Kyle Busch,Toyota,241,241,2,2,9786.354,9824.807,38.453,9803.6039,9814.6815,11.0776,17.2499,10.1254,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,16,18,-2,5180
47,Ricky Stenhouse Jr.,Chevrolet,241,241,2,2,9789.341,9834.916,45.5749,9797.0307,9814.3145,17.2837,7.6897,20.6014,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,25,-2,5180
22,Joey Logano (P),Ford,241,241,2,2,9784.04,9822.41,38.3699,9804.6382,9815.0819,10.4436,20.5982,7.328,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,13,-5,5180
17,Chris Buescher,Ford,241,241,2,2,9788.018,9827.059,39.0409,9806.9738,9818.285,11.3111,18.9558,8.7739,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,19,0,5180
77,Landon Cassill(i),Chevrolet,241,241,2,2,9789.731,9822.958,33.227,9807.7079,9812.8969,5.1889,17.9769,10.061,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,24,15,9,5180
23,Ty Gibbs(i),Toyota,241,241,2,2,9786.7099,9835.357,48.647,9794.4281,9813.8807,19.4525,7.7181,21.4762,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,26,-9,5180
9,Chase Elliott (P),Chevrolet,241,241,2,2,9788.989,9828.397,39.408,9804.3713,9816.0829,11.7115,15.3823,12.314,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,22,22,0,5180
38,Todd Gilliland #,Ford,241,241,2,2,9790.173,9829.708,39.5349,9809.8767,9821.6217,11.7449,19.7037,8.0862,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,23,2,5180
3,Austin Dillon,Chevrolet,241,241,2,2,9785.316,9823.583,38.2669,9792.0592,9802.5695,10.5103,6.7432,21.0134,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,16,-3,5180
12,Ryan Blaney (P),Ford,241,234,2,2,9791.595,9867.05,75.4549,9801.8021,9845.6767,43.8746,10.2071,21.3732,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,31,-1,5180
51,Cody Ware,Ford,242,239,2,2,9887.675,9933.175,45.5,9904.8056,9922.2114,17.4058,17.1306,10.9635,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,28,0,5180
15,JJ Yeley(i),Ford,242,229,2,2,9889.18,9926.823,37.643,9906.5406,9914.5486,8.0079,17.3606,12.2743,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,33,33,0,5180
12,Ryan Blaney (P),Ford,243,235,2,2,9904.126,9996.415,92.289,9913.0804,9975.6116,62.5311,8.9544,20.8033,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,31,31,0,5180
21,Harrison Burton #,Ford,241,241,2,2,9790.536,10061.5049,270.9689,9805.9395,10047.9787,242.0392,15.4035,13.5262,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,27,-1,5180
77,Landon Cassill(i),Chevrolet,246,245,2,2,10155.233,0,0,10174.0174,10242.0419,68.0245,18.7844,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,26,0,5180
7,Corey LaJoie,Chevrolet,247,247,2,2,10257.793,10298.449,40.656,10281.5615,10294.4413,12.8797,23.7685,4.0076,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,25,-8,5180
24,William Byron (P),Chevrolet,247,247,2,2,10254.984,10293.234,38.25,10272.7909,10283.8973,11.1063,17.8069,9.3366,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,24,-13,5180
12,Ryan Blaney (P),Ford,248,241,2,2,10362.605,10445.994,83.389,10371.4211,10424.9401,53.5189,8.8161,21.0538,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,29,30,-1,5180
7,Corey LaJoie,Chevrolet,250,249,2,2,10464.441,10500.726,36.2849,10488.6401,10497.0281,8.3879,24.1991,3.6978,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,25,25,0,5180
45,John Hunter Nemechek(i),Toyota,30,29,2,2,1081.142,1129.483,48.3409,1104.927,1125.3039,20.3768,23.785,4.179,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,34,35,-1,5181
22,Joey Logano (P),Ford,31,31,2,2,1214.093,1251.691,37.5979,1218.5107,1229.388,10.8772,4.4177,22.3029,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,11,-4,5181
16,AJ Allmendinger(i),Chevrolet,31,31,2,2,1213.159,1251.356,38.1969,1221.2801,1233.0583,11.7781,8.1211,18.2976,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,10,-6,5181
1,Ross Chastain (P),Chevrolet,31,31,2,2,1214.419,1251.068,36.6489,1220.813,1231.3899,10.5769,6.394,19.678,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,8,0,5181
10,Aric Almirola,Ford,31,31,2,2,1218.31,1255.0329,36.7229,1223.7492,1234.2928,10.5435,5.4392,20.7401,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,16,4,5181
8,Tyler Reddick,Chevrolet,31,31,2,2,1212.815,1249.977,37.162,1226.8522,1237.4292,10.577,14.0372,12.5477,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,4,-1,5181
12,Ryan Blaney (P),Ford,31,31,2,2,1215.0429,1251.256,36.213,1226.1515,1236.6284,10.4768,11.1085,14.6275,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,9,1,5181
19,Martin Truex Jr.,Toyota,31,31,2,2,1216.376,1254.479,38.103,1226.5853,1237.8629,11.2776,10.2093,16.616,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,14,0,5181
23,Ty Gibbs(i),Toyota,31,31,2,2,1216.67,1254.03,37.3599,1222.2122,1233.4437,11.2315,5.5422,20.5862,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,12,3,5181
31,Justin Haley,Chevrolet,31,31,2,2,1217.396,1255.821,38.4249,1225.3495,1238.2376,12.8881,7.9535,17.5833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,17,0,5181
20,Christopher Bell (P),Toyota,31,31,2,2,1213.428,1250.261,36.8329,1226.4852,1236.862,10.3768,13.0572,13.3989,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,5,0,5181
3,Austin Dillon,Chevrolet,31,31,2,2,1216.063,1254.218,38.1549,1224.9355,1236.9611,12.0256,8.8725,17.2568,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,13,0,5181
9,Chase Elliott (P),Chevrolet,31,31,2,2,1213.718,1250.669,36.951,1231.0562,1242.2004,11.1441,17.3382,8.4685,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,7,-1,5181
7,Corey LaJoie,Chevrolet,31,31,2,2,1219.834,1259.029,39.1949,1231.49,1243.368,11.878,11.656,15.6609,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,26,-2,5181
47,Ricky Stenhouse Jr.,Chevrolet,31,31,2,2,1220.628,1258.301,37.673,1225.7511,1237.0622,11.311,5.1231,21.2387,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,23,3,5181
17,Chris Buescher,Ford,31,31,2,2,1217.744,1257.06,39.316,1233.125,1244.4024,11.2773,15.381,12.6575,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,20,-2,5181
34,Michael McDowell,Ford,31,31,2,2,1218.982,1258.021,39.0389,1229.5214,1242.4339,12.9124,10.5394,15.587,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,22,22,0,5181
5,Kyle Larson (P),Chevrolet,31,31,2,2,1212.299,1248.298,35.999,1232.3242,1242.6007,10.2764,20.0252,5.6972,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,3,-2,5181
14,Chase Briscoe (P),Ford,31,31,2,2,1218.056,1256.6,38.5439,1234.4262,1244.8695,10.4432,16.3702,11.7304,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,18,1,5181
41,Cole Custer,Ford,31,31,2,2,1220.21,1260.222,40.0119,1227.6196,1241.5998,13.9802,7.4096,18.6221,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,30,-5,5181
42,Ty Dillon,Chevrolet,31,31,2,2,1221.746,1259.416,37.6699,1234.493,1246.0707,11.5776,12.747,13.3452,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,29,27,2,5181
6,Brad Keselowski,Ford,31,31,2,2,1214.77,1250.742,35.9719,1237.8963,1248.4729,10.5765,23.1263,2.269,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,6,3,5181
48,Noah Gragson(i),Chevrolet,31,31,2,2,1219.313,1266.861,47.548,1236.9287,1257.1278,20.1991,17.6157,9.7331,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,34,-11,5181
4,Kevin Harvick,Ford,31,31,2,2,1215.352,1258.637,43.2849,1236.6284,1253.2776,16.6492,21.2764,5.3593,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,24,-13,5181
11,Denny Hamlin (P),Toyota,31,31,2,2,1215.692,1256.614,40.922,1234.1259,1248.8066,14.6806,18.4339,7.8073,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,19,-7,5181
21,Harrison Burton #,Ford,31,31,2,2,1222.537,1261.944,39.4069,1235.0268,1247.9724,12.9455,12.4898,13.9715,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,31,31,0,5181
38,Todd Gilliland #,Ford,31,31,2,2,1223.574,1264.688,41.114,1238.8973,1252.9773,14.08,15.3233,11.7106,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,33,32,1,5181
18,Kyle Busch,Toyota,31,31,2,2,1218.571,1257.277,38.706,1241.7332,1254.4454,12.7122,23.1622,2.8315,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,21,0,5181
77,Landon Cassill(i),Chevrolet,31,31,2,2,1221.397,1259.927,38.5299,1240.8658,1252.5769,11.7111,19.4688,7.35,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,28,0,5181
