vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
41,Cole Custer #,Ford,156,156,2,2,6782.653,6831.993,49.34,6789.9793,6805.2609,15.2815,7.3263,26.732,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
3,Austin Dillon,Chevrolet,156,156,2,2,6782.253,6829.683,47.43,6797.3535,6811.5003,14.1468,15.1005,18.1826,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
42,Matt Kenseth,Chevrolet,156,156,2,2,6781.944,6830.266,48.3219,6791.0136,6805.1941,14.1804,9.0696,25.0718,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
12,Ryan Blaney,Ford,156,156,2,2,6781.454,6828.942,47.488,6812.7682,6826.9487,14.1805,31.3142,1.9932,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
37,Ryan Preece,Chevrolet,156,156,2,2,6780.953,6828.409,47.4559,6798.7883,6812.3678,13.5795,17.8353,16.0411,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
18,Kyle Busch,Toyota,156,156,2,2,6780.48,6891.262,110.782,6793.8164,6870.9897,77.1732,13.3364,20.2722,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
10,Aric Almirola,Ford,156,156,2,2,6779.906,6827.642,47.7359,6803.7928,6817.5395,13.7467,23.8868,10.1024,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
95,Christopher Bell #,Toyota,156,156,2,2,6779.601,6829.109,49.508,6810.466,6826.3148,15.8487,30.865,2.7941,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
38,John Hunter Nemechek #,Ford,156,156,2,2,6779.143,6826.154,47.011,6785.6084,6799.0886,13.4801,6.4654,27.0653,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
9,Chase Elliott,Chevrolet,156,156,2,2,6778.857,6826.747,47.89,6807.4297,6821.9765,14.5468,28.5727,4.7704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
21,Matt DiBenedetto,Ford,156,156,2,2,6778.5,6826.672,48.1719,6797.5871,6812.4012,14.8141,19.0871,14.2707,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
6,Ryan Newman,Ford,156,156,2,2,6778.123,6825.75,47.627,6793.9165,6808.3973,14.4807,15.7935,17.3526,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
20,Erik Jones,Toyota,156,156,2,2,6777.797,6825.981,48.184,6801.7241,6816.5719,14.8477,23.9271,9.409,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
22,Joey Logano,Ford,156,156,2,2,6777.412,6824.404,46.992,6802.9586,6816.4718,13.5131,25.5466,7.9321,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
8,Tyler Reddick #,Chevrolet,156,156,2,2,6777.08,6828.044,50.9639,6785.0078,6802.258,17.2501,7.9278,25.786,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
19,Martin Truex Jr.,Toyota,156,156,2,2,6776.708,6823.893,47.185,6794.7173,6808.6308,13.9135,18.0093,15.2621,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
2,Brad Keselowski,Ford,156,156,2,2,6776.339,6823.182,46.8429,6806.1617,6819.8417,13.6799,29.8227,3.3402,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
14,Clint Bowyer,Ford,156,156,2,2,6776.024,6824.095,48.0709,6795.9185,6810.7329,14.8143,19.8945,13.362,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
11,Denny Hamlin,Toyota,156,156,2,2,6775.667,6825.11,49.4429,6787.8772,6803.9262,16.049,12.2102,21.1837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
1,Kurt Busch,Chevrolet,156,156,2,2,6775.379,6823.48,48.1009,6797.2534,6811.4336,14.1801,21.8744,12.0463,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
88,Alex Bowman,Chevrolet,156,156,2,2,6775.085,6824.757,49.6719,6797.6538,6813.8693,16.2154,22.5688,10.8876,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
4,Kevin Harvick,Ford,156,156,2,2,6774.779,6820.654,45.875,6806.3286,6819.5414,13.2128,31.5496,1.1125,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
34,Michael McDowell,Ford,156,155,2,2,6703.65,6769.463,65.813,6726.0118,6757.0774,31.0655,22.3618,12.3855,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
15,Brennan Poole #,Chevrolet,151,150,1,1,6516.78,6568.411,51.631,6542.8032,6560.187,17.3838,26.0232,8.2239,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
00,Quin Houff #,Chevrolet,144,60,1,1,6272.751,6316.411,43.6599,6290.7817,6298.9899,8.2082,18.0307,17.421,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
53,Garrett Smithley #,Chevrolet,134,127,1,1,5982.45,0,0,5999.0891,6014.0891,15,16.6391,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
24,William Byron,Chevrolet,127,124,2,2,5724.68,5765.457,40.777,5739.2207,5746.1276,6.9069,14.5407,19.3293,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4967
34,Michael McDowell,Ford,127,127,2,2,5724.197,5788.2969,64.0999,5746.5947,5776.524,29.9292,22.3977,11.7729,ONE_WHEEL_CHANGE,FALSE,TRUE,FALSE,FALSE,0,0,4967
32,Corey LaJoie,Ford,126,126,2,2,5637.93,5715.084,77.1539,5668.3141,5710.689,42.3749,30.3841,4.3949,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
15,Brennan Poole #,Chevrolet,126,126,2,2,5619.83,5673.279,53.449,5646.2586,5664.9773,18.7186,26.4286,8.3016,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
00,Quin Houff #,Chevrolet,126,44,2,2,5619.189,5662.524,43.335,5636.4156,5644.757,8.3414,17.2266,17.7669,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
77,Reed Sorenson,Chevrolet,126,124,2,2,5617.17,5671.854,54.684,5643.3557,5661.4739,18.1181,26.1857,10.38,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
24,William Byron,Chevrolet,125,122,2,2,5532.8149,5644.321,111.506,5548.5967,5624.7377,76.1409,15.7817,19.5832,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4967
27,JJ Yeley(i),Ford,125,125,2,2,5532.404,5585.3549,52.9509,5546.795,5564.4457,17.6507,14.391,20.9092,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
17,Chris Buescher,Ford,125,125,2,2,5531.7879,5582.518,50.73,5557.1718,5574.022,16.8502,25.3838,8.4959,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
13,Ty Dillon,Chevrolet,125,125,2,2,5531.348,5580.985,49.6369,5552.8008,5568.3163,15.5154,21.4528,12.6686,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
43,Bubba Wallace,Chevrolet,125,125,2,2,5531.061,5580.316,49.255,5548.53,5563.0443,14.5143,17.469,17.2716,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
37,Ryan Preece,Chevrolet,125,125,2,2,5530.692,5579.776,49.0839,5548.6635,5563.745,15.0815,17.9715,16.0309,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
32,Corey LaJoie,Ford,125,125,2,2,5530.302,5581.9489,51.6469,5560.008,5577.7923,17.784300000000002,29.706,4.1566,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
12,Ryan Blaney,Ford,125,125,2,2,5529.911,5589.478,59.567,5561.3761,5586.968,25.5919,31.4651,2.5099,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
41,Cole Custer #,Ford,125,125,2,2,5529.535,5577.769,48.234,5536.852,5551.2994,14.4474,7.317,26.4695,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
42,Matt Kenseth,Chevrolet,125,125,2,2,5529.21,5579.068,49.858,5538.22,5553.9353,15.7152,9.01,25.1326,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
34,Michael McDowell,Ford,125,125,2,2,5528.853,5599.124,70.2709,5551.2994,5585.4978,34.1984,22.4464,13.6261,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
3,Austin Dillon,Chevrolet,125,125,2,2,5528.231,5578.725,50.494,5543.6587,5560.3417,16.6829,15.4277,18.3832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
95,Christopher Bell #,Toyota,125,125,2,2,5527.853,5576.838,48.9849,5558.6399,5574.022,15.3821,30.7869,2.8159,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
18,Kyle Busch,Toyota,125,125,2,2,5527.412,5579.388,51.9759,5540.6557,5559.1738,18.518,13.2437,20.2141,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
6,Ryan Newman,Ford,125,125,2,2,5527.117,5574.363,47.246,5543.1915,5556.7047,13.5131,16.0745,17.6582,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
38,John Hunter Nemechek #,Ford,125,125,2,2,5526.8239,5574.023,47.199,5533.2484,5547.1416,13.8932,6.4244,26.8813,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
9,Chase Elliott,Chevrolet,125,125,2,2,5526.479,5573.745,47.2659,5555.4033,5568.9155,13.5121,28.9243,4.8294,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
20,Erik Jones,Toyota,125,125,2,2,5526.1809,5573.53,47.349,5550.4319,5564.1121,13.6801,24.2509,9.4178,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
21,Matt DiBenedetto,Ford,125,125,2,2,5525.825,5572.916,47.091,5544.9599,5558.7066,13.7467,19.1349,14.2093,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
10,Aric Almirola,Ford,125,125,2,2,5525.503,5573.497,47.994,5549.0973,5563.429,14.3317,23.5943,10.0679,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
19,Martin Truex Jr.,Toyota,125,125,2,2,5525.1139,5572.159,47.045,5543.0581,5556.5712,13.5131,17.9441,15.5877,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
8,Tyler Reddick #,Chevrolet,125,125,2,2,5524.875,5571.93,47.055,5532.6811,5546.0943,13.4131,7.8061,25.8356,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
14,Clint Bowyer,Ford,125,125,2,2,5524.496,5571.46,46.9639,5544.3594,5557.9725,13.6131,19.8634,13.4874,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
22,Joey Logano,Ford,125,125,2,2,5524.111,5571.609,47.498,5549.9647,5563.4113,13.4465,25.8537,8.1976,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
2,Brad Keselowski,Ford,125,125,2,2,5523.77,5571.342,47.5719,5553.8352,5568.016,14.1808,30.0652,3.3259,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
11,Denny Hamlin,Toyota,125,125,2,2,5523.532,5571.089,47.5569,5535.4172,5549.898,14.4808,11.8852,21.1909,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
88,Alex Bowman,Chevrolet,125,125,2,2,5523.219,5569.957,46.738,5546.161,5559.007,12.8459,22.942,10.9499,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
1,Kurt Busch,Chevrolet,125,125,2,2,5522.893,5570.829,47.9359,5544.9265,5558.74,13.8134,22.0335,12.0889,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
4,Kevin Harvick,Ford,125,125,2,2,5522.568,5569.009,46.4409,5554.3023,5567.8825,13.5802,31.7343,1.1264,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
96,* Daniel Suarez,Toyota,124,123,2,2,5448.319,5508.884,60.5649,5470.5507,5495.1749,24.6241,22.2317,13.709,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
96,* Daniel Suarez,Toyota,113,112,2,2,4919.278,4959.668,40.3899,4941.9125,4946.3168,4.4043,22.6345,13.3511,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
27,JJ Yeley(i),Ford,112,112,2,2,4908.147,4972.3819,64.2349,4922.8591,4952.2216,29.3624,14.7121,20.1603,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
51,Joey Gase(i),Ford,112,109,2,2,4895.254,4963.487,68.233,4912.8159,4942.3786,29.5627,17.5619,21.1083,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
96,* Daniel Suarez,Toyota,111,111,2,2,4808.473,4862.759,54.286,4829.8989,4849.6124,19.7135,21.4259,13.1465,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
17,Chris Buescher,Ford,111,111,2,2,4808.017,4859.753,51.7359,4834.0362,4851.2862,17.2499,26.0192,8.4667,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
13,Ty Dillon,Chevrolet,111,111,2,2,4807.639,4861.821,54.1819,4829.365,4848.1833,18.8182,21.726,13.6376,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
32,Corey LaJoie,Ford,111,111,2,2,4807.247,4859.811,52.5639,4837.6065,4855.9907,18.3842,30.3595,3.8202,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
34,Michael McDowell,Ford,111,111,2,2,4806.801,4857.117,50.3159,4829.3317,4845.7143,16.3826,22.5307,11.4026,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
43,Bubba Wallace,Chevrolet,111,111,2,2,4806.207,4854.728,48.5209,4823.9598,4838.107,14.1472,17.7528,16.6209,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
9,Chase Elliott,Chevrolet,111,111,2,2,4805.842,4853.619,47.777,4834.9371,4848.5965,13.6593,29.0951,5.0224,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
37,Ryan Preece,Chevrolet,111,111,2,2,4805.5069,4858.054,52.547,4823.6595,4841.944,18.2844,18.1525,16.1099,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
6,Ryan Newman,Ford,111,111,2,2,4805.067,4852.599,47.532,4821.3572,4834.9705,13.6132,16.2902,17.6284,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
42,Matt Kenseth,Chevrolet,111,111,2,2,4804.687,4853.353,48.666,4813.6817,4828.1638,14.4821,8.9947,25.1891,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
12,Ryan Blaney,Ford,111,111,2,2,4804.34,4864.3639,60.0239,4836.0716,4862.0965,26.0248,31.7316,2.2674,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
19,Martin Truex Jr.,Toyota,111,111,2,2,4803.925,4852.18,48.255,4822.1246,4836.9392,14.8145,18.1996,15.2407,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
21,Matt DiBenedetto,Ford,111,111,2,2,4803.604,4850.437,46.8329,4822.6251,4836.0383,13.4131,19.0211,14.3986,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
95,Christopher Bell #,Toyota,111,111,2,2,4803.254,4853.196,49.942,4834.1363,4850.4188,16.2824,30.8823,2.7771,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
41,Cole Custer #,Ford,111,111,2,2,4802.867,4851.195,48.3279,4810.1115,4824.7272,14.6157,7.2445,26.4677,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
3,Austin Dillon,Chevrolet,111,111,2,2,4802.486,4850.066,47.5799,4817.719,4831.5005,13.7814,15.233,18.5654,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
38,John Hunter Nemechek #,Ford,111,111,2,2,4802.167,4849.685,47.518,4808.5433,4822.7866,14.2433,6.3763,26.8983,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
20,Erik Jones,Toyota,111,111,2,2,4801.786,4849.656,47.8699,4825.9617,4840.3425,14.3807,24.1757,9.3134,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
22,Joey Logano,Ford,111,111,2,2,4801.42,4848.852,47.4319,4827.2296,4841.2433,14.0137,25.8096,7.6086,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
8,Tyler Reddick #,Chevrolet,111,111,2,2,4801.084,4848.113,47.029,4809.0438,4822.7252,13.6814,7.9598,25.3877,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
18,Kyle Busch,Toyota,111,111,2,2,4800.743,4848.66,47.9169,4814.1154,4828.6643,14.5489,13.3724,19.9956,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
10,Aric Almirola,Ford,111,111,2,2,4800.404,4848.393,47.9889,4824.3268,4838.3739,14.0471,23.9228,10.019,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
1,Kurt Busch,Chevrolet,111,111,2,2,4800.061,4847.15,47.0889,4821.8577,4835.1708,13.313,21.7967,11.9791,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
14,Clint Bowyer,Ford,111,111,2,2,4799.777,4847.2569,47.4799,4819.7543,4833.8694,14.1151,19.9773,13.3875,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
2,Brad Keselowski,Ford,111,111,2,2,4799.383,4846.378,46.9949,4829.4985,4843.0117,13.5131,30.1155,3.3662,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
11,Denny Hamlin,Toyota,111,111,2,2,4799.087,4847.531,48.4439,4811.2115,4826.3944,15.1828,12.1245,21.1365,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
88,Alex Bowman,Chevrolet,111,111,2,2,4798.812,4845.963,47.1509,4821.6232,4835.0029,13.3796,22.8112,10.96,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
4,Kevin Harvick,Ford,111,111,2,2,4798.464,4844.5069,46.0429,4830.2316,4843.3109,13.0793,31.7676,1.196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
24,William Byron,Chevrolet,110,109,2,2,4685.529,4994.909,309.3799,4701.2694,4975.3552,274.0858,15.7404,19.5537,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
53,Garrett Smithley #,Chevrolet,107,100,1,1,4568.549,4624.461,55.912,4581.983,4603.4373,21.4542,13.434,21.0236,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
66,* Timmy Hill(i),Toyota,106,102,1,1,4544.969,4600.784,55.8149,4561.0282,4582.1822,21.154,16.0592,18.6017,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
53,Garrett Smithley #,Chevrolet,95,90,2,2,4113.155,4234.238,121.083,4127.7233,4212.3037,84.5804,14.5683,21.9342,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
96,* Daniel Suarez,Toyota,93,93,2,2,3966.991,4021.627,54.6359,3989.4127,4007.8651,18.4524,22.4216,13.7618,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
51,Joey Gase(i),Ford,93,90,2,2,3960.082,4023.61,63.528,3976.2998,4003.6278,27.3279,16.2178,19.9821,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
7,* Josh Bilicki(i),Chevrolet,93,90,2,2,3959.638,4027.404,67.766,3990.6472,4022.78,32.1328,31.0092,4.6239,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
27,JJ Yeley(i),Ford,93,92,2,2,3959.154,4040.316,81.1619,3973.7983,4020.4111,46.6127,14.6443,19.9048,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
66,* Timmy Hill(i),Toyota,93,90,2,2,3958.723,4019.427,60.704,3974.9661,4001.2921,26.3259,16.2431,18.1348,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
15,Brennan Poole #,Chevrolet,93,91,2,2,3958.279,4015.865,57.5859,3985.0751,4007.4314,22.3562,26.7961,8.4335,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
53,Garrett Smithley #,Chevrolet,93,89,2,2,3957.713,4077.142,119.4289,3971.496,4055.4789,83.9829,13.783,21.663,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4967
77,Reed Sorenson,Chevrolet,93,90,2,2,3957.304,4015.358,58.054,3983.1732,4005.1946,22.0214,25.8692,10.1633,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
17,Chris Buescher,Ford,92,92,2,2,3876.393,3960.344,83.951,3903.1589,3951.3063,48.1473,26.7659,9.0376,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
32,Corey LaJoie,Ford,92,92,2,2,3875.903,3932.883,56.98,3907.4965,3928.9844,21.4878,31.5935,3.8985,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
13,Ty Dillon,Chevrolet,92,92,2,2,3875.175,3930.947,55.7719,3897.4866,3917.2395,19.7529,22.3116,13.7074,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
34,Michael McDowell,Ford,92,92,2,2,3874.772,3932.75,57.978,3898.4209,3921.0578,22.6369,23.6489,11.6921,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
19,Martin Truex Jr.,Toyota,92,92,2,2,3873.702,3981.048,107.3459,3893.3491,3965.6538,72.3047,19.6471,15.3941,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
37,Ryan Preece,Chevrolet,92,92,2,2,3873.38,3924.396,51.016,3891.7809,3908.1972,16.4163,18.4009,16.1987,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
43,Bubba Wallace,Chevrolet,92,92,2,2,3872.945,3922.561,49.6159,3890.4129,3905.7281,15.3152,17.4679,16.8328,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
41,Cole Custer #,Ford,92,92,2,2,3872.505,3922.237,49.7319,3880.0359,3895.251,15.215,7.5309,26.9859,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
38,John Hunter Nemechek #,Ford,92,92,2,2,3872.062,3920.745,48.6829,3878.768,3893.9256,15.1576,6.706,26.8193,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
12,Ryan Blaney,Ford,92,92,2,2,3871.724,3920.982,49.2579,3903.993,3918.741,14.7479,32.269,2.2409,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
3,Austin Dillon,Chevrolet,92,92,2,2,3871.283,3921.604,50.3209,3887.0429,3903.1255,16.0826,15.7599,18.4784,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
95,Christopher Bell #,Toyota,92,92,2,2,3870.971,3922.582,51.6109,3902.3914,3919.9422,17.5507,31.4204,2.6397,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
1,Kurt Busch,Chevrolet,92,92,2,2,3870.533,3918.916,48.383,3892.8486,3906.6957,13.8471,22.3156,12.2202,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
18,Kyle Busch,Toyota,92,92,2,2,3870.207,3917.231,47.024,3883.7062,3897.0862,13.3799,13.4992,20.1447,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
21,Matt DiBenedetto,Ford,92,92,2,2,3869.847,3920.327,50.48,3889.1116,3906.0952,16.9835,19.2646,14.2317,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
42,Matt Kenseth,Chevrolet,92,92,2,2,3869.49,3921.788,52.298,3878.3676,3896.5524,18.1847,8.8776,25.2355,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
22,Joey Logano,Ford,92,92,2,2,3869.118,3916.887,47.769,3895.1509,3909.1315,13.9805,26.0329,7.7554,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
20,Erik Jones,Toyota,92,92,2,2,3868.784,3918.575,49.7909,3893.0822,3909.1315,16.0493,24.2982,9.4434,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
9,Chase Elliott,Chevrolet,92,92,2,2,3868.446,3916.3,47.854,3897.3531,3911.5015,14.1483,28.9071,4.7984,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
6,Ryan Newman,Ford,92,92,2,2,3868.146,3915.71,47.5639,3884.0733,3898.2874,14.2141,15.9273,17.4225,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
8,Tyler Reddick #,Chevrolet,92,92,2,2,3867.775,3915.217,47.442,3875.7651,3889.879,14.1139,7.9901,25.3379,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
14,Clint Bowyer,Ford,92,92,2,2,3867.395,3914.04,46.6449,3887.51,3900.6897,13.1797,20.115,13.3502,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4967
