vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
21,Johnny Sauter,Chevrolet,65,65,2,2,4647.6,4678.844,31.2439,4657.9454,4666.2203,8.2749,10.3454,12.6236,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4747
75,Parker Kligerman,Chevrolet,65,64,2,2,4554.754,4686.948,132.194,4571.1903,4676.1605,104.9701,16.4363,10.7874,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4747
18,Noah Gragson,Toyota,65,64,2,2,4536.877,4811.188,274.3109,4557.3422,4807.8212,250.479,20.4652,3.3667,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4747
88,Matt Crafton,Ford,65,64,2,2,4528.134,4650.11,121.9759,4545.3303,4642.7359,97.4055,17.1963,7.374,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4747
02,Austin Hill,Chevrolet,133,132,1,1,5974.834,0,0,5999.6672,6014.6672,15,24.8332,0,ONE_WHEEL_CHANGE,FALSE,FALSE,FALSE,TRUE,0,0,4748
3,Jordan Anderson,Toyota,130,124,2,2,5752.996,5804.059,51.063,5760.1236,5782.012,21.8884,7.1276,22.0469,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
51,Spencer Davis,Toyota,129,129,2,2,5742.8639,5786.571,43.707,5761.1913,5775.6056,14.4143,18.3273,10.9653,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
8,Joe Nemechek,Chevrolet,128,128,2,2,5646.028,5695.936,49.9079,5657.0183,5678.8733,21.855,10.9903,17.0626,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
20,Austin Dillon(i),Chevrolet,128,128,2,2,5645.532,5679.5159,33.9839,5667.0282,5673.0008,5.9726,21.4962,6.5151,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
25,Dalton Sargeant #,Chevrolet,128,128,2,2,5639.4799,5718.273,78.793,5647.6423,5698.9933,51.3509,8.1623,19.2796,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
3,Jordan Anderson,Toyota,128,123,2,2,5632.883,5694.849,61.966,5639.6344,5672.1333,32.4988,6.7514,22.7156,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
20,Austin Dillon(i),Chevrolet,127,127,2,2,5540.589,5589.208,48.6189,5561.9562,5583.1757,21.2194,21.3672,6.0322,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
75,Parker Kligerman,Chevrolet,127,127,2,2,5540.1899,5591.974,51.784,5558.7531,5583.1423,24.3892,18.5631,8.8316,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
02,Austin Hill,Chevrolet,127,127,2,2,5539.825,5588.4309,48.6059,5563.024,5584.4769,21.4529,23.199,3.954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
13,Myatt Snider #,Ford,127,127,2,2,5539.426,5575.577,36.1509,5551.6794,5560.9219,9.2424,12.2534,14.655,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4748
51,Spencer Davis,Toyota,127,127,2,2,5539.0559,5596.718,57.662,5556.284,5586.212,29.928,17.228,10.5059,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
98,Grant Enfinger,Ford,127,127,2,2,5538.54,5583.952,45.412,5561.6226,5580.206,18.5834,23.0826,3.7459,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
52,Stewart Friesen,Chevrolet,127,127,2,2,5538.075,5583.013,44.938,5559.8875,5578.1373,18.2497,21.8125,4.8756,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
18,Noah Gragson,Toyota,127,127,2,2,5537.666,5584.331,46.6649,5556.651,5576.7359,20.0848,18.985,7.595,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
41,Ben Rhodes,Ford,127,127,2,2,5537.339,5582.652,45.313,5553.281,5572.098,18.8169,15.942,10.5539,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
88,Matt Crafton,Ford,127,127,2,2,5536.957,5581.685,44.728,5550.5783,5568.3609,17.7826,13.6213,13.324,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
97,Jesse Little,Ford,127,127,2,2,5536.539,5581.1049,44.5659,5543.3044,5560.6216,17.3171,6.7654,20.4833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
16,Brett Moffitt,Toyota,127,127,2,2,5534.749,5580.455,45.706,5554.4154,5573.6662,19.2507,19.6664,6.7887,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
21,Johnny Sauter,Chevrolet,127,127,2,2,5533.782,5575.907,42.125,5548.5096,5564.724,16.2143,14.7276,11.1829,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
4,Kyle Busch(i),Toyota,127,127,2,2,5533.363,5687.737,154.3739,5553.5146,5567.752,14.2374,20.1516,119.9849,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
25,Dalton Sargeant #,Chevrolet,127,126,2,2,5452.168,5532.419,80.251,5460.653,5513.1775,52.5245,8.485,19.2414,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
1,Clay Greenfield,Chevrolet,126,115,2,2,5442.134,0,0,5455.1176,5470.1176,15,12.9836,0,,FALSE,FALSE,FALSE,FALSE,0,0,4748
25,Dalton Sargeant #,Chevrolet,125,125,2,2,5345.626,5401.925,56.2989,5353.5775,5382.5396,28.9621,7.9515,19.3853,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
2,Cody Coughlin,Chevrolet,123,122,1,1,5200.166,5250.191,50.0249,5217.8057,5240.5615,22.7558,17.6397,9.6294,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
6,Norm Benning,Chevrolet,116,107,1,1,4958.526,0,0,4967.542,4982.542,15,9.016,0,,FALSE,FALSE,FALSE,FALSE,0,0,4748
15,Robby Lyons,Chevrolet,115,110,1,1,4915.033,4981.95,66.9169,4935.6857,4973.0228,37.337,20.6527,8.9271,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
24,Justin Haley,Chevrolet,111,108,1,1,4772.3819,4808.857,36.475,4785.199,4794.8753,9.6762,12.817,13.9816,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4748
10,Jennifer Jo Cobb,Chevrolet,108,95,1,1,4675.3149,4722.171,46.856,4692.4376,4711.423,18.9854,17.1226,10.7479,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4748
33,Josh Reaume,Chevrolet,85,82,2,2,3858.866,3896.281,37.4149,3865.4953,3874.7044,9.2091,6.6293,21.5765,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
1,Clay Greenfield,Chevrolet,84,77,2,2,3856.593,3893.461,36.8679,3870.0331,3877.674,7.6409,13.4401,15.7869,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
45,Justin Fontaine #,Chevrolet,84,84,2,2,3855.828,3888.897,33.0689,3864.8947,3869.0321,4.1374,9.0667,19.8648,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
7,Korbin Forrister,Toyota,84,83,2,2,3762.833,3817.403,54.5699,3783.9124,3809.3042,25.3918,21.0794,8.0987,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
2,Cody Coughlin,Chevrolet,84,83,2,2,3760.406,3794.945,34.539,3778.9064,3785.6798,6.7733,18.5004,9.2651,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
10,Jennifer Jo Cobb,Chevrolet,83,73,2,2,3750.572,3847.314,96.7419,3770.4981,3835.9964,65.4982,19.9261,11.3175,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
1,Clay Greenfield,Chevrolet,83,76,2,2,3749.762,3795.174,45.4119,3763.6914,3778.5394,14.848,13.9294,16.6345,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
49,Wendell Chavous,Chevrolet,83,80,2,2,3748.532,3818.029,69.4969,3763.9583,3802.6966,38.7383,15.4263,15.3323,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
6,Norm Benning,Chevrolet,83,77,2,2,3747.763,3840.211,92.4479,3759.0868,3819.7469,60.66,11.3238,20.464,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
3,Jordan Anderson,Toyota,83,81,2,2,3747.199,3816.151,68.9519,3754.9494,3794.1396,39.1901,7.7504,22.0113,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
33,Josh Reaume,Chevrolet,83,81,2,2,3746.731,3807.138,60.4069,3754.8159,3785.7132,30.8972,8.0849,21.4247,OTHER,TRUE,TRUE,TRUE,TRUE,0,0,4748
54,Bo LeMastus #,Toyota,82,82,2,2,3656.202,3724.229,68.0269,3666.926,3706.3652,39.4391,10.724,17.8637,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
45,Justin Fontaine #,Chevrolet,82,82,2,2,3655.32,3708.326,53.0059,3664.5237,3689.5151,24.9914,9.2037,18.8108,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
20,Austin Dillon(i),Chevrolet,82,82,2,2,3654.127,3706.817,52.69,3677.1362,3700.8931,23.7569,23.0092,5.9238,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
22,Austin Wayne Self,Chevrolet,82,82,2,2,3653.893,3703.326,49.4329,3678.0371,3697.8901,19.853,24.1441,5.4358,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
13,Myatt Snider #,Ford,82,82,2,2,3652.897,3703.872,50.9749,3665.0242,3689.1481,24.1239,12.1272,14.7238,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
2,Cody Coughlin,Chevrolet,82,82,2,2,3652.504,3707.161,54.657,3670.4295,3697.4563,27.0268,17.9255,9.7046,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
41,Ben Rhodes,Ford,82,82,2,2,3652.12,3699.848,47.728,3668.6611,3689.1815,20.5203,16.5411,10.6664,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
52,Stewart Friesen,Chevrolet,82,82,2,2,3651.759,3698.598,46.8389,3673.6661,3693.6526,19.9864,21.9071,4.9453,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
02,Austin Hill,Chevrolet,82,82,2,2,3651.33,3702.481,51.151,3673.9997,3698.524,24.5243,22.6697,3.9569,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
8,Joe Nemechek,Chevrolet,82,82,2,2,3650.894,3698.788,47.894,3661.9878,3682.6416,20.6538,11.0938,16.1463,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
25,Dalton Sargeant #,Chevrolet,82,82,2,2,3650.543,3697.445,46.902,3658.7846,3677.8702,19.0856,8.2416,19.5747,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
75,Parker Kligerman,Chevrolet,82,82,2,2,3650.311,3696.064,45.7529,3668.8613,3687.5799,18.7185,18.5503,8.484,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
97,Jesse Little,Ford,82,82,2,2,3649.809,3694.673,44.8639,3656.8827,3674.3668,17.484,7.0737,20.3061,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
51,Spencer Davis,Toyota,82,82,2,2,3649.343,3695.932,46.5889,3666.3254,3686.1785,19.853,16.9824,9.7534,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
98,Grant Enfinger,Ford,82,82,2,2,3648.897,3696.674,47.777,3671.7975,3692.9519,21.1543,22.9005,3.722,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
18,Noah Gragson,Toyota,82,82,2,2,3648.545,3695.535,46.9899,3667.3598,3687.7467,20.3868,18.8148,7.7882,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
88,Matt Crafton,Ford,82,82,2,2,3648.173,3692.958,44.785,3661.5874,3680.1058,18.5183,13.4144,12.8521,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
16,Brett Moffitt,Toyota,82,82,2,2,3647.801,3694.042,46.2409,3667.6267,3687.1461,19.5193,19.8257,6.8958,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
21,Johnny Sauter,Chevrolet,82,82,2,2,3647.482,3690.726,43.244,3662.3215,3679.3384,17.0168,14.8395,11.3875,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
4,Kyle Busch(i),Toyota,82,82,2,2,3647.193,3691.03,43.8369,3667.3264,3685.6112,18.2847,20.1334,5.4187,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
63,Akinori Ogata,Chevrolet,75,61,1,1,3283.281,0,0,3298.9226,3342.7323,43.8097,15.6416,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
1,Clay Greenfield,Chevrolet,73,67,1,1,3203.393,3270.96,67.567,3216.4045,3252.6403,36.2357,13.0115,18.3196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
63,Akinori Ogata,Chevrolet,71,59,1,1,3143.3449,3188.762,45.417,3157.344,3170.9908,13.6468,13.999,17.7711,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4748
24,Justin Haley,Chevrolet,62,59,2,2,2774.634,2814.265,39.6309,2787.9688,2799.6803,11.7115,13.3348,14.5846,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
3,Jordan Anderson,Toyota,61,59,2,2,2678.138,2726.6239,48.4859,2685.2307,2705.2506,20.0198,7.0927,21.3733,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
33,Josh Reaume,Chevrolet,61,59,2,2,2677.352,2713.011,35.659,2685.4642,2692.4712,7.0069,8.1122,20.5397,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
7,Korbin Forrister,Toyota,61,59,2,2,2675.996,2709.17,33.1739,2696.9756,2701.7137,4.738,20.9796,7.4562,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
49,Wendell Chavous,Chevrolet,61,57,2,2,2674.433,2733.181,58.748,2688.5673,2717.3959,28.8286,14.1343,15.785,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
24,Justin Haley,Chevrolet,60,58,2,2,2673.628,2719.5569,45.9289,2686.1316,2705.3143,19.1827,12.5036,14.2426,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
10,Jennifer Jo Cobb,Chevrolet,60,51,2,2,2672.052,2715.272,43.2199,2689.9353,2703.015,13.0796,17.8833,12.2569,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
6,Norm Benning,Chevrolet,60,55,2,2,2671.577,2727.803,56.2259,2682.0275,2708.3536,26.3261,10.4505,19.4493,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4748
20,Austin Dillon(i),Chevrolet,60,60,2,2,2670.916,2707.027,36.1109,2692.5046,2700.8462,8.3416,21.5886,6.1807,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
41,Ben Rhodes,Ford,60,60,2,2,2668.832,2756.576,87.744,2685.4309,2745.757,60.3261,16.5989,10.8189,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
15,Robby Lyons,Chevrolet,60,57,2,2,2667.579,2720.869,53.2899,2687.7665,2711.8905,24.1239,20.1875,8.9784,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
63,Akinori Ogata,Chevrolet,59,49,2,2,2559.5279,2656.824,97.296,2575.3519,2637.2134,61.8615,15.8239,19.6105,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4748
63,Akinori Ogata,Chevrolet,52,46,1,1,2306.475,2429.259,122.784,2319.8573,2411.5401,91.6827,13.3823,17.7188,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4748
49,Wendell Chavous,Chevrolet,45,41,2,2,1967.955,2031.721,63.766,1983.7477,2016.4468,32.6991,15.7927,15.2741,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4748
6,Norm Benning,Chevrolet,45,41,2,2,1953.531,2073.293,119.762,1965.6297,2051.5964,85.9666,12.0987,21.6965,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
1,Clay Greenfield,Chevrolet,44,41,2,2,1947.124,1993.451,46.327,1963.1606,1975.8732,12.7125,16.0366,17.5777,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
6,Norm Benning,Chevrolet,44,40,2,2,1868.48,1909.892,41.412,1879.335,1890.5124,11.1773,10.855,19.3795,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
24,Justin Haley,Chevrolet,44,41,2,2,1855.472,1941.387,85.9149,1869.8661,1926.7343,56.8681,14.3941,14.6526,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4748
