vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
17,David Gilliland,Toyota,67,65,2,2,5610.656,5659.7299,49.0739,5626.7063,5654.9676,28.2613,16.0503,4.7623,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
18,Harrison Burton #,Toyota,67,66,2,2,5609.865,5654.275,44.4099,5630.7436,5652.0647,21.3211,20.8786,2.2102,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
22,Austin Wayne Self,Chevrolet,67,65,2,2,5609.592,5694.454,84.862,5627.8741,5688.0003,60.1262,18.2821,6.4536,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
44,Timothy Peters,Chevrolet,67,66,2,2,5609.573,5636.04,26.4669,5623.4363,5627.4403,4.0039,13.8633,8.5996,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,67,66,2,2,5608.823,5634.148,25.3249,5620.5669,5624.771,4.2041,11.7439,9.3769,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
20,Spencer Boyd,Chevrolet,66,66,2,2,5607.809,5633.518,25.7089,5615.4952,5619.8995,4.4043,7.6862,13.6184,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
87,Joe Nemechek,Chevrolet,66,66,2,2,5606.367,5632.206,25.8389,5623.403,5626.3059,2.9028,17.036,5.9,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
8,Angela Ruch,Chevrolet,66,66,2,2,5605.585,5638.928,33.3429,5618.8652,5627.3069,8.4416,13.2802,11.621,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
52,Stewart Friesen,Chevrolet,66,66,2,2,5605.397,5633.77,28.373,5613.3264,5618.0644,4.738,7.9294,15.7055,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
12,Gus Dean #,Chevrolet,66,66,2,2,5604.723,5658.169,53.4459,5611.2577,5639.3311,28.0733,6.5347,18.8378,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
4,Todd Gilliland,Toyota,66,66,2,2,5603.159,5633.839,30.68,5623.9368,5630.143,6.2061,20.7778,3.6959,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
98,Grant Enfinger,Ford,66,63,2,2,5486.755,5587.218,100.4629,5497.4744,5573.9374,76.4629,10.7194,13.2805,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
2,Sheldon Creed #,Chevrolet,65,64,2,2,5364.225,5476.046,111.8209,5375.3166,5462.5694,87.2528,11.0916,13.4765,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
27,Myatt Snider,Ford,63,61,1,1,5189.976,0,0,5204.5789,5219.5789,15,14.6029,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
17,David Gilliland,Toyota,61,61,1,1,5129.085,5183.298,54.2129,5146.7514,5178.7178,31.9664,17.6664,4.5801,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
18,Harrison Burton #,Toyota,61,61,1,1,5126.0559,5181.3149,55.259,5147.5856,5179.1182,31.5326,21.5296,2.1967,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
20,Spencer Boyd,Chevrolet,61,60,2,2,5008.41,5039.841,31.431,5018.7883,5025.4282,6.6398,10.3783,14.4127,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
44,Timothy Peters,Chevrolet,61,60,2,2,5007.633,5037.052,29.4189,5023.593,5029.599,6.0059,15.96,7.4529,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,61,60,2,2,5007.104,5036.013,28.9089,5021.491,5026.8296,5.3386,14.387,9.1833,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
87,Joe Nemechek,Chevrolet,61,60,2,2,5005.057,5030.628,25.5709,5021.7913,5025.1279,3.3366,16.7343,5.5,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
63,Bobby Gerhart,Chevrolet,61,60,2,2,5003.832,5049.077,45.2449,5015.7186,5031.5342,15.8155,11.8866,17.5427,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
33,Josh Reaume,Chevrolet,60,60,2,2,4994.9,5026.036,31.136,5014.6156,5023.0258,8.4102,19.7156,3.0101,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
52,Stewart Friesen,Chevrolet,60,60,2,2,4993.753,5027.227,33.474,5001.1356,5010.0111,8.8754,7.3826,17.2158,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,60,59,2,2,4873.959,4917.234,43.275,4887.3213,4908.0083,20.6869,13.3623,9.2256,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
20,Spencer Boyd,Chevrolet,59,59,2,2,4873.465,4922.771,49.3059,4881.2487,4908.1084,26.8596,7.7837,14.6625,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
44,Timothy Peters,Chevrolet,59,59,2,2,4872.744,4921.339,48.595,4888.2556,4913.9141,25.6585,15.5116,7.4248,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
87,Joe Nemechek,Chevrolet,59,59,2,2,4872.008,4909.486,37.478,4890.3242,4903.337,13.0127,18.3162,6.1489,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
88,Matt Crafton,Ford,59,59,2,2,4869.638,4911.861,42.2229,4889.8905,4908.2085,18.3179,20.2525,3.6524,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
68,Clay Greenfield,Chevrolet,59,59,2,2,4868.8149,4908.5649,39.75,4886.3871,4898.9327,12.5456,17.5721,9.6322,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
63,Bobby Gerhart,Chevrolet,59,59,2,2,4868.392,4913.508,45.1159,4877.9788,4895.496,17.5171,9.5868,18.0119,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
17,David Gilliland,Toyota,59,59,2,2,4867.5379,4897.962,30.424,4882.7168,4893.0936,10.3768,15.1788,4.8683,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
99,Ben Rhodes,Ford,59,59,2,2,4867.327,4895.247,27.92,4879.18,4884.5519,5.3719,11.853,10.695,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
4,Todd Gilliland,Toyota,59,59,2,2,4867.025,4974.89,107.865,4886.5205,4971.6978,85.1772,19.4955,3.1921,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
04,Cory Roper,Ford,59,59,2,2,4866.43,4896.263,29.8329,4882.917,4888.9229,6.0059,16.487,7.34,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
16,Austin Hill,Toyota,59,59,2,2,4866.004,4894.881,28.877,4880.5146,4886.5205,6.0058,14.5106,8.3604,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
18,Harrison Burton #,Toyota,59,59,2,2,4865.702,4893.455,27.7529,4885.1192,4891.0583,5.9391,19.4172,2.3966,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
12,Gus Dean #,Chevrolet,59,58,2,2,4752.338,4849.303,96.965,4758.2353,4831.6261,73.3907,5.8973,17.6768,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
2,Sheldon Creed #,Chevrolet,58,57,2,2,4626.448,4738.0559,111.6079,4637.9001,4724.4257,86.5255,11.4521,13.6302,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
98,Grant Enfinger,Ford,58,55,2,2,4622.2879,4699.863,77.575,4633.5959,4685.8143,52.2184,11.3079,14.0486,ONE_WHEEL_CHANGE,FALSE,FALSE,FALSE,TRUE,0,0,4844
52,Stewart Friesen,Chevrolet,57,56,2,2,4555.293,4618.101,62.8079,4563.5578,4601.7291,38.1713,8.2648,16.3718,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
27,Myatt Snider,Ford,57,55,2,2,4500.5379,4576.704,76.166,4516.1422,4566.1584,50.0162,15.6042,10.5455,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
22,Austin Wayne Self,Chevrolet,57,55,2,2,4497.823,4597.041,99.2179,4517.8439,4591.0165,73.1725,20.0209,6.0244,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
12,Gus Dean #,Chevrolet,57,56,2,2,4496.876,4605.4399,108.5639,4504.2972,4586.5951,82.2978,7.4212,18.8448,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
52,Stewart Friesen,Chevrolet,56,55,2,2,4425.0159,4495.302,70.286,4432.8918,4479.2707,46.3788,7.8758,16.0312,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
2,Sheldon Creed #,Chevrolet,56,55,2,2,4389.321,4489.731,100.4099,4401.2932,4476.0666,74.7734,11.9722,13.6643,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
13,Johnny Sauter,Ford,55,54,2,2,4358.857,4583.777,224.92,4366.0906,4568.3744,202.2837,7.2336,15.4025,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
27,Myatt Snider,Ford,55,54,2,2,4286.602,4404.615,118.0129,4304.0943,4394.35,90.2556,17.4923,10.2649,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
30,Brennan Poole,Toyota,55,54,2,2,4277.339,0,0,4297.3867,4312.3867,15,20.0477,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
52,Stewart Friesen,Chevrolet,55,54,2,2,4243.173,4357.811,114.6379,4251.2407,4341.2285,89.9877,8.0677,16.5824,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
22,Austin Wayne Self,Chevrolet,54,53,2,2,4193.732,4318.5739,124.8419,4224.1801,4312.4329,88.2527,30.4481,6.141,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
12,Gus Dean #,Chevrolet,54,53,2,2,4184.925,4242.919,57.9939,4193.9831,4224.3126,30.3294,9.0581,18.6063,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
51,Christian Eckes,Toyota,54,53,2,2,4158.791,4445.46,286.6689,4185.5083,4438.9932,253.4849,26.7173,6.4667,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
98,Grant Enfinger,Ford,54,53,2,2,4156.682,4392.857,236.175,4172.2619,4379.7424,207.4804,15.5799,13.1145,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,FALSE,0,0,4844
24,Brett Moffitt,Chevrolet,54,53,2,2,4155.4399,0,0,4165.0881,4180.0881,15,9.6481,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
2,Sheldon Creed #,Chevrolet,54,53,2,2,4154.126,4245.461,91.335,4175.098,4233.0877,57.9896,20.972,12.3732,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
20,Spencer Boyd,Chevrolet,45,44,2,2,3644.808,3672.924,28.1159,3653.2343,3658.3725,5.1381,8.4263,14.5514,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
2,Sheldon Creed #,Chevrolet,45,44,2,2,3641.06,3668.555,27.4949,3651.9331,3655.8035,3.8704,10.8731,12.7514,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
12,Gus Dean #,Chevrolet,45,44,2,2,3640.382,3669.438,29.056,3647.0283,3651.8664,4.838,6.6463,17.5715,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
33,Josh Reaume,Chevrolet,44,44,2,2,3635.143,3673.064,37.9209,3654.6691,3669.9839,15.3147,19.5261,3.08,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
51,Christian Eckes,Toyota,44,44,2,2,3633.414,3663.888,30.4739,3652.4002,3657.2716,4.8714,18.9862,6.6163,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
20,Spencer Boyd,Chevrolet,43,43,2,2,3507.84,3539.18,31.3399,3516.0949,3524.0362,7.9412,8.2549,15.1437,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
44,Timothy Peters,Chevrolet,43,42,2,2,3386.218,3419.522,33.304,3402.2464,3412.1224,9.8759,16.0284,7.3995,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,43,42,2,2,3385.833,3499.507,113.6739,3398.476,3489.9672,91.4912,12.643,9.5397,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
2,Sheldon Creed #,Chevrolet,43,42,2,2,3384.439,3444.828,60.389,3396.6742,3431.2409,34.5666,12.2352,13.587,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
24,Brett Moffitt,Chevrolet,43,42,2,2,3384.035,3424.498,40.463,3390.9019,3408.4525,17.5506,6.8669,16.0454,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
3,Jordan Anderson,Chevrolet,42,42,2,2,3383.7,3422.14,38.44,3395.7066,3409.7533,14.0467,12.0066,12.3866,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
63,Bobby Gerhart,Chevrolet,42,42,2,2,3382.393,3451.824,69.431,3392.2699,3434.639,42.3691,9.8769,17.1849,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
8,Angela Ruch,Chevrolet,42,42,2,2,3382.07,3427.75,45.6799,3396.0403,3416.2598,20.2194,13.9703,11.4901,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
68,Clay Greenfield,Chevrolet,42,42,2,2,3381.54,3421.516,39.976,3398.8764,3413.3903,14.5138,17.3364,8.1256,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
30,Brennan Poole,Toyota,42,42,2,2,3381.141,3415.932,34.7909,3399.0766,3407.4515,8.3749,17.9356,8.4804,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
51,Christian Eckes,Toyota,42,42,2,2,3380.764,3409.78,29.016,3399.6772,3403.2808,3.6035,18.9132,6.4991,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
87,Joe Nemechek,Chevrolet,42,42,2,2,3380.753,3421.899,41.1459,3397.6085,3416.5267,18.9181,16.8555,5.3722,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
04,Cory Roper,Ford,42,42,2,2,3380.283,3413.555,33.2719,3397.3082,3405.9501,8.6418,17.0252,7.6048,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
88,Matt Crafton,Ford,42,42,2,2,3379.75,3420.367,40.617,3399.5437,3416.7936,17.2498,19.7937,3.5733,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
16,Austin Hill,Toyota,42,42,2,2,3378.774,3409.467,30.693,3393.9382,3401.2788,7.3405,15.1642,8.1881,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4844
20,Spencer Boyd,Chevrolet,42,42,2,2,3378.143,3408.414,30.271,3385.6634,3393.0373,7.3739,7.5204,15.3766,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
12,Gus Dean #,Chevrolet,42,42,2,2,3378.107,3425.627,47.5199,3384.1953,3408.6194,24.4241,6.0883,17.0075,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
22,Austin Wayne Self,Chevrolet,42,42,2,2,3377.561,3412.503,34.942,3395.3396,3406.3505,11.0108,17.7786,6.1524,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
17,David Gilliland,Toyota,42,42,2,2,3377.504,3403.355,25.851,3392.9372,3398.4427,5.5054,15.4332,4.9122,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
18,Harrison Burton #,Toyota,42,42,2,2,3377.214,3405.966,28.7519,3398.0089,3403.6478,5.6388,20.7949,2.3181,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
4,Todd Gilliland,Toyota,42,42,2,2,3376.927,3411.429,34.5019,3397.0413,3408.2368,11.1955,20.1143,3.1921,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
27,Myatt Snider,Ford,42,42,2,2,3376.624,3422.931,46.307,3390.2679,3412.8564,22.5884,13.6439,10.0745,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
13,Johnny Sauter,Ford,42,42,2,2,3376.598,4247.822,871.224,3381.9931,3398.109,16.1159,5.3951,849.7129,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
98,Grant Enfinger,Ford,42,42,2,2,3376.23,3416.297,40.067,3386.3307,3402.8464,16.5156,10.1007,13.4505,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
99,Ben Rhodes,Ford,42,42,2,2,3375.023,3416.936,41.913,3386.6977,3406.0168,19.319,11.6747,10.9191,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
52,Stewart Friesen,Chevrolet,42,42,2,2,3374.716,3416.551,41.835,3381.6594,3400.9118,19.2523,6.9434,15.6391,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
51,Christian Eckes,Toyota,32,31,2,2,2611.983,2643.27,31.2869,2629.5602,2635.8665,6.3062,17.5772,7.4034,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,29,28,2,2,2235.68,2267.305,31.625,2248.706,2256.6138,7.9078,13.026,10.6911,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
44,Timothy Peters,Chevrolet,29,28,2,2,2233.11,2274.728,41.6179,2246.2827,2266.9628,20.68,13.1727,7.7651,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
51,Christian Eckes,Toyota,28,28,2,2,2222.64,2264.488,41.8479,2239.4969,2257.815,18.318,16.8569,6.6729,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
18,Harrison Burton #,Toyota,24,23,2,2,1779.164,1856.242,77.0779,1800.1195,1853.8389,53.7193,20.9555,2.403,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
63,Bobby Gerhart,Chevrolet,23,23,2,2,1767.69,1824.903,57.2129,1777.9976,1805.992,27.9944,10.3076,18.9109,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
02,Tyler Dippel #,Chevrolet,23,19,2,2,1766.457,1893.281,126.8239,1787.4403,1887.8485,100.4082,20.9833,5.4324,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
49,Ray Ciccarelli,Chevrolet,23,23,2,2,1766.142,1827.153,61.0109,1785.872,1817.8369,31.9648,19.73,9.316,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
45,Ross Chastain(i),Chevrolet,23,22,2,2,1652.4369,1744.711,92.274,1667.0843,1734.7732,67.6889,14.6473,9.9377,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
33,Josh Reaume,Chevrolet,23,22,2,2,1651.49,1698.657,47.1669,1674.9587,1695.5123,20.5536,23.4687,3.1446,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
8,Angela Ruch,Chevrolet,23,22,2,2,1649.761,1685.298,35.537,1662.6465,1673.8242,11.1777,12.8855,11.4737,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
44,Timothy Peters,Chevrolet,23,22,2,2,1648.675,1692.5,43.825,1662.3129,1685.1354,22.8225,13.6379,7.3645,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4844
20,Spencer Boyd,Chevrolet,23,22,2,2,1647.317,1682.279,34.9619,1655.6396,1667.8183,12.1787,8.3226,14.4606,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4844
04,Cory Roper,Ford,22,22,2,2,1646.616,1686.908,40.2919,1663.3139,1679.3964,16.0825,16.6979,7.5115,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4844
