vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
18,Christian Eckes #,Toyota,123,123,2,2,6322.661,6365.423,42.7619,6335.7974,6352.1803,16.3829,13.1364,13.2426,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
99,Ben Rhodes,Ford,123,123,2,2,6322.282,6368.363,46.081,6336.6316,6356.2843,19.6527,14.3496,12.0786,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
44,Ross Chastain(i),Chevrolet,123,123,2,2,6321.9489,6366.063,44.114,6332.2606,6349.9447,17.6841,10.3116,16.1182,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
16,Austin Hill,Toyota,123,123,2,2,6321.543,6363.341,41.798,6343.8721,6359.3207,15.4485,22.3291,4.0202,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
51,Kyle Busch(i),Toyota,123,123,2,2,6320.719,6361.76,41.041,6340.3686,6355.2166,14.848,19.6496,6.5433,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
55,Dawson Cram,Chevrolet,109,107,1,1,5792.822,5831.5469,38.7249,5817.8046,5826.68,8.8753,24.9826,4.8669,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
49,Ray Ciccarelli,Chevrolet,109,105,2,2,5700.778,5756.505,55.7269,5718.406,5743.5309,25.1248,17.628,12.974,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4982
55,Dawson Cram,Chevrolet,108,105,2,2,5632.974,5707.472,74.4979,5658.4447,5702.8886,44.4439,25.4707,4.5833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
2,Sheldon Creed,Chevrolet,107,107,2,2,5590.227,5691.68,101.453,5613.2312,5685.4045,72.1732,23.0042,6.2754,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
98,Grant Enfinger,Ford,107,107,2,2,5581.936,5636.897,54.961,5608.5932,5634.7192,26.1259,26.6572,2.1777,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
2,Sheldon Creed,Chevrolet,106,105,2,2,5314.624,5386.134,71.51,5338.2208,5379.4515,41.2306,23.596800000000002,6.6824,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
44,Ross Chastain(i),Chevrolet,106,105,2,2,5296.424,5342.218,45.7939,5306.7897,5325.6083,18.8185,10.3657,16.6096,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
99,Ben Rhodes,Ford,106,105,2,2,5296.002,5340.277,44.2749,5310.2264,5327.9439,17.7174,14.2244,12.333,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
16,Austin Hill,Toyota,105,105,2,2,5288.598,5331.562,42.9639,5311.193,5327.3757,16.1826,22.595,4.1862,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
51,Kyle Busch(i),Toyota,105,105,2,2,5287.453,5328.428,40.9749,5307.1223,5321.9036,14.7812,19.6693,6.5243,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
88,Matt Crafton,Ford,105,105,2,2,5283.987,5390.536,106.5489,5305.8211,5385.1662,79.3451,21.8341,5.3697,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
18,Christian Eckes #,Toyota,105,105,2,2,5280.135,5322.501,42.3659,5293.1419,5308.7239,15.582,13.0069,13.777,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
49,Ray Ciccarelli,Chevrolet,103,100,1,1,5137.227,5181.031,43.804,5155.535,5167.6353,12.1002,18.308,13.3956,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4982
56,Tyler Hill,Chevrolet,101,99,1,1,5077.652,5135.048,57.3959,5102.582,5132.4113,29.8293,24.93,2.6366,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
30,Brennan Poole(i),Toyota,101,100,1,1,5065.389,5114.7479,49.3589,5072.0175,5094.442,22.4245,6.6285,20.3059,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
68,Clay Greenfield,Toyota,101,98,1,1,5055.776,5107.708,51.9319,5068.9811,5093.5386,24.5575,13.2051,14.1693,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
26,Tyler Ankrum,Chevrolet,100,99,1,1,5030.906,5076.802,45.8959,5043.1881,5062.0065,18.8184,12.2821,14.7954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
33,Gray Gaulding,Toyota,100,97,1,1,5016.595,5064.879,48.2839,5024.2352,5044.1547,19.9194,7.6402,20.7242,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
9,Codie Rohrbaugh,Chevrolet,98,95,1,1,4976.668,5029.458,52.7899,4990.1339,5013.6905,23.5565,13.4659,15.7674,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
22,Austin Wayne Self,Chevrolet,98,97,1,1,4963.089,5006.621,43.532,4969.5135,4985.6629,16.1493,6.4245,20.958,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
19,Derek Kraus #,Toyota,98,97,1,1,4952.4799,5008.02,55.54,4971.2809,4999.0417,27.7607,18.8009,8.9782,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
7,Korbin Forrister,Toyota,98,91,1,1,4948.844,5017.088,68.2439,4969.5459,5009.5521,40.006100000000004,20.7019,7.5358,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4982
04,Cory Roper,Ford,97,96,1,1,4942.592,4994.57,51.978,4953.797,4977.0867,23.2896,11.205,17.4832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
02,Tate Fogleman #,Chevrolet,97,96,1,1,4924.432,4989.3819,64.9499,4944.5536,4979.7216,35.168,20.1216,9.6603,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
13,Johnny Sauter,Ford,97,96,1,1,4910.731,4954.392,43.661,4916.6594,4933.6669,17.0074,5.9284,20.725,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
38,Todd Gilliland,Ford,97,96,1,1,4910.61,4952.961,42.351,4934.2769,4949.7587,15.4818,23.6669,3.2022,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
3,Jordan Anderson,Chevrolet,96,95,1,1,4884.6719,4942.5559,57.884,4894.7369,4925.2669,30.53,10.0649,17.289,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
45,Ty Majeski #,Chevrolet,96,95,1,1,4883.822,4932.844,49.0219,4900.4759,4922.8646,22.3886,16.6539,9.9793,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
11,Spencer Davis #,Toyota,96,95,1,1,4881.628,4939.9979,58.3699,4898.4406,4928.6123,30.1717,16.8126,11.3856,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
15,Tanner Gray #,Ford,96,95,1,1,4880.713,4926.838,46.125,4889.7987,4909.051,19.2522,9.0857,17.7869,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
24,Chase Elliott(i),Chevrolet,96,95,1,1,4873.576,4917.209,43.6329,4878.7211,4896.2718,17.5506,5.1451,20.9371,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
98,Grant Enfinger,Ford,96,95,1,1,4871.191,4917.331,46.14,4896.204,4915.4563,19.2522,25.013,1.8746,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
44,Ross Chastain(i),Chevrolet,95,95,1,1,4865.878,4911.4,45.5219,4876.3844,4895.2698,18.8853,10.5064,16.1301,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
51,Kyle Busch(i),Toyota,95,95,1,1,4859.31,4900.204,40.8939,4879.0204,4893.6682,14.6478,19.7104,6.5357,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
4,Raphael Lessard #,Toyota,95,94,1,1,4840.9489,4883.924,42.975,4852.0956,4869.244,17.1484,11.1466,14.6799,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
52,Stewart Friesen,Toyota,95,94,1,1,4836.859,4882.685,45.826,4841.2505,4860.6679,19.4174,4.3915,22.017,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
2,Sheldon Creed,Chevrolet,95,94,1,1,4835.702,4878.6629,42.9609,4857.1644,4872.8465,15.682,21.4624,5.8164,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
6,Norm Benning,Chevrolet,95,87,1,1,4832.497,4926.531,94.0339,4865.5394,4920.8501,55.3107,33.0424,5.6808,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
16,Austin Hill,Toyota,95,94,1,1,4827.259,4869.634,42.375,4849.9591,4865.5727,15.6135,22.7001,4.0612,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
99,Ben Rhodes,Ford,93,92,1,1,4762.173,4805.435,43.262,4776.6846,4793.4011,16.7164,14.5116,12.0338,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
40,TJ Bell,Chevrolet,87,67,1,1,4572.069,4693.417,121.3479,4590.4611,4681.7171,91.2559,18.3921,11.6998,ONE_WHEEL_CHANGE,FALSE,FALSE,FALSE,TRUE,0,0,4982
20,Spencer Boyd,Chevrolet,73,72,2,2,4003.3,4037.462,34.1619,4021.581,4025.7852,4.2041,18.281,11.6767,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
88,Matt Crafton,Ford,72,71,2,2,3907.705,4004.847,97.142,3929.6859,3999.4885,69.8025,21.9809,5.3584,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
10,Jennifer Jo Cobb,Chevrolet,72,70,2,2,3906.238,3941.682,35.4439,3918.9419,3924.0136,5.0717,12.7039,17.6683,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
7,Korbin Forrister,Toyota,72,66,2,2,3903.655,3974.995,71.3399,3925.3483,3967.1534,41.805,21.6933,7.8415,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
9,Codie Rohrbaugh,Chevrolet,72,69,2,2,3902.836,3945.602,42.766,3916.2392,3928.4847,12.2454,13.4032,17.1172,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
6,Norm Benning,Chevrolet,71,65,2,2,3810.647,3853.191,42.5439,3840.1282,3846.5346,6.4063,29.4812,6.6563,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
20,Spencer Boyd,Chevrolet,71,70,2,2,3808.902,3871.665,62.7629,3826.8817,3860.4481,33.5663,17.9797,11.2168,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
00,Angela Ruch,Toyota,71,70,2,2,3808.412,3868.834,60.422,3818.9405,3846.9683,28.0277,10.5285,21.8656,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
68,Clay Greenfield,Toyota,71,69,2,2,3807.893,3844.321,36.4279,3822.5107,3827.7826,5.2718,14.6177,16.5383,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
45,Ty Majeski #,Chevrolet,70,70,2,2,3800.245,3835.3,35.055,3817.8385,3824.8788,7.0403,17.5935,10.4211,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
18,Christian Eckes #,Toyota,70,70,2,2,3798.849,3904.267,105.4179,3811.8325,3890.5671,78.7345,12.9835,13.6998,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
30,Brennan Poole(i),Toyota,70,69,2,2,3740.092,3796.137,56.045,3747.3332,3775.674,28.3407,7.2412,20.4629,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
6,Norm Benning,Chevrolet,65,60,2,2,3515.238,3584.638,69.4,3546.0941,3578.7264,32.6323,30.8561,5.9115,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
15,Tanner Gray #,Ford,65,64,2,2,3472.644,3525.324,52.68,3482.6963,3507.3539,24.6576,10.0523,17.97,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
55,Dawson Cram,Chevrolet,64,63,2,2,3458.999,3516.282,57.283,3483.1634,3511.7917,28.6282,24.1644,4.4902,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
7,Korbin Forrister,Toyota,64,58,2,2,3379.434,3421.154,41.7199,3400.1447,3412.6906,12.5458,20.7107,8.4633,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4982
04,Cory Roper,Ford,64,63,2,2,3373.689,3427.612,53.923,3385.0966,3409.0874,23.9908,11.4076,18.5245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
98,Grant Enfinger,Ford,63,63,2,2,3372.361,3456.82,84.459,3397.7757,3454.5988,56.8231,25.4147,2.2211,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
49,Ray Ciccarelli,Chevrolet,63,62,2,2,3364.2,3449.744,85.544,3384.0622,3434.579,50.5168,19.8622,15.1649,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
10,Jennifer Jo Cobb,Chevrolet,63,62,2,2,3362.671,3457.122,94.451,3375.9542,3438.5163,62.5621,13.2832,18.6056,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
68,Clay Greenfield,Toyota,63,62,2,2,3361.933,3474.361,112.4279,3378.123,3407.8388,29.7158,16.19,66.5221,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
9,Codie Rohrbaugh,Chevrolet,63,61,2,2,3361.291,3411.304,50.0129,3375.3202,3394.1721,18.8519,14.0292,17.1318,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
6,Norm Benning,Chevrolet,63,59,2,2,3359.925,3471.843,111.9179,3386.3311,3466.0621,79.7309,26.4061,5.7808,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
33,Gray Gaulding,Toyota,63,62,2,2,3359.113,3411.798,52.6849,3366.6784,3389.9346,23.2562,7.5654,21.8633,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
56,Tyler Hill,Chevrolet,63,62,2,2,3357.364,3413.387,56.023,3381.8934,3410.8221,28.9286,24.5294,2.5648,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
22,Austin Wayne Self,Chevrolet,63,62,2,2,3274.853,3326.53,51.677,3281.9252,3305.015,23.0897,7.0722,21.5149,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
26,Tyler Ankrum,Chevrolet,63,62,2,2,3274.038,3321.223,47.1849,3287.2306,3306.016,18.7854,13.1926,15.2069,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
15,Tanner Gray #,Ford,63,62,2,2,3273.708,3358.281,84.5729,3282.8595,3339.9826,57.1231,9.1515,18.2983,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
45,Ty Majeski #,Chevrolet,63,62,2,2,3272.832,3321.043,48.211,3290.2669,3310.9542,20.6873,17.4349,10.0887,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
02,Tate Fogleman #,Chevrolet,63,62,2,2,3272.39,3335.125,62.735,3291.0677,3325.6354,34.5676,18.6777,9.4895,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
3,Jordan Anderson,Chevrolet,62,62,2,2,3269.229,3332.7979,63.5689,3279.4894,3315.2919,35.8024,10.2604,17.506,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
2,Sheldon Creed,Chevrolet,62,62,2,2,3268.658,3314.651,45.9929,3291.2012,3308.7625,17.5612,22.5432,5.8884,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
11,Spencer Davis #,Toyota,62,62,2,2,3268.247,3322.587,54.34,3285.5622,3310.0533,24.491,17.3152,12.5336,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
30,Brennan Poole(i),Toyota,62,62,2,2,3267.689,3314.014,46.325,3274.6845,3293.7704,19.0858,6.9955,20.2435,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
13,Johnny Sauter,Ford,62,62,2,2,3266.937,3312.029,45.092,3272.5464,3289.8999,17.3535,5.6094,22.129,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
52,Stewart Friesen,Toyota,62,62,2,2,3266.475,3312.672,46.197,3270.6805,3290.5672,19.8867,4.2055,22.1047,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
4,Raphael Lessard #,Toyota,62,62,2,2,3266.2399,3309.61,43.37,3277.4874,3294.7047,17.2172,11.2474,14.9052,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
98,Grant Enfinger,Ford,62,62,2,2,3265.7869,3314.744,48.957,3291.8018,3312.6785,20.8767,26.0148,2.0654,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
19,Derek Kraus #,Toyota,62,62,2,2,3265.418,3313.8649,48.4469,3284.1274,3305.015,20.8875,18.7094,8.8499,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
24,Chase Elliott(i),Chevrolet,62,62,2,2,3264.839,3308.704,43.865,3270.2133,3287.6522,17.4388,5.3743,21.0517,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
99,Ben Rhodes,Ford,62,62,2,2,3264.475,3307.222,42.747,3278.8555,3295.2386,16.383,14.3805,11.9833,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
38,Todd Gilliland,Ford,62,62,2,2,3264.075,3306.446,42.371,3287.8979,3303.2799,15.382,23.8229,3.166,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
18,Christian Eckes #,Toyota,62,62,2,2,3263.44,3306.692,43.2519,3276.3853,3293.5358,17.1505,12.9453,13.1561,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
16,Austin Hill,Toyota,62,62,2,2,3262.918,3307.051,44.1329,3285.1942,3303.0454,17.8511,22.2762,4.0055,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
44,Ross Chastain(i),Chevrolet,62,62,2,2,3260.679,3306.376,45.697,3271.2467,3289.9656,18.7189,10.5677,16.4103,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
7,Korbin Forrister,Toyota,62,57,2,2,3260.337,3333.536,73.199,3280.2225,3325.7854,45.5628,19.8855,7.7505,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4982
51,Kyle Busch(i),Toyota,62,62,2,2,3260.006,3302.657,42.651,3279.722,3296.0384,16.3163,19.716,6.6185,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
88,Matt Crafton,Ford,56,55,1,1,2917.905,2968.649,50.7439,2940.6425,2963.4985,22.856,22.7375,5.1504,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
40,TJ Bell,Chevrolet,56,44,1,1,2896.227,2987.784,91.557,2916.5509,2975.3759,58.825,20.3239,12.408,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
40,TJ Bell,Chevrolet,51,42,1,1,2734.511,2797.232,62.721,2750.7995,2750.6581,0,16.2885,46.5738,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
40,TJ Bell,Chevrolet,45,40,1,1,2517.093,2656.876,139.783,2535.0289,2645.1041,110.0751,17.9359,11.7718,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
40,TJ Bell,Chevrolet,39,38,1,1,2335.012,2440.339,105.3269,2355.1808,2428.4166,73.2358,20.1688,11.9223,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4982
6,Norm Benning,Chevrolet,38,37,1,1,2293.277,2343.854,50.5769,2321.6466,2337.3955,15.7488,28.3696,6.4584,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
9,Codie Rohrbaugh,Chevrolet,37,36,1,1,2257.896,2305.668,47.7719,2271.2625,2289.8809,18.6183,13.3665,15.787,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
6,Norm Benning,Chevrolet,34,33,2,2,2082.085,2137.204,55.119,2108.1731,2131.4292,23.256,26.0881,5.7747,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
7,Korbin Forrister,Toyota,32,29,2,2,1969.628,2012.434,42.806,1992.2553,2004.4341,12.1787,22.6273,7.9998,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
55,Dawson Cram,Chevrolet,32,32,2,2,1969.231,2025.076,55.845,1993.8903,2020.7504,26.8601,24.659300000000002,4.3255,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
10,Jennifer Jo Cobb,Chevrolet,32,32,2,2,1968.56,2059.703,91.143,1981.9451,2040.1025,58.1574,13.3851,19.6004,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
49,Ray Ciccarelli,Chevrolet,32,31,2,2,1879.842,1921.804,41.9619,1900.8311,1908.2719,7.4407,20.9891,13.532,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
33,Gray Gaulding,Toyota,31,31,2,2,1877.198,1939.084,61.8859,1886.0832,1917.9147,31.8314,8.8852,21.1692,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
56,Tyler Hill,Chevrolet,31,31,2,2,1876.725,1937.551,60.826,1905.8361,1934.9649,29.1287,29.1111,2.586,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
20,Spencer Boyd,Chevrolet,31,31,2,2,1875.93,1933.131,57.201,1897.3944,1922.1522,24.7577,21.4644,10.9787,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
00,Angela Ruch,Toyota,31,31,2,2,1875.394,1922.802,47.4079,1888.8526,1902.6329,13.7803,13.4586,20.169,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
04,Cory Roper,Ford,31,31,2,2,1874.62,1931.75,57.13,1886.8173,1913.4436,26.6263,12.1973,18.3063,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
22,Austin Wayne Self,Chevrolet,31,31,2,2,1873.99,1923.726,49.736,1881.1116,1901.4317,20.3201,7.1216,22.2942,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
9,Codie Rohrbaugh,Chevrolet,31,31,2,2,1873.474,1908.237,34.763,1887.4846,1892.4228,4.9381,14.0106,15.8141,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
40,TJ Bell,Chevrolet,31,31,2,2,1872.897,1926.319,53.422,1890.5209,1912.9098,22.3888,17.6239,13.4091,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
11,Spencer Davis #,Toyota,31,31,2,2,1872.368,1949.904,77.536,1889.9537,1936.4997,46.546,17.5857,13.4042,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
3,Jordan Anderson,Chevrolet,31,31,2,2,1871.769,1924.721,52.952,1882.6464,1906.5702000000001,23.9237,10.8774,18.1507,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
15,Tanner Gray #,Ford,31,31,2,2,1871.142,1917.293,46.1509,1880.9114,1898.6289,17.7175,9.7694,18.664,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
13,Johnny Sauter,Ford,31,31,2,2,1870.551,1924.131,53.58,1876.4403,1901.9739,25.5335,5.8893,22.157,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4982
2,Sheldon Creed,Chevrolet,31,31,2,2,1869.965,1914.396,44.431,1890.988,1906.9372,15.9491,21.023,7.4587,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
52,Stewart Friesen,Toyota,31,31,2,2,1869.427,1913.709,44.282,1873.7376,1891.2549,17.5173,4.3106,22.454,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
4,Raphael Lessard #,Toyota,31,31,2,2,1869.25,1912.93,43.68,1880.9448,1898.0283,17.0835,11.6948,14.9016,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
38,Todd Gilliland,Ford,31,31,2,2,1868.903,1913.327,44.4239,1893.6239,1909.8734,16.2495,24.7209,3.4535,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
88,Matt Crafton,Ford,31,31,2,2,1868.549,1913.924,45.375,1890.8545,1907.2041,16.3495,22.3055,6.7198,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
98,Grant Enfinger,Ford,31,31,2,2,1868.177,1914.938,46.761,1893.0234,1912.9765,19.9531,24.8464,1.9614,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
16,Austin Hill,Toyota,31,31,2,2,1867.763,1911.85,44.0869,1890.5543,1907.8381,17.2838,22.7913,4.0118,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
99,Ben Rhodes,Ford,31,31,2,2,1867.358,1911.996,44.638,1881.9458,1899.7634,17.8176,14.5878,12.2325,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
44,Ross Chastain(i),Chevrolet,31,31,2,2,1866.87,1912.339,45.469,1877.4413,1895.8929,18.4516,10.5713,16.446,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4982
33,Gray Gaulding,Toyota,26,26,2,2,1561.5719,1615.741,54.169,1570.1295,1593.5523,23.4228,8.5575,22.1886,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4982
