vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
22,Austin Wayne Self,Chevrolet,90,90,2,2,4703.168,4754.539,51.371,4714.3959,4735.7169,21.321,11.2279,18.822,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
15,Tanner Gray,Ford,90,90,2,2,4701.39,4745.583,44.1929,4711.2262,4726.9417,15.7155,9.8362,18.6412,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
32,Bret Holmes,Chevrolet,90,90,2,2,4707.511,4757.402,49.8909,4731.5462,4750.665,19.1188,24.0352,6.7369,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
2,Sheldon Creed,Chevrolet,89,89,2,2,4610.943,4707.981,97.0379,4630.5443,4697.5432,66.9988,19.6013,10.4377,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
17,David Gilliland,Ford,90,90,2,2,4702.4889,4750.236,47.747,4716.865,4735.9171,19.052,14.376,14.3188,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
9,Grant Enfinger,Chevrolet,90,90,2,2,4701.064,4748.249,47.1849,4719.0672,4737.452,18.3847,18.0032,10.7969,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
16,Austin Hill,Toyota,90,90,2,2,4702.06,4746.879,44.8189,4719.5677,4735.45,15.8822,17.5077,11.4289,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
98,Christian Eckes,Toyota,90,90,2,2,4701.7479,4749.625,47.877,4721.2694,4740.2547,18.9853,19.5214,9.3702,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
24,Raphael Lessard,Chevrolet,90,90,2,2,4703.519,4748.775,45.2559,4725.7739,4742.8239,17.05,22.2549,5.951,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
25,Timothy Peters,Chevrolet,90,90,2,2,4706.252,4744.738,38.4859,4716.4646,4724.506,8.0413,10.2126,20.2319,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
52,Stewart Friesen,Toyota,90,90,2,2,4700.4399,4746.719,46.279,4724.7729,4742.4235,17.6506,24.3329,4.2954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
41,Dawson Cram,Chevrolet,90,90,2,2,4711.176,4775.773,64.5969,4722.8043,4753.6347,30.8303,11.6283,22.1382,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
40,Ryan Truex,Chevrolet,90,90,2,2,4704.6409,4751.8909,47.25,4726.0742,4744.4923,18.418,21.4332,7.3986,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
23,Chase Purdy #,Chevrolet,90,90,2,2,4708.475,4757.1989,48.7239,4730.9456,4749.1635,18.2179,22.4706,8.0354,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
6,Norm Benning,Chevrolet,91,80,2,2,4718.896,4777.395,58.499,4732.8151,4753.7691,20.9539,13.9191,23.6258,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
13,Johnny Sauter,Toyota,90,90,2,2,4705.02,4755.417,50.3969,4728.8102,4749.9977,21.1875,23.7902,5.4192,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
3,Jordan Anderson(i),Chevrolet,90,90,2,2,4710.715,4777.457,66.742,4725.0732,4760.9752,35.9019,14.3582,16.4817,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
30,Danny Bohn,Toyota,91,90,2,2,4713.875,4749.128,35.2529,4728.9103,4735.1831,6.2728,15.0353,13.9448,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
21,Zane Smith,Chevrolet,90,90,2,2,4707.802,4754.058,46.256,4732.7474,4750.3981,17.6506,24.9454,3.6598,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
02,Kris Wright #,Chevrolet,91,89,2,2,4803.492,4850.398,46.9059,4811.4273,4828.0103,16.583,7.9353,22.3876,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
56,Tyler Hill,Chevrolet,91,89,2,2,4805.09,4842.948,37.858,4819.869,4828.0103,8.1413,14.779,14.9376,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
2,Sheldon Creed,Chevrolet,91,91,2,2,4809.092,4858.374,49.282,4828.4451,4847.13,18.6849,19.3531,11.2439,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
20,Spencer Boyd,Chevrolet,92,91,2,2,4903.237,4946.1809,42.9439,4918.6408,4927.9499,9.3091,15.4038,18.231,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
42,Carson Hocevar #,Chevrolet,91,89,2,2,4803.927,4852.133,48.206,4829.2115,4847.4627,18.2511,25.2845,4.6702,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
04,Cory Roper,Ford,91,88,2,2,4805.87,4869.991,64.121,4824.5736,4857.0388,32.4651,18.7036,12.9521,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
18,Chandler Smith #,Toyota,91,91,2,2,4807.514,4918.898,111.384,4815.2988,4897.6646,82.3658,7.7848,21.2333,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
2,Sheldon Creed,Chevrolet,93,92,2,2,4921.944,4986.6989,64.7549,4941.3297,4975.7969,34.4671,19.3857,10.902,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
19,Derek Kraus,Toyota,91,83,2,2,4804.233,4855.883,51.6499,4820.4362,4841.6904,21.2542,16.2032,14.1925,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
12,Tate Fogleman,Chevrolet,90,90,2,2,4709.85,4778.88,69.0299,4727.4422,4766.3471,38.9048,17.5922,12.5328,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
18,Chandler Smith #,Toyota,94,93,2,2,5015.559,5079.937,64.3779,5023.114,5058.382,35.2679,7.555,21.5549,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
32,Bret Holmes,Chevrolet,98,97,2,2,5286.957,5395.271,108.3139,5312.8411,5387.6814,74.8402,25.8841,7.5895,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
24,Raphael Lessard,Chevrolet,97,96,2,2,5230.032,5555.025,324.9929,5255.7496,5549.3575,293.6078,25.7176,5.6674,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
6,Norm Benning,Chevrolet,100,89,2,2,5504.649,5567.894,63.2449,5515.3482,5543.8095,28.4613,10.6992,24.0844,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
2,Sheldon Creed,Chevrolet,100,99,2,2,5502.656,5562.3549,59.6989,5521.7878,5551.7173,29.9294,19.1318,10.6376,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
40,Ryan Truex,Chevrolet,98,96,2,2,5318.218,5569.819,251.601,5341.7372,5561.1196,219.3823,23.5192,8.6993,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
18,Chandler Smith #,Toyota,100,99,2,2,5501.259,5596.628,95.3689,5509.2755,5575.4406,66.165,8.0165,21.1873,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
32,Bret Holmes,Chevrolet,100,99,2,2,5506.087,5589.639,83.5519,5530.9969,5582.6498,51.6529,24.9099,6.9891,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
1,Hailie Deegan #,Ford,100,99,2,2,5503.122,5602.041,98.9189,5512.6455,5581.4719,68.8264,9.5235,20.569,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
19,Derek Kraus,Toyota,101,92,2,2,5596.616,5656.268,59.652,5613.5833,5641.1835,27.6001,16.9673,15.0844,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
34,BJ McLeod(i),Toyota,101,98,2,2,5601.32,5655.138,53.818,5622.1918,5647.2831,25.0913,20.8718,7.8548,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
51,Kyle Busch(i),Toyota,101,100,2,2,5603.421,5695.285,91.8639,5623.9935,5687.3575,63.3639,20.5725,7.9274,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
32,Bret Holmes,Chevrolet,102,101,2,2,5704.232,5763.56,59.328,5729.0354,5757.0628,28.0273,24.8034,6.4971,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
18,Chandler Smith #,Toyota,102,101,2,2,5704.57,5761.826,57.256,5711.9188,5740.213,28.2942,7.3488,21.6129,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
1,Hailie Deegan #,Ford,109,108,1,1,6001.322,6121.689,120.367,6011.0574,6101.7479,90.6905,9.7354,19.941,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
25,Timothy Peters,Chevrolet,116,116,2,2,6363.0649,6410.366,47.301,6372.8597,6389.1757,16.3159,9.7947,21.1902,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
38,Todd Gilliland,Ford,116,116,2,2,6361.906,6407.082,45.176,6373.4937,6390.21,16.7163,11.5877,16.8719,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
45,Brett Moffitt,Chevrolet,116,116,2,2,6360.781,6408.207,47.426,6373.4269,6392.0118,18.5848,12.6459,16.1951,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
18,Chandler Smith #,Toyota,117,116,2,2,6373.304,6439.025,65.7209,6381.1355,6415.3691,34.2336,7.8315,23.6558,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
41,Dawson Cram,Chevrolet,117,116,2,2,6370.3239,6412.849,42.525,6382.0364,6392.4466,10.4101,11.7124,20.4023,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
12,Tate Fogleman,Chevrolet,116,116,2,2,6367.994,6408.14,40.146,6385.3386,6395.6821,10.3434,17.3446,12.4578,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
23,Chase Purdy #,Chevrolet,116,116,2,2,6365.1629,6405.993,40.83,6387.4073,6398.1512,10.7438,22.2443,7.8417,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
30,Danny Bohn,Toyota,116,116,2,2,6366.693,6415.035,48.3419,6381.4348,6401.1541,19.7193,14.7418,13.8808,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
75,Parker Kligerman,Chevrolet,116,116,2,2,6362.289,6411.202,48.913,6386.373,6405.9255,19.5525,24.084,5.2764,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
2,Sheldon Creed,Chevrolet,116,116,2,2,6365.759,6444.3729,78.6139,6385.0383,6433.586,48.5476,19.2793,10.7869,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
1,Hailie Deegan #,Ford,117,112,2,2,6375.225,6477.029,101.804,6385.0393,6456.9259,71.8866,9.8143,20.103,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
99,Ben Rhodes,Toyota,116,116,2,2,6357.962,6412.243,54.2809,6383.3367,6409.5248,26.1881,25.3747,2.7181,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
10,Jennifer Jo Cobb,Chevrolet,117,113,2,2,6470.746,6509.859,39.113,6488.6107,6494.9169,6.3062,17.8647,14.942,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
38,Todd Gilliland,Ford,118,117,2,2,6476.796,6515.267,38.4709,6489.2113,6496.7854,7.5741,12.4153,18.4815,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
25,Timothy Peters,Chevrolet,118,117,2,2,6478.387,6517.885,39.498,6488.2437,6497.6863,9.4426,9.8567,20.1986,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,5123
33,Jesse Iwuji,Chevrolet,117,112,2,2,6471.765,6539.63,67.8649,6493.8825,6529.6177,35.7351,22.1175,10.0122,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
19,Derek Kraus,Toyota,117,109,2,2,6472.8819,6526.861,53.979,6490.2123,6511.9003,21.6879,17.3303,14.9606,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
1,Hailie Deegan #,Ford,119,114,2,2,6585.6319,6656.761,71.129,6595.4533,6635.4599,40.0066,9.8213,21.301,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
2,Sheldon Creed,Chevrolet,119,118,2,2,6582.648,6667.184,84.536,6602.4268,6656.3132,53.8863,19.7788,10.8707,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
10,Jennifer Jo Cobb,Chevrolet,119,114,2,2,6583.228,6663.68,80.452,6600.4916,6648.9726,48.481,17.2636,14.7073,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
19,Derek Kraus,Toyota,125,116,2,2,7032.231,7074.623,42.3919,7049.1821,7059.5589,10.3768,16.9511,15.064,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
3,Jordan Anderson(i),Chevrolet,124,122,2,2,6968,7109.976,141.9759,6981.8138,7092.8792,111.0654,13.8138,17.0967,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5123
23,Chase Purdy #,Chevrolet,124,124,2,2,7025.564,7083.439,57.875,7048.2812,7074.7738,26.4925,22.7172,8.6651,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,5123
42,Carson Hocevar #,Chevrolet,125,123,2,2,7037.635,7100.021,62.3859,7064.4313,7094.7944,30.3631,26.7963,5.2265,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5123
3,Jordan Anderson(i),Chevrolet,126,124,2,2,7237.854,7296.773,58.9189,7253.4241,7279.9504,26.5262,15.5701,16.8225,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5123
18,Chandler Smith #,Toyota,7,6,1,1,231.559,269.823,38.2639,252.9908,264.4688,11.4779,21.4318,5.3541,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,5124
19,Derek Kraus,Toyota,17,16,2,2,629.526,678.7039,49.178,636.3967,658.2515,21.8547,6.8707,20.4524,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
41,Dawson Cram,Chevrolet,17,16,2,2,640.678,686.674,45.9959,654.3142,671.3311,17.0168,13.6362,15.3428,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
99,Ben Rhodes,Toyota,16,16,2,2,625.395,676.457,51.062,644.8049,669.4292,24.6243,19.4099,7.0277,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
04,Cory Roper,Ford,17,16,2,2,643.844,677.827,33.9829,659.2535,665.126,5.8724,15.4095,12.7009,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
3,Jordan Anderson(i),Chevrolet,17,16,2,2,633.355,686.596,53.2409,656.0826,681.6418,25.5591,22.7276,4.9541,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
12,Tate Fogleman,Chevrolet,17,16,2,2,639.794,696.146,56.3519,653.013,681.5084,28.4954,13.219,14.6375,OTHER,FALSE,FALSE,TRUE,TRUE,0,0,5124
30,Danny Bohn,Toyota,17,16,2,2,636.369,675.422,39.053,659.9865,671.4312,11.4446,23.6175,3.9907,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
23,Chase Purdy #,Chevrolet,17,16,2,2,638.451,685.618,47.167,660.3869,678.2718,17.8849,21.9359,7.3461,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
25,Timothy Peters,Chevrolet,17,16,2,2,637.247,711.548,74.301,647.3742,694.47,47.0958,10.1272,17.0779,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
17,Bill Lester,Ford,17,16,2,2,722.99,766.0019,43.0119,731.7275,746.8423,15.1148,8.7375,19.1596,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
33,Akinori Ogata,Chevrolet,17,16,2,2,722.3,778.979,56.679,733.6294,762.7913,29.1619,11.3294,16.1876,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
18,Chandler Smith #,Toyota,18,16,2,2,733.015,770.346,37.331,754.9847,764.5941,9.6094,21.9697,5.7518,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
32,Bret Holmes,Chevrolet,18,17,2,2,738.689,776.851,38.162,752.916,762.8257,9.9097,14.227,14.0252,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
20,Spencer Boyd,Chevrolet,17,16,2,2,645.857,727.655,81.798,660.9551,712.64,51.6848,15.0981,15.0149,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
10,Jennifer Jo Cobb,Chevrolet,18,16,2,2,732.343,820.993,88.65,751.2143,811.0731,59.8587,18.8713,9.9198,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
6,Norm Benning,Chevrolet,17,15,2,2,642.223,876.576,234.353,650.7441,838.6296,187.8854,8.5211,37.9463,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
25,Timothy Peters,Chevrolet,19,18,2,2,842.17,882.191,40.021,852.0175,863.8957,11.8782,9.8475,18.2952,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
19,Derek Kraus,Toyota,32,32,2,2,1487.2829,1543.059,55.776,1494.5729,1522.7565,28.1836,7.2899,20.3024,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
15,Tanner Gray,Ford,32,32,2,2,1493.606,1537.782,44.1759,1499.044,1516.4611,17.4171,5.438,21.3208,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
52,Stewart Friesen,Toyota,32,32,2,2,1486.455,1530.601,44.146,1500.2118,1517.6956,17.4838,13.7568,12.9053,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
26,Tyler Ankrum,Chevrolet,32,32,2,2,1492.717,1538.567,45.8499,1500.2785,1519.4974,19.2188,7.5615,19.0695,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
11,Spencer Davis,Toyota,32,32,2,2,1493.213,1545.73,52.517,1504.9831,1525.7702,20.787,11.7701,19.9597,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
16,Austin Hill,Toyota,32,32,2,2,1486.05,1531.038,44.988,1495.6406,1511.6897,16.0491,9.5906,19.3482,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
24,Raphael Lessard,Chevrolet,32,32,2,2,1491.991,1537.445,45.4539,1503.0146,1521.1991,18.1845,11.0236,16.2458,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
38,Todd Gilliland,Ford,32,32,2,2,1491.641,1574.699,83.0579,1501.7466,1557.7682,56.0216,10.1056,16.9307,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
44,Ross Chastain(i),Chevrolet,32,32,2,2,1486.845,1532.439,45.594,1503.0479,1520.8988,17.8508,16.2029,11.5401,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
42,Carson Hocevar #,Chevrolet,32,32,2,2,1491.086,1550.257,59.171,1505.0499,1535.6465,30.5966,13.9639,14.6104,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
40,Ryan Truex,Chevrolet,32,32,2,2,1495.124,1547.24,52.1159,1503.4493,1528.674,25.2247,8.3253,18.5659,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
88,Matt Crafton,Toyota,32,32,2,2,1487.6869,1530.146,42.459,1502.7143,1518.5965,15.8822,15.0273,11.5494,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
21,Zane Smith,Chevrolet,32,32,2,2,1488.085,1533.752,45.6669,1503.9822,1522.834,18.8518,15.8972,10.9179,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
1,Hailie Deegan #,Ford,32,32,2,2,1495.946,1552.59,56.644,1506.1186,1532.9115,26.7928,10.1726,19.6784,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
4,John Hunter Nemechek,Toyota,32,32,2,2,1485.4559,1527.589,42.133,1507.3855,1523.7015,16.316,21.9295,3.8874,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
51,Kyle Busch(i),Toyota,32,32,2,2,1485.752,1530.214,44.4619,1503.9154,1522.7005,18.7851,18.1634,7.5134,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
13,Johnny Sauter,Toyota,32,32,2,2,1488.9079,1535.461,46.553,1506.1843,1525.3365,19.1521,17.2763,10.1244,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
6,Norm Benning,Chevrolet,31,26,2,2,1322.273,1862.343,540.07,1331.0732,1839.8397,508.7664,8.8002,22.5032,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
98,Grant Enfinger,Toyota,32,32,2,2,1489.35,1538.388,49.038,1508.1196,1530.3413,22.2217,18.7696,8.0466,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
45,Brett Moffitt,Chevrolet,32,32,2,2,1490.53,1537.367,46.8369,1508.6534,1527.6387,18.9852,18.1234,9.7282,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
2,Sheldon Creed,Chevrolet,32,32,2,2,1488.575,1532.052,43.4769,1510.622,1527.0381,16.4161,22.047,5.0138,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
99,Ben Rhodes,Toyota,32,32,2,2,1489.799,1534.74,44.941,1509.6878,1527.5386,17.8508,19.8888,7.2013,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
75,Parker Kligerman,Chevrolet,32,32,2,2,1490.125,1540.925,50.7999,1510.8222,1534.9609,24.1386,20.6972,5.964,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
22,Austin Wayne Self,Chevrolet,32,32,2,2,1492.356,1542.151,49.795,1508.3198,1530.4414,22.1216,15.9638,11.7095,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
41,Dawson Cram,Chevrolet,32,32,2,2,1497.051,1552.157,55.106,1511.2903,1536.1813,24.891,14.2393,15.9756,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
25,Timothy Peters,Chevrolet,33,32,2,2,1502.53,1575.847,73.317,1513.3924,1557.7692,44.3768,10.8624,18.0777,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
23,Chase Purdy #,Chevrolet,32,32,2,2,1494.182,1541.642,47.46,1515.727,1534.3452,18.6181,21.545,7.2967,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
3,Jordan Anderson(i),Chevrolet,32,32,2,2,1494.607,1529.194,34.5869,1518.0303,1524.1029,6.0726,23.4233,5.091,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
20,Spencer Boyd,Chevrolet,33,32,2,2,1501.724,1561.7,59.976,1517.2295,1545.724,28.4945,15.5055,15.9759,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
04,Cory Roper,Ford,32,32,2,2,1497.616,1551.178,53.562,1513.5926,1537.516,23.9233,15.9766,13.6619,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
12,Tate Fogleman,Chevrolet,33,32,2,2,1499.574,1558.885,59.3109,1514.6603,1543.9223,29.2619,15.0863,14.9626,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
02,Josh Berry(i),Chevrolet,32,32,2,2,1496.41,1552.432,56.0219,1517.9969,1546.0577,28.0607,21.5869,6.3742,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
9,Codie Rohrbaugh,Chevrolet,33,32,2,2,1498.496,1550.39,51.894,1520.1323,1539.8516,19.7192,21.6363,10.5383,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
32,Bret Holmes,Chevrolet,33,32,2,2,1503.372,1554.304,50.932,1521.0332,1540.0518,19.0185,17.6612,14.2521,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
34,Ryan Ellis(i),Chevrolet,33,32,2,2,1500.506,1563.026,62.5199,1514.3934,1546.1244,31.731,13.8874,16.9015,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
17,Bill Lester,Ford,33,32,2,2,1585.76,1641.157,55.3969,1594.1747,1621.9006,27.7258,8.4147,19.2563,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
10,Jennifer Jo Cobb,Chevrolet,33,32,2,2,1586.578,1634.523,47.9449,1605.7513,1624.6033,18.8519,19.1733,9.9196,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
13,Johnny Sauter,Toyota,33,33,2,2,1595.699,1645.928,50.229,1614.7936,1635.5808,20.7872,19.0946,10.3471,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
30,Danny Bohn,Toyota,33,32,2,2,1499.086,1547.198,48.112,1525.1373,1543.2549,18.1176,26.0513,3.943,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
40,Ryan Truex,Chevrolet,35,34,2,2,1699.168,1735.266,36.098,1708.29,1714.9299,6.6398,9.122,20.336,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
20,Spencer Boyd,Chevrolet,35,34,2,2,1704.783,1744.855,40.072,1718.6669,1728.4767,9.8097,13.8839,16.3782,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5124
18,Chandler Smith #,Toyota,33,33,2,2,1587.315,1654.692,67.3769,1610.0556,1649.6641,39.6085,22.7406,5.0278,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5124
24,Raphael Lessard,Chevrolet,49,48,1,1,2287.968,2328.474,40.506,2298.8893,2313.2366,14.3472,10.9213,15.2373,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5124
