Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger/Louisiana Hot Sauce,20.2997297,17,20.063,17,20.108,14,20.141,12,20.165,11,20.185,10,20.216,10,NA,NA,Final Practice,5182
18,454,Busch,Kyle Busch,Tyt,M&M's Halloween,20.3054359,18,20.092,19,20.118,16,20.142,13,20.182,13,20.199,12,20.218,11,20.278,12,Final Practice,5182
99,4113,Suarez,Daniel Suarez,Chv,Worldwide Expess,20.3170851,19,20.049,15,20.172,21,20.207,21,20.205,15,20.221,16,20.237,13,20.259,11,Final Practice,5182
31,4172,Haley,Justin Haley,Chv,LeafFilter Gutter Protection,20.3195455,20,20.169,28,20.221,26,20.253,27,20.309,28,NA,NA,NA,NA,NA,NA,Final Practice,5182
2,4180,Cindric #,Austin Cindric #,Frd,Menards/Richmond,20.3379394,21,20.107,21,20.171,20,20.196,20,20.277,24,NA,NA,NA,NA,NA,NA,Final Practice,5182
38,4231,Gilliland #,Todd Gilliland #,Frd,Moji Sushi,20.3503548,22,20.147,26,20.224,27,20.247,26,20.271,23,NA,NA,NA,NA,NA,NA,Final Practice,5182
21,4217,Burton #,Harrison Burton #,Frd,Motorcraft/Quick Lane,20.3592059,23,20.106,20,20.186,22,20.237,24,20.268,22,20.29,21,20.31,16,20.333,14,Final Practice,5182
42,4013,Dillon,Ty Dillon,Chv,U.S. Space Force,20.36145,24,20.215,32,20.252,30,20.282,31,20.286,25,20.317,22,20.354,18,NA,NA,Final Practice,5182
22,3859,Logano (P),Joey Logano (P),Frd,Shell Pennzoil,20.3640175,25,20.112,23,20.168,19,20.18,18,20.205,16,20.217,14,20.235,12,20.247,10,Final Practice,5182
34,3832,McDowell,Michael McDowell,Frd,Fr8Auctions.com,20.3686304,26,20.139,25,20.226,28,20.239,25,20.248,21,20.273,19,NA,NA,NA,NA,Final Practice,5182
7,4096,LaJoie,Corey LaJoie,Chv,ARK.io,20.3834634,27,20.136,24,20.221,25,20.229,23,20.23,19,20.256,18,20.288,15,20.306,13,Final Practice,5182
4,1416,Harvick,Kevin Harvick,Frd,BOOsch Light,20.4023714,28,20.179,30,20.254,31,20.277,29,20.293,26,20.386,25,20.401,19,NA,NA,Final Practice,5182
17,3989,Buescher,Chris Buescher,Frd,Fifth Third Bank,20.4071765,29,20.166,27,20.252,29,20.31,32,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5182
23,4368,Gibbs(i),Ty Gibbs(i),Tyt,Monster Energy,20.4378478,30,20.191,31,20.258,32,20.28,30,20.303,27,20.318,23,20.321,17,20.362,15,Final Practice,5182
48,4224,Gragson(i),Noah Gragson(i),Chv,Ally,20.4388293,31,20.228,33,20.339,33,20.35,33,20.372,30,20.411,26,NA,NA,NA,NA,Final Practice,5182
77,3808,Cassill(i),Landon Cassill(i),Chv,Nations Guard,20.446375,32,20.177,29,20.211,24,20.263,28,20.316,29,20.347,24,NA,NA,NA,NA,Final Practice,5182
1,4001,Chastain (P),Ross Chastain (P),Chv,Moose Fraternity,20.4649048,33,20.068,18,20.143,18,20.171,16,20.221,17,20.254,17,20.277,14,NA,NA,Final Practice,5182
15,3669,Yeley(i),JJ Yeley(i),Frd,Rad Cats,20.6682381,34,20.407,35,20.644,35,20.85,35,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5182
51,4125,Ware,Cody Ware,Frd,Nurtec ODT UBCF,20.7253571,35,20.264,34,20.415,34,20.624,34,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5182
78,3973,McLeod(i),BJ McLeod(i),Frd,Motorsport Games Halloween,20.9844444,36,20.79,36,21.052,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5182
