Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
48,4045,Bowman (P),Alex Bowman (P),Chv,Ally,15.7057826,17,15.419,12,15.481,10,15.509,7,15.531,5,15.581,8,15.622,7,NA,NA,Final Practice,5176
18,454,Busch (P),Kyle Busch (P),Tyt,M&M's,15.7074,18,15.368,4,15.492,13,15.519,10,15.547,6,15.564,6,15.651,9,NA,NA,Final Practice,5176
7,4096,LaJoie,Corey LaJoie,Chv,Schluter Systems,15.7213667,19,15.537,22,15.572,19,15.603,17,15.647,16,NA,NA,NA,NA,NA,NA,Final Practice,5176
2,4180,Cindric # (P),Austin Cindric # (P),Frd,Freightliner,15.7310357,20,15.347,2,15.406,2,15.837,34,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
45,4025,Wallace (P),Bubba Wallace (P),Tyt,MoneyLion,15.745449,21,15.539,23,15.616,25,15.633,21,15.646,15,15.654,12,15.659,10,15.666,7,Final Practice,5176
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger/Thomas',15.7671622,22,15.546,25,15.611,24,15.63,20,15.683,19,NA,NA,NA,NA,NA,NA,Final Practice,5176
1,4001,Chastain (P),Ross Chastain (P),Chv,Worldwide Express,15.7743636,23,15.52,19,15.578,20,15.662,23,15.714,21,NA,NA,NA,NA,NA,NA,Final Practice,5176
31,4172,Haley,Justin Haley,Chv,LeafFilter Gutter Protection,15.7856176,24,15.483,18,15.534,18,15.779,31,15.896,27,NA,NA,NA,NA,NA,NA,Final Practice,5176
8,4065,Reddick (P),Tyler Reddick (P),Chv,Cheddar's Scratch Kitchen,15.8006889,25,15.565,28,15.619,27,15.664,24,15.738,23,NA,NA,NA,NA,NA,NA,Final Practice,5176
15,3669,Yeley(i),JJ Yeley(i),Frd,World Supercross Championship,15.8339429,26,15.558,26,15.634,29,15.691,27,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
21,4217,Burton #,Harrison Burton #,Frd,Motorcraft/Quick Lane,15.8361026,27,15.572,30,15.617,26,15.68,25,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
19,3368,Truex Jr.,Martin Truex Jr.,Tyt,Bass Pro Shops,15.8418649,28,15.541,24,15.638,30,15.682,26,15.692,20,NA,NA,NA,NA,NA,NA,Final Practice,5176
38,4231,Gilliland #,Todd Gilliland #,Frd,Long John Silver's,15.8506875,29,15.56,27,15.639,31,15.709,28,15.821,26,NA,NA,NA,NA,NA,NA,Final Practice,5176
99,4113,Suarez (P),Daniel Suarez (P),Chv,Tootsies Orchid Lounge,15.8632273,30,15.608,32,15.632,28,15.712,29,15.763,24,NA,NA,NA,NA,NA,NA,Final Practice,5176
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,15.866619,31,15.591,31,15.607,23,15.612,19,15.802,25,15.836,16,15.852,12,NA,NA,Final Practice,5176
51,4125,Ware,Cody Ware,Frd,Nurtec ODT,15.8852121,32,15.566,29,15.718,33,15.835,33,15.904,28,NA,NA,NA,NA,NA,NA,Final Practice,5176
3,3873,Dillon (P),Austin Dillon (P),Chv,Bass Pro Shops/TRACKER Off Road,15.8978286,33,15.681,33,15.716,32,15.741,30,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
78,3973,McLeod(i),BJ McLeod(i),Frd,Down N Dirty,15.98775,34,15.82,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
77,3808,Cassill(i),Landon Cassill(i),Chv,Zeigler Auto/LoJack,15.995,35,15.737,34,15.766,34,15.822,32,15.954,29,15.967,17,NA,NA,NA,NA,Final Practice,5176
42,4013,Dillon,Ty Dillon,Chv,EG3 Technologies,16.0547273,36,15.759,35,15.829,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5176
