Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,48,Tyler Reddick,Chv,4065,1,5197,8
1,33.077,163.255,6,48,Tyler Reddick,Chv,4065,1,5197,1
2,31.188,173.144,11,48,Tyler Reddick,Chv,4065,1,5197,1
3,31.323,172.397,13,48,Tyler Reddick,Chv,4065,1,5197,1
4,30.676,176.033,13,48,Tyler Reddick,Chv,4065,1,5197,1
5,30.559,176.707,13,48,Tyler Reddick,Chv,4065,1,5197,1
6,30.75,175.610,12,48,Tyler Reddick,Chv,4065,1,5197,1
7,30.796,175.347,12,48,Tyler Reddick,Chv,4065,1,5197,1
8,30.756,175.575,12,48,Tyler Reddick,Chv,4065,1,5197,1
9,30.721,175.776,12,48,Tyler Reddick,Chv,4065,1,5197,1
10,30.524,176.910,12,48,Tyler Reddick,Chv,4065,1,5197,1
11,30.634,176.275,12,48,Tyler Reddick,Chv,4065,1,5197,1
12,30.796,175.347,12,48,Tyler Reddick,Chv,4065,1,5197,1
13,30.64,176.240,12,48,Tyler Reddick,Chv,4065,1,5197,1
14,30.318,178.112,12,48,Tyler Reddick,Chv,4065,1,5197,1
15,30.462,177.270,12,48,Tyler Reddick,Chv,4065,1,5197,1
16,30.513,176.974,12,48,Tyler Reddick,Chv,4065,1,5197,1
17,30.806,175.291,12,48,Tyler Reddick,Chv,4065,1,5197,1
18,30.661,176.120,12,48,Tyler Reddick,Chv,4065,1,5197,1
19,30.492,177.096,12,48,Tyler Reddick,Chv,4065,1,5197,1
20,30.684,175.987,12,48,Tyler Reddick,Chv,4065,1,5197,1
21,30.656,176.148,12,48,Tyler Reddick,Chv,4065,1,5197,1
22,33.545,160.978,12,48,Tyler Reddick,Chv,4065,1,5197,2
23,53.393,101.137,12,48,Tyler Reddick,Chv,4065,1,5197,2
24,80.289,67.257,12,48,Tyler Reddick,Chv,4065,1,5197,2
25,92.775,58.205,12,48,Tyler Reddick,Chv,4065,1,5197,2
26,94.574,57.098,12,48,Tyler Reddick,Chv,4065,1,5197,2
27,90.721,59.523,12,48,Tyler Reddick,Chv,4065,1,5197,2
28,93.239,57.916,12,48,Tyler Reddick,Chv,4065,1,5197,2
