Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,9,9,Noah Gragson,Chv,4224,1,5199,8
1,57.757,155.825,8,9,Noah Gragson,Chv,4224,1,5199,1
2,55.076,163.411,8,9,Noah Gragson,Chv,4224,1,5199,1
3,91.057,98.839,8,9,Noah Gragson,Chv,4224,1,5199,2
4,122.708,73.345,8,9,Noah Gragson,Chv,4224,1,5199,2
5,129.61,69.439,8,9,Noah Gragson,Chv,4224,1,5199,2
6,129.72,69.380,8,9,Noah Gragson,Chv,4224,1,5199,2
7,123.623,72.802,8,9,Noah Gragson,Chv,4224,1,5199,1
8,57.698,155.985,7,9,Noah Gragson,Chv,4224,1,5199,1
9,55.074,163.416,6,9,Noah Gragson,Chv,4224,1,5199,1
10,55.081,163.396,7,9,Noah Gragson,Chv,4224,1,5199,1
11,55.356,162.584,7,9,Noah Gragson,Chv,4224,1,5199,1
12,55.679,161.641,8,9,Noah Gragson,Chv,4224,1,5199,1
13,55.219,162.987,8,9,Noah Gragson,Chv,4224,1,5199,1
14,55.283,162.799,7,9,Noah Gragson,Chv,4224,1,5199,1
15,54.917,163.884,7,9,Noah Gragson,Chv,4224,1,5199,1
16,54.876,164.006,7,9,Noah Gragson,Chv,4224,1,5199,1
17,54.893,163.955,7,9,Noah Gragson,Chv,4224,1,5199,1
18,55.281,162.805,7,9,Noah Gragson,Chv,4224,1,5199,1
19,55.294,162.766,7,9,Noah Gragson,Chv,4224,1,5199,1
20,55.276,162.819,7,9,Noah Gragson,Chv,4224,1,5199,1
21,81.713,110.142,7,9,Noah Gragson,Chv,4224,1,5199,2
22,135.392,66.474,30,9,Noah Gragson,Chv,4224,1,5199,2
23,108.634,82.847,4,9,Noah Gragson,Chv,4224,1,5199,2
24,130.945,68.731,4,9,Noah Gragson,Chv,4224,1,5199,2
25,124.961,72.022,2,9,Noah Gragson,Chv,4224,1,5199,1
26,56.4,159.574,1,9,Noah Gragson,Chv,4224,1,5199,1
27,54.468,165.235,1,9,Noah Gragson,Chv,4224,1,5199,1
28,54.552,164.980,1,9,Noah Gragson,Chv,4224,1,5199,1
29,54.465,165.244,1,9,Noah Gragson,Chv,4224,1,5199,1
30,54.767,164.333,1,9,Noah Gragson,Chv,4224,1,5199,1
31,54.732,164.438,1,9,Noah Gragson,Chv,4224,1,5199,1
32,54.756,164.366,1,9,Noah Gragson,Chv,4224,1,5199,1
33,54.925,163.860,1,9,Noah Gragson,Chv,4224,1,5199,1
34,54.894,163.952,1,9,Noah Gragson,Chv,4224,1,5199,1
35,54.795,164.249,1,9,Noah Gragson,Chv,4224,1,5199,1
36,54.892,163.958,1,9,Noah Gragson,Chv,4224,1,5199,1
37,54.982,163.690,1,9,Noah Gragson,Chv,4224,1,5199,1
38,55.043,163.509,1,9,Noah Gragson,Chv,4224,1,5199,1
39,55.007,163.616,1,9,Noah Gragson,Chv,4224,1,5199,1
40,55.526,162.086,1,9,Noah Gragson,Chv,4224,1,5199,1
41,77.468,116.177,1,9,Noah Gragson,Chv,4224,1,5199,2
42,149.159,60.338,27,9,Noah Gragson,Chv,4224,1,5199,2
43,117.386,76.670,3,9,Noah Gragson,Chv,4224,1,5199,2
44,130.138,69.157,3,9,Noah Gragson,Chv,4224,1,5199,2
45,126.135,71.352,2,9,Noah Gragson,Chv,4224,1,5199,1
46,55.817,161.241,1,9,Noah Gragson,Chv,4224,1,5199,1
47,727.345,12.374,1,9,Noah Gragson,Chv,4224,1,5199,2
48,132.315,68.019,1,9,Noah Gragson,Chv,4224,1,5199,2
49,129.678,69.403,1,9,Noah Gragson,Chv,4224,1,5199,2
50,128.815,69.868,1,9,Noah Gragson,Chv,4224,1,5199,1
51,56.547,159.160,3,9,Noah Gragson,Chv,4224,1,5199,1
52,54.054,166.500,3,9,Noah Gragson,Chv,4224,1,5199,1
53,68.267,131.835,2,9,Noah Gragson,Chv,4224,1,5199,2
54,135.659,66.343,27,9,Noah Gragson,Chv,4224,1,5199,2
55,132.361,67.996,9,9,Noah Gragson,Chv,4224,1,5199,2
56,133.537,67.397,10,9,Noah Gragson,Chv,4224,1,5199,1
57,57.498,156.527,7,9,Noah Gragson,Chv,4224,1,5199,1
58,54.287,165.786,6,9,Noah Gragson,Chv,4224,1,5199,1
59,54.569,164.929,4,9,Noah Gragson,Chv,4224,1,5199,1
60,53.995,166.682,4,9,Noah Gragson,Chv,4224,1,5199,1
61,54.708,164.510,4,9,Noah Gragson,Chv,4224,1,5199,1
62,54.518,165.083,3,9,Noah Gragson,Chv,4224,1,5199,1
63,55.094,163.357,2,9,Noah Gragson,Chv,4224,1,5199,1
64,54.544,165.004,2,9,Noah Gragson,Chv,4224,1,5199,1
65,54.467,165.238,2,9,Noah Gragson,Chv,4224,1,5199,1
66,54.623,164.766,2,9,Noah Gragson,Chv,4224,1,5199,1
67,54.644,164.702,2,9,Noah Gragson,Chv,4224,1,5199,1
68,54.89,163.964,2,9,Noah Gragson,Chv,4224,1,5199,1
69,54.889,163.967,1,9,Noah Gragson,Chv,4224,1,5199,1
70,55.037,163.526,1,9,Noah Gragson,Chv,4224,1,5199,1
