Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,8,Josh Berry,Chv,4123,1,5195,8
1,33.111,163.088,5,8,Josh Berry,Chv,4123,1,5195,1
2,31.114,173.555,5,8,Josh Berry,Chv,4123,1,5195,1
3,31.49,171.483,4,8,Josh Berry,Chv,4123,1,5195,1
4,31.588,170.951,4,8,Josh Berry,Chv,4123,1,5195,1
5,31.714,170.272,4,8,Josh Berry,Chv,4123,1,5195,1
6,31.659,170.568,3,8,Josh Berry,Chv,4123,1,5195,1
7,31.811,169.753,3,8,Josh Berry,Chv,4123,1,5195,1
8,32.04,168.539,3,8,Josh Berry,Chv,4123,1,5195,1
9,31.952,169.004,3,8,Josh Berry,Chv,4123,1,5195,1
10,32.068,168.392,3,8,Josh Berry,Chv,4123,1,5195,1
11,32.068,168.392,3,8,Josh Berry,Chv,4123,1,5195,1
12,32.596,165.664,4,8,Josh Berry,Chv,4123,1,5195,1
13,32.065,168.408,4,8,Josh Berry,Chv,4123,1,5195,1
14,32.12,168.120,4,8,Josh Berry,Chv,4123,1,5195,1
15,33.893,159.325,4,8,Josh Berry,Chv,4123,1,5195,2
16,84.643,63.797,4,8,Josh Berry,Chv,4123,1,5195,2
17,96.578,55.913,4,8,Josh Berry,Chv,4123,1,5195,2
18,97.773,55.230,4,8,Josh Berry,Chv,4123,1,5195,2
19,94.35,57.234,3,8,Josh Berry,Chv,4123,1,5195,1
20,33.429,161.536,2,8,Josh Berry,Chv,4123,1,5195,2
21,50.553,106.819,2,8,Josh Berry,Chv,4123,1,5195,2
22,87.859,61.462,2,8,Josh Berry,Chv,4123,1,5195,2
23,97.212,55.549,2,8,Josh Berry,Chv,4123,1,5195,2
24,97.596,55.330,2,8,Josh Berry,Chv,4123,1,5195,2
25,99.539,54.250,2,8,Josh Berry,Chv,4123,1,5195,1
26,33.446,161.454,2,8,Josh Berry,Chv,4123,1,5195,1
27,31.49,171.483,2,8,Josh Berry,Chv,4123,1,5195,1
28,31.568,171.059,2,8,Josh Berry,Chv,4123,1,5195,1
29,31.675,170.481,2,8,Josh Berry,Chv,4123,1,5195,1
30,31.657,170.578,2,8,Josh Berry,Chv,4123,1,5195,1
31,31.87,169.438,2,8,Josh Berry,Chv,4123,1,5195,1
32,44.033,122.635,2,8,Josh Berry,Chv,4123,1,5195,2
33,84.779,63.695,2,8,Josh Berry,Chv,4123,1,5195,2
34,102.126,52.876,2,8,Josh Berry,Chv,4123,1,5195,2
35,97.609,55.323,2,8,Josh Berry,Chv,4123,1,5195,1
36,33.254,162.386,1,8,Josh Berry,Chv,4123,1,5195,1
37,31.623,170.762,1,8,Josh Berry,Chv,4123,1,5195,1
38,31.573,171.032,1,8,Josh Berry,Chv,4123,1,5195,1
39,31.722,170.229,1,8,Josh Berry,Chv,4123,1,5195,1
40,31.78,169.918,1,8,Josh Berry,Chv,4123,1,5195,1
41,31.831,169.646,1,8,Josh Berry,Chv,4123,1,5195,1
42,38.666,139.658,1,8,Josh Berry,Chv,4123,1,5195,2
43,97.471,55.401,1,8,Josh Berry,Chv,4123,1,5195,2
44,97.497,55.386,1,8,Josh Berry,Chv,4123,1,5195,2
45,96.307,56.071,1,8,Josh Berry,Chv,4123,1,5195,2
46,97.54,55.362,2,8,Josh Berry,Chv,4123,1,5195,2
47,95.581,56.497,2,8,Josh Berry,Chv,4123,1,5195,2
48,96.384,56.026,2,8,Josh Berry,Chv,4123,1,5195,2
49,106.067,50.911,2,8,Josh Berry,Chv,4123,1,5195,1
50,32.532,165.990,2,8,Josh Berry,Chv,4123,1,5195,1
51,30.625,176.327,2,8,Josh Berry,Chv,4123,1,5195,1
52,31.339,172.309,3,8,Josh Berry,Chv,4123,1,5195,1
53,31.308,172.480,3,8,Josh Berry,Chv,4123,1,5195,1
54,31.085,173.717,3,8,Josh Berry,Chv,4123,1,5195,1
55,31.326,172.381,2,8,Josh Berry,Chv,4123,1,5195,1
56,31.354,172.227,2,8,Josh Berry,Chv,4123,1,5195,1
57,31.369,172.144,2,8,Josh Berry,Chv,4123,1,5195,1
58,31.482,171.527,2,8,Josh Berry,Chv,4123,1,5195,1
59,31.464,171.625,2,8,Josh Berry,Chv,4123,1,5195,1
60,31.557,171.119,2,8,Josh Berry,Chv,4123,1,5195,1
61,31.553,171.141,2,8,Josh Berry,Chv,4123,1,5195,1
62,31.457,171.663,2,8,Josh Berry,Chv,4123,1,5195,1
63,31.513,171.358,2,8,Josh Berry,Chv,4123,1,5195,1
64,31.452,171.690,2,8,Josh Berry,Chv,4123,1,5195,1
65,31.641,170.665,2,8,Josh Berry,Chv,4123,1,5195,1
66,31.608,170.843,2,8,Josh Berry,Chv,4123,1,5195,1
67,31.636,170.692,2,8,Josh Berry,Chv,4123,1,5195,1
68,31.701,170.342,2,8,Josh Berry,Chv,4123,1,5195,1
69,31.736,170.154,2,8,Josh Berry,Chv,4123,1,5195,1
70,31.824,169.683,2,8,Josh Berry,Chv,4123,1,5195,1
71,31.858,169.502,2,8,Josh Berry,Chv,4123,1,5195,1
72,32.205,167.676,2,8,Josh Berry,Chv,4123,1,5195,1
73,32.338,166.986,2,8,Josh Berry,Chv,4123,1,5195,1
74,32.148,167.973,2,8,Josh Berry,Chv,4123,1,5195,2
75,48.819,110.613,2,8,Josh Berry,Chv,4123,1,5195,2
76,88.081,61.307,2,8,Josh Berry,Chv,4123,1,5195,2
77,102.714,52.573,2,8,Josh Berry,Chv,4123,1,5195,2
78,97.11,55.607,2,8,Josh Berry,Chv,4123,1,5195,1
79,34.441,156.790,6,8,Josh Berry,Chv,4123,1,5195,1
80,32.611,165.588,5,8,Josh Berry,Chv,4123,1,5195,1
81,32.197,167.717,4,8,Josh Berry,Chv,4123,1,5195,1
82,32.019,168.650,3,8,Josh Berry,Chv,4123,1,5195,1
83,31.933,169.104,3,8,Josh Berry,Chv,4123,1,5195,1
84,31.922,169.162,3,8,Josh Berry,Chv,4123,1,5195,1
85,31.867,169.454,2,8,Josh Berry,Chv,4123,1,5195,1
86,31.796,169.833,2,8,Josh Berry,Chv,4123,1,5195,1
87,31.793,169.849,2,8,Josh Berry,Chv,4123,1,5195,1
88,31.824,169.683,2,8,Josh Berry,Chv,4123,1,5195,1
89,31.964,168.940,2,8,Josh Berry,Chv,4123,1,5195,1
90,32.113,168.156,2,8,Josh Berry,Chv,4123,1,5195,1
91,42.526,126.981,2,8,Josh Berry,Chv,4123,1,5195,2
92,87.522,61.699,2,8,Josh Berry,Chv,4123,1,5195,2
93,96.43,55.999,2,8,Josh Berry,Chv,4123,1,5195,2
94,97.401,55.441,2,8,Josh Berry,Chv,4123,1,5195,2
95,94.948,56.873,1,8,Josh Berry,Chv,4123,1,5195,2
96,95.941,56.285,1,8,Josh Berry,Chv,4123,1,5195,2
97,96.424,56.003,1,8,Josh Berry,Chv,4123,1,5195,2
98,96.482,55.969,1,8,Josh Berry,Chv,4123,1,5195,2
99,95.69,56.432,1,8,Josh Berry,Chv,4123,1,5195,1
100,32.919,164.039,1,8,Josh Berry,Chv,4123,1,5195,1
101,31.052,173.902,1,8,Josh Berry,Chv,4123,1,5195,1
102,30.996,174.216,1,8,Josh Berry,Chv,4123,1,5195,1
103,30.934,174.565,1,8,Josh Berry,Chv,4123,1,5195,1
104,31.099,173.639,1,8,Josh Berry,Chv,4123,1,5195,2
105,42.655,126.597,1,8,Josh Berry,Chv,4123,1,5195,2
106,65.716,82.172,1,8,Josh Berry,Chv,4123,1,5195,2
107,99.465,54.290,1,8,Josh Berry,Chv,4123,1,5195,2
108,102.364,52.753,1,8,Josh Berry,Chv,4123,1,5195,2
109,99.336,54.361,1,8,Josh Berry,Chv,4123,1,5195,1
110,33.229,162.509,2,8,Josh Berry,Chv,4123,1,5195,2
111,62.418,86.514,2,8,Josh Berry,Chv,4123,1,5195,2
112,87.213,61.917,2,8,Josh Berry,Chv,4123,1,5195,2
113,98.203,54.988,2,8,Josh Berry,Chv,4123,1,5195,2
114,98.197,54.991,2,8,Josh Berry,Chv,4123,1,5195,2
115,96.924,55.714,2,8,Josh Berry,Chv,4123,1,5195,2
116,102.37,52.750,2,8,Josh Berry,Chv,4123,1,5195,2
117,111.974,48.225,2,8,Josh Berry,Chv,4123,1,5195,2
118,122.136,44.213,2,8,Josh Berry,Chv,4123,1,5195,2
119,105.46,51.204,1,8,Josh Berry,Chv,4123,1,5195,1
