Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,54,Ty Gibbs,Tyt,4368,1,5216,8
1,27.801,129.492,1,54,Ty Gibbs,Tyt,4368,1,5216,1
2,27.693,129.997,1,54,Ty Gibbs,Tyt,4368,1,5216,1
3,27.692,130.001,1,54,Ty Gibbs,Tyt,4368,1,5216,1
4,27.756,129.702,1,54,Ty Gibbs,Tyt,4368,1,5216,1
5,27.688,130.020,1,54,Ty Gibbs,Tyt,4368,1,5216,1
6,27.722,129.861,1,54,Ty Gibbs,Tyt,4368,1,5216,1
7,27.945,128.824,1,54,Ty Gibbs,Tyt,4368,1,5216,1
8,27.973,128.696,1,54,Ty Gibbs,Tyt,4368,1,5216,1
9,28.021,128.475,1,54,Ty Gibbs,Tyt,4368,1,5216,1
10,28.064,128.278,1,54,Ty Gibbs,Tyt,4368,1,5216,1
11,28.261,127.384,1,54,Ty Gibbs,Tyt,4368,1,5216,1
12,28.272,127.334,1,54,Ty Gibbs,Tyt,4368,1,5216,1
13,28.186,127.723,1,54,Ty Gibbs,Tyt,4368,1,5216,1
14,28.446,126.556,1,54,Ty Gibbs,Tyt,4368,1,5216,1
15,28.415,126.694,1,54,Ty Gibbs,Tyt,4368,1,5216,1
16,28.407,126.729,1,54,Ty Gibbs,Tyt,4368,1,5216,1
17,28.55,126.095,1,54,Ty Gibbs,Tyt,4368,1,5216,1
18,28.457,126.507,1,54,Ty Gibbs,Tyt,4368,1,5216,1
19,28.809,124.961,1,54,Ty Gibbs,Tyt,4368,1,5216,1
20,28.856,124.757,1,54,Ty Gibbs,Tyt,4368,1,5216,1
21,29.162,123.448,1,54,Ty Gibbs,Tyt,4368,1,5216,1
22,28.855,124.762,1,54,Ty Gibbs,Tyt,4368,1,5216,1
23,28.945,124.374,1,54,Ty Gibbs,Tyt,4368,1,5216,1
24,29.101,123.707,1,54,Ty Gibbs,Tyt,4368,1,5216,1
25,29.094,123.737,1,54,Ty Gibbs,Tyt,4368,1,5216,1
26,29.485,122.096,1,54,Ty Gibbs,Tyt,4368,1,5216,1
27,29.115,123.648,1,54,Ty Gibbs,Tyt,4368,1,5216,1
28,28.959,124.314,1,54,Ty Gibbs,Tyt,4368,1,5216,1
29,29.218,123.212,1,54,Ty Gibbs,Tyt,4368,1,5216,1
30,29.091,123.750,1,54,Ty Gibbs,Tyt,4368,1,5216,1
31,29.008,124.104,1,54,Ty Gibbs,Tyt,4368,1,5216,2
32,46.805,76.915,1,54,Ty Gibbs,Tyt,4368,1,5216,2
33,58.355,61.691,1,54,Ty Gibbs,Tyt,4368,1,5216,2
34,73.819,48.768,1,54,Ty Gibbs,Tyt,4368,1,5216,2
35,73.568,48.934,1,54,Ty Gibbs,Tyt,4368,1,5216,2
36,74.26,48.478,1,54,Ty Gibbs,Tyt,4368,1,5216,2
37,75.675,47.572,1,54,Ty Gibbs,Tyt,4368,1,5216,1
38,28.955,124.331,1,54,Ty Gibbs,Tyt,4368,1,5216,1
39,28.542,126.130,1,54,Ty Gibbs,Tyt,4368,1,5216,1
40,28.221,127.565,1,54,Ty Gibbs,Tyt,4368,1,5216,1
41,28.133,127.964,1,54,Ty Gibbs,Tyt,4368,1,5216,1
42,28.221,127.565,1,54,Ty Gibbs,Tyt,4368,1,5216,1
43,28.341,127.024,1,54,Ty Gibbs,Tyt,4368,1,5216,1
44,28.489,126.365,1,54,Ty Gibbs,Tyt,4368,1,5216,1
45,28.408,126.725,1,54,Ty Gibbs,Tyt,4368,1,5216,1
46,41.812,86.100,1,54,Ty Gibbs,Tyt,4368,1,5216,2
47,63.99,56.259,1,54,Ty Gibbs,Tyt,4368,1,5216,2
48,74.726,48.176,1,54,Ty Gibbs,Tyt,4368,1,5216,2
49,67.153,53.609,1,54,Ty Gibbs,Tyt,4368,1,5216,2
50,86.554,41.593,5,54,Ty Gibbs,Tyt,4368,1,5216,2
51,74.379,48.401,5,54,Ty Gibbs,Tyt,4368,1,5216,2
52,75.569,47.639,5,54,Ty Gibbs,Tyt,4368,1,5216,2
53,74.168,48.538,5,54,Ty Gibbs,Tyt,4368,1,5216,1
54,28.577,125.975,2,54,Ty Gibbs,Tyt,4368,1,5216,1
55,27.898,129.042,1,54,Ty Gibbs,Tyt,4368,1,5216,1
56,27.751,129.725,1,54,Ty Gibbs,Tyt,4368,1,5216,1
57,27.89,129.079,1,54,Ty Gibbs,Tyt,4368,1,5216,1
58,27.902,129.023,1,54,Ty Gibbs,Tyt,4368,1,5216,1
59,27.882,129.116,1,54,Ty Gibbs,Tyt,4368,1,5216,1
60,28.046,128.361,1,54,Ty Gibbs,Tyt,4368,1,5216,2
61,61.534,58.504,1,54,Ty Gibbs,Tyt,4368,1,5216,2
62,74.481,48.334,1,54,Ty Gibbs,Tyt,4368,1,5216,2
63,74.201,48.517,1,54,Ty Gibbs,Tyt,4368,1,5216,2
64,74.384,48.398,1,54,Ty Gibbs,Tyt,4368,1,5216,2
