Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,7,Justin Allgaier,Chv,34,1,5202,8
1,32.99,115.453,3,7,Justin Allgaier,Chv,34,1,5202,1
2,31.49,120.953,4,7,Justin Allgaier,Chv,34,1,5202,1
3,30.931,123.139,4,7,Justin Allgaier,Chv,34,1,5202,1
4,30.857,123.434,4,7,Justin Allgaier,Chv,34,1,5202,1
5,30.884,123.326,4,7,Justin Allgaier,Chv,34,1,5202,1
6,31.054,122.651,3,7,Justin Allgaier,Chv,34,1,5202,1
7,31.372,121.408,4,7,Justin Allgaier,Chv,34,1,5202,1
8,30.919,123.186,4,7,Justin Allgaier,Chv,34,1,5202,1
9,30.921,123.178,4,7,Justin Allgaier,Chv,34,1,5202,1
10,30.915,123.202,4,7,Justin Allgaier,Chv,34,1,5202,1
11,30.892,123.294,4,7,Justin Allgaier,Chv,34,1,5202,1
12,31.31,121.648,4,7,Justin Allgaier,Chv,34,1,5202,1
13,31.119,122.395,4,7,Justin Allgaier,Chv,34,1,5202,1
14,31.012,122.817,4,7,Justin Allgaier,Chv,34,1,5202,1
15,31.033,122.734,4,7,Justin Allgaier,Chv,34,1,5202,1
16,31.142,122.304,3,7,Justin Allgaier,Chv,34,1,5202,1
17,31.277,121.776,3,7,Justin Allgaier,Chv,34,1,5202,1
18,31.391,121.334,3,7,Justin Allgaier,Chv,34,1,5202,1
19,31.203,122.065,3,7,Justin Allgaier,Chv,34,1,5202,1
20,31.15,122.273,3,7,Justin Allgaier,Chv,34,1,5202,1
21,31.149,122.277,3,7,Justin Allgaier,Chv,34,1,5202,1
22,31.35,121.493,3,7,Justin Allgaier,Chv,34,1,5202,1
23,31.301,121.683,3,7,Justin Allgaier,Chv,34,1,5202,1
24,31.394,121.323,3,7,Justin Allgaier,Chv,34,1,5202,1
25,31.415,121.241,3,7,Justin Allgaier,Chv,34,1,5202,1
26,31.626,120.433,3,7,Justin Allgaier,Chv,34,1,5202,1
27,31.431,121.180,3,7,Justin Allgaier,Chv,34,1,5202,1
28,31.763,119.913,3,7,Justin Allgaier,Chv,34,1,5202,1
29,31.71,120.114,3,7,Justin Allgaier,Chv,34,1,5202,1
30,31.617,120.467,3,7,Justin Allgaier,Chv,34,1,5202,1
31,31.61,120.494,3,7,Justin Allgaier,Chv,34,1,5202,1
32,31.536,120.776,2,7,Justin Allgaier,Chv,34,1,5202,1
33,31.726,120.053,2,7,Justin Allgaier,Chv,34,1,5202,1
34,32.524,117.107,3,7,Justin Allgaier,Chv,34,1,5202,2
35,39.467,96.506,2,7,Justin Allgaier,Chv,34,1,5202,2
36,69.29,54.969,2,7,Justin Allgaier,Chv,34,1,5202,2
37,76.399,49.854,4,7,Justin Allgaier,Chv,34,1,5202,2
38,83.813,45.444,12,7,Justin Allgaier,Chv,34,1,5202,2
39,75.938,50.157,12,7,Justin Allgaier,Chv,34,1,5202,2
40,76.941,49.503,12,7,Justin Allgaier,Chv,34,1,5202,2
41,73.782,51.622,13,7,Justin Allgaier,Chv,34,1,5202,1
42,33.477,113.774,12,7,Justin Allgaier,Chv,34,1,5202,1
43,32.143,118.495,13,7,Justin Allgaier,Chv,34,1,5202,1
44,31.942,119.241,12,7,Justin Allgaier,Chv,34,1,5202,1
45,31.62,120.455,11,7,Justin Allgaier,Chv,34,1,5202,1
46,59.949,63.534,11,7,Justin Allgaier,Chv,34,1,5202,2
47,63.644,59.845,11,7,Justin Allgaier,Chv,34,1,5202,2
48,72.189,52.762,8,7,Justin Allgaier,Chv,34,1,5202,2
49,74.445,51.163,8,7,Justin Allgaier,Chv,34,1,5202,2
50,73.738,51.653,8,7,Justin Allgaier,Chv,34,1,5202,2
51,77.08,49.414,8,7,Justin Allgaier,Chv,34,1,5202,2
52,71.993,52.905,8,7,Justin Allgaier,Chv,34,1,5202,1
53,32.508,117.165,7,7,Justin Allgaier,Chv,34,1,5202,1
54,31.953,119.200,8,7,Justin Allgaier,Chv,34,1,5202,1
55,31.575,120.627,7,7,Justin Allgaier,Chv,34,1,5202,1
56,31.758,119.932,9,7,Justin Allgaier,Chv,34,1,5202,1
57,31.735,120.019,11,7,Justin Allgaier,Chv,34,1,5202,1
58,31.449,121.110,11,7,Justin Allgaier,Chv,34,1,5202,1
59,31.463,121.056,11,7,Justin Allgaier,Chv,34,1,5202,1
60,31.862,119.541,11,7,Justin Allgaier,Chv,34,1,5202,1
61,31.645,120.360,11,7,Justin Allgaier,Chv,34,1,5202,1
62,31.42,121.222,11,7,Justin Allgaier,Chv,34,1,5202,1
63,31.334,121.555,11,7,Justin Allgaier,Chv,34,1,5202,1
64,31.474,121.014,11,7,Justin Allgaier,Chv,34,1,5202,1
65,31.39,121.338,10,7,Justin Allgaier,Chv,34,1,5202,1
66,31.352,121.485,10,7,Justin Allgaier,Chv,34,1,5202,1
67,31.456,121.083,10,7,Justin Allgaier,Chv,34,1,5202,1
68,31.257,121.854,10,7,Justin Allgaier,Chv,34,1,5202,1
69,31.137,122.324,10,7,Justin Allgaier,Chv,34,1,5202,1
70,31.172,122.187,10,7,Justin Allgaier,Chv,34,1,5202,1
71,31.289,121.730,10,7,Justin Allgaier,Chv,34,1,5202,1
72,31.693,120.178,10,7,Justin Allgaier,Chv,34,1,5202,1
73,31.56,120.684,10,7,Justin Allgaier,Chv,34,1,5202,1
74,31.543,120.749,9,7,Justin Allgaier,Chv,34,1,5202,1
