Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,54,Ty Gibbs,Tyt,4368,1,5200,8
1,139.069,104.788,2,54,Ty Gibbs,Tyt,4368,1,5200,1
2,137.217,106.203,2,54,Ty Gibbs,Tyt,4368,1,5200,1
3,138.568,105.167,2,54,Ty Gibbs,Tyt,4368,1,5200,1
4,138.514,105.208,2,54,Ty Gibbs,Tyt,4368,1,5200,1
5,139.861,104.195,3,54,Ty Gibbs,Tyt,4368,1,5200,1
6,139.776,104.258,2,54,Ty Gibbs,Tyt,4368,1,5200,1
7,140.355,103.828,2,54,Ty Gibbs,Tyt,4368,1,5200,1
8,168.171,86.655,2,54,Ty Gibbs,Tyt,4368,1,5200,2
9,327.517,44.495,2,54,Ty Gibbs,Tyt,4368,1,5200,2
10,294.83,49.428,2,54,Ty Gibbs,Tyt,4368,1,5200,2
11,278.022,52.416,1,54,Ty Gibbs,Tyt,4368,1,5200,2
12,348.529,41.812,1,54,Ty Gibbs,Tyt,4368,1,5200,1
13,141.852,102.732,2,54,Ty Gibbs,Tyt,4368,1,5200,1
14,139.56,104.420,1,54,Ty Gibbs,Tyt,4368,1,5200,1
15,139.403,104.537,1,54,Ty Gibbs,Tyt,4368,1,5200,1
16,140.167,103.967,2,54,Ty Gibbs,Tyt,4368,1,5200,1
17,154.287,94.453,10,54,Ty Gibbs,Tyt,4368,1,5200,1
18,180.268,80.840,23,54,Ty Gibbs,Tyt,4368,1,5200,1
19,139.649,104.353,22,54,Ty Gibbs,Tyt,4368,1,5200,1
20,140.763,103.527,22,54,Ty Gibbs,Tyt,4368,1,5200,1
21,265.222,54.946,17,54,Ty Gibbs,Tyt,4368,1,5200,2
22,345.289,42.205,10,54,Ty Gibbs,Tyt,4368,1,5200,2
23,295.58,49.302,10,54,Ty Gibbs,Tyt,4368,1,5200,1
24,143.99,101.207,9,54,Ty Gibbs,Tyt,4368,1,5200,1
25,199.332,73.108,7,54,Ty Gibbs,Tyt,4368,1,5200,2
26,366.681,39.742,9,54,Ty Gibbs,Tyt,4368,1,5200,2
27,351.071,41.510,8,54,Ty Gibbs,Tyt,4368,1,5200,2
28,325.115,44.824,5,54,Ty Gibbs,Tyt,4368,1,5200,1
29,140.889,103.435,3,54,Ty Gibbs,Tyt,4368,1,5200,1
30,135.821,107.294,3,54,Ty Gibbs,Tyt,4368,1,5200,1
31,136.157,107.029,3,54,Ty Gibbs,Tyt,4368,1,5200,1
32,136.768,106.551,3,54,Ty Gibbs,Tyt,4368,1,5200,1
33,137.198,106.217,3,54,Ty Gibbs,Tyt,4368,1,5200,1
34,137.535,105.957,3,54,Ty Gibbs,Tyt,4368,1,5200,1
35,257.708,56.548,4,54,Ty Gibbs,Tyt,4368,1,5200,2
36,343.546,42.419,5,54,Ty Gibbs,Tyt,4368,1,5200,1
37,139.906,104.161,2,54,Ty Gibbs,Tyt,4368,1,5200,1
38,135.782,107.325,2,54,Ty Gibbs,Tyt,4368,1,5200,1
39,135.937,107.203,2,54,Ty Gibbs,Tyt,4368,1,5200,1
40,137.375,106.080,2,54,Ty Gibbs,Tyt,4368,1,5200,1
41,137.311,106.130,2,54,Ty Gibbs,Tyt,4368,1,5200,1
42,138.095,105.527,2,54,Ty Gibbs,Tyt,4368,1,5200,1
43,138.893,104.921,2,54,Ty Gibbs,Tyt,4368,1,5200,1
44,192.943,75.529,2,54,Ty Gibbs,Tyt,4368,1,5200,2
45,336.222,43.343,2,54,Ty Gibbs,Tyt,4368,1,5200,2
46,317.719,45.867,2,54,Ty Gibbs,Tyt,4368,1,5200,1
47,140.131,103.994,2,54,Ty Gibbs,Tyt,4368,1,5200,1
48,139.126,104.745,1,54,Ty Gibbs,Tyt,4368,1,5200,4
0,NA,NA,1,17,Kyle Larson,Chv,4030,2,5200,8
1,139.176,104.708,1,17,Kyle Larson,Chv,4030,2,5200,1
2,137.305,106.135,1,17,Kyle Larson,Chv,4030,2,5200,1
3,138.313,105.361,1,17,Kyle Larson,Chv,4030,2,5200,1
4,138.83,104.969,1,17,Kyle Larson,Chv,4030,2,5200,1
5,138.819,104.977,1,17,Kyle Larson,Chv,4030,2,5200,1
6,140.344,103.836,1,17,Kyle Larson,Chv,4030,2,5200,1
7,140.026,104.072,1,17,Kyle Larson,Chv,4030,2,5200,1
8,168.616,86.426,1,17,Kyle Larson,Chv,4030,2,5200,2
9,327.626,44.480,1,17,Kyle Larson,Chv,4030,2,5200,2
10,294.644,49.459,1,17,Kyle Larson,Chv,4030,2,5200,2
11,283.731,51.361,8,17,Kyle Larson,Chv,4030,2,5200,2
12,345.008,42.239,14,17,Kyle Larson,Chv,4030,2,5200,1
13,144.462,100.876,9,17,Kyle Larson,Chv,4030,2,5200,1
14,138.731,105.044,6,17,Kyle Larson,Chv,4030,2,5200,1
15,137.794,105.758,3,17,Kyle Larson,Chv,4030,2,5200,1
16,138.401,105.294,1,17,Kyle Larson,Chv,4030,2,5200,1
17,139.785,104.252,1,17,Kyle Larson,Chv,4030,2,5200,1
18,140.748,103.538,1,17,Kyle Larson,Chv,4030,2,5200,1
19,141.042,103.322,1,17,Kyle Larson,Chv,4030,2,5200,1
20,141.673,102.862,1,17,Kyle Larson,Chv,4030,2,5200,1
21,307.673,47.365,1,17,Kyle Larson,Chv,4030,2,5200,2
22,346.597,42.045,1,17,Kyle Larson,Chv,4030,2,5200,2
23,302.663,48.149,1,17,Kyle Larson,Chv,4030,2,5200,1
24,139.961,104.120,1,17,Kyle Larson,Chv,4030,2,5200,1
25,199.867,72.912,1,17,Kyle Larson,Chv,4030,2,5200,2
26,367.292,39.676,3,17,Kyle Larson,Chv,4030,2,5200,2
27,354.216,41.141,7,17,Kyle Larson,Chv,4030,2,5200,2
28,325.786,44.731,6,17,Kyle Larson,Chv,4030,2,5200,1
29,139.758,104.272,2,17,Kyle Larson,Chv,4030,2,5200,1
30,136.287,106.927,2,17,Kyle Larson,Chv,4030,2,5200,1
31,136.317,106.904,2,17,Kyle Larson,Chv,4030,2,5200,1
