Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,54,Ty Gibbs,Tyt,4368,1,5190,8
1,24.004,112.481,1,54,Ty Gibbs,Tyt,4368,1,5190,1
2,23.492,114.933,1,54,Ty Gibbs,Tyt,4368,1,5190,1
3,23.636,114.233,1,54,Ty Gibbs,Tyt,4368,1,5190,1
4,23.841,113.250,1,54,Ty Gibbs,Tyt,4368,1,5190,1
5,23.847,113.222,1,54,Ty Gibbs,Tyt,4368,1,5190,1
6,23.943,112.768,1,54,Ty Gibbs,Tyt,4368,1,5190,1
7,24.097,112.047,1,54,Ty Gibbs,Tyt,4368,1,5190,1
8,24.212,111.515,1,54,Ty Gibbs,Tyt,4368,1,5190,1
9,24.271,111.244,1,54,Ty Gibbs,Tyt,4368,1,5190,1
10,24.388,110.710,1,54,Ty Gibbs,Tyt,4368,1,5190,1
11,24.49,110.249,1,54,Ty Gibbs,Tyt,4368,1,5190,1
12,24.68,109.400,2,54,Ty Gibbs,Tyt,4368,1,5190,1
13,24.491,110.245,2,54,Ty Gibbs,Tyt,4368,1,5190,1
14,24.548,109.989,2,54,Ty Gibbs,Tyt,4368,1,5190,1
15,24.608,109.720,2,54,Ty Gibbs,Tyt,4368,1,5190,1
16,24.595,109.778,2,54,Ty Gibbs,Tyt,4368,1,5190,1
17,24.92,108.347,2,54,Ty Gibbs,Tyt,4368,1,5190,1
18,24.895,108.456,3,54,Ty Gibbs,Tyt,4368,1,5190,1
19,24.812,108.818,3,54,Ty Gibbs,Tyt,4368,1,5190,1
20,24.813,108.814,3,54,Ty Gibbs,Tyt,4368,1,5190,1
21,24.783,108.946,3,54,Ty Gibbs,Tyt,4368,1,5190,1
22,24.811,108.823,3,54,Ty Gibbs,Tyt,4368,1,5190,1
23,24.832,108.731,3,54,Ty Gibbs,Tyt,4368,1,5190,1
24,24.84,108.696,3,54,Ty Gibbs,Tyt,4368,1,5190,1
25,24.761,109.042,3,54,Ty Gibbs,Tyt,4368,1,5190,1
26,24.986,108.061,3,54,Ty Gibbs,Tyt,4368,1,5190,1
27,24.955,108.195,3,54,Ty Gibbs,Tyt,4368,1,5190,1
28,25.043,107.815,3,54,Ty Gibbs,Tyt,4368,1,5190,1
29,25.261,106.884,3,54,Ty Gibbs,Tyt,4368,1,5190,1
30,25.515,105.820,4,54,Ty Gibbs,Tyt,4368,1,5190,1
31,25.279,106.808,4,54,Ty Gibbs,Tyt,4368,1,5190,1
32,25.226,107.032,4,54,Ty Gibbs,Tyt,4368,1,5190,1
33,25.071,107.694,4,54,Ty Gibbs,Tyt,4368,1,5190,1
34,25.27,106.846,4,54,Ty Gibbs,Tyt,4368,1,5190,1
35,25.276,106.821,4,54,Ty Gibbs,Tyt,4368,1,5190,1
36,25.524,105.783,4,54,Ty Gibbs,Tyt,4368,1,5190,1
37,25.339,106.555,4,54,Ty Gibbs,Tyt,4368,1,5190,1
38,25.229,107.020,4,54,Ty Gibbs,Tyt,4368,1,5190,1
39,25.348,106.517,4,54,Ty Gibbs,Tyt,4368,1,5190,1
40,25.312,106.669,4,54,Ty Gibbs,Tyt,4368,1,5190,1
41,25.312,106.669,4,54,Ty Gibbs,Tyt,4368,1,5190,1
42,25.287,106.774,4,54,Ty Gibbs,Tyt,4368,1,5190,1
43,25.433,106.161,4,54,Ty Gibbs,Tyt,4368,1,5190,1
44,25.495,105.903,4,54,Ty Gibbs,Tyt,4368,1,5190,1
45,25.502,105.874,4,54,Ty Gibbs,Tyt,4368,1,5190,1
46,25.836,104.505,4,54,Ty Gibbs,Tyt,4368,1,5190,1
47,25.796,104.667,4,54,Ty Gibbs,Tyt,4368,1,5190,1
48,25.525,105.779,4,54,Ty Gibbs,Tyt,4368,1,5190,1
49,25.562,105.626,4,54,Ty Gibbs,Tyt,4368,1,5190,1
50,25.568,105.601,4,54,Ty Gibbs,Tyt,4368,1,5190,1
51,25.496,105.899,4,54,Ty Gibbs,Tyt,4368,1,5190,1
52,25.678,105.148,4,54,Ty Gibbs,Tyt,4368,1,5190,1
53,26.333,102.533,5,54,Ty Gibbs,Tyt,4368,1,5190,1
54,25.866,104.384,4,54,Ty Gibbs,Tyt,4368,1,5190,1
55,25.949,104.050,4,54,Ty Gibbs,Tyt,4368,1,5190,1
56,25.579,105.555,4,54,Ty Gibbs,Tyt,4368,1,5190,1
57,25.747,104.867,4,54,Ty Gibbs,Tyt,4368,1,5190,1
58,25.712,105.009,4,54,Ty Gibbs,Tyt,4368,1,5190,1
59,25.992,103.878,4,54,Ty Gibbs,Tyt,4368,1,5190,1
60,26.033,103.715,4,54,Ty Gibbs,Tyt,4368,1,5190,1
61,26.067,103.579,5,54,Ty Gibbs,Tyt,4368,1,5190,1
62,25.836,104.505,5,54,Ty Gibbs,Tyt,4368,1,5190,1
63,25.835,104.509,5,54,Ty Gibbs,Tyt,4368,1,5190,1
64,25.714,105.001,5,54,Ty Gibbs,Tyt,4368,1,5190,1
65,25.785,104.712,5,54,Ty Gibbs,Tyt,4368,1,5190,1
66,25.812,104.603,5,54,Ty Gibbs,Tyt,4368,1,5190,1
67,25.719,104.981,5,54,Ty Gibbs,Tyt,4368,1,5190,1
68,25.951,104.042,5,54,Ty Gibbs,Tyt,4368,1,5190,1
69,25.993,103.874,5,54,Ty Gibbs,Tyt,4368,1,5190,1
70,25.977,103.938,5,54,Ty Gibbs,Tyt,4368,1,5190,1
71,25.936,104.102,5,54,Ty Gibbs,Tyt,4368,1,5190,1
72,25.797,104.663,5,54,Ty Gibbs,Tyt,4368,1,5190,1
73,25.9,104.247,5,54,Ty Gibbs,Tyt,4368,1,5190,1
74,26.179,103.136,5,54,Ty Gibbs,Tyt,4368,1,5190,1
75,26.12,103.369,5,54,Ty Gibbs,Tyt,4368,1,5190,1
76,37.494,72.012,5,54,Ty Gibbs,Tyt,4368,1,5190,2
77,47.114,57.308,5,54,Ty Gibbs,Tyt,4368,1,5190,2
78,59.569,45.326,4,54,Ty Gibbs,Tyt,4368,1,5190,2
79,54.064,49.941,3,54,Ty Gibbs,Tyt,4368,1,5190,2
80,62.428,43.250,3,54,Ty Gibbs,Tyt,4368,1,5190,2
81,50.455,53.513,3,54,Ty Gibbs,Tyt,4368,1,5190,2
82,57.536,46.927,3,54,Ty Gibbs,Tyt,4368,1,5190,2
83,56.991,47.376,3,54,Ty Gibbs,Tyt,4368,1,5190,2
84,58.291,46.319,3,54,Ty Gibbs,Tyt,4368,1,5190,2
85,57.327,47.098,2,54,Ty Gibbs,Tyt,4368,1,5190,1
86,24.333,110.960,2,54,Ty Gibbs,Tyt,4368,1,5190,1
87,23.702,113.914,2,54,Ty Gibbs,Tyt,4368,1,5190,1
88,23.371,115.528,2,54,Ty Gibbs,Tyt,4368,1,5190,1
89,32.762,82.413,2,54,Ty Gibbs,Tyt,4368,1,5190,2
90,50.394,53.578,2,54,Ty Gibbs,Tyt,4368,1,5190,2
91,57.421,47.021,2,54,Ty Gibbs,Tyt,4368,1,5190,2
92,57.328,47.097,2,54,Ty Gibbs,Tyt,4368,1,5190,2
93,57.014,47.357,2,54,Ty Gibbs,Tyt,4368,1,5190,2
94,57.457,46.992,2,54,Ty Gibbs,Tyt,4368,1,5190,2
95,56.625,47.682,2,54,Ty Gibbs,Tyt,4368,1,5190,1
96,24.097,112.047,2,54,Ty Gibbs,Tyt,4368,1,5190,1
97,23.517,114.811,2,54,Ty Gibbs,Tyt,4368,1,5190,1
98,23.718,113.838,2,54,Ty Gibbs,Tyt,4368,1,5190,1
99,23.803,113.431,2,54,Ty Gibbs,Tyt,4368,1,5190,1
100,23.898,112.980,2,54,Ty Gibbs,Tyt,4368,1,5190,1
101,23.98,112.594,2,54,Ty Gibbs,Tyt,4368,1,5190,1
102,24.009,112.458,2,54,Ty Gibbs,Tyt,4368,1,5190,1
103,24.144,111.829,2,54,Ty Gibbs,Tyt,4368,1,5190,1
104,24.545,110.002,2,54,Ty Gibbs,Tyt,4368,1,5190,1
105,24.368,110.801,2,54,Ty Gibbs,Tyt,4368,1,5190,1
106,24.314,111.047,2,54,Ty Gibbs,Tyt,4368,1,5190,1
107,24.382,110.737,2,54,Ty Gibbs,Tyt,4368,1,5190,1
108,24.396,110.674,2,54,Ty Gibbs,Tyt,4368,1,5190,1
109,24.472,110.330,2,54,Ty Gibbs,Tyt,4368,1,5190,1
110,24.477,110.308,2,54,Ty Gibbs,Tyt,4368,1,5190,1
111,24.496,110.222,2,54,Ty Gibbs,Tyt,4368,1,5190,1
112,24.537,110.038,2,54,Ty Gibbs,Tyt,4368,1,5190,1
113,24.61,109.711,2,54,Ty Gibbs,Tyt,4368,1,5190,1
114,24.615,109.689,2,54,Ty Gibbs,Tyt,4368,1,5190,1
115,24.566,109.908,2,54,Ty Gibbs,Tyt,4368,1,5190,1
116,24.616,109.685,2,54,Ty Gibbs,Tyt,4368,1,5190,1
117,24.595,109.778,2,54,Ty Gibbs,Tyt,4368,1,5190,1
118,24.726,109.197,2,54,Ty Gibbs,Tyt,4368,1,5190,1
119,24.864,108.591,2,54,Ty Gibbs,Tyt,4368,1,5190,1
120,24.839,108.700,2,54,Ty Gibbs,Tyt,4368,1,5190,1
121,24.852,108.643,2,54,Ty Gibbs,Tyt,4368,1,5190,1
122,24.776,108.976,2,54,Ty Gibbs,Tyt,4368,1,5190,1
123,25.041,107.823,2,54,Ty Gibbs,Tyt,4368,1,5190,1
124,24.951,108.212,2,54,Ty Gibbs,Tyt,4368,1,5190,1
125,24.861,108.604,2,54,Ty Gibbs,Tyt,4368,1,5190,1
126,24.857,108.621,2,54,Ty Gibbs,Tyt,4368,1,5190,1
127,25.035,107.849,2,54,Ty Gibbs,Tyt,4368,1,5190,1
128,25.062,107.733,2,54,Ty Gibbs,Tyt,4368,1,5190,1
129,25.067,107.711,2,54,Ty Gibbs,Tyt,4368,1,5190,1
130,25.068,107.707,2,54,Ty Gibbs,Tyt,4368,1,5190,1
131,24.98,108.086,2,54,Ty Gibbs,Tyt,4368,1,5190,1
132,25.191,107.181,2,54,Ty Gibbs,Tyt,4368,1,5190,1
133,25.216,107.075,2,54,Ty Gibbs,Tyt,4368,1,5190,1
134,25.02,107.914,2,54,Ty Gibbs,Tyt,4368,1,5190,1
135,25.035,107.849,2,54,Ty Gibbs,Tyt,4368,1,5190,1
136,25.48,105.965,2,54,Ty Gibbs,Tyt,4368,1,5190,1
137,25.089,107.617,2,54,Ty Gibbs,Tyt,4368,1,5190,1
138,25.123,107.471,2,54,Ty Gibbs,Tyt,4368,1,5190,1
139,25.21,107.100,2,54,Ty Gibbs,Tyt,4368,1,5190,1
140,25.163,107.300,2,54,Ty Gibbs,Tyt,4368,1,5190,1
141,25.456,106.065,2,54,Ty Gibbs,Tyt,4368,1,5190,1
142,25.291,106.757,2,54,Ty Gibbs,Tyt,4368,1,5190,1
143,25.402,106.291,2,54,Ty Gibbs,Tyt,4368,1,5190,1
144,25.482,105.957,1,54,Ty Gibbs,Tyt,4368,1,5190,1
145,25.316,106.652,1,54,Ty Gibbs,Tyt,4368,1,5190,1
146,25.344,106.534,1,54,Ty Gibbs,Tyt,4368,1,5190,1
147,25.759,104.818,1,54,Ty Gibbs,Tyt,4368,1,5190,1
148,25.461,106.045,1,54,Ty Gibbs,Tyt,4368,1,5190,1
149,25.684,105.124,1,54,Ty Gibbs,Tyt,4368,1,5190,1
150,26.259,102.822,1,54,Ty Gibbs,Tyt,4368,1,5190,1
151,28.625,94.323,1,54,Ty Gibbs,Tyt,4368,1,5190,2
152,51.001,52.940,1,54,Ty Gibbs,Tyt,4368,1,5190,2
153,56.533,47.760,1,54,Ty Gibbs,Tyt,4368,1,5190,2
154,55.415,48.723,1,54,Ty Gibbs,Tyt,4368,1,5190,2
155,60.77,44.430,1,54,Ty Gibbs,Tyt,4368,1,5190,2
156,55.118,48.986,1,54,Ty Gibbs,Tyt,4368,1,5190,2
157,62.633,43.108,1,54,Ty Gibbs,Tyt,4368,1,5190,2
158,65.511,41.214,1,54,Ty Gibbs,Tyt,4368,1,5190,2
159,65.387,41.293,1,54,Ty Gibbs,Tyt,4368,1,5190,2
160,69.478,38.861,1,54,Ty Gibbs,Tyt,4368,1,5190,1
161,23.712,113.866,1,54,Ty Gibbs,Tyt,4368,1,5190,1
162,23.295,115.905,1,54,Ty Gibbs,Tyt,4368,1,5190,1
163,23.467,115.055,1,54,Ty Gibbs,Tyt,4368,1,5190,1
164,23.585,114.480,1,54,Ty Gibbs,Tyt,4368,1,5190,1
165,23.859,113.165,1,54,Ty Gibbs,Tyt,4368,1,5190,1
166,24.006,112.472,1,54,Ty Gibbs,Tyt,4368,1,5190,1
167,24,112.500,1,54,Ty Gibbs,Tyt,4368,1,5190,1
168,23.976,112.613,1,54,Ty Gibbs,Tyt,4368,1,5190,1
169,24.132,111.885,1,54,Ty Gibbs,Tyt,4368,1,5190,1
170,24.309,111.070,1,54,Ty Gibbs,Tyt,4368,1,5190,1
171,24.254,111.322,1,54,Ty Gibbs,Tyt,4368,1,5190,1
172,24.453,110.416,1,54,Ty Gibbs,Tyt,4368,1,5190,1
173,24.402,110.647,1,54,Ty Gibbs,Tyt,4368,1,5190,1
174,24.504,110.186,1,54,Ty Gibbs,Tyt,4368,1,5190,1
175,24.523,110.101,1,54,Ty Gibbs,Tyt,4368,1,5190,1
176,24.542,110.015,1,54,Ty Gibbs,Tyt,4368,1,5190,1
177,24.711,109.263,1,54,Ty Gibbs,Tyt,4368,1,5190,1
178,24.709,109.272,1,54,Ty Gibbs,Tyt,4368,1,5190,1
179,24.717,109.237,1,54,Ty Gibbs,Tyt,4368,1,5190,1
180,24.798,108.880,1,54,Ty Gibbs,Tyt,4368,1,5190,1
181,24.91,108.390,1,54,Ty Gibbs,Tyt,4368,1,5190,1
182,24.839,108.700,1,54,Ty Gibbs,Tyt,4368,1,5190,1
183,24.828,108.748,1,54,Ty Gibbs,Tyt,4368,1,5190,1
184,24.922,108.338,1,54,Ty Gibbs,Tyt,4368,1,5190,1
185,24.867,108.578,1,54,Ty Gibbs,Tyt,4368,1,5190,1
186,24.928,108.312,1,54,Ty Gibbs,Tyt,4368,1,5190,1
