Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,07,Cole Custer,Frd,4104,1,5185,8
1,42.665,168.757,2,07,Cole Custer,Frd,4104,1,5185,1
2,40.859,176.216,2,07,Cole Custer,Frd,4104,1,5185,1
3,41.09,175.225,2,07,Cole Custer,Frd,4104,1,5185,1
4,41.255,174.524,2,07,Cole Custer,Frd,4104,1,5185,1
5,41.503,173.481,2,07,Cole Custer,Frd,4104,1,5185,1
6,41.642,172.902,2,07,Cole Custer,Frd,4104,1,5185,1
7,55.297,130.206,2,07,Cole Custer,Frd,4104,1,5185,2
8,105.179,68.455,2,07,Cole Custer,Frd,4104,1,5185,2
9,112.078,64.241,2,07,Cole Custer,Frd,4104,1,5185,2
10,111.907,64.339,2,07,Cole Custer,Frd,4104,1,5185,2
11,119.282,60.361,2,07,Cole Custer,Frd,4104,1,5185,2
12,114.268,63.010,2,07,Cole Custer,Frd,4104,1,5185,2
13,114.817,62.708,3,07,Cole Custer,Frd,4104,1,5185,1
14,43.464,165.654,3,07,Cole Custer,Frd,4104,1,5185,1
15,41.265,174.482,2,07,Cole Custer,Frd,4104,1,5185,1
16,41.785,172.311,2,07,Cole Custer,Frd,4104,1,5185,1
17,41.805,172.228,2,07,Cole Custer,Frd,4104,1,5185,1
18,41.852,172.035,2,07,Cole Custer,Frd,4104,1,5185,1
19,48.53,148.362,2,07,Cole Custer,Frd,4104,1,5185,2
20,100.254,71.818,2,07,Cole Custer,Frd,4104,1,5185,2
21,111.001,64.864,2,07,Cole Custer,Frd,4104,1,5185,2
22,111.524,64.560,2,07,Cole Custer,Frd,4104,1,5185,2
23,110.922,64.910,2,07,Cole Custer,Frd,4104,1,5185,2
24,110.39,65.223,3,07,Cole Custer,Frd,4104,1,5185,1
25,44.128,163.162,2,07,Cole Custer,Frd,4104,1,5185,1
26,41.887,171.891,2,07,Cole Custer,Frd,4104,1,5185,1
27,41.971,171.547,2,07,Cole Custer,Frd,4104,1,5185,1
28,42.077,171.115,2,07,Cole Custer,Frd,4104,1,5185,1
29,42.597,169.026,2,07,Cole Custer,Frd,4104,1,5185,1
30,42.518,169.340,2,07,Cole Custer,Frd,4104,1,5185,1
31,42.966,167.574,2,07,Cole Custer,Frd,4104,1,5185,1
32,43.017,167.376,2,07,Cole Custer,Frd,4104,1,5185,1
33,43.045,167.267,2,07,Cole Custer,Frd,4104,1,5185,1
34,43.348,166.098,2,07,Cole Custer,Frd,4104,1,5185,1
35,43.343,166.117,2,07,Cole Custer,Frd,4104,1,5185,1
36,70.909,101.539,2,07,Cole Custer,Frd,4104,1,5185,2
37,116.098,62.017,2,07,Cole Custer,Frd,4104,1,5185,2
38,146.076,49.289,22,07,Cole Custer,Frd,4104,1,5185,2
39,91.944,78.309,6,07,Cole Custer,Frd,4104,1,5185,2
