Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,16,AJ Allmendinger,Chv,3774,1,5204,8
1,94.074,93.335,1,16,AJ Allmendinger,Chv,3774,1,5204,1
2,92.514,94.909,1,16,AJ Allmendinger,Chv,3774,1,5204,1
3,91.767,95.681,1,16,AJ Allmendinger,Chv,3774,1,5204,1
4,91.725,95.725,1,16,AJ Allmendinger,Chv,3774,1,5204,1
5,92.373,95.054,1,16,AJ Allmendinger,Chv,3774,1,5204,1
6,91.956,95.485,1,16,AJ Allmendinger,Chv,3774,1,5204,1
7,92.536,94.886,1,16,AJ Allmendinger,Chv,3774,1,5204,1
8,92.941,94.473,1,16,AJ Allmendinger,Chv,3774,1,5204,1
9,92.436,94.989,1,16,AJ Allmendinger,Chv,3774,1,5204,1
10,92.643,94.777,1,16,AJ Allmendinger,Chv,3774,1,5204,1
11,92.927,94.487,1,16,AJ Allmendinger,Chv,3774,1,5204,1
12,92.875,94.540,1,16,AJ Allmendinger,Chv,3774,1,5204,1
13,93.215,94.195,1,16,AJ Allmendinger,Chv,3774,1,5204,1
14,93.002,94.411,1,16,AJ Allmendinger,Chv,3774,1,5204,1
15,114.868,76.439,1,16,AJ Allmendinger,Chv,3774,1,5204,2
16,223.973,39.203,24,16,AJ Allmendinger,Chv,3774,1,5204,2
17,197.409,44.478,14,16,AJ Allmendinger,Chv,3774,1,5204,2
18,195.672,44.873,12,16,AJ Allmendinger,Chv,3774,1,5204,1
19,98.524,89.119,9,16,AJ Allmendinger,Chv,3774,1,5204,1
20,92.559,94.863,9,16,AJ Allmendinger,Chv,3774,1,5204,1
21,129.971,67.557,9,16,AJ Allmendinger,Chv,3774,1,5204,2
22,181.046,48.498,10,16,AJ Allmendinger,Chv,3774,1,5204,2
23,201.084,43.665,7,16,AJ Allmendinger,Chv,3774,1,5204,2
24,198.249,44.290,8,16,AJ Allmendinger,Chv,3774,1,5204,1
25,95.377,92.060,4,16,AJ Allmendinger,Chv,3774,1,5204,1
26,93.185,94.225,3,16,AJ Allmendinger,Chv,3774,1,5204,2
27,178.198,49.273,3,16,AJ Allmendinger,Chv,3774,1,5204,2
28,198.864,44.153,4,16,AJ Allmendinger,Chv,3774,1,5204,1
29,92.548,94.874,1,16,AJ Allmendinger,Chv,3774,1,5204,1
30,91.294,96.177,1,16,AJ Allmendinger,Chv,3774,1,5204,1
31,91.336,96.133,1,16,AJ Allmendinger,Chv,3774,1,5204,1
32,91.752,95.697,1,16,AJ Allmendinger,Chv,3774,1,5204,1
33,92.121,95.314,1,16,AJ Allmendinger,Chv,3774,1,5204,1
34,92.269,95.161,1,16,AJ Allmendinger,Chv,3774,1,5204,1
35,92.358,95.069,1,16,AJ Allmendinger,Chv,3774,1,5204,1
36,92.568,94.854,1,16,AJ Allmendinger,Chv,3774,1,5204,1
37,92.679,94.740,1,16,AJ Allmendinger,Chv,3774,1,5204,1
38,125.824,69.783,9,16,AJ Allmendinger,Chv,3774,1,5204,1
39,114.54,76.658,14,16,AJ Allmendinger,Chv,3774,1,5204,1
40,96.054,91.411,14,16,AJ Allmendinger,Chv,3774,1,5204,1
41,120.271,73.005,14,16,AJ Allmendinger,Chv,3774,1,5204,2
42,151.943,57.787,3,16,AJ Allmendinger,Chv,3774,1,5204,2
43,200.739,43.740,2,16,AJ Allmendinger,Chv,3774,1,5204,2
44,196.998,44.571,2,16,AJ Allmendinger,Chv,3774,1,5204,1
45,93.29,94.119,1,16,AJ Allmendinger,Chv,3774,1,5204,1
