Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,7,Justin Allgaier,Chv,34,1,5207,8
1,32.465,151.474,32,7,Justin Allgaier,Chv,34,1,5207,1
2,31.38,156.711,31,7,Justin Allgaier,Chv,34,1,5207,1
3,31.677,155.242,30,7,Justin Allgaier,Chv,34,1,5207,1
4,31.223,157.499,27,7,Justin Allgaier,Chv,34,1,5207,1
5,31.528,155.976,26,7,Justin Allgaier,Chv,34,1,5207,1
6,31.384,156.691,24,7,Justin Allgaier,Chv,34,1,5207,1
7,31.645,155.399,24,7,Justin Allgaier,Chv,34,1,5207,1
8,31.444,156.392,24,7,Justin Allgaier,Chv,34,1,5207,1
9,31.665,155.301,22,7,Justin Allgaier,Chv,34,1,5207,1
10,45.181,108.842,22,7,Justin Allgaier,Chv,34,1,5207,2
11,72.057,68.246,21,7,Justin Allgaier,Chv,34,1,5207,2
12,95.02,51.753,20,7,Justin Allgaier,Chv,34,1,5207,2
13,101.056,48.662,20,7,Justin Allgaier,Chv,34,1,5207,2
14,80.617,61.000,21,7,Justin Allgaier,Chv,34,1,5207,1
15,33.274,147.791,19,7,Justin Allgaier,Chv,34,1,5207,1
16,31.567,155.783,18,7,Justin Allgaier,Chv,34,1,5207,1
17,31.788,154.700,16,7,Justin Allgaier,Chv,34,1,5207,1
18,31.518,156.025,14,7,Justin Allgaier,Chv,34,1,5207,1
19,31.57,155.768,13,7,Justin Allgaier,Chv,34,1,5207,1
20,41.97,117.169,13,7,Justin Allgaier,Chv,34,1,5207,2
21,83.461,58.921,13,7,Justin Allgaier,Chv,34,1,5207,2
22,96.442,50.990,13,7,Justin Allgaier,Chv,34,1,5207,2
23,88.747,55.411,12,7,Justin Allgaier,Chv,34,1,5207,1
24,33.262,147.844,11,7,Justin Allgaier,Chv,34,1,5207,1
25,32.22,152.626,12,7,Justin Allgaier,Chv,34,1,5207,1
26,31.719,155.036,10,7,Justin Allgaier,Chv,34,1,5207,1
27,31.847,154.413,9,7,Justin Allgaier,Chv,34,1,5207,1
28,31.739,154.939,8,7,Justin Allgaier,Chv,34,1,5207,1
29,31.928,154.022,8,7,Justin Allgaier,Chv,34,1,5207,1
30,31.869,154.307,8,7,Justin Allgaier,Chv,34,1,5207,1
31,32.225,152.602,7,7,Justin Allgaier,Chv,34,1,5207,1
32,32.112,153.139,6,7,Justin Allgaier,Chv,34,1,5207,1
33,32.081,153.287,5,7,Justin Allgaier,Chv,34,1,5207,1
34,32.288,152.304,4,7,Justin Allgaier,Chv,34,1,5207,1
35,32.3,152.248,4,7,Justin Allgaier,Chv,34,1,5207,1
36,32.144,152.987,4,7,Justin Allgaier,Chv,34,1,5207,1
37,32.199,152.725,4,7,Justin Allgaier,Chv,34,1,5207,1
38,32.299,152.252,4,7,Justin Allgaier,Chv,34,1,5207,1
39,32.631,150.703,4,7,Justin Allgaier,Chv,34,1,5207,1
40,32.454,151.525,4,7,Justin Allgaier,Chv,34,1,5207,1
41,32.629,150.713,4,7,Justin Allgaier,Chv,34,1,5207,1
42,32.816,149.854,4,7,Justin Allgaier,Chv,34,1,5207,1
43,32.886,149.535,4,7,Justin Allgaier,Chv,34,1,5207,1
44,32.641,150.657,4,7,Justin Allgaier,Chv,34,1,5207,1
45,33.352,147.445,4,7,Justin Allgaier,Chv,34,1,5207,1
46,48.651,101.079,4,7,Justin Allgaier,Chv,34,1,5207,2
47,79.931,61.523,4,7,Justin Allgaier,Chv,34,1,5207,2
48,107.918,45.568,18,7,Justin Allgaier,Chv,34,1,5207,2
49,78.674,62.506,2,7,Justin Allgaier,Chv,34,1,5207,2
50,93.586,52.546,1,7,Justin Allgaier,Chv,34,1,5207,2
51,97.731,50.318,1,7,Justin Allgaier,Chv,34,1,5207,1
52,31.724,155.012,1,7,Justin Allgaier,Chv,34,1,5207,1
53,30.59,160.758,1,7,Justin Allgaier,Chv,34,1,5207,1
54,30.726,160.047,1,7,Justin Allgaier,Chv,34,1,5207,1
55,31.026,158.499,1,7,Justin Allgaier,Chv,34,1,5207,1
56,31.007,158.596,1,7,Justin Allgaier,Chv,34,1,5207,1
57,31.007,158.596,1,7,Justin Allgaier,Chv,34,1,5207,1
58,31.362,156.801,1,7,Justin Allgaier,Chv,34,1,5207,1
59,31.255,157.338,1,7,Justin Allgaier,Chv,34,1,5207,1
