Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,9,Noah Gragson,Chv,4224,1,5213,8
1,32.238,167.504,1,9,Noah Gragson,Chv,4224,1,5213,1
2,30.128,179.235,1,9,Noah Gragson,Chv,4224,1,5213,1
3,30.11,179.342,1,9,Noah Gragson,Chv,4224,1,5213,1
4,30.3,178.218,1,9,Noah Gragson,Chv,4224,1,5213,1
5,30.281,178.330,1,9,Noah Gragson,Chv,4224,1,5213,1
6,30.387,177.708,1,9,Noah Gragson,Chv,4224,1,5213,1
7,30.545,176.788,1,9,Noah Gragson,Chv,4224,1,5213,1
8,30.674,176.045,1,9,Noah Gragson,Chv,4224,1,5213,1
9,30.838,175.109,1,9,Noah Gragson,Chv,4224,1,5213,1
10,30.928,174.599,1,9,Noah Gragson,Chv,4224,1,5213,1
11,31.148,173.366,2,9,Noah Gragson,Chv,4224,1,5213,1
12,31.271,172.684,2,9,Noah Gragson,Chv,4224,1,5213,1
13,31.096,173.656,2,9,Noah Gragson,Chv,4224,1,5213,1
14,31.143,173.394,2,9,Noah Gragson,Chv,4224,1,5213,1
15,30.942,174.520,2,9,Noah Gragson,Chv,4224,1,5213,1
16,30.727,175.741,2,9,Noah Gragson,Chv,4224,1,5213,1
17,30.732,175.713,2,9,Noah Gragson,Chv,4224,1,5213,1
18,31.222,172.955,2,9,Noah Gragson,Chv,4224,1,5213,1
19,44.934,120.176,2,9,Noah Gragson,Chv,4224,1,5213,2
20,79.793,67.675,2,9,Noah Gragson,Chv,4224,1,5213,2
21,92.977,58.079,2,9,Noah Gragson,Chv,4224,1,5213,2
22,92.88,58.140,2,9,Noah Gragson,Chv,4224,1,5213,2
23,93.094,58.006,2,9,Noah Gragson,Chv,4224,1,5213,2
24,112.103,48.170,2,9,Noah Gragson,Chv,4224,1,5213,1
25,32.103,168.209,2,9,Noah Gragson,Chv,4224,1,5213,1
26,30.384,177.725,2,9,Noah Gragson,Chv,4224,1,5213,1
27,30.616,176.378,2,9,Noah Gragson,Chv,4224,1,5213,1
28,30.464,177.258,2,9,Noah Gragson,Chv,4224,1,5213,1
29,30.365,177.836,2,9,Noah Gragson,Chv,4224,1,5213,1
30,30.437,177.416,2,9,Noah Gragson,Chv,4224,1,5213,1
31,30.463,177.264,2,9,Noah Gragson,Chv,4224,1,5213,1
32,30.522,176.922,2,9,Noah Gragson,Chv,4224,1,5213,1
33,30.533,176.858,2,9,Noah Gragson,Chv,4224,1,5213,1
34,30.529,176.881,2,9,Noah Gragson,Chv,4224,1,5213,1
35,30.457,177.299,2,9,Noah Gragson,Chv,4224,1,5213,1
36,30.495,177.078,2,9,Noah Gragson,Chv,4224,1,5213,2
37,43.042,125.459,2,9,Noah Gragson,Chv,4224,1,5213,2
38,82.736,65.268,2,9,Noah Gragson,Chv,4224,1,5213,2
39,93.732,57.611,3,9,Noah Gragson,Chv,4224,1,5213,2
40,99.183,54.445,13,9,Noah Gragson,Chv,4224,1,5213,2
41,101.868,53.010,12,9,Noah Gragson,Chv,4224,1,5213,2
42,88.531,60.996,12,9,Noah Gragson,Chv,4224,1,5213,1
43,32.135,168.041,7,9,Noah Gragson,Chv,4224,1,5213,1
44,30.483,177.148,6,9,Noah Gragson,Chv,4224,1,5213,1
45,30.39,177.690,4,9,Noah Gragson,Chv,4224,1,5213,1
46,47.09,114.674,4,9,Noah Gragson,Chv,4224,1,5213,2
47,82.859,65.171,4,9,Noah Gragson,Chv,4224,1,5213,2
48,93.309,57.872,7,9,Noah Gragson,Chv,4224,1,5213,2
49,104.239,51.804,19,9,Noah Gragson,Chv,4224,1,5213,2
50,95.142,56.757,18,9,Noah Gragson,Chv,4224,1,5213,2
51,78.797,68.531,17,9,Noah Gragson,Chv,4224,1,5213,1
52,32.802,164.624,15,9,Noah Gragson,Chv,4224,1,5213,1
53,31.112,173.566,10,9,Noah Gragson,Chv,4224,1,5213,1
54,30.786,175.404,8,9,Noah Gragson,Chv,4224,1,5213,1
55,30.573,176.626,8,9,Noah Gragson,Chv,4224,1,5213,1
56,30.417,177.532,8,9,Noah Gragson,Chv,4224,1,5213,1
57,30.952,174.464,7,9,Noah Gragson,Chv,4224,1,5213,1
58,30.607,176.430,6,9,Noah Gragson,Chv,4224,1,5213,1
59,30.814,175.245,5,9,Noah Gragson,Chv,4224,1,5213,1
60,30.569,176.650,5,9,Noah Gragson,Chv,4224,1,5213,1
61,30.388,177.702,5,9,Noah Gragson,Chv,4224,1,5213,1
62,30.995,174.222,4,9,Noah Gragson,Chv,4224,1,5213,1
63,30.72,175.781,4,9,Noah Gragson,Chv,4224,1,5213,1
64,30.469,177.229,4,9,Noah Gragson,Chv,4224,1,5213,1
65,31.019,174.087,3,9,Noah Gragson,Chv,4224,1,5213,1
66,30.549,176.765,3,9,Noah Gragson,Chv,4224,1,5213,1
67,30.356,177.889,3,9,Noah Gragson,Chv,4224,1,5213,1
68,30.357,177.883,3,9,Noah Gragson,Chv,4224,1,5213,1
69,30.465,177.253,3,9,Noah Gragson,Chv,4224,1,5213,1
70,30.378,177.760,3,9,Noah Gragson,Chv,4224,1,5213,1
71,30.351,177.918,3,9,Noah Gragson,Chv,4224,1,5213,1
72,30.466,177.247,3,9,Noah Gragson,Chv,4224,1,5213,1
73,30.491,177.101,3,9,Noah Gragson,Chv,4224,1,5213,1
74,30.542,176.806,3,9,Noah Gragson,Chv,4224,1,5213,1
75,30.683,175.993,3,9,Noah Gragson,Chv,4224,1,5213,1
76,31.054,173.891,3,9,Noah Gragson,Chv,4224,1,5213,1
77,30.873,174.910,3,9,Noah Gragson,Chv,4224,1,5213,1
78,33.516,161.117,3,9,Noah Gragson,Chv,4224,1,5213,2
79,72.487,74.496,3,9,Noah Gragson,Chv,4224,1,5213,2
80,92.579,58.329,3,9,Noah Gragson,Chv,4224,1,5213,2
81,95.917,56.299,3,9,Noah Gragson,Chv,4224,1,5213,2
82,92.974,58.081,2,9,Noah Gragson,Chv,4224,1,5213,2
83,99.081,54.501,9,9,Noah Gragson,Chv,4224,1,5213,2
84,91.571,58.971,9,9,Noah Gragson,Chv,4224,1,5213,2
85,88.555,60.979,7,9,Noah Gragson,Chv,4224,1,5213,1
86,32.153,167.947,4,9,Noah Gragson,Chv,4224,1,5213,1
87,30.488,177.119,4,9,Noah Gragson,Chv,4224,1,5213,1
88,30.232,178.619,2,9,Noah Gragson,Chv,4224,1,5213,1
89,30.345,177.954,2,9,Noah Gragson,Chv,4224,1,5213,1
90,30.502,177.038,2,9,Noah Gragson,Chv,4224,1,5213,1
91,46.235,116.795,2,9,Noah Gragson,Chv,4224,1,5213,2
92,78.844,68.490,2,9,Noah Gragson,Chv,4224,1,5213,2
93,91.717,58.877,1,9,Noah Gragson,Chv,4224,1,5213,2
94,92.586,58.324,1,9,Noah Gragson,Chv,4224,1,5213,2
95,92.733,58.232,1,9,Noah Gragson,Chv,4224,1,5213,2
96,92.868,58.147,1,9,Noah Gragson,Chv,4224,1,5213,1
97,31.466,171.614,1,9,Noah Gragson,Chv,4224,1,5213,1
