Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,10,2,Brad Keselowski,Frd,1816,1,5021,8
1,53.77,178.092,5,2,Brad Keselowski,Frd,1816,1,5021,1
2,49.161,194.789,4,2,Brad Keselowski,Frd,1816,1,5021,1
3,49.017,195.361,2,2,Brad Keselowski,Frd,1816,1,5021,1
4,49.192,194.666,2,2,Brad Keselowski,Frd,1816,1,5021,1
5,49.52,193.376,2,2,Brad Keselowski,Frd,1816,1,5021,1
6,49.559,193.224,2,2,Brad Keselowski,Frd,1816,1,5021,1
7,49.535,193.318,2,2,Brad Keselowski,Frd,1816,1,5021,1
8,49.461,193.607,2,2,Brad Keselowski,Frd,1816,1,5021,1
9,49.215,194.575,2,2,Brad Keselowski,Frd,1816,1,5021,1
10,49.462,193.603,4,2,Brad Keselowski,Frd,1816,1,5021,1
11,50.253,190.556,15,2,Brad Keselowski,Frd,1816,1,5021,1
12,49.639,192.913,17,2,Brad Keselowski,Frd,1816,1,5021,1
13,48.038,199.342,8,2,Brad Keselowski,Frd,1816,1,5021,1
14,48.534,197.305,6,2,Brad Keselowski,Frd,1816,1,5021,1
15,48.704,196.616,2,2,Brad Keselowski,Frd,1816,1,5021,1
16,49.491,193.490,2,2,Brad Keselowski,Frd,1816,1,5021,1
17,49.69,192.715,2,2,Brad Keselowski,Frd,1816,1,5021,1
18,48.96,195.588,2,2,Brad Keselowski,Frd,1816,1,5021,1
19,48.819,196.153,4,2,Brad Keselowski,Frd,1816,1,5021,1
20,48.768,196.358,5,2,Brad Keselowski,Frd,1816,1,5021,1
21,48.917,195.760,5,2,Brad Keselowski,Frd,1816,1,5021,1
22,49.532,193.330,11,2,Brad Keselowski,Frd,1816,1,5021,1
23,49.883,191.969,18,2,Brad Keselowski,Frd,1816,1,5021,1
24,48.904,195.812,20,2,Brad Keselowski,Frd,1816,1,5021,1
25,47.732,200.620,15,2,Brad Keselowski,Frd,1816,1,5021,1
26,66.533,143.929,14,2,Brad Keselowski,Frd,1816,1,5021,2
27,150.104,63.796,24,2,Brad Keselowski,Frd,1816,1,5021,2
28,118.916,80.527,12,2,Brad Keselowski,Frd,1816,1,5021,2
29,133.483,71.739,11,2,Brad Keselowski,Frd,1816,1,5021,2
30,129.441,73.980,11,2,Brad Keselowski,Frd,1816,1,5021,1
31,52.188,183.490,9,2,Brad Keselowski,Frd,1816,1,5021,1
32,48.632,196.907,6,2,Brad Keselowski,Frd,1816,1,5021,1
33,48.791,196.266,3,2,Brad Keselowski,Frd,1816,1,5021,1
34,48.609,197.001,3,2,Brad Keselowski,Frd,1816,1,5021,1
35,49.339,194.086,2,2,Brad Keselowski,Frd,1816,1,5021,1
36,49.345,194.062,3,2,Brad Keselowski,Frd,1816,1,5021,1
37,48.538,197.289,2,2,Brad Keselowski,Frd,1816,1,5021,1
38,49.156,194.808,2,2,Brad Keselowski,Frd,1816,1,5021,1
39,49.96,191.673,2,2,Brad Keselowski,Frd,1816,1,5021,2
40,88.064,108.739,2,2,Brad Keselowski,Frd,1816,1,5021,2
41,127.616,75.038,2,2,Brad Keselowski,Frd,1816,1,5021,2
42,136.826,69.987,2,2,Brad Keselowski,Frd,1816,1,5021,2
