Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,19,18,Kyle Busch,Tyt,454,1,5023,8
1,58.678,153.379,19,18,Kyle Busch,Tyt,454,1,5023,1
2,56.431,159.487,19,18,Kyle Busch,Tyt,454,1,5023,2
3,99.467,90.482,19,18,Kyle Busch,Tyt,454,1,5023,2
4,112.923,79.700,19,18,Kyle Busch,Tyt,454,1,5023,2
5,131.236,68.579,19,18,Kyle Busch,Tyt,454,1,5023,2
6,117.254,76.756,16,18,Kyle Busch,Tyt,454,1,5023,1
7,58.209,154.615,10,18,Kyle Busch,Tyt,454,1,5023,1
8,54.573,164.917,10,18,Kyle Busch,Tyt,454,1,5023,1
9,54.195,166.067,10,18,Kyle Busch,Tyt,454,1,5023,1
10,54.396,165.453,9,18,Kyle Busch,Tyt,454,1,5023,1
11,54.249,165.902,9,18,Kyle Busch,Tyt,454,1,5023,1
12,53.86,167.100,7,18,Kyle Busch,Tyt,454,1,5023,1
13,53.742,167.467,7,18,Kyle Busch,Tyt,454,1,5023,1
14,53.686,167.641,7,18,Kyle Busch,Tyt,454,1,5023,1
15,54.293,165.767,7,18,Kyle Busch,Tyt,454,1,5023,1
16,54.168,166.150,7,18,Kyle Busch,Tyt,454,1,5023,1
17,54.426,165.362,7,18,Kyle Busch,Tyt,454,1,5023,1
18,54.456,165.271,6,18,Kyle Busch,Tyt,454,1,5023,1
19,54.458,165.265,6,18,Kyle Busch,Tyt,454,1,5023,1
20,54.312,165.709,5,18,Kyle Busch,Tyt,454,1,5023,1
21,53.806,167.268,5,18,Kyle Busch,Tyt,454,1,5023,1
22,54.158,166.180,5,18,Kyle Busch,Tyt,454,1,5023,1
23,54.084,166.408,5,18,Kyle Busch,Tyt,454,1,5023,1
24,54.184,166.101,5,18,Kyle Busch,Tyt,454,1,5023,1
25,54.178,166.119,5,18,Kyle Busch,Tyt,454,1,5023,1
26,54.09,166.389,5,18,Kyle Busch,Tyt,454,1,5023,1
27,62.6,143.770,12,18,Kyle Busch,Tyt,454,1,5023,1
28,88.255,101.977,30,18,Kyle Busch,Tyt,454,1,5023,1
29,54.663,164.645,29,18,Kyle Busch,Tyt,454,1,5023,1
30,57.824,155.645,28,18,Kyle Busch,Tyt,454,1,5023,1
31,69.052,130.337,28,18,Kyle Busch,Tyt,454,1,5023,2
32,112.809,79.781,29,18,Kyle Busch,Tyt,454,1,5023,2
33,117.092,76.863,13,18,Kyle Busch,Tyt,454,1,5023,2
34,131.67,68.353,5,18,Kyle Busch,Tyt,454,1,5023,2
35,137.744,65.339,4,18,Kyle Busch,Tyt,454,1,5023,1
36,56.815,158.409,4,18,Kyle Busch,Tyt,454,1,5023,1
37,53.792,167.311,4,18,Kyle Busch,Tyt,454,1,5023,1
38,53.656,167.735,4,18,Kyle Busch,Tyt,454,1,5023,1
39,53.96,166.790,4,18,Kyle Busch,Tyt,454,1,5023,1
40,53.838,167.168,4,18,Kyle Busch,Tyt,454,1,5023,1
41,54.042,166.537,4,18,Kyle Busch,Tyt,454,1,5023,1
42,53.836,167.174,3,18,Kyle Busch,Tyt,454,1,5023,1
43,54.171,166.141,3,18,Kyle Busch,Tyt,454,1,5023,1
44,53.871,167.066,3,18,Kyle Busch,Tyt,454,1,5023,1
45,53.621,167.845,2,18,Kyle Busch,Tyt,454,1,5023,1
46,53.513,168.183,1,18,Kyle Busch,Tyt,454,1,5023,1
47,53.448,168.388,1,18,Kyle Busch,Tyt,454,1,5023,1
48,53.726,167.517,1,18,Kyle Busch,Tyt,454,1,5023,1
49,53.962,166.784,1,18,Kyle Busch,Tyt,454,1,5023,1
50,54.3,165.746,1,18,Kyle Busch,Tyt,454,1,5023,1
51,53.963,166.781,1,18,Kyle Busch,Tyt,454,1,5023,1
52,53.913,166.936,1,18,Kyle Busch,Tyt,454,1,5023,1
53,53.786,167.330,1,18,Kyle Busch,Tyt,454,1,5023,1
54,53.898,166.982,1,18,Kyle Busch,Tyt,454,1,5023,1
55,54.528,165.053,1,18,Kyle Busch,Tyt,454,1,5023,1
56,54.106,166.340,1,18,Kyle Busch,Tyt,454,1,5023,1
57,53.966,166.772,1,18,Kyle Busch,Tyt,454,1,5023,1
58,54.271,165.834,1,18,Kyle Busch,Tyt,454,1,5023,1
59,53.958,166.796,1,18,Kyle Busch,Tyt,454,1,5023,1
60,54.279,165.810,1,18,Kyle Busch,Tyt,454,1,5023,1
61,53.659,167.726,1,18,Kyle Busch,Tyt,454,1,5023,1
62,54.031,166.571,1,18,Kyle Busch,Tyt,454,1,5023,1
63,54.026,166.586,1,18,Kyle Busch,Tyt,454,1,5023,1
64,53.786,167.330,1,18,Kyle Busch,Tyt,454,1,5023,1
65,53.92,166.914,1,18,Kyle Busch,Tyt,454,1,5023,1
66,54.16,166.174,1,18,Kyle Busch,Tyt,454,1,5023,1
67,54.234,165.948,1,18,Kyle Busch,Tyt,454,1,5023,1
68,54.153,166.196,1,18,Kyle Busch,Tyt,454,1,5023,1
69,54.42,165.380,1,18,Kyle Busch,Tyt,454,1,5023,1
70,54.415,165.396,1,18,Kyle Busch,Tyt,454,1,5023,1
71,54.257,165.877,1,18,Kyle Busch,Tyt,454,1,5023,1
72,54.334,165.642,1,18,Kyle Busch,Tyt,454,1,5023,1
73,64.173,140.246,1,18,Kyle Busch,Tyt,454,1,5023,1
74,100.385,89.655,17,18,Kyle Busch,Tyt,454,1,5023,1
75,54.439,165.323,13,18,Kyle Busch,Tyt,454,1,5023,1
76,53.773,167.370,12,18,Kyle Busch,Tyt,454,1,5023,1
77,54.013,166.627,11,18,Kyle Busch,Tyt,454,1,5023,1
78,54.133,166.257,9,18,Kyle Busch,Tyt,454,1,5023,1
79,53.7,167.598,9,18,Kyle Busch,Tyt,454,1,5023,1
80,53.942,166.846,9,18,Kyle Busch,Tyt,454,1,5023,1
81,53.872,167.063,8,18,Kyle Busch,Tyt,454,1,5023,1
82,53.507,168.202,8,18,Kyle Busch,Tyt,454,1,5023,1
83,53.372,168.628,8,18,Kyle Busch,Tyt,454,1,5023,1
84,53.203,169.163,8,18,Kyle Busch,Tyt,454,1,5023,1
85,53.715,167.551,7,18,Kyle Busch,Tyt,454,1,5023,1
86,80.078,112.390,7,18,Kyle Busch,Tyt,454,1,5023,2
87,124.244,72.438,7,18,Kyle Busch,Tyt,454,1,5023,2
88,200.385,44.914,30,18,Kyle Busch,Tyt,454,1,5023,2
89,77.545,116.062,29,18,Kyle Busch,Tyt,454,1,5023,2
90,123.513,72.867,30,18,Kyle Busch,Tyt,454,1,5023,1
91,53.734,167.492,30,18,Kyle Busch,Tyt,454,1,5023,1
92,54.733,164.435,29,18,Kyle Busch,Tyt,454,1,5023,1
93,73.006,123.278,29,18,Kyle Busch,Tyt,454,1,5023,2
94,108.369,83.050,19,18,Kyle Busch,Tyt,454,1,5023,2
95,130.564,68.932,16,18,Kyle Busch,Tyt,454,1,5023,2
96,130.138,69.157,30,18,Kyle Busch,Tyt,454,1,5023,1
97,56.072,160.508,30,18,Kyle Busch,Tyt,454,1,5023,1
98,55.153,163.182,27,18,Kyle Busch,Tyt,454,1,5023,1
99,54.449,165.292,24,18,Kyle Busch,Tyt,454,1,5023,1
100,54.906,163.917,23,18,Kyle Busch,Tyt,454,1,5023,1
101,54.213,166.012,21,18,Kyle Busch,Tyt,454,1,5023,1
102,54.115,166.312,19,18,Kyle Busch,Tyt,454,1,5023,1
103,54.183,166.104,16,18,Kyle Busch,Tyt,454,1,5023,1
104,54.185,166.098,16,18,Kyle Busch,Tyt,454,1,5023,1
105,54.497,165.147,14,18,Kyle Busch,Tyt,454,1,5023,1
106,54.107,166.337,14,18,Kyle Busch,Tyt,454,1,5023,1
107,53.915,166.929,12,18,Kyle Busch,Tyt,454,1,5023,1
108,53.871,167.066,12,18,Kyle Busch,Tyt,454,1,5023,1
109,54.233,165.951,11,18,Kyle Busch,Tyt,454,1,5023,1
110,54.572,164.920,11,18,Kyle Busch,Tyt,454,1,5023,1
111,54.392,165.466,10,18,Kyle Busch,Tyt,454,1,5023,1
112,54.229,165.963,9,18,Kyle Busch,Tyt,454,1,5023,1
113,54.392,165.466,8,18,Kyle Busch,Tyt,454,1,5023,1
114,54.46,165.259,8,18,Kyle Busch,Tyt,454,1,5023,1
115,54.275,165.822,8,18,Kyle Busch,Tyt,454,1,5023,1
116,54.572,164.920,7,18,Kyle Busch,Tyt,454,1,5023,1
117,54.865,164.039,7,18,Kyle Busch,Tyt,454,1,5023,1
118,54.684,164.582,7,18,Kyle Busch,Tyt,454,1,5023,1
119,54.875,164.009,6,18,Kyle Busch,Tyt,454,1,5023,1
120,54.651,164.681,6,18,Kyle Busch,Tyt,454,1,5023,1
121,54.848,164.090,6,18,Kyle Busch,Tyt,454,1,5023,1
122,54.984,163.684,6,18,Kyle Busch,Tyt,454,1,5023,1
123,54.718,164.480,6,18,Kyle Busch,Tyt,454,1,5023,1
124,54.802,164.228,6,18,Kyle Busch,Tyt,454,1,5023,1
125,54.971,163.723,6,18,Kyle Busch,Tyt,454,1,5023,1
126,54.973,163.717,6,18,Kyle Busch,Tyt,454,1,5023,1
127,54.926,163.857,6,18,Kyle Busch,Tyt,454,1,5023,1
128,54.82,164.174,6,18,Kyle Busch,Tyt,454,1,5023,1
129,54.814,164.192,6,18,Kyle Busch,Tyt,454,1,5023,1
130,55.301,162.746,6,18,Kyle Busch,Tyt,454,1,5023,1
131,54.525,165.062,5,18,Kyle Busch,Tyt,454,1,5023,1
132,54.229,165.963,4,18,Kyle Busch,Tyt,454,1,5023,1
133,53.894,166.994,3,18,Kyle Busch,Tyt,454,1,5023,1
134,53.952,166.815,3,18,Kyle Busch,Tyt,454,1,5023,1
135,54.183,166.104,3,18,Kyle Busch,Tyt,454,1,5023,1
136,54.139,166.239,3,18,Kyle Busch,Tyt,454,1,5023,1
137,54.297,165.755,3,18,Kyle Busch,Tyt,454,1,5023,1
138,54.164,166.162,2,18,Kyle Busch,Tyt,454,1,5023,1
139,54.371,165.529,1,18,Kyle Busch,Tyt,454,1,5023,1
140,55.075,163.414,1,18,Kyle Busch,Tyt,454,1,5023,4
0,NA,NA,12,5,Kyle Larson,Chv,4030,2,5023,8
1,58.265,154.467,24,5,Kyle Larson,Chv,4030,2,5023,1
2,56.454,159.422,23,5,Kyle Larson,Chv,4030,2,5023,2
3,101.929,88.297,23,5,Kyle Larson,Chv,4030,2,5023,2
4,111.774,80.520,23,5,Kyle Larson,Chv,4030,2,5023,2
5,132.157,68.101,23,5,Kyle Larson,Chv,4030,2,5023,2
6,115.265,78.081,25,5,Kyle Larson,Chv,4030,2,5023,1
7,59.658,150.860,26,5,Kyle Larson,Chv,4030,2,5023,1
8,55.392,162.478,25,5,Kyle Larson,Chv,4030,2,5023,1
9,55.354,162.590,26,5,Kyle Larson,Chv,4030,2,5023,1
10,54.87,164.024,24,5,Kyle Larson,Chv,4030,2,5023,1
11,54.274,165.825,24,5,Kyle Larson,Chv,4030,2,5023,1
12,54.816,164.186,24,5,Kyle Larson,Chv,4030,2,5023,1
13,54.866,164.036,23,5,Kyle Larson,Chv,4030,2,5023,1
14,54.249,165.902,23,5,Kyle Larson,Chv,4030,2,5023,1
15,54.609,164.808,23,5,Kyle Larson,Chv,4030,2,5023,1
16,54.66,164.654,23,5,Kyle Larson,Chv,4030,2,5023,1
17,54.933,163.836,22,5,Kyle Larson,Chv,4030,2,5023,1
18,54.506,165.119,22,5,Kyle Larson,Chv,4030,2,5023,1
19,54.444,165.307,22,5,Kyle Larson,Chv,4030,2,5023,1
20,54.449,165.292,22,5,Kyle Larson,Chv,4030,2,5023,1
21,54.584,164.883,22,5,Kyle Larson,Chv,4030,2,5023,1
22,54.52,165.077,22,5,Kyle Larson,Chv,4030,2,5023,1
23,54.658,164.660,22,5,Kyle Larson,Chv,4030,2,5023,1
24,54.951,163.782,22,5,Kyle Larson,Chv,4030,2,5023,1
25,54.664,164.642,22,5,Kyle Larson,Chv,4030,2,5023,1
26,54.522,165.071,21,5,Kyle Larson,Chv,4030,2,5023,1
27,54.29,165.776,19,5,Kyle Larson,Chv,4030,2,5023,1
28,54.607,164.814,17,5,Kyle Larson,Chv,4030,2,5023,1
29,55.073,163.419,17,5,Kyle Larson,Chv,4030,2,5023,1
30,55.306,162.731,16,5,Kyle Larson,Chv,4030,2,5023,1
31,79.867,112.687,16,5,Kyle Larson,Chv,4030,2,5023,2
32,126.207,71.311,16,5,Kyle Larson,Chv,4030,2,5023,2
33,125.362,71.792,14,5,Kyle Larson,Chv,4030,2,5023,2
34,182.656,49.273,34,5,Kyle Larson,Chv,4030,2,5023,2
35,88.888,101.251,33,5,Kyle Larson,Chv,4030,2,5023,1
36,57.739,155.874,27,5,Kyle Larson,Chv,4030,2,5023,1
37,55.221,162.981,26,5,Kyle Larson,Chv,4030,2,5023,1
38,55.455,162.294,25,5,Kyle Larson,Chv,4030,2,5023,1
39,54.693,164.555,25,5,Kyle Larson,Chv,4030,2,5023,1
40,54.758,164.360,25,5,Kyle Larson,Chv,4030,2,5023,1
41,54.788,164.270,24,5,Kyle Larson,Chv,4030,2,5023,1
42,54.614,164.793,24,5,Kyle Larson,Chv,4030,2,5023,1
43,54.906,163.917,23,5,Kyle Larson,Chv,4030,2,5023,1
44,54.911,163.902,24,5,Kyle Larson,Chv,4030,2,5023,1
45,54.372,165.526,23,5,Kyle Larson,Chv,4030,2,5023,1
46,61.976,145.218,29,5,Kyle Larson,Chv,4030,2,5023,1
47,78.919,114.041,33,5,Kyle Larson,Chv,4030,2,5023,1
48,53.685,167.645,33,5,Kyle Larson,Chv,4030,2,5023,1
49,53.477,168.297,33,5,Kyle Larson,Chv,4030,2,5023,1
50,54.635,164.730,32,5,Kyle Larson,Chv,4030,2,5023,1
51,53.745,167.457,32,5,Kyle Larson,Chv,4030,2,5023,1
52,53.883,167.029,32,5,Kyle Larson,Chv,4030,2,5023,1
53,53.712,167.560,32,5,Kyle Larson,Chv,4030,2,5023,1
54,54.093,166.380,30,5,Kyle Larson,Chv,4030,2,5023,1
55,53.891,167.004,30,5,Kyle Larson,Chv,4030,2,5023,1
56,53.904,166.963,30,5,Kyle Larson,Chv,4030,2,5023,1
57,54.657,164.663,30,5,Kyle Larson,Chv,4030,2,5023,1
58,54.161,166.171,29,5,Kyle Larson,Chv,4030,2,5023,1
59,54.19,166.082,28,5,Kyle Larson,Chv,4030,2,5023,1
60,54.125,166.282,28,5,Kyle Larson,Chv,4030,2,5023,1
61,54.058,166.488,28,5,Kyle Larson,Chv,4030,2,5023,1
62,54.64,164.714,28,5,Kyle Larson,Chv,4030,2,5023,1
63,54.142,166.230,26,5,Kyle Larson,Chv,4030,2,5023,1
64,54.914,163.893,26,5,Kyle Larson,Chv,4030,2,5023,1
65,55.07,163.428,25,5,Kyle Larson,Chv,4030,2,5023,1
66,54.157,166.184,25,5,Kyle Larson,Chv,4030,2,5023,1
67,54.145,166.220,25,5,Kyle Larson,Chv,4030,2,5023,1
68,54.043,166.534,24,5,Kyle Larson,Chv,4030,2,5023,1
69,53.971,166.756,24,5,Kyle Larson,Chv,4030,2,5023,1
70,54.018,166.611,23,5,Kyle Larson,Chv,4030,2,5023,1
71,54.055,166.497,23,5,Kyle Larson,Chv,4030,2,5023,1
72,54.195,166.067,20,5,Kyle Larson,Chv,4030,2,5023,1
73,54.778,164.300,17,5,Kyle Larson,Chv,4030,2,5023,1
74,54.182,166.107,13,5,Kyle Larson,Chv,4030,2,5023,1
75,54.644,164.702,8,5,Kyle Larson,Chv,4030,2,5023,1
76,54.571,164.923,8,5,Kyle Larson,Chv,4030,2,5023,1
77,54.666,164.636,7,5,Kyle Larson,Chv,4030,2,5023,1
78,54.23,165.960,6,5,Kyle Larson,Chv,4030,2,5023,1
79,55.008,163.613,7,5,Kyle Larson,Chv,4030,2,5023,1
80,54.365,165.548,7,5,Kyle Larson,Chv,4030,2,5023,1
81,54.516,165.089,7,5,Kyle Larson,Chv,4030,2,5023,1
82,54.4,165.441,7,5,Kyle Larson,Chv,4030,2,5023,1
83,54.49,165.168,7,5,Kyle Larson,Chv,4030,2,5023,1
84,54.369,165.536,7,5,Kyle Larson,Chv,4030,2,5023,1
85,55.338,162.637,8,5,Kyle Larson,Chv,4030,2,5023,1
86,80.873,111.286,8,5,Kyle Larson,Chv,4030,2,5023,2
87,122.221,73.637,8,5,Kyle Larson,Chv,4030,2,5023,2
88,134.996,66.669,18,5,Kyle Larson,Chv,4030,2,5023,2
89,130.494,68.969,17,5,Kyle Larson,Chv,4030,2,5023,2
90,125.1,71.942,19,5,Kyle Larson,Chv,4030,2,5023,1
91,58.807,153.043,19,5,Kyle Larson,Chv,4030,2,5023,1
92,56.096,160.439,23,5,Kyle Larson,Chv,4030,2,5023,1
93,72.742,123.725,22,5,Kyle Larson,Chv,4030,2,5023,2
94,112.511,79.992,18,5,Kyle Larson,Chv,4030,2,5023,2
95,132.836,67.753,19,5,Kyle Larson,Chv,4030,2,5023,2
96,123.69,72.763,20,5,Kyle Larson,Chv,4030,2,5023,1
97,58.526,153.778,23,5,Kyle Larson,Chv,4030,2,5023,1
98,55.514,162.121,21,5,Kyle Larson,Chv,4030,2,5023,1
99,55.259,162.869,19,5,Kyle Larson,Chv,4030,2,5023,1
100,54.267,165.847,18,5,Kyle Larson,Chv,4030,2,5023,1
101,54.48,165.198,16,5,Kyle Larson,Chv,4030,2,5023,1
102,54.373,165.523,15,5,Kyle Larson,Chv,4030,2,5023,1
103,54.319,165.688,14,5,Kyle Larson,Chv,4030,2,5023,1
104,54.056,166.494,14,5,Kyle Larson,Chv,4030,2,5023,1
105,54.71,164.504,12,5,Kyle Larson,Chv,4030,2,5023,1
106,53.799,167.289,12,5,Kyle Larson,Chv,4030,2,5023,1
107,53.873,167.060,11,5,Kyle Larson,Chv,4030,2,5023,1
108,54.223,165.981,11,5,Kyle Larson,Chv,4030,2,5023,1
109,54.344,165.612,10,5,Kyle Larson,Chv,4030,2,5023,1
110,54.566,164.938,10,5,Kyle Larson,Chv,4030,2,5023,1
111,54.371,165.529,9,5,Kyle Larson,Chv,4030,2,5023,1
112,54.258,165.874,8,5,Kyle Larson,Chv,4030,2,5023,1
113,54.253,165.889,7,5,Kyle Larson,Chv,4030,2,5023,1
114,54.598,164.841,7,5,Kyle Larson,Chv,4030,2,5023,1
115,54.4,165.441,7,5,Kyle Larson,Chv,4030,2,5023,1
116,54.94,163.815,6,5,Kyle Larson,Chv,4030,2,5023,1
117,54.443,165.311,6,5,Kyle Larson,Chv,4030,2,5023,1
118,54.813,164.195,6,5,Kyle Larson,Chv,4030,2,5023,1
119,54.628,164.751,5,5,Kyle Larson,Chv,4030,2,5023,1
120,54.872,164.018,5,5,Kyle Larson,Chv,4030,2,5023,1
121,54.747,164.393,5,5,Kyle Larson,Chv,4030,2,5023,1
122,54.937,163.824,5,5,Kyle Larson,Chv,4030,2,5023,1
123,54.994,163.654,5,5,Kyle Larson,Chv,4030,2,5023,1
124,54.917,163.884,5,5,Kyle Larson,Chv,4030,2,5023,1
125,54.957,163.764,5,5,Kyle Larson,Chv,4030,2,5023,1
126,54.914,163.893,5,5,Kyle Larson,Chv,4030,2,5023,1
127,54.839,164.117,5,5,Kyle Larson,Chv,4030,2,5023,1
128,54.973,163.717,5,5,Kyle Larson,Chv,4030,2,5023,1
129,54.936,163.827,5,5,Kyle Larson,Chv,4030,2,5023,1
130,55.234,162.943,5,5,Kyle Larson,Chv,4030,2,5023,1
131,55.132,163.245,6,5,Kyle Larson,Chv,4030,2,5023,1
132,55.096,163.351,6,5,Kyle Larson,Chv,4030,2,5023,1
133,55.263,162.858,5,5,Kyle Larson,Chv,4030,2,5023,1
134,54.787,164.273,4,5,Kyle Larson,Chv,4030,2,5023,1
135,54.574,164.914,4,5,Kyle Larson,Chv,4030,2,5023,1
136,54.792,164.258,4,5,Kyle Larson,Chv,4030,2,5023,1
137,55.269,162.840,4,5,Kyle Larson,Chv,4030,2,5023,1
138,54.948,163.791,3,5,Kyle Larson,Chv,4030,2,5023,1
139,55.676,161.650,2,5,Kyle Larson,Chv,4030,2,5023,1
140,56.147,160.294,2,5,Kyle Larson,Chv,4030,2,5023,4
0,NA,NA,11,2,Brad Keselowski,Frd,1816,3,5023,8
1,58.783,153.105,15,2,Brad Keselowski,Frd,1816,3,5023,1
2,55.446,162.320,13,2,Brad Keselowski,Frd,1816,3,5023,2
3,95.251,94.487,13,2,Brad Keselowski,Frd,1816,3,5023,2
4,115.459,77.950,13,2,Brad Keselowski,Frd,1816,3,5023,2
5,130.149,69.152,13,2,Brad Keselowski,Frd,1816,3,5023,2
6,121.227,74.241,11,2,Brad Keselowski,Frd,1816,3,5023,1
7,57.967,155.261,7,2,Brad Keselowski,Frd,1816,3,5023,1
8,54.304,165.734,7,2,Brad Keselowski,Frd,1816,3,5023,1
9,53.807,167.264,6,2,Brad Keselowski,Frd,1816,3,5023,1
10,53.961,166.787,6,2,Brad Keselowski,Frd,1816,3,5023,1
11,54.171,166.141,6,2,Brad Keselowski,Frd,1816,3,5023,1
12,54.229,165.963,6,2,Brad Keselowski,Frd,1816,3,5023,1
13,54.049,166.516,6,2,Brad Keselowski,Frd,1816,3,5023,1
14,53.959,166.793,6,2,Brad Keselowski,Frd,1816,3,5023,1
15,54.369,165.536,5,2,Brad Keselowski,Frd,1816,3,5023,1
16,54.244,165.917,5,2,Brad Keselowski,Frd,1816,3,5023,1
17,54.597,164.844,5,2,Brad Keselowski,Frd,1816,3,5023,1
18,54.444,165.307,5,2,Brad Keselowski,Frd,1816,3,5023,1
19,54.514,165.095,4,2,Brad Keselowski,Frd,1816,3,5023,1
20,54.216,166.003,4,2,Brad Keselowski,Frd,1816,3,5023,1
21,54.148,166.211,4,2,Brad Keselowski,Frd,1816,3,5023,1
22,54.167,166.153,4,2,Brad Keselowski,Frd,1816,3,5023,1
23,54.001,166.664,4,2,Brad Keselowski,Frd,1816,3,5023,1
24,54.065,166.466,4,2,Brad Keselowski,Frd,1816,3,5023,1
25,54.039,166.546,4,2,Brad Keselowski,Frd,1816,3,5023,1
26,54.162,166.168,4,2,Brad Keselowski,Frd,1816,3,5023,1
27,54.226,165.972,3,2,Brad Keselowski,Frd,1816,3,5023,1
28,54.213,166.012,3,2,Brad Keselowski,Frd,1816,3,5023,1
29,54.571,164.923,3,2,Brad Keselowski,Frd,1816,3,5023,1
30,54.25,165.899,3,2,Brad Keselowski,Frd,1816,3,5023,1
31,85.194,105.641,3,2,Brad Keselowski,Frd,1816,3,5023,2
32,125.657,71.624,3,2,Brad Keselowski,Frd,1816,3,5023,2
33,128.94,69.800,1,2,Brad Keselowski,Frd,1816,3,5023,2
34,134.95,66.691,1,2,Brad Keselowski,Frd,1816,3,5023,2
35,139.877,64.342,1,2,Brad Keselowski,Frd,1816,3,5023,1
36,56.076,160.496,1,2,Brad Keselowski,Frd,1816,3,5023,1
37,53.464,168.338,1,2,Brad Keselowski,Frd,1816,3,5023,1
38,53.655,167.738,1,2,Brad Keselowski,Frd,1816,3,5023,1
39,53.638,167.791,1,2,Brad Keselowski,Frd,1816,3,5023,1
40,53.604,167.898,1,2,Brad Keselowski,Frd,1816,3,5023,1
41,53.556,168.048,1,2,Brad Keselowski,Frd,1816,3,5023,1
42,53.446,168.394,1,2,Brad Keselowski,Frd,1816,3,5023,1
43,53.537,168.108,1,2,Brad Keselowski,Frd,1816,3,5023,1
44,53.628,167.823,1,2,Brad Keselowski,Frd,1816,3,5023,1
45,53.996,166.679,1,2,Brad Keselowski,Frd,1816,3,5023,1
46,62.506,143.986,8,2,Brad Keselowski,Frd,1816,3,5023,1
47,87.077,103.357,31,2,Brad Keselowski,Frd,1816,3,5023,1
48,53.817,167.233,31,2,Brad Keselowski,Frd,1816,3,5023,1
49,53.77,167.380,31,2,Brad Keselowski,Frd,1816,3,5023,1
