Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,5,Kyle Larson,Chv,4030,1,5071,8
1,76.753,114.914,4,5,Kyle Larson,Chv,4030,1,5071,1
2,73.503,119.995,3,5,Kyle Larson,Chv,4030,1,5071,1
3,73.377,120.201,3,5,Kyle Larson,Chv,4030,1,5071,1
4,73.26,120.393,3,5,Kyle Larson,Chv,4030,1,5071,1
5,73.502,119.997,3,5,Kyle Larson,Chv,4030,1,5071,1
6,73.681,119.705,3,5,Kyle Larson,Chv,4030,1,5071,1
7,74.546,118.316,3,5,Kyle Larson,Chv,4030,1,5071,1
8,74.067,119.081,3,5,Kyle Larson,Chv,4030,1,5071,1
9,74.446,118.475,3,5,Kyle Larson,Chv,4030,1,5071,1
10,74.904,117.751,2,5,Kyle Larson,Chv,4030,1,5071,2
11,173.885,50.723,2,5,Kyle Larson,Chv,4030,1,5071,2
12,207.772,42.450,2,5,Kyle Larson,Chv,4030,1,5071,1
13,75.01,117.584,2,5,Kyle Larson,Chv,4030,1,5071,1
14,73.483,120.028,2,5,Kyle Larson,Chv,4030,1,5071,1
15,73.861,119.413,2,5,Kyle Larson,Chv,4030,1,5071,1
16,73.972,119.234,2,5,Kyle Larson,Chv,4030,1,5071,1
17,74.322,118.673,2,5,Kyle Larson,Chv,4030,1,5071,1
18,74.225,118.828,2,5,Kyle Larson,Chv,4030,1,5071,1
19,74.548,118.313,2,5,Kyle Larson,Chv,4030,1,5071,1
20,74.328,118.663,2,5,Kyle Larson,Chv,4030,1,5071,1
21,199.244,44.267,1,5,Kyle Larson,Chv,4030,1,5071,2
22,221.905,39.747,19,5,Kyle Larson,Chv,4030,1,5071,1
23,78.832,111.883,16,5,Kyle Larson,Chv,4030,1,5071,1
24,74.901,117.755,15,5,Kyle Larson,Chv,4030,1,5071,1
25,91.789,96.090,13,5,Kyle Larson,Chv,4030,1,5071,2
26,201.591,43.752,13,5,Kyle Larson,Chv,4030,1,5071,2
27,204.283,43.175,13,5,Kyle Larson,Chv,4030,1,5071,1
28,77.364,114.007,12,5,Kyle Larson,Chv,4030,1,5071,1
29,74.305,118.700,11,5,Kyle Larson,Chv,4030,1,5071,1
30,74.679,118.105,10,5,Kyle Larson,Chv,4030,1,5071,1
31,74.856,117.826,9,5,Kyle Larson,Chv,4030,1,5071,1
32,74.267,118.761,8,5,Kyle Larson,Chv,4030,1,5071,1
33,73.927,119.307,7,5,Kyle Larson,Chv,4030,1,5071,1
34,74.265,118.764,7,5,Kyle Larson,Chv,4030,1,5071,1
35,73.787,119.533,7,5,Kyle Larson,Chv,4030,1,5071,1
36,74.215,118.844,7,5,Kyle Larson,Chv,4030,1,5071,1
37,74.703,118.068,6,5,Kyle Larson,Chv,4030,1,5071,1
38,74.096,119.035,6,5,Kyle Larson,Chv,4030,1,5071,1
39,74.759,117.979,5,5,Kyle Larson,Chv,4030,1,5071,1
40,74.706,118.063,4,5,Kyle Larson,Chv,4030,1,5071,1
41,140.607,62.728,4,5,Kyle Larson,Chv,4030,1,5071,2
42,197.983,44.549,4,5,Kyle Larson,Chv,4030,1,5071,2
43,210.07,41.986,4,5,Kyle Larson,Chv,4030,1,5071,1
44,75.697,116.517,3,5,Kyle Larson,Chv,4030,1,5071,1
45,73.018,120.792,3,5,Kyle Larson,Chv,4030,1,5071,1
46,73.696,119.681,3,5,Kyle Larson,Chv,4030,1,5071,1
47,74.049,119.110,3,5,Kyle Larson,Chv,4030,1,5071,1
48,74.731,118.023,3,5,Kyle Larson,Chv,4030,1,5071,1
49,74.081,119.059,3,5,Kyle Larson,Chv,4030,1,5071,1
50,74.23,118.820,3,5,Kyle Larson,Chv,4030,1,5071,1
51,74.28,118.740,3,5,Kyle Larson,Chv,4030,1,5071,1
52,74.513,118.369,3,5,Kyle Larson,Chv,4030,1,5071,1
53,74.813,117.894,3,5,Kyle Larson,Chv,4030,1,5071,1
54,74.942,117.691,3,5,Kyle Larson,Chv,4030,1,5071,1
55,75.873,116.247,2,5,Kyle Larson,Chv,4030,1,5071,1
56,74.689,118.090,2,5,Kyle Larson,Chv,4030,1,5071,1
