Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,8,19,Brandon Jones,Tyt,4085,1,4912,8
1,29.119,123.631,8,19,Brandon Jones,Tyt,4085,1,4912,1
2,28.223,127.556,8,19,Brandon Jones,Tyt,4085,1,4912,1
3,28.307,127.177,8,19,Brandon Jones,Tyt,4085,1,4912,1
4,28.118,128.032,8,19,Brandon Jones,Tyt,4085,1,4912,1
5,28.137,127.945,8,19,Brandon Jones,Tyt,4085,1,4912,1
6,28.189,127.709,8,19,Brandon Jones,Tyt,4085,1,4912,1
7,28.357,126.953,8,19,Brandon Jones,Tyt,4085,1,4912,1
8,28.226,127.542,8,19,Brandon Jones,Tyt,4085,1,4912,1
9,28.384,126.832,8,19,Brandon Jones,Tyt,4085,1,4912,1
10,28.666,125.584,9,19,Brandon Jones,Tyt,4085,1,4912,1
11,28.758,125.183,10,19,Brandon Jones,Tyt,4085,1,4912,1
12,28.476,126.422,10,19,Brandon Jones,Tyt,4085,1,4912,1
13,28.406,126.734,10,19,Brandon Jones,Tyt,4085,1,4912,1
14,28.352,126.975,10,19,Brandon Jones,Tyt,4085,1,4912,1
15,28.622,125.777,10,19,Brandon Jones,Tyt,4085,1,4912,1
16,28.345,127.007,10,19,Brandon Jones,Tyt,4085,1,4912,1
17,28.549,126.099,10,19,Brandon Jones,Tyt,4085,1,4912,1
18,28.546,126.112,10,19,Brandon Jones,Tyt,4085,1,4912,1
19,28.53,126.183,10,19,Brandon Jones,Tyt,4085,1,4912,1
20,28.527,126.196,10,19,Brandon Jones,Tyt,4085,1,4912,1
21,28.684,125.506,10,19,Brandon Jones,Tyt,4085,1,4912,1
22,28.611,125.826,10,19,Brandon Jones,Tyt,4085,1,4912,1
23,28.652,125.646,10,19,Brandon Jones,Tyt,4085,1,4912,1
24,28.608,125.839,10,19,Brandon Jones,Tyt,4085,1,4912,1
25,28.81,124.957,10,19,Brandon Jones,Tyt,4085,1,4912,1
26,28.877,124.667,10,19,Brandon Jones,Tyt,4085,1,4912,1
27,28.943,124.382,10,19,Brandon Jones,Tyt,4085,1,4912,1
28,28.902,124.559,10,19,Brandon Jones,Tyt,4085,1,4912,1
29,28.702,125.427,10,19,Brandon Jones,Tyt,4085,1,4912,1
30,28.813,124.944,10,19,Brandon Jones,Tyt,4085,1,4912,1
31,29.187,123.343,10,19,Brandon Jones,Tyt,4085,1,4912,1
32,38.342,93.892,10,19,Brandon Jones,Tyt,4085,1,4912,2
33,62.497,57.603,9,19,Brandon Jones,Tyt,4085,1,4912,2
34,72.561,49.613,9,19,Brandon Jones,Tyt,4085,1,4912,2
35,70.857,50.807,9,19,Brandon Jones,Tyt,4085,1,4912,2
36,63.717,56.500,10,19,Brandon Jones,Tyt,4085,1,4912,1
37,29.509,121.997,10,19,Brandon Jones,Tyt,4085,1,4912,1
38,29.155,123.478,11,19,Brandon Jones,Tyt,4085,1,4912,1
39,28.559,126.055,11,19,Brandon Jones,Tyt,4085,1,4912,1
40,28.741,125.257,11,19,Brandon Jones,Tyt,4085,1,4912,1
41,28.603,125.861,11,19,Brandon Jones,Tyt,4085,1,4912,1
42,28.555,126.072,12,19,Brandon Jones,Tyt,4085,1,4912,1
43,28.754,125.200,10,19,Brandon Jones,Tyt,4085,1,4912,1
44,28.669,125.571,10,19,Brandon Jones,Tyt,4085,1,4912,1
45,28.821,124.909,10,19,Brandon Jones,Tyt,4085,1,4912,1
46,41.342,87.079,10,19,Brandon Jones,Tyt,4085,1,4912,2
47,66.154,54.418,10,19,Brandon Jones,Tyt,4085,1,4912,2
48,77.607,46.388,10,19,Brandon Jones,Tyt,4085,1,4912,2
49,66.745,53.937,1,19,Brandon Jones,Tyt,4085,1,4912,2
50,83.924,42.896,10,19,Brandon Jones,Tyt,4085,1,4912,2
51,72.73,49.498,10,19,Brandon Jones,Tyt,4085,1,4912,2
52,73.782,48.792,10,19,Brandon Jones,Tyt,4085,1,4912,2
53,74.341,48.425,10,19,Brandon Jones,Tyt,4085,1,4912,2
54,70.793,50.852,10,19,Brandon Jones,Tyt,4085,1,4912,2
55,64.332,55.960,9,19,Brandon Jones,Tyt,4085,1,4912,1
56,28.847,124.796,8,19,Brandon Jones,Tyt,4085,1,4912,1
57,28.116,128.041,5,19,Brandon Jones,Tyt,4085,1,4912,1
58,28.193,127.691,5,19,Brandon Jones,Tyt,4085,1,4912,1
59,28.022,128.470,5,19,Brandon Jones,Tyt,4085,1,4912,1
60,28.142,127.923,5,19,Brandon Jones,Tyt,4085,1,4912,1
61,28.147,127.900,5,19,Brandon Jones,Tyt,4085,1,4912,1
62,28.449,126.542,6,19,Brandon Jones,Tyt,4085,1,4912,1
63,28.15,127.886,6,19,Brandon Jones,Tyt,4085,1,4912,1
64,28.357,126.953,6,19,Brandon Jones,Tyt,4085,1,4912,1
65,28.325,127.096,6,19,Brandon Jones,Tyt,4085,1,4912,1
66,28.279,127.303,6,19,Brandon Jones,Tyt,4085,1,4912,1
67,28.374,126.877,6,19,Brandon Jones,Tyt,4085,1,4912,1
68,28.466,126.467,6,19,Brandon Jones,Tyt,4085,1,4912,1
69,28.434,126.609,6,19,Brandon Jones,Tyt,4085,1,4912,1
70,28.652,125.646,7,19,Brandon Jones,Tyt,4085,1,4912,1
71,28.466,126.467,7,19,Brandon Jones,Tyt,4085,1,4912,1
72,28.642,125.690,7,19,Brandon Jones,Tyt,4085,1,4912,1
73,28.372,126.886,7,19,Brandon Jones,Tyt,4085,1,4912,1
74,28.401,126.756,7,19,Brandon Jones,Tyt,4085,1,4912,1
75,28.345,127.007,7,19,Brandon Jones,Tyt,4085,1,4912,1
76,28.461,126.489,7,19,Brandon Jones,Tyt,4085,1,4912,1
77,28.414,126.698,7,19,Brandon Jones,Tyt,4085,1,4912,1
78,28.468,126.458,7,19,Brandon Jones,Tyt,4085,1,4912,1
79,28.491,126.356,7,19,Brandon Jones,Tyt,4085,1,4912,1
80,28.526,126.201,7,19,Brandon Jones,Tyt,4085,1,4912,1
81,28.605,125.852,7,19,Brandon Jones,Tyt,4085,1,4912,1
82,28.973,124.254,7,19,Brandon Jones,Tyt,4085,1,4912,1
83,28.999,124.142,7,19,Brandon Jones,Tyt,4085,1,4912,1
84,30.646,117.470,7,19,Brandon Jones,Tyt,4085,1,4912,2
85,58.761,61.265,7,19,Brandon Jones,Tyt,4085,1,4912,2
86,67.36,53.444,1,19,Brandon Jones,Tyt,4085,1,4912,2
87,101.022,35.636,12,19,Brandon Jones,Tyt,4085,1,4912,2
88,71.615,50.269,11,19,Brandon Jones,Tyt,4085,1,4912,1
89,29.251,123.073,8,19,Brandon Jones,Tyt,4085,1,4912,1
90,28.505,126.294,7,19,Brandon Jones,Tyt,4085,1,4912,1
91,46.619,77.222,7,19,Brandon Jones,Tyt,4085,1,4912,2
92,65.119,55.283,6,19,Brandon Jones,Tyt,4085,1,4912,2
93,77.559,46.416,6,19,Brandon Jones,Tyt,4085,1,4912,2
94,81.654,44.088,5,19,Brandon Jones,Tyt,4085,1,4912,2
95,80.932,44.482,5,19,Brandon Jones,Tyt,4085,1,4912,2
96,81.502,44.171,5,19,Brandon Jones,Tyt,4085,1,4912,2
97,81.839,43.989,5,19,Brandon Jones,Tyt,4085,1,4912,2
98,81.118,44.380,5,19,Brandon Jones,Tyt,4085,1,4912,2
99,71.412,50.412,6,19,Brandon Jones,Tyt,4085,1,4912,1
100,28.955,124.331,6,19,Brandon Jones,Tyt,4085,1,4912,1
101,28.45,126.538,7,19,Brandon Jones,Tyt,4085,1,4912,1
102,28.233,127.510,7,19,Brandon Jones,Tyt,4085,1,4912,1
103,28.158,127.850,7,19,Brandon Jones,Tyt,4085,1,4912,1
104,28.318,127.128,7,19,Brandon Jones,Tyt,4085,1,4912,1
105,28.783,125.074,9,19,Brandon Jones,Tyt,4085,1,4912,1
106,28.224,127.551,8,19,Brandon Jones,Tyt,4085,1,4912,1
107,28.069,128.255,8,19,Brandon Jones,Tyt,4085,1,4912,1
108,28.164,127.823,8,19,Brandon Jones,Tyt,4085,1,4912,1
109,28.107,128.082,8,19,Brandon Jones,Tyt,4085,1,4912,1
110,28.154,127.868,8,19,Brandon Jones,Tyt,4085,1,4912,1
111,28.26,127.389,8,19,Brandon Jones,Tyt,4085,1,4912,1
112,28.238,127.488,8,19,Brandon Jones,Tyt,4085,1,4912,1
113,28.247,127.447,8,19,Brandon Jones,Tyt,4085,1,4912,1
114,28.34,127.029,8,19,Brandon Jones,Tyt,4085,1,4912,1
115,28.324,127.101,8,19,Brandon Jones,Tyt,4085,1,4912,1
116,28.572,125.997,8,19,Brandon Jones,Tyt,4085,1,4912,1
117,28.351,126.980,7,19,Brandon Jones,Tyt,4085,1,4912,1
118,28.257,127.402,7,19,Brandon Jones,Tyt,4085,1,4912,1
119,28.266,127.361,7,19,Brandon Jones,Tyt,4085,1,4912,1
120,28.285,127.276,7,19,Brandon Jones,Tyt,4085,1,4912,1
121,28.3,127.208,7,19,Brandon Jones,Tyt,4085,1,4912,1
122,28.203,127.646,7,19,Brandon Jones,Tyt,4085,1,4912,1
123,28.67,125.567,7,19,Brandon Jones,Tyt,4085,1,4912,1
124,28.608,125.839,7,19,Brandon Jones,Tyt,4085,1,4912,1
125,28.534,126.165,7,19,Brandon Jones,Tyt,4085,1,4912,1
126,28.529,126.187,7,19,Brandon Jones,Tyt,4085,1,4912,1
127,28.782,125.078,7,19,Brandon Jones,Tyt,4085,1,4912,1
128,30.227,119.099,7,19,Brandon Jones,Tyt,4085,1,4912,2
129,62.922,57.214,7,19,Brandon Jones,Tyt,4085,1,4912,2
130,64.373,55.924,1,19,Brandon Jones,Tyt,4085,1,4912,2
131,80.313,44.825,4,19,Brandon Jones,Tyt,4085,1,4912,2
132,77.226,46.616,4,19,Brandon Jones,Tyt,4085,1,4912,2
133,71.817,50.127,4,19,Brandon Jones,Tyt,4085,1,4912,1
134,28.607,125.843,2,19,Brandon Jones,Tyt,4085,1,4912,1
135,27.896,129.051,2,19,Brandon Jones,Tyt,4085,1,4912,1
136,28.032,128.425,2,19,Brandon Jones,Tyt,4085,1,4912,1
137,37.528,95.928,2,19,Brandon Jones,Tyt,4085,1,4912,2
138,65.906,54.623,2,19,Brandon Jones,Tyt,4085,1,4912,2
139,72.548,49.622,1,19,Brandon Jones,Tyt,4085,1,4912,2
140,73.514,48.970,1,19,Brandon Jones,Tyt,4085,1,4912,2
141,73.459,49.007,1,19,Brandon Jones,Tyt,4085,1,4912,2
142,69.068,52.123,1,19,Brandon Jones,Tyt,4085,1,4912,1
143,32.472,110.865,2,19,Brandon Jones,Tyt,4085,1,4912,2
144,67.058,53.685,2,19,Brandon Jones,Tyt,4085,1,4912,2
145,73.718,48.835,2,19,Brandon Jones,Tyt,4085,1,4912,2
146,76.856,46.841,2,19,Brandon Jones,Tyt,4085,1,4912,2
147,84.735,42.485,2,19,Brandon Jones,Tyt,4085,1,4912,2
148,81.069,44.407,2,19,Brandon Jones,Tyt,4085,1,4912,2
149,78.107,46.091,2,19,Brandon Jones,Tyt,4085,1,4912,2
150,78.791,45.690,2,19,Brandon Jones,Tyt,4085,1,4912,2
151,79.006,45.566,2,19,Brandon Jones,Tyt,4085,1,4912,2
152,78.893,45.631,2,19,Brandon Jones,Tyt,4085,1,4912,2
153,72.579,49.601,3,19,Brandon Jones,Tyt,4085,1,4912,1
154,28.749,125.222,2,19,Brandon Jones,Tyt,4085,1,4912,1
155,28.002,128.562,2,19,Brandon Jones,Tyt,4085,1,4912,1
156,28.021,128.475,2,19,Brandon Jones,Tyt,4085,1,4912,1
157,28.038,128.397,2,19,Brandon Jones,Tyt,4085,1,4912,1
158,27.951,128.797,2,19,Brandon Jones,Tyt,4085,1,4912,1
159,27.784,129.571,2,19,Brandon Jones,Tyt,4085,1,4912,1
171,28.26,127.389,2,19,Brandon Jones,Tyt,4085,1,4912,1
172,28.266,127.361,2,19,Brandon Jones,Tyt,4085,1,4912,1
173,28.245,127.456,2,19,Brandon Jones,Tyt,4085,1,4912,1
174,28.205,127.637,2,19,Brandon Jones,Tyt,4085,1,4912,1
175,28.2,127.660,2,19,Brandon Jones,Tyt,4085,1,4912,1
176,28.454,126.520,2,19,Brandon Jones,Tyt,4085,1,4912,1
177,28.735,125.283,2,19,Brandon Jones,Tyt,4085,1,4912,1
178,28.501,126.311,2,19,Brandon Jones,Tyt,4085,1,4912,1
179,28.516,126.245,2,19,Brandon Jones,Tyt,4085,1,4912,1
180,28.267,127.357,2,19,Brandon Jones,Tyt,4085,1,4912,1
181,28.476,126.422,1,19,Brandon Jones,Tyt,4085,1,4912,1
182,28.369,126.899,1,19,Brandon Jones,Tyt,4085,1,4912,1
183,28.354,126.966,1,19,Brandon Jones,Tyt,4085,1,4912,1
184,28.405,126.738,1,19,Brandon Jones,Tyt,4085,1,4912,1
185,28.382,126.841,1,19,Brandon Jones,Tyt,4085,1,4912,1
186,28.447,126.551,1,19,Brandon Jones,Tyt,4085,1,4912,1
187,28.409,126.720,1,19,Brandon Jones,Tyt,4085,1,4912,1
188,28.377,126.863,1,19,Brandon Jones,Tyt,4085,1,4912,1
189,28.39,126.805,1,19,Brandon Jones,Tyt,4085,1,4912,1
190,28.494,126.342,1,19,Brandon Jones,Tyt,4085,1,4912,1
191,28.44,126.582,1,19,Brandon Jones,Tyt,4085,1,4912,1
0,NA,NA,3,20,Harrison Burton,Tyt,4217,2,4912,8
1,28.977,124.236,3,20,Harrison Burton,Tyt,4217,2,4912,1
2,28.196,127.678,4,20,Harrison Burton,Tyt,4217,2,4912,1
3,28.245,127.456,4,20,Harrison Burton,Tyt,4217,2,4912,1
4,27.879,129.129,4,20,Harrison Burton,Tyt,4217,2,4912,1
5,28.38,126.850,6,20,Harrison Burton,Tyt,4217,2,4912,1
6,28.184,127.732,6,20,Harrison Burton,Tyt,4217,2,4912,1
7,28.111,128.064,6,20,Harrison Burton,Tyt,4217,2,4912,1
8,28.013,128.512,6,20,Harrison Burton,Tyt,4217,2,4912,1
9,28.176,127.768,6,20,Harrison Burton,Tyt,4217,2,4912,1
10,28.175,127.773,6,20,Harrison Burton,Tyt,4217,2,4912,1
11,28.253,127.420,6,20,Harrison Burton,Tyt,4217,2,4912,1
12,28.261,127.384,6,20,Harrison Burton,Tyt,4217,2,4912,1
13,28.266,127.361,6,20,Harrison Burton,Tyt,4217,2,4912,1
14,28.529,126.187,6,20,Harrison Burton,Tyt,4217,2,4912,1
15,28.474,126.431,6,20,Harrison Burton,Tyt,4217,2,4912,1
16,28.489,126.365,6,20,Harrison Burton,Tyt,4217,2,4912,1
