Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,22,16,AJ Allmendinger,Chv,3774,1,4936,8
1,90.906,91.875,15,16,AJ Allmendinger,Chv,3774,1,4936,1
2,85.981,97.138,14,16,AJ Allmendinger,Chv,3774,1,4936,1
3,170.458,48.997,14,16,AJ Allmendinger,Chv,3774,1,4936,2
4,174.602,47.835,14,16,AJ Allmendinger,Chv,3774,1,4936,2
5,182.13,45.857,6,16,AJ Allmendinger,Chv,3774,1,4936,2
6,186.811,44.708,9,16,AJ Allmendinger,Chv,3774,1,4936,1
7,95.586,87.377,5,16,AJ Allmendinger,Chv,3774,1,4936,1
8,93.94,88.908,5,16,AJ Allmendinger,Chv,3774,1,4936,1
9,98.966,84.393,4,16,AJ Allmendinger,Chv,3774,1,4936,1
10,101.275,82.469,4,16,AJ Allmendinger,Chv,3774,1,4936,1
11,101.912,81.953,4,16,AJ Allmendinger,Chv,3774,1,4936,1
12,101.959,81.915,5,16,AJ Allmendinger,Chv,3774,1,4936,1
13,105.609,79.084,7,16,AJ Allmendinger,Chv,3774,1,4936,1
14,119.562,69.855,5,16,AJ Allmendinger,Chv,3774,1,4936,2
15,190.756,43.784,4,16,AJ Allmendinger,Chv,3774,1,4936,2
16,229.29,36.425,27,16,AJ Allmendinger,Chv,3774,1,4936,2
17,188.557,44.294,26,16,AJ Allmendinger,Chv,3774,1,4936,2
18,221.514,37.704,20,16,AJ Allmendinger,Chv,3774,1,4936,1
19,115.265,72.459,20,16,AJ Allmendinger,Chv,3774,1,4936,1
20,111.612,74.831,18,16,AJ Allmendinger,Chv,3774,1,4936,1
21,188.244,44.368,18,16,AJ Allmendinger,Chv,3774,1,4936,2
22,182.726,45.708,10,16,AJ Allmendinger,Chv,3774,1,4936,2
23,186.946,44.676,9,16,AJ Allmendinger,Chv,3774,1,4936,1
24,111.138,75.150,7,16,AJ Allmendinger,Chv,3774,1,4936,1
25,109.309,76.407,6,16,AJ Allmendinger,Chv,3774,1,4936,1
26,106.166,78.669,4,16,AJ Allmendinger,Chv,3774,1,4936,1
27,145.6,57.363,3,16,AJ Allmendinger,Chv,3774,1,4936,2
28,201.193,41.512,3,16,AJ Allmendinger,Chv,3774,1,4936,2
29,208.37,40.083,3,16,AJ Allmendinger,Chv,3774,1,4936,2
30,203.723,40.997,3,16,AJ Allmendinger,Chv,3774,1,4936,2
