Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,98,Chase Briscoe,Frd,4228,1,4920,8
1,81.282,110.726,4,98,Chase Briscoe,Frd,4228,1,4920,2
2,124.726,72.158,4,98,Chase Briscoe,Frd,4228,1,4920,2
3,127.751,70.450,3,98,Chase Briscoe,Frd,4228,1,4920,2
4,126.531,71.129,3,98,Chase Briscoe,Frd,4228,1,4920,1
5,72.666,123.854,3,98,Chase Briscoe,Frd,4228,1,4920,2
6,124.138,72.500,3,98,Chase Briscoe,Frd,4228,1,4920,2
7,127.695,70.480,4,98,Chase Briscoe,Frd,4228,1,4920,2
8,128.464,70.059,3,98,Chase Briscoe,Frd,4228,1,4920,1
9,58.76,153.165,4,98,Chase Briscoe,Frd,4228,1,4920,1
10,55.351,162.599,4,98,Chase Briscoe,Frd,4228,1,4920,1
11,55.922,160.938,4,98,Chase Briscoe,Frd,4228,1,4920,1
12,55.802,161.285,4,98,Chase Briscoe,Frd,4228,1,4920,1
13,56.486,159.332,6,98,Chase Briscoe,Frd,4228,1,4920,1
14,55.661,161.693,6,98,Chase Briscoe,Frd,4228,1,4920,1
15,66.006,136.351,6,98,Chase Briscoe,Frd,4228,1,4920,2
16,1464.367,6.146,7,98,Chase Briscoe,Frd,4228,1,4920,2
17,142.158,63.310,6,98,Chase Briscoe,Frd,4228,1,4920,1
18,57.984,155.215,7,98,Chase Briscoe,Frd,4228,1,4920,1
19,55.051,163.485,6,98,Chase Briscoe,Frd,4228,1,4920,1
20,66.618,135.099,6,98,Chase Briscoe,Frd,4228,1,4920,2
21,114.624,78.518,3,98,Chase Briscoe,Frd,4228,1,4920,2
22,127.729,70.462,3,98,Chase Briscoe,Frd,4228,1,4920,2
23,137.956,65.238,3,98,Chase Briscoe,Frd,4228,1,4920,2
24,149.369,60.253,4,98,Chase Briscoe,Frd,4228,1,4920,2
25,149.35,60.261,3,98,Chase Briscoe,Frd,4228,1,4920,2
26,137.315,65.543,4,98,Chase Briscoe,Frd,4228,1,4920,1
27,58.049,155.041,5,98,Chase Briscoe,Frd,4228,1,4920,1
28,54.795,164.249,5,98,Chase Briscoe,Frd,4228,1,4920,1
29,55.008,163.613,5,98,Chase Briscoe,Frd,4228,1,4920,1
30,55.538,162.051,5,98,Chase Briscoe,Frd,4228,1,4920,1
31,56.343,159.736,7,98,Chase Briscoe,Frd,4228,1,4920,1
32,55.463,162.270,7,98,Chase Briscoe,Frd,4228,1,4920,1
33,55.26,162.866,7,98,Chase Briscoe,Frd,4228,1,4920,1
34,56.034,160.617,7,98,Chase Briscoe,Frd,4228,1,4920,1
35,55.606,161.853,7,98,Chase Briscoe,Frd,4228,1,4920,1
36,55.592,161.894,7,98,Chase Briscoe,Frd,4228,1,4920,1
37,64.885,138.707,10,98,Chase Briscoe,Frd,4228,1,4920,1
38,88.824,101.324,23,98,Chase Briscoe,Frd,4228,1,4920,1
39,55.496,162.174,23,98,Chase Briscoe,Frd,4228,1,4920,1
40,66.852,134.626,23,98,Chase Briscoe,Frd,4228,1,4920,1
41,70.422,127.801,23,98,Chase Briscoe,Frd,4228,1,4920,2
42,81.904,109.885,19,98,Chase Briscoe,Frd,4228,1,4920,2
43,123.043,73.145,16,98,Chase Briscoe,Frd,4228,1,4920,2
44,118.363,76.037,21,98,Chase Briscoe,Frd,4228,1,4920,1
45,57.788,155.742,14,98,Chase Briscoe,Frd,4228,1,4920,1
46,55.638,161.760,11,98,Chase Briscoe,Frd,4228,1,4920,1
47,54.914,163.893,11,98,Chase Briscoe,Frd,4228,1,4920,1
48,55.756,161.418,9,98,Chase Briscoe,Frd,4228,1,4920,1
49,85.638,105.094,8,98,Chase Briscoe,Frd,4228,1,4920,2
50,119.907,75.058,11,98,Chase Briscoe,Frd,4228,1,4920,2
51,128.12,70.247,11,98,Chase Briscoe,Frd,4228,1,4920,2
52,122.351,73.559,7,98,Chase Briscoe,Frd,4228,1,4920,1
53,73.763,122.012,4,98,Chase Briscoe,Frd,4228,1,4920,2
