Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,7,21,Zane Smith,Chv,4272,1,4997,8
1,25.614,140.548,7,21,Zane Smith,Chv,4272,1,4997,1
2,24.127,149.210,6,21,Zane Smith,Chv,4272,1,4997,1
3,24.38,147.662,6,21,Zane Smith,Chv,4272,1,4997,1
4,24.309,148.093,6,21,Zane Smith,Chv,4272,1,4997,1
5,24.222,148.625,6,21,Zane Smith,Chv,4272,1,4997,1
6,24.256,148.417,6,21,Zane Smith,Chv,4272,1,4997,1
7,35.271,102.067,6,21,Zane Smith,Chv,4272,1,4997,2
8,72.209,49.855,6,21,Zane Smith,Chv,4272,1,4997,2
9,84.043,42.835,6,21,Zane Smith,Chv,4272,1,4997,2
10,84.229,42.741,6,21,Zane Smith,Chv,4272,1,4997,2
11,73.167,49.203,6,21,Zane Smith,Chv,4272,1,4997,1
12,25.712,140.012,7,21,Zane Smith,Chv,4272,1,4997,1
13,24.336,147.929,6,21,Zane Smith,Chv,4272,1,4997,1
14,24.106,149.340,6,21,Zane Smith,Chv,4272,1,4997,1
15,24.288,148.221,6,21,Zane Smith,Chv,4272,1,4997,1
16,24.291,148.203,6,21,Zane Smith,Chv,4272,1,4997,1
17,24.482,147.047,6,21,Zane Smith,Chv,4272,1,4997,1
18,24.406,147.505,6,21,Zane Smith,Chv,4272,1,4997,1
19,24.379,147.668,6,21,Zane Smith,Chv,4272,1,4997,1
20,24.438,147.312,6,21,Zane Smith,Chv,4272,1,4997,1
21,30.288,118.859,6,21,Zane Smith,Chv,4272,1,4997,2
22,71.348,50.457,6,21,Zane Smith,Chv,4272,1,4997,2
23,82.269,43.759,6,21,Zane Smith,Chv,4272,1,4997,2
24,92.028,39.119,6,21,Zane Smith,Chv,4272,1,4997,2
25,80.508,44.716,6,21,Zane Smith,Chv,4272,1,4997,1
26,25.754,139.784,5,21,Zane Smith,Chv,4272,1,4997,1
27,24.655,146.015,5,21,Zane Smith,Chv,4272,1,4997,1
28,24.15,149.068,5,21,Zane Smith,Chv,4272,1,4997,1
29,24.251,148.447,5,21,Zane Smith,Chv,4272,1,4997,1
30,23.979,150.131,5,21,Zane Smith,Chv,4272,1,4997,1
31,24.4,147.541,5,21,Zane Smith,Chv,4272,1,4997,1
32,24.331,147.959,5,21,Zane Smith,Chv,4272,1,4997,1
33,24.449,147.245,5,21,Zane Smith,Chv,4272,1,4997,1
34,24.459,147.185,5,21,Zane Smith,Chv,4272,1,4997,1
35,24.591,146.395,5,21,Zane Smith,Chv,4272,1,4997,1
36,24.556,146.604,5,21,Zane Smith,Chv,4272,1,4997,1
37,24.832,144.974,5,21,Zane Smith,Chv,4272,1,4997,1
38,24.817,145.062,5,21,Zane Smith,Chv,4272,1,4997,1
39,24.534,146.735,4,21,Zane Smith,Chv,4272,1,4997,1
