Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,11,16,Austin Hill,Tyt,4133,1,4960,8
1,34.859,154.910,13,16,Austin Hill,Tyt,4133,1,4960,1
2,32.412,166.605,12,16,Austin Hill,Tyt,4133,1,4960,1
3,32.337,166.991,11,16,Austin Hill,Tyt,4133,1,4960,1
4,32.067,168.397,12,16,Austin Hill,Tyt,4133,1,4960,1
5,32.069,168.387,11,16,Austin Hill,Tyt,4133,1,4960,1
6,32.071,168.376,11,16,Austin Hill,Tyt,4133,1,4960,1
7,32.171,167.853,11,16,Austin Hill,Tyt,4133,1,4960,1
8,32.311,167.126,11,16,Austin Hill,Tyt,4133,1,4960,1
9,32.316,167.100,11,16,Austin Hill,Tyt,4133,1,4960,1
10,32.501,166.149,11,16,Austin Hill,Tyt,4133,1,4960,1
11,47.073,114.715,11,16,Austin Hill,Tyt,4133,1,4960,2
12,78.34,68.930,11,16,Austin Hill,Tyt,4133,1,4960,2
13,113.041,47.770,10,16,Austin Hill,Tyt,4133,1,4960,2
14,92.901,58.126,12,16,Austin Hill,Tyt,4133,1,4960,1
15,34.8,155.172,9,16,Austin Hill,Tyt,4133,1,4960,1
16,32.278,167.297,9,16,Austin Hill,Tyt,4133,1,4960,1
17,33.116,163.063,12,16,Austin Hill,Tyt,4133,1,4960,1
18,32.934,163.964,11,16,Austin Hill,Tyt,4133,1,4960,1
19,32.367,166.837,11,16,Austin Hill,Tyt,4133,1,4960,1
20,32.609,165.598,13,16,Austin Hill,Tyt,4133,1,4960,1
21,33.105,163.117,14,16,Austin Hill,Tyt,4133,1,4960,1
22,32.706,165.107,13,16,Austin Hill,Tyt,4133,1,4960,1
23,32.651,165.385,13,16,Austin Hill,Tyt,4133,1,4960,1
24,32.928,163.994,13,16,Austin Hill,Tyt,4133,1,4960,1
25,32.962,163.825,13,16,Austin Hill,Tyt,4133,1,4960,1
26,33.091,163.186,13,16,Austin Hill,Tyt,4133,1,4960,1
27,32.911,164.079,13,16,Austin Hill,Tyt,4133,1,4960,1
28,32.942,163.924,13,16,Austin Hill,Tyt,4133,1,4960,1
29,32.965,163.810,13,16,Austin Hill,Tyt,4133,1,4960,1
30,33.351,161.914,13,16,Austin Hill,Tyt,4133,1,4960,1
31,54.11,99.797,13,16,Austin Hill,Tyt,4133,1,4960,2
32,90.258,59.828,13,16,Austin Hill,Tyt,4133,1,4960,2
33,119.473,45.198,22,16,Austin Hill,Tyt,4133,1,4960,2
34,83.403,64.746,13,16,Austin Hill,Tyt,4133,1,4960,2
35,102.168,52.854,12,16,Austin Hill,Tyt,4133,1,4960,2
36,103.56,52.144,12,16,Austin Hill,Tyt,4133,1,4960,2
37,89.753,60.165,10,16,Austin Hill,Tyt,4133,1,4960,1
38,34.234,157.738,7,16,Austin Hill,Tyt,4133,1,4960,1
39,31.968,168.919,7,16,Austin Hill,Tyt,4133,1,4960,1
40,31.868,169.449,8,16,Austin Hill,Tyt,4133,1,4960,1
41,31.719,170.245,8,16,Austin Hill,Tyt,4133,1,4960,1
42,31.788,169.875,8,16,Austin Hill,Tyt,4133,1,4960,1
43,32.151,167.957,8,16,Austin Hill,Tyt,4133,1,4960,1
44,31.98,168.856,8,16,Austin Hill,Tyt,4133,1,4960,1
45,32.177,167.822,8,16,Austin Hill,Tyt,4133,1,4960,1
46,32.373,166.806,8,16,Austin Hill,Tyt,4133,1,4960,1
47,32.653,165.375,9,16,Austin Hill,Tyt,4133,1,4960,1
48,32.471,166.302,9,16,Austin Hill,Tyt,4133,1,4960,1
49,32.596,165.664,9,16,Austin Hill,Tyt,4133,1,4960,1
50,32.697,165.153,9,16,Austin Hill,Tyt,4133,1,4960,1
51,32.709,165.092,9,16,Austin Hill,Tyt,4133,1,4960,1
52,32.714,165.067,9,16,Austin Hill,Tyt,4133,1,4960,1
53,32.669,165.294,9,16,Austin Hill,Tyt,4133,1,4960,1
54,32.705,165.112,9,16,Austin Hill,Tyt,4133,1,4960,1
55,32.837,164.449,9,16,Austin Hill,Tyt,4133,1,4960,1
56,32.722,165.027,9,16,Austin Hill,Tyt,4133,1,4960,1
57,32.88,164.234,9,16,Austin Hill,Tyt,4133,1,4960,1
58,33.12,163.043,9,16,Austin Hill,Tyt,4133,1,4960,1
59,33.09,163.191,9,16,Austin Hill,Tyt,4133,1,4960,1
60,33.058,163.349,9,16,Austin Hill,Tyt,4133,1,4960,1
61,50.529,106.869,9,16,Austin Hill,Tyt,4133,1,4960,2
62,91.246,59.181,9,16,Austin Hill,Tyt,4133,1,4960,2
63,124.883,43.240,19,16,Austin Hill,Tyt,4133,1,4960,2
64,84.293,64.062,15,16,Austin Hill,Tyt,4133,1,4960,2
65,98.821,54.644,14,16,Austin Hill,Tyt,4133,1,4960,2
66,105.868,51.007,14,16,Austin Hill,Tyt,4133,1,4960,2
67,89.931,60.046,14,16,Austin Hill,Tyt,4133,1,4960,1
68,34.409,156.936,13,16,Austin Hill,Tyt,4133,1,4960,1
69,31.707,170.309,13,16,Austin Hill,Tyt,4133,1,4960,1
70,31.733,170.170,11,16,Austin Hill,Tyt,4133,1,4960,1
71,32.015,168.671,11,16,Austin Hill,Tyt,4133,1,4960,1
72,31.914,169.205,11,16,Austin Hill,Tyt,4133,1,4960,1
73,31.819,169.710,9,16,Austin Hill,Tyt,4133,1,4960,1
74,32.43,166.512,10,16,Austin Hill,Tyt,4133,1,4960,1
75,32.437,166.477,10,16,Austin Hill,Tyt,4133,1,4960,1
76,32.304,167.162,9,16,Austin Hill,Tyt,4133,1,4960,1
77,32.265,167.364,9,16,Austin Hill,Tyt,4133,1,4960,1
78,32.583,165.731,9,16,Austin Hill,Tyt,4133,1,4960,1
79,32.738,164.946,9,16,Austin Hill,Tyt,4133,1,4960,1
80,32.539,165.955,8,16,Austin Hill,Tyt,4133,1,4960,1
81,32.374,166.801,8,16,Austin Hill,Tyt,4133,1,4960,1
82,32.772,164.775,7,16,Austin Hill,Tyt,4133,1,4960,1
83,33.169,162.803,7,16,Austin Hill,Tyt,4133,1,4960,1
84,35.48,152.198,7,16,Austin Hill,Tyt,4133,1,4960,2
85,79.626,67.817,7,16,Austin Hill,Tyt,4133,1,4960,2
86,119.719,45.106,16,16,Austin Hill,Tyt,4133,1,4960,2
87,82.47,65.478,5,16,Austin Hill,Tyt,4133,1,4960,2
88,102.044,52.918,5,16,Austin Hill,Tyt,4133,1,4960,2
89,97.03,55.653,3,16,Austin Hill,Tyt,4133,1,4960,1
90,34.452,156.740,2,16,Austin Hill,Tyt,4133,1,4960,2
91,79.045,68.316,2,16,Austin Hill,Tyt,4133,1,4960,2
92,102.626,52.618,2,16,Austin Hill,Tyt,4133,1,4960,2
93,101.319,53.297,2,16,Austin Hill,Tyt,4133,1,4960,2
94,102.289,52.792,2,16,Austin Hill,Tyt,4133,1,4960,2
95,98.427,54.863,2,16,Austin Hill,Tyt,4133,1,4960,1
96,34.311,157.384,1,16,Austin Hill,Tyt,4133,1,4960,1
97,31.104,173.611,1,16,Austin Hill,Tyt,4133,1,4960,1
98,31.129,173.472,1,16,Austin Hill,Tyt,4133,1,4960,1
99,31.26,172.745,1,16,Austin Hill,Tyt,4133,1,4960,1
100,31.355,172.221,1,16,Austin Hill,Tyt,4133,1,4960,1
101,31.381,172.079,1,16,Austin Hill,Tyt,4133,1,4960,1
102,31.461,171.641,1,16,Austin Hill,Tyt,4133,1,4960,1
103,31.553,171.141,1,16,Austin Hill,Tyt,4133,1,4960,1
104,31.792,169.854,1,16,Austin Hill,Tyt,4133,1,4960,1
105,31.87,169.438,1,16,Austin Hill,Tyt,4133,1,4960,1
106,32.003,168.734,1,16,Austin Hill,Tyt,4133,1,4960,1
107,32.079,168.334,1,16,Austin Hill,Tyt,4133,1,4960,1
