Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,14,2,Sheldon Creed,Chv,4204,1,4996,8
1,128.41,101.207,8,2,Sheldon Creed,Chv,4204,1,4996,1
2,126.29,102.906,7,2,Sheldon Creed,Chv,4204,1,4996,1
3,124.844,104.098,5,2,Sheldon Creed,Chv,4204,1,4996,1
4,125.787,103.318,3,2,Sheldon Creed,Chv,4204,1,4996,1
5,125.444,103.600,3,2,Sheldon Creed,Chv,4204,1,4996,1
6,125.832,103.281,3,2,Sheldon Creed,Chv,4204,1,4996,1
7,125.581,103.487,3,2,Sheldon Creed,Chv,4204,1,4996,1
8,125.851,103.265,3,2,Sheldon Creed,Chv,4204,1,4996,1
9,125.949,103.185,2,2,Sheldon Creed,Chv,4204,1,4996,1
10,125.954,103.181,2,2,Sheldon Creed,Chv,4204,1,4996,2
11,237.516,54.716,2,2,Sheldon Creed,Chv,4204,1,4996,2
12,274.456,47.352,2,2,Sheldon Creed,Chv,4204,1,4996,2
13,295.569,43.969,20,2,Sheldon Creed,Chv,4204,1,4996,2
14,246.985,52.619,12,2,Sheldon Creed,Chv,4204,1,4996,1
15,126.977,102.349,5,2,Sheldon Creed,Chv,4204,1,4996,1
16,124.406,104.464,4,2,Sheldon Creed,Chv,4204,1,4996,1
17,124.112,104.712,3,2,Sheldon Creed,Chv,4204,1,4996,1
18,124.05,104.764,3,2,Sheldon Creed,Chv,4204,1,4996,1
19,124.849,104.094,1,2,Sheldon Creed,Chv,4204,1,4996,1
20,123.612,105.135,1,2,Sheldon Creed,Chv,4204,1,4996,1
21,124.418,104.454,1,2,Sheldon Creed,Chv,4204,1,4996,1
22,124.022,104.788,1,2,Sheldon Creed,Chv,4204,1,4996,1
23,123.887,104.902,1,2,Sheldon Creed,Chv,4204,1,4996,1
24,127.162,102.200,1,2,Sheldon Creed,Chv,4204,1,4996,1
25,132.214,98.295,1,2,Sheldon Creed,Chv,4204,1,4996,1
26,278.306,46.697,21,2,Sheldon Creed,Chv,4204,1,4996,2
27,252.045,51.562,9,2,Sheldon Creed,Chv,4204,1,4996,1
28,127.196,102.173,7,2,Sheldon Creed,Chv,4204,1,4996,1
29,123.405,105.312,7,2,Sheldon Creed,Chv,4204,1,4996,1
30,123.56,105.180,5,2,Sheldon Creed,Chv,4204,1,4996,1
31,123.396,105.319,5,2,Sheldon Creed,Chv,4204,1,4996,1
32,123.838,104.944,5,2,Sheldon Creed,Chv,4204,1,4996,1
33,214.517,60.583,3,2,Sheldon Creed,Chv,4204,1,4996,2
34,281.844,46.111,3,2,Sheldon Creed,Chv,4204,1,4996,1
35,124.739,104.186,1,2,Sheldon Creed,Chv,4204,1,4996,1
36,123.177,105.507,1,2,Sheldon Creed,Chv,4204,1,4996,1
37,123.633,105.118,1,2,Sheldon Creed,Chv,4204,1,4996,1
38,123.364,105.347,1,2,Sheldon Creed,Chv,4204,1,4996,1
39,123.581,105.162,1,2,Sheldon Creed,Chv,4204,1,4996,1
40,254.692,51.026,1,2,Sheldon Creed,Chv,4204,1,4996,2
41,276.851,46.942,1,2,Sheldon Creed,Chv,4204,1,4996,1
42,124.396,104.473,1,2,Sheldon Creed,Chv,4204,1,4996,1
43,210.955,61.606,1,2,Sheldon Creed,Chv,4204,1,4996,2
44,263.7,49.283,1,2,Sheldon Creed,Chv,4204,1,4996,1
45,124.106,104.717,1,2,Sheldon Creed,Chv,4204,1,4996,1
46,123.83,104.950,1,2,Sheldon Creed,Chv,4204,1,4996,4
0,NA,NA,3,23,Brett Moffitt,Chv,4038,2,4996,8
1,127.067,102.277,1,23,Brett Moffitt,Chv,4038,2,4996,1
2,125.627,103.449,1,23,Brett Moffitt,Chv,4038,2,4996,1
3,126.69,102.581,1,23,Brett Moffitt,Chv,4038,2,4996,1
4,125.072,103.908,1,23,Brett Moffitt,Chv,4038,2,4996,1
5,124.633,104.274,1,23,Brett Moffitt,Chv,4038,2,4996,1
6,124.376,104.490,1,23,Brett Moffitt,Chv,4038,2,4996,1
7,125.344,103.683,1,23,Brett Moffitt,Chv,4038,2,4996,1
8,125.101,103.884,1,23,Brett Moffitt,Chv,4038,2,4996,1
9,125.757,103.342,1,23,Brett Moffitt,Chv,4038,2,4996,1
10,125.047,103.929,1,23,Brett Moffitt,Chv,4038,2,4996,2
11,243.651,53.339,1,23,Brett Moffitt,Chv,4038,2,4996,2
12,274.443,47.354,1,23,Brett Moffitt,Chv,4038,2,4996,2
13,291.419,44.596,18,23,Brett Moffitt,Chv,4038,2,4996,2
14,251.68,51.637,13,23,Brett Moffitt,Chv,4038,2,4996,1
15,131.472,98.850,12,23,Brett Moffitt,Chv,4038,2,4996,1
16,124.795,104.139,11,23,Brett Moffitt,Chv,4038,2,4996,1
17,125.631,103.446,8,23,Brett Moffitt,Chv,4038,2,4996,1
18,123.819,104.960,7,23,Brett Moffitt,Chv,4038,2,4996,1
19,124.399,104.470,7,23,Brett Moffitt,Chv,4038,2,4996,1
20,124.092,104.729,7,23,Brett Moffitt,Chv,4038,2,4996,1
21,124.666,104.247,6,23,Brett Moffitt,Chv,4038,2,4996,1
22,159.99,81.230,13,23,Brett Moffitt,Chv,4038,2,4996,1
23,137.132,94.770,11,23,Brett Moffitt,Chv,4038,2,4996,1
24,126.36,102.849,10,23,Brett Moffitt,Chv,4038,2,4996,1
25,124.042,104.771,9,23,Brett Moffitt,Chv,4038,2,4996,1
26,215.688,60.254,6,23,Brett Moffitt,Chv,4038,2,4996,2
27,267.42,48.598,3,23,Brett Moffitt,Chv,4038,2,4996,1
28,125.268,103.746,3,23,Brett Moffitt,Chv,4038,2,4996,1
29,122.646,105.964,3,23,Brett Moffitt,Chv,4038,2,4996,1
30,123.606,105.141,2,23,Brett Moffitt,Chv,4038,2,4996,1
31,123.971,104.831,2,23,Brett Moffitt,Chv,4038,2,4996,1
32,124.24,104.604,1,23,Brett Moffitt,Chv,4038,2,4996,1
33,233.776,55.592,20,23,Brett Moffitt,Chv,4038,2,4996,2
34,265.111,49.021,6,23,Brett Moffitt,Chv,4038,2,4996,1
35,128.508,101.130,5,23,Brett Moffitt,Chv,4038,2,4996,1
36,123.851,104.933,4,23,Brett Moffitt,Chv,4038,2,4996,1
