Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,51,Kyle Busch,Tyt,454,1,4982,8
1,46.563,115.972,38,51,Kyle Busch,Tyt,454,1,4982,1
2,47.111,114.623,37,51,Kyle Busch,Tyt,454,1,4982,1
3,33.957,159.025,37,51,Kyle Busch,Tyt,454,1,4982,1
4,33.913,159.231,37,51,Kyle Busch,Tyt,454,1,4982,1
5,34.715,155.552,37,51,Kyle Busch,Tyt,454,1,4982,1
6,33.758,159.962,37,51,Kyle Busch,Tyt,454,1,4982,1
7,34.162,158.070,37,51,Kyle Busch,Tyt,454,1,4982,1
8,34.466,156.676,37,51,Kyle Busch,Tyt,454,1,4982,1
9,34.241,157.706,37,51,Kyle Busch,Tyt,454,1,4982,1
10,34.593,156.101,36,51,Kyle Busch,Tyt,454,1,4982,1
11,34.619,155.984,36,51,Kyle Busch,Tyt,454,1,4982,1
12,34.808,155.137,35,51,Kyle Busch,Tyt,454,1,4982,1
13,34.817,155.097,31,51,Kyle Busch,Tyt,454,1,4982,1
14,35.462,152.276,31,51,Kyle Busch,Tyt,454,1,4982,1
15,40.269,134.098,31,51,Kyle Busch,Tyt,454,1,4982,1
16,44.866,120.358,31,51,Kyle Busch,Tyt,454,1,4982,2
17,69.195,78.040,27,51,Kyle Busch,Tyt,454,1,4982,2
18,107.171,50.387,33,51,Kyle Busch,Tyt,454,1,4982,2
19,70.495,76.601,28,51,Kyle Busch,Tyt,454,1,4982,1
20,45.1,119.734,19,51,Kyle Busch,Tyt,454,1,4982,2
21,100.748,53.599,20,51,Kyle Busch,Tyt,454,1,4982,2
22,91.315,59.136,20,51,Kyle Busch,Tyt,454,1,4982,2
23,101.786,53.052,20,51,Kyle Busch,Tyt,454,1,4982,2
24,95.863,56.330,20,51,Kyle Busch,Tyt,454,1,4982,2
25,90.942,59.379,19,51,Kyle Busch,Tyt,454,1,4982,2
26,98.849,54.629,17,51,Kyle Busch,Tyt,454,1,4982,2
27,99.904,54.052,18,51,Kyle Busch,Tyt,454,1,4982,2
28,103.691,52.078,33,51,Kyle Busch,Tyt,454,1,4982,1
29,45.171,119.546,33,51,Kyle Busch,Tyt,454,1,4982,1
30,49.896,108.225,33,51,Kyle Busch,Tyt,454,1,4982,1
31,56.896,94.910,33,51,Kyle Busch,Tyt,454,1,4982,2
32,69.386,77.825,21,51,Kyle Busch,Tyt,454,1,4982,2
33,89.659,60.228,9,51,Kyle Busch,Tyt,454,1,4982,2
34,94.761,56.985,9,51,Kyle Busch,Tyt,454,1,4982,2
35,96.125,56.177,8,51,Kyle Busch,Tyt,454,1,4982,1
36,35.002,154.277,2,51,Kyle Busch,Tyt,454,1,4982,1
37,33.117,163.058,2,51,Kyle Busch,Tyt,454,1,4982,1
38,33.128,163.004,2,51,Kyle Busch,Tyt,454,1,4982,1
39,33.361,161.866,1,51,Kyle Busch,Tyt,454,1,4982,1
40,33.647,160.490,1,51,Kyle Busch,Tyt,454,1,4982,1
41,33.748,160.009,1,51,Kyle Busch,Tyt,454,1,4982,1
42,33.677,160.347,1,51,Kyle Busch,Tyt,454,1,4982,1
43,33.809,159.721,1,51,Kyle Busch,Tyt,454,1,4982,1
44,33.956,159.029,1,51,Kyle Busch,Tyt,454,1,4982,1
45,34.062,158.534,1,51,Kyle Busch,Tyt,454,1,4982,1
46,34.117,158.279,1,51,Kyle Busch,Tyt,454,1,4982,1
47,34.597,156.083,1,51,Kyle Busch,Tyt,454,1,4982,1
48,35.156,153.601,1,51,Kyle Busch,Tyt,454,1,4982,1
49,35.299,152.979,1,51,Kyle Busch,Tyt,454,1,4982,1
50,34.871,154.856,1,51,Kyle Busch,Tyt,454,1,4982,1
51,34.82,155.083,1,51,Kyle Busch,Tyt,454,1,4982,1
52,35.068,153.987,1,51,Kyle Busch,Tyt,454,1,4982,1
53,34.98,154.374,1,51,Kyle Busch,Tyt,454,1,4982,1
54,35.068,153.987,1,51,Kyle Busch,Tyt,454,1,4982,1
55,34.875,154.839,1,51,Kyle Busch,Tyt,454,1,4982,1
56,34.804,155.155,1,51,Kyle Busch,Tyt,454,1,4982,1
57,34.996,154.303,1,51,Kyle Busch,Tyt,454,1,4982,1
58,34.975,154.396,1,51,Kyle Busch,Tyt,454,1,4982,1
59,35.509,152.074,1,51,Kyle Busch,Tyt,454,1,4982,1
60,35.339,152.806,1,51,Kyle Busch,Tyt,454,1,4982,1
61,47.7,113.208,1,51,Kyle Busch,Tyt,454,1,4982,2
62,89.629,60.248,1,51,Kyle Busch,Tyt,454,1,4982,2
63,98.731,54.694,1,51,Kyle Busch,Tyt,454,1,4982,2
64,101.566,53.167,1,51,Kyle Busch,Tyt,454,1,4982,2
65,98.57,54.783,1,51,Kyle Busch,Tyt,454,1,4982,2
66,106.573,50.669,1,51,Kyle Busch,Tyt,454,1,4982,1
67,34.77,155.306,1,51,Kyle Busch,Tyt,454,1,4982,1
68,32.899,164.139,1,51,Kyle Busch,Tyt,454,1,4982,1
69,33.121,163.039,1,51,Kyle Busch,Tyt,454,1,4982,1
70,36.423,148.258,1,51,Kyle Busch,Tyt,454,1,4982,2
71,87.66,61.602,1,51,Kyle Busch,Tyt,454,1,4982,2
72,98.914,54.593,1,51,Kyle Busch,Tyt,454,1,4982,2
73,98.973,54.560,1,51,Kyle Busch,Tyt,454,1,4982,2
74,97.19,55.561,1,51,Kyle Busch,Tyt,454,1,4982,1
75,35.083,153.921,1,51,Kyle Busch,Tyt,454,1,4982,1
76,33.176,162.768,1,51,Kyle Busch,Tyt,454,1,4982,1
77,33.566,160.877,1,51,Kyle Busch,Tyt,454,1,4982,1
78,33.74,160.047,1,51,Kyle Busch,Tyt,454,1,4982,1
79,33.85,159.527,1,51,Kyle Busch,Tyt,454,1,4982,1
80,33.91,159.245,1,51,Kyle Busch,Tyt,454,1,4982,1
81,34.264,157.600,1,51,Kyle Busch,Tyt,454,1,4982,1
82,34.335,157.274,1,51,Kyle Busch,Tyt,454,1,4982,1
83,34.427,156.854,1,51,Kyle Busch,Tyt,454,1,4982,1
84,34.469,156.663,1,51,Kyle Busch,Tyt,454,1,4982,1
85,34.689,155.669,1,51,Kyle Busch,Tyt,454,1,4982,1
86,34.652,155.835,1,51,Kyle Busch,Tyt,454,1,4982,1
87,34.733,155.472,1,51,Kyle Busch,Tyt,454,1,4982,1
88,34.811,155.123,1,51,Kyle Busch,Tyt,454,1,4982,1
89,35.338,152.810,1,51,Kyle Busch,Tyt,454,1,4982,1
90,34.996,154.303,1,51,Kyle Busch,Tyt,454,1,4982,1
91,35.163,153.571,1,51,Kyle Busch,Tyt,454,1,4982,1
92,35.28,153.061,1,51,Kyle Busch,Tyt,454,1,4982,1
93,35.248,153.200,1,51,Kyle Busch,Tyt,454,1,4982,1
94,35.28,153.061,1,51,Kyle Busch,Tyt,454,1,4982,1
95,35.287,153.031,1,51,Kyle Busch,Tyt,454,1,4982,1
96,46.353,116.497,1,51,Kyle Busch,Tyt,454,1,4982,1
97,65.552,82.377,8,51,Kyle Busch,Tyt,454,1,4982,1
98,34.022,158.721,6,51,Kyle Busch,Tyt,454,1,4982,1
99,34.044,158.618,5,51,Kyle Busch,Tyt,454,1,4982,1
100,34.167,158.047,4,51,Kyle Busch,Tyt,454,1,4982,1
101,34.081,158.446,3,51,Kyle Busch,Tyt,454,1,4982,1
102,33.901,159.287,3,51,Kyle Busch,Tyt,454,1,4982,1
103,34.199,157.899,3,51,Kyle Busch,Tyt,454,1,4982,1
104,41.833,129.085,3,51,Kyle Busch,Tyt,454,1,4982,2
105,53.573,100.797,3,51,Kyle Busch,Tyt,454,1,4982,2
106,62.869,85.893,2,51,Kyle Busch,Tyt,454,1,4982,2
107,112.584,47.964,4,51,Kyle Busch,Tyt,454,1,4982,2
108,1151.406,4.690,5,51,Kyle Busch,Tyt,454,1,4982,2
109,97.723,55.258,3,51,Kyle Busch,Tyt,454,1,4982,2
110,90.732,59.516,3,51,Kyle Busch,Tyt,454,1,4982,1
111,34.664,155.781,1,51,Kyle Busch,Tyt,454,1,4982,1
112,32.973,163.770,1,51,Kyle Busch,Tyt,454,1,4982,1
113,33.257,162.372,1,51,Kyle Busch,Tyt,454,1,4982,1
114,33.658,160.437,1,51,Kyle Busch,Tyt,454,1,4982,1
115,33.815,159.692,1,51,Kyle Busch,Tyt,454,1,4982,1
116,33.73,160.095,1,51,Kyle Busch,Tyt,454,1,4982,1
117,33.872,159.424,1,51,Kyle Busch,Tyt,454,1,4982,1
118,34.103,158.344,1,51,Kyle Busch,Tyt,454,1,4982,1
119,34.24,157.710,1,51,Kyle Busch,Tyt,454,1,4982,1
120,34.464,156.685,1,51,Kyle Busch,Tyt,454,1,4982,1
121,34.788,155.226,1,51,Kyle Busch,Tyt,454,1,4982,1
122,34.623,155.966,1,51,Kyle Busch,Tyt,454,1,4982,1
123,39.184,137.811,1,51,Kyle Busch,Tyt,454,1,4982,2
124,91.17,59.230,1,51,Kyle Busch,Tyt,454,1,4982,2
125,103.277,52.287,1,51,Kyle Busch,Tyt,454,1,4982,2
126,95.372,56.620,1,51,Kyle Busch,Tyt,454,1,4982,2
127,94.23,57.307,1,51,Kyle Busch,Tyt,454,1,4982,1
128,34.996,154.303,1,51,Kyle Busch,Tyt,454,1,4982,1
129,33.28,162.260,1,51,Kyle Busch,Tyt,454,1,4982,1
130,33.506,161.165,1,51,Kyle Busch,Tyt,454,1,4982,1
131,34.112,158.302,1,51,Kyle Busch,Tyt,454,1,4982,1
132,34.05,158.590,1,51,Kyle Busch,Tyt,454,1,4982,1
133,33.983,158.903,1,51,Kyle Busch,Tyt,454,1,4982,1
134,34.097,158.372,1,51,Kyle Busch,Tyt,454,1,4982,4
0,NA,NA,11,26,Tyler Ankrum,Chv,4296,2,4982,8
1,36.371,148.470,14,26,Tyler Ankrum,Chv,4296,2,4982,1
2,33.963,158.997,14,26,Tyler Ankrum,Chv,4296,2,4982,1
3,34.083,158.437,14,26,Tyler Ankrum,Chv,4296,2,4982,1
4,34.166,158.052,14,26,Tyler Ankrum,Chv,4296,2,4982,1
5,34.571,156.200,14,26,Tyler Ankrum,Chv,4296,2,4982,1
6,34.776,155.280,14,26,Tyler Ankrum,Chv,4296,2,4982,1
7,34.786,155.235,14,26,Tyler Ankrum,Chv,4296,2,4982,1
8,34.938,154.560,14,26,Tyler Ankrum,Chv,4296,2,4982,1
9,34.915,154.661,14,26,Tyler Ankrum,Chv,4296,2,4982,1
10,35.057,154.035,13,26,Tyler Ankrum,Chv,4296,2,4982,1
11,35.202,153.400,13,26,Tyler Ankrum,Chv,4296,2,4982,1
12,35.355,152.737,13,26,Tyler Ankrum,Chv,4296,2,4982,1
13,35.353,152.745,13,26,Tyler Ankrum,Chv,4296,2,4982,1
14,35.656,151.447,14,26,Tyler Ankrum,Chv,4296,2,4982,1
15,36.117,149.514,14,26,Tyler Ankrum,Chv,4296,2,4982,1
16,45.385,118.982,14,26,Tyler Ankrum,Chv,4296,2,4982,2
17,104.01,51.918,30,26,Tyler Ankrum,Chv,4296,2,4982,2
18,82.976,65.079,26,26,Tyler Ankrum,Chv,4296,2,4982,2
19,83.947,64.326,25,26,Tyler Ankrum,Chv,4296,2,4982,1
20,40.557,133.146,14,26,Tyler Ankrum,Chv,4296,2,4982,2
21,99.045,54.521,14,26,Tyler Ankrum,Chv,4296,2,4982,2
22,92.27,58.524,14,26,Tyler Ankrum,Chv,4296,2,4982,2
23,101.828,53.031,14,26,Tyler Ankrum,Chv,4296,2,4982,2
24,95.92,56.297,14,26,Tyler Ankrum,Chv,4296,2,4982,2
