Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,23,Brett Moffitt,Chv,4038,1,5003,8
1,34.483,156.599,6,23,Brett Moffitt,Chv,4038,1,5003,1
2,32.496,166.174,8,23,Brett Moffitt,Chv,4038,1,5003,1
3,32.197,167.717,9,23,Brett Moffitt,Chv,4038,1,5003,1
4,32.181,167.801,9,23,Brett Moffitt,Chv,4038,1,5003,1
5,32.507,166.118,9,23,Brett Moffitt,Chv,4038,1,5003,1
6,32.557,165.863,9,23,Brett Moffitt,Chv,4038,1,5003,1
7,32.66,165.340,10,23,Brett Moffitt,Chv,4038,1,5003,1
8,32.522,166.041,10,23,Brett Moffitt,Chv,4038,1,5003,1
9,32.911,164.079,11,23,Brett Moffitt,Chv,4038,1,5003,1
10,32.38,166.770,9,23,Brett Moffitt,Chv,4038,1,5003,1
11,32.363,166.857,8,23,Brett Moffitt,Chv,4038,1,5003,1
12,32.192,167.744,8,23,Brett Moffitt,Chv,4038,1,5003,1
13,32.811,164.579,8,23,Brett Moffitt,Chv,4038,1,5003,1
14,32.561,165.843,8,23,Brett Moffitt,Chv,4038,1,5003,1
15,32.297,167.198,8,23,Brett Moffitt,Chv,4038,1,5003,1
16,32.522,166.041,8,23,Brett Moffitt,Chv,4038,1,5003,1
17,32.491,166.200,8,23,Brett Moffitt,Chv,4038,1,5003,1
18,32.675,165.264,8,23,Brett Moffitt,Chv,4038,1,5003,1
19,32.744,164.916,8,23,Brett Moffitt,Chv,4038,1,5003,1
20,32.771,164.780,8,23,Brett Moffitt,Chv,4038,1,5003,1
21,32.625,165.517,8,23,Brett Moffitt,Chv,4038,1,5003,1
22,32.533,165.985,8,23,Brett Moffitt,Chv,4038,1,5003,1
23,33.006,163.607,8,23,Brett Moffitt,Chv,4038,1,5003,1
24,33.16,162.847,8,23,Brett Moffitt,Chv,4038,1,5003,1
25,33.476,161.310,8,23,Brett Moffitt,Chv,4038,1,5003,1
26,33.14,162.945,8,23,Brett Moffitt,Chv,4038,1,5003,1
27,33.131,162.989,8,23,Brett Moffitt,Chv,4038,1,5003,1
28,33.034,163.468,8,23,Brett Moffitt,Chv,4038,1,5003,1
29,33.214,162.582,9,23,Brett Moffitt,Chv,4038,1,5003,1
30,33.213,162.587,9,23,Brett Moffitt,Chv,4038,1,5003,1
31,49.44,109.223,9,23,Brett Moffitt,Chv,4038,1,5003,2
32,86.773,62.231,9,23,Brett Moffitt,Chv,4038,1,5003,2
33,97.671,55.288,4,23,Brett Moffitt,Chv,4038,1,5003,2
34,104.493,51.678,8,23,Brett Moffitt,Chv,4038,1,5003,2
35,97.625,55.314,8,23,Brett Moffitt,Chv,4038,1,5003,2
36,104.448,51.700,8,23,Brett Moffitt,Chv,4038,1,5003,2
37,93.732,57.611,10,23,Brett Moffitt,Chv,4038,1,5003,1
38,34.886,154.790,10,23,Brett Moffitt,Chv,4038,1,5003,2
39,89.273,60.489,10,23,Brett Moffitt,Chv,4038,1,5003,2
40,630.181,8.569,10,23,Brett Moffitt,Chv,4038,1,5003,2
41,98.534,54.803,10,23,Brett Moffitt,Chv,4038,1,5003,2
42,106.968,50.482,10,23,Brett Moffitt,Chv,4038,1,5003,2
43,110.995,48.651,9,23,Brett Moffitt,Chv,4038,1,5003,2
44,106.111,50.890,9,23,Brett Moffitt,Chv,4038,1,5003,2
45,92.038,58.671,10,23,Brett Moffitt,Chv,4038,1,5003,1
46,34.233,157.743,8,23,Brett Moffitt,Chv,4038,1,5003,1
47,32.076,168.350,8,23,Brett Moffitt,Chv,4038,1,5003,1
48,32.117,168.135,8,23,Brett Moffitt,Chv,4038,1,5003,1
49,32.078,168.340,8,23,Brett Moffitt,Chv,4038,1,5003,1
50,32.292,167.224,9,23,Brett Moffitt,Chv,4038,1,5003,1
51,31.904,169.258,9,23,Brett Moffitt,Chv,4038,1,5003,1
52,32.597,165.659,9,23,Brett Moffitt,Chv,4038,1,5003,1
53,32.792,164.674,9,23,Brett Moffitt,Chv,4038,1,5003,1
54,32.575,165.771,9,23,Brett Moffitt,Chv,4038,1,5003,1
55,32.755,164.860,9,23,Brett Moffitt,Chv,4038,1,5003,1
56,32.397,166.682,8,23,Brett Moffitt,Chv,4038,1,5003,1
57,32.506,166.123,8,23,Brett Moffitt,Chv,4038,1,5003,1
58,32.755,164.860,8,23,Brett Moffitt,Chv,4038,1,5003,1
59,32.885,164.209,9,23,Brett Moffitt,Chv,4038,1,5003,1
60,32.859,164.339,9,23,Brett Moffitt,Chv,4038,1,5003,1
61,45.314,119.168,9,23,Brett Moffitt,Chv,4038,1,5003,2
62,88.482,61.029,9,23,Brett Moffitt,Chv,4038,1,5003,2
63,97.539,55.362,5,23,Brett Moffitt,Chv,4038,1,5003,2
64,104.78,51.537,5,23,Brett Moffitt,Chv,4038,1,5003,2
65,97.867,55.177,5,23,Brett Moffitt,Chv,4038,1,5003,2
66,107.85,50.070,4,23,Brett Moffitt,Chv,4038,1,5003,2
67,95.623,56.472,3,23,Brett Moffitt,Chv,4038,1,5003,1
68,33.799,159.768,4,23,Brett Moffitt,Chv,4038,1,5003,1
69,31.628,170.735,4,23,Brett Moffitt,Chv,4038,1,5003,1
70,31.529,171.271,4,23,Brett Moffitt,Chv,4038,1,5003,1
71,31.558,171.114,4,23,Brett Moffitt,Chv,4038,1,5003,1
72,31.619,170.783,4,23,Brett Moffitt,Chv,4038,1,5003,1
73,31.863,169.476,4,23,Brett Moffitt,Chv,4038,1,5003,1
74,31.8,169.811,4,23,Brett Moffitt,Chv,4038,1,5003,1
75,31.774,169.950,3,23,Brett Moffitt,Chv,4038,1,5003,1
76,31.785,169.891,3,23,Brett Moffitt,Chv,4038,1,5003,1
77,31.968,168.919,3,23,Brett Moffitt,Chv,4038,1,5003,1
78,31.903,169.263,3,23,Brett Moffitt,Chv,4038,1,5003,1
79,32.046,168.508,3,23,Brett Moffitt,Chv,4038,1,5003,1
80,32.032,168.581,3,23,Brett Moffitt,Chv,4038,1,5003,1
81,32.116,168.140,3,23,Brett Moffitt,Chv,4038,1,5003,1
82,32.206,167.671,3,23,Brett Moffitt,Chv,4038,1,5003,1
83,32.482,166.246,3,23,Brett Moffitt,Chv,4038,1,5003,1
84,32.253,167.426,2,23,Brett Moffitt,Chv,4038,1,5003,1
85,32.389,166.723,2,23,Brett Moffitt,Chv,4038,1,5003,1
86,32.397,166.682,2,23,Brett Moffitt,Chv,4038,1,5003,1
87,32.142,168.004,2,23,Brett Moffitt,Chv,4038,1,5003,1
88,32.362,166.862,2,23,Brett Moffitt,Chv,4038,1,5003,1
89,32.547,165.914,2,23,Brett Moffitt,Chv,4038,1,5003,1
90,32.62,165.543,2,23,Brett Moffitt,Chv,4038,1,5003,1
91,32.61,165.593,2,23,Brett Moffitt,Chv,4038,1,5003,1
92,32.546,165.919,2,23,Brett Moffitt,Chv,4038,1,5003,1
93,32.44,166.461,2,23,Brett Moffitt,Chv,4038,1,5003,1
94,32.633,165.477,2,23,Brett Moffitt,Chv,4038,1,5003,1
95,32.441,166.456,2,23,Brett Moffitt,Chv,4038,1,5003,1
96,32.575,165.771,2,23,Brett Moffitt,Chv,4038,1,5003,1
97,32.534,165.980,2,23,Brett Moffitt,Chv,4038,1,5003,1
98,32.612,165.583,2,23,Brett Moffitt,Chv,4038,1,5003,1
99,32.441,166.456,2,23,Brett Moffitt,Chv,4038,1,5003,1
100,32.357,166.888,2,23,Brett Moffitt,Chv,4038,1,5003,1
101,32.356,166.893,2,23,Brett Moffitt,Chv,4038,1,5003,1
102,32.502,166.144,2,23,Brett Moffitt,Chv,4038,1,5003,1
103,32.593,165.680,2,23,Brett Moffitt,Chv,4038,1,5003,1
104,45.166,119.559,5,23,Brett Moffitt,Chv,4038,1,5003,1
105,66.127,81.661,12,23,Brett Moffitt,Chv,4038,1,5003,1
106,31.787,169.881,9,23,Brett Moffitt,Chv,4038,1,5003,1
107,31.911,169.221,8,23,Brett Moffitt,Chv,4038,1,5003,1
108,31.693,170.385,8,23,Brett Moffitt,Chv,4038,1,5003,1
109,31.756,170.047,8,23,Brett Moffitt,Chv,4038,1,5003,1
110,31.819,169.710,8,23,Brett Moffitt,Chv,4038,1,5003,1
111,31.782,169.907,6,23,Brett Moffitt,Chv,4038,1,5003,1
112,32.079,168.334,6,23,Brett Moffitt,Chv,4038,1,5003,1
113,31.994,168.782,6,23,Brett Moffitt,Chv,4038,1,5003,1
114,31.897,169.295,5,23,Brett Moffitt,Chv,4038,1,5003,1
115,31.954,168.993,3,23,Brett Moffitt,Chv,4038,1,5003,1
116,32.145,167.989,3,23,Brett Moffitt,Chv,4038,1,5003,1
117,31.948,169.025,1,23,Brett Moffitt,Chv,4038,1,5003,1
118,31.948,169.025,1,23,Brett Moffitt,Chv,4038,1,5003,1
119,32.123,168.104,1,23,Brett Moffitt,Chv,4038,1,5003,1
120,31.969,168.914,1,23,Brett Moffitt,Chv,4038,1,5003,1
121,32.429,166.518,1,23,Brett Moffitt,Chv,4038,1,5003,1
122,32.339,166.981,1,23,Brett Moffitt,Chv,4038,1,5003,1
123,32.401,166.662,1,23,Brett Moffitt,Chv,4038,1,5003,1
124,32.914,164.064,2,23,Brett Moffitt,Chv,4038,1,5003,1
125,32.342,166.966,2,23,Brett Moffitt,Chv,4038,1,5003,1
126,32.327,167.043,2,23,Brett Moffitt,Chv,4038,1,5003,1
127,32.176,167.827,2,23,Brett Moffitt,Chv,4038,1,5003,1
128,32.182,167.796,2,23,Brett Moffitt,Chv,4038,1,5003,1
129,31.911,169.221,2,23,Brett Moffitt,Chv,4038,1,5003,1
130,32.092,168.266,2,23,Brett Moffitt,Chv,4038,1,5003,1
131,32.167,167.874,2,23,Brett Moffitt,Chv,4038,1,5003,1
132,33.336,161.987,1,23,Brett Moffitt,Chv,4038,1,5003,2
133,81.35,66.380,1,23,Brett Moffitt,Chv,4038,1,5003,2
134,101.832,53.029,1,23,Brett Moffitt,Chv,4038,1,5003,2
135,101.479,53.213,1,23,Brett Moffitt,Chv,4038,1,5003,2
136,109.57,49.284,1,23,Brett Moffitt,Chv,4038,1,5003,2
137,98.716,54.702,1,23,Brett Moffitt,Chv,4038,1,5003,1
