Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,98,Grant Enfinger,Frd,3978,1,5004,8
1,24.208,111.533,6,98,Grant Enfinger,Frd,3978,1,5004,1
2,23.21,116.329,6,98,Grant Enfinger,Frd,3978,1,5004,1
3,23.168,116.540,5,98,Grant Enfinger,Frd,3978,1,5004,1
4,22.901,117.899,5,98,Grant Enfinger,Frd,3978,1,5004,1
5,23.105,116.858,5,98,Grant Enfinger,Frd,3978,1,5004,1
6,23.256,116.099,5,98,Grant Enfinger,Frd,3978,1,5004,1
7,23.463,115.075,5,98,Grant Enfinger,Frd,3978,1,5004,1
8,23.525,114.772,5,98,Grant Enfinger,Frd,3978,1,5004,1
9,23.559,114.606,5,98,Grant Enfinger,Frd,3978,1,5004,1
10,23.702,113.914,5,98,Grant Enfinger,Frd,3978,1,5004,1
11,23.792,113.484,5,98,Grant Enfinger,Frd,3978,1,5004,1
12,24.012,112.444,5,98,Grant Enfinger,Frd,3978,1,5004,1
13,23.891,113.013,5,98,Grant Enfinger,Frd,3978,1,5004,1
14,24.244,111.368,5,98,Grant Enfinger,Frd,3978,1,5004,1
15,24.14,111.848,5,98,Grant Enfinger,Frd,3978,1,5004,1
16,24.155,111.778,5,98,Grant Enfinger,Frd,3978,1,5004,1
17,24.27,111.248,5,98,Grant Enfinger,Frd,3978,1,5004,1
18,24.247,111.354,5,98,Grant Enfinger,Frd,3978,1,5004,1
19,24.303,111.097,5,98,Grant Enfinger,Frd,3978,1,5004,1
20,24.303,111.097,5,98,Grant Enfinger,Frd,3978,1,5004,1
21,24.249,111.345,5,98,Grant Enfinger,Frd,3978,1,5004,1
22,24.258,111.303,5,98,Grant Enfinger,Frd,3978,1,5004,1
23,24.3,111.111,5,98,Grant Enfinger,Frd,3978,1,5004,1
24,24.908,108.399,5,98,Grant Enfinger,Frd,3978,1,5004,1
25,24.546,109.998,5,98,Grant Enfinger,Frd,3978,1,5004,1
26,24.469,110.344,5,98,Grant Enfinger,Frd,3978,1,5004,1
27,24.577,109.859,5,98,Grant Enfinger,Frd,3978,1,5004,1
28,24.448,110.438,5,98,Grant Enfinger,Frd,3978,1,5004,1
29,24.848,108.661,5,98,Grant Enfinger,Frd,3978,1,5004,1
30,24.614,109.694,4,98,Grant Enfinger,Frd,3978,1,5004,1
31,24.615,109.689,4,98,Grant Enfinger,Frd,3978,1,5004,1
32,24.614,109.694,4,98,Grant Enfinger,Frd,3978,1,5004,1
33,24.272,111.239,3,98,Grant Enfinger,Frd,3978,1,5004,1
34,24.526,110.087,3,98,Grant Enfinger,Frd,3978,1,5004,1
35,24.549,109.984,3,98,Grant Enfinger,Frd,3978,1,5004,1
36,24.505,110.182,3,98,Grant Enfinger,Frd,3978,1,5004,1
37,24.391,110.697,3,98,Grant Enfinger,Frd,3978,1,5004,1
38,24.525,110.092,3,98,Grant Enfinger,Frd,3978,1,5004,1
39,24.478,110.303,3,98,Grant Enfinger,Frd,3978,1,5004,1
40,24.587,109.814,3,98,Grant Enfinger,Frd,3978,1,5004,1
41,24.612,109.703,3,98,Grant Enfinger,Frd,3978,1,5004,1
42,24.847,108.665,3,98,Grant Enfinger,Frd,3978,1,5004,1
43,24.885,108.499,3,98,Grant Enfinger,Frd,3978,1,5004,1
44,24.503,110.191,3,98,Grant Enfinger,Frd,3978,1,5004,1
45,24.478,110.303,3,98,Grant Enfinger,Frd,3978,1,5004,1
46,24.814,108.810,3,98,Grant Enfinger,Frd,3978,1,5004,1
47,24.696,109.329,3,98,Grant Enfinger,Frd,3978,1,5004,1
48,24.747,109.104,3,98,Grant Enfinger,Frd,3978,1,5004,1
49,24.547,109.993,3,98,Grant Enfinger,Frd,3978,1,5004,1
50,24.707,109.281,3,98,Grant Enfinger,Frd,3978,1,5004,1
51,24.756,109.064,3,98,Grant Enfinger,Frd,3978,1,5004,1
52,24.869,108.569,3,98,Grant Enfinger,Frd,3978,1,5004,1
53,25.08,107.656,3,98,Grant Enfinger,Frd,3978,1,5004,1
54,31.388,86.020,3,98,Grant Enfinger,Frd,3978,1,5004,2
55,48.304,55.896,3,98,Grant Enfinger,Frd,3978,1,5004,2
56,74.192,36.392,17,98,Grant Enfinger,Frd,3978,1,5004,2
57,44.429,60.771,14,98,Grant Enfinger,Frd,3978,1,5004,2
58,47.868,56.405,14,98,Grant Enfinger,Frd,3978,1,5004,2
59,53.63,50.345,14,98,Grant Enfinger,Frd,3978,1,5004,2
60,55.548,48.607,14,98,Grant Enfinger,Frd,3978,1,5004,2
61,38.331,70.439,12,98,Grant Enfinger,Frd,3978,1,5004,1
62,25.576,105.568,12,98,Grant Enfinger,Frd,3978,1,5004,1
63,24.67,109.445,10,98,Grant Enfinger,Frd,3978,1,5004,1
64,24.079,112.131,7,98,Grant Enfinger,Frd,3978,1,5004,1
65,23.691,113.967,4,98,Grant Enfinger,Frd,3978,1,5004,1
66,23.578,114.514,4,98,Grant Enfinger,Frd,3978,1,5004,1
67,23.524,114.776,3,98,Grant Enfinger,Frd,3978,1,5004,1
68,23.726,113.799,3,98,Grant Enfinger,Frd,3978,1,5004,1
69,23.663,114.102,2,98,Grant Enfinger,Frd,3978,1,5004,1
70,23.725,113.804,2,98,Grant Enfinger,Frd,3978,1,5004,1
71,35.461,76.140,2,98,Grant Enfinger,Frd,3978,1,5004,2
72,47.412,56.948,2,98,Grant Enfinger,Frd,3978,1,5004,2
73,52.719,51.215,2,98,Grant Enfinger,Frd,3978,1,5004,2
74,52.698,51.235,2,98,Grant Enfinger,Frd,3978,1,5004,2
75,52.005,51.918,2,98,Grant Enfinger,Frd,3978,1,5004,2
76,52.751,51.184,2,98,Grant Enfinger,Frd,3978,1,5004,2
77,52.413,51.514,2,98,Grant Enfinger,Frd,3978,1,5004,2
78,52.738,51.196,2,98,Grant Enfinger,Frd,3978,1,5004,2
79,52.338,51.588,2,98,Grant Enfinger,Frd,3978,1,5004,2
80,53.781,50.204,2,98,Grant Enfinger,Frd,3978,1,5004,2
81,52.229,51.695,1,98,Grant Enfinger,Frd,3978,1,5004,2
82,51.758,52.166,2,98,Grant Enfinger,Frd,3978,1,5004,1
83,24.313,111.052,2,98,Grant Enfinger,Frd,3978,1,5004,1
84,23.42,115.286,2,98,Grant Enfinger,Frd,3978,1,5004,1
85,23.659,114.121,2,98,Grant Enfinger,Frd,3978,1,5004,1
86,23.576,114.523,2,98,Grant Enfinger,Frd,3978,1,5004,1
87,23.526,114.767,2,98,Grant Enfinger,Frd,3978,1,5004,1
88,23.694,113.953,2,98,Grant Enfinger,Frd,3978,1,5004,1
89,23.744,113.713,2,98,Grant Enfinger,Frd,3978,1,5004,1
90,23.714,113.857,2,98,Grant Enfinger,Frd,3978,1,5004,1
91,23.827,113.317,2,98,Grant Enfinger,Frd,3978,1,5004,1
92,23.903,112.957,2,98,Grant Enfinger,Frd,3978,1,5004,1
93,23.919,112.881,2,98,Grant Enfinger,Frd,3978,1,5004,1
94,24.151,111.797,2,98,Grant Enfinger,Frd,3978,1,5004,1
95,24.149,111.806,2,98,Grant Enfinger,Frd,3978,1,5004,1
96,24.16,111.755,2,98,Grant Enfinger,Frd,3978,1,5004,1
97,24.047,112.280,2,98,Grant Enfinger,Frd,3978,1,5004,1
98,24.344,110.910,2,98,Grant Enfinger,Frd,3978,1,5004,1
99,24.418,110.574,2,98,Grant Enfinger,Frd,3978,1,5004,1
100,24.487,110.263,2,98,Grant Enfinger,Frd,3978,1,5004,1
101,24.377,110.760,2,98,Grant Enfinger,Frd,3978,1,5004,1
102,24.293,111.143,2,98,Grant Enfinger,Frd,3978,1,5004,1
103,24.437,110.488,2,98,Grant Enfinger,Frd,3978,1,5004,1
104,24.316,111.038,2,98,Grant Enfinger,Frd,3978,1,5004,1
105,24.407,110.624,2,98,Grant Enfinger,Frd,3978,1,5004,1
106,24.545,110.002,2,98,Grant Enfinger,Frd,3978,1,5004,1
107,24.42,110.565,2,98,Grant Enfinger,Frd,3978,1,5004,1
108,24.422,110.556,2,98,Grant Enfinger,Frd,3978,1,5004,1
109,24.475,110.317,2,98,Grant Enfinger,Frd,3978,1,5004,1
110,24.549,109.984,1,98,Grant Enfinger,Frd,3978,1,5004,1
111,24.292,111.148,1,98,Grant Enfinger,Frd,3978,1,5004,1
112,24.482,110.285,1,98,Grant Enfinger,Frd,3978,1,5004,1
113,24.44,110.475,1,98,Grant Enfinger,Frd,3978,1,5004,1
114,24.566,109.908,1,98,Grant Enfinger,Frd,3978,1,5004,1
115,24.587,109.814,1,98,Grant Enfinger,Frd,3978,1,5004,1
116,24.68,109.400,1,98,Grant Enfinger,Frd,3978,1,5004,1
117,24.638,109.587,1,98,Grant Enfinger,Frd,3978,1,5004,1
118,24.687,109.369,1,98,Grant Enfinger,Frd,3978,1,5004,1
119,25.063,107.729,1,98,Grant Enfinger,Frd,3978,1,5004,1
120,24.816,108.801,2,98,Grant Enfinger,Frd,3978,1,5004,1
121,24.666,109.462,2,98,Grant Enfinger,Frd,3978,1,5004,1
122,25.078,107.664,2,98,Grant Enfinger,Frd,3978,1,5004,1
123,24.82,108.783,2,98,Grant Enfinger,Frd,3978,1,5004,1
124,24.802,108.862,2,98,Grant Enfinger,Frd,3978,1,5004,1
125,24.623,109.654,2,98,Grant Enfinger,Frd,3978,1,5004,1
126,24.664,109.471,2,98,Grant Enfinger,Frd,3978,1,5004,1
127,24.485,110.272,2,98,Grant Enfinger,Frd,3978,1,5004,1
128,24.593,109.787,2,98,Grant Enfinger,Frd,3978,1,5004,1
129,24.501,110.200,2,98,Grant Enfinger,Frd,3978,1,5004,1
130,24.567,109.904,2,98,Grant Enfinger,Frd,3978,1,5004,1
131,24.5,110.204,2,98,Grant Enfinger,Frd,3978,1,5004,1
132,24.609,109.716,2,98,Grant Enfinger,Frd,3978,1,5004,1
133,24.519,110.119,2,98,Grant Enfinger,Frd,3978,1,5004,1
134,24.703,109.298,2,98,Grant Enfinger,Frd,3978,1,5004,1
135,24.903,108.421,2,98,Grant Enfinger,Frd,3978,1,5004,1
136,24.977,108.099,2,98,Grant Enfinger,Frd,3978,1,5004,1
137,24.964,108.156,2,98,Grant Enfinger,Frd,3978,1,5004,1
138,24.749,109.095,2,98,Grant Enfinger,Frd,3978,1,5004,1
139,24.952,108.208,2,98,Grant Enfinger,Frd,3978,1,5004,1
140,24.824,108.766,2,98,Grant Enfinger,Frd,3978,1,5004,1
141,30.232,89.309,2,98,Grant Enfinger,Frd,3978,1,5004,2
142,47.272,57.116,2,98,Grant Enfinger,Frd,3978,1,5004,2
143,52.571,51.359,2,98,Grant Enfinger,Frd,3978,1,5004,2
144,53.061,50.885,2,98,Grant Enfinger,Frd,3978,1,5004,2
145,72.684,37.147,13,98,Grant Enfinger,Frd,3978,1,5004,2
146,44.559,60.594,2,98,Grant Enfinger,Frd,3978,1,5004,2
147,40.265,67.056,2,98,Grant Enfinger,Frd,3978,1,5004,2
148,52.995,50.948,2,98,Grant Enfinger,Frd,3978,1,5004,2
149,52.983,50.960,2,98,Grant Enfinger,Frd,3978,1,5004,2
150,52.827,51.110,2,98,Grant Enfinger,Frd,3978,1,5004,2
151,52.668,51.265,2,98,Grant Enfinger,Frd,3978,1,5004,2
152,52.67,51.263,2,98,Grant Enfinger,Frd,3978,1,5004,1
153,23.469,115.045,1,98,Grant Enfinger,Frd,3978,1,5004,1
154,23.754,113.665,3,98,Grant Enfinger,Frd,3978,1,5004,1
155,23.924,112.857,5,98,Grant Enfinger,Frd,3978,1,5004,1
156,24.097,112.047,7,98,Grant Enfinger,Frd,3978,1,5004,1
157,37.965,71.118,18,98,Grant Enfinger,Frd,3978,1,5004,1
158,34.832,77.515,18,98,Grant Enfinger,Frd,3978,1,5004,1
159,23.953,112.721,18,98,Grant Enfinger,Frd,3978,1,5004,1
160,23.996,112.519,18,98,Grant Enfinger,Frd,3978,1,5004,1
161,23.967,112.655,18,98,Grant Enfinger,Frd,3978,1,5004,1
162,24.217,111.492,18,98,Grant Enfinger,Frd,3978,1,5004,1
163,24.242,111.377,18,98,Grant Enfinger,Frd,3978,1,5004,1
164,24.27,111.248,18,98,Grant Enfinger,Frd,3978,1,5004,1
165,24.288,111.166,18,98,Grant Enfinger,Frd,3978,1,5004,1
166,24.06,112.219,18,98,Grant Enfinger,Frd,3978,1,5004,1
167,24.218,111.487,18,98,Grant Enfinger,Frd,3978,1,5004,1
168,24.549,109.984,18,98,Grant Enfinger,Frd,3978,1,5004,1
169,24.398,110.665,18,98,Grant Enfinger,Frd,3978,1,5004,1
170,24.48,110.294,18,98,Grant Enfinger,Frd,3978,1,5004,1
171,24.366,110.810,18,98,Grant Enfinger,Frd,3978,1,5004,1
172,24.508,110.168,18,98,Grant Enfinger,Frd,3978,1,5004,1
173,27.307,98.876,18,98,Grant Enfinger,Frd,3978,1,5004,1
174,45.151,59.799,18,98,Grant Enfinger,Frd,3978,1,5004,2
175,49.731,54.292,18,98,Grant Enfinger,Frd,3978,1,5004,2
176,27.643,97.674,17,98,Grant Enfinger,Frd,3978,1,5004,2
177,69.885,38.635,18,98,Grant Enfinger,Frd,3978,1,5004,2
178,41.406,65.208,18,98,Grant Enfinger,Frd,3978,1,5004,2
179,35.357,76.364,18,98,Grant Enfinger,Frd,3978,1,5004,2
