Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,10,51,Brandon Jones,Tyt,4085,1,4955,8
1,80.492,111.812,6,51,Brandon Jones,Tyt,4085,1,4955,2
2,126.706,71.031,5,51,Brandon Jones,Tyt,4085,1,4955,2
3,129.073,69.728,5,51,Brandon Jones,Tyt,4085,1,4955,2
4,136.155,66.101,5,51,Brandon Jones,Tyt,4085,1,4955,2
5,129.621,69.433,6,51,Brandon Jones,Tyt,4085,1,4955,1
6,59.726,150.688,8,51,Brandon Jones,Tyt,4085,1,4955,2
7,118.401,76.013,8,51,Brandon Jones,Tyt,4085,1,4955,2
8,701.475,12.830,8,51,Brandon Jones,Tyt,4085,1,4955,2
9,126.513,71.139,8,51,Brandon Jones,Tyt,4085,1,4955,1
10,57.435,156.699,5,51,Brandon Jones,Tyt,4085,1,4955,1
11,55.092,163.363,5,51,Brandon Jones,Tyt,4085,1,4955,1
12,78.514,114.629,4,51,Brandon Jones,Tyt,4085,1,4955,2
13,690.258,13.039,4,51,Brandon Jones,Tyt,4085,1,4955,2
14,134.175,67.077,3,51,Brandon Jones,Tyt,4085,1,4955,1
15,57.778,155.769,4,51,Brandon Jones,Tyt,4085,1,4955,1
16,83.592,107.666,4,51,Brandon Jones,Tyt,4085,1,4955,2
17,115.8,77.720,3,51,Brandon Jones,Tyt,4085,1,4955,2
18,128.523,70.026,3,51,Brandon Jones,Tyt,4085,1,4955,2
19,128.087,70.265,3,51,Brandon Jones,Tyt,4085,1,4955,1
20,57.887,155.475,5,51,Brandon Jones,Tyt,4085,1,4955,1
21,54.647,164.693,5,51,Brandon Jones,Tyt,4085,1,4955,1
22,54.538,165.023,5,51,Brandon Jones,Tyt,4085,1,4955,2
23,87.91,102.377,5,51,Brandon Jones,Tyt,4085,1,4955,2
24,121.062,74.342,5,51,Brandon Jones,Tyt,4085,1,4955,2
25,128.079,70.269,5,51,Brandon Jones,Tyt,4085,1,4955,2
26,126.21,71.310,5,51,Brandon Jones,Tyt,4085,1,4955,1
27,67.238,133.853,24,51,Brandon Jones,Tyt,4085,1,4955,1
28,118.278,76.092,31,51,Brandon Jones,Tyt,4085,1,4955,2
29,75.69,118.906,31,51,Brandon Jones,Tyt,4085,1,4955,2
30,126.869,70.939,31,51,Brandon Jones,Tyt,4085,1,4955,2
31,121.487,74.082,21,51,Brandon Jones,Tyt,4085,1,4955,2
32,117.17,76.811,8,51,Brandon Jones,Tyt,4085,1,4955,2
33,130.077,69.190,7,51,Brandon Jones,Tyt,4085,1,4955,1
34,58.537,153.749,8,51,Brandon Jones,Tyt,4085,1,4955,1
35,54.708,164.510,6,51,Brandon Jones,Tyt,4085,1,4955,2
36,119.036,75.607,6,51,Brandon Jones,Tyt,4085,1,4955,2
37,126.634,71.071,6,51,Brandon Jones,Tyt,4085,1,4955,2
38,129.349,69.579,5,51,Brandon Jones,Tyt,4085,1,4955,1
39,57.208,157.321,2,51,Brandon Jones,Tyt,4085,1,4955,1
40,54.339,165.627,2,51,Brandon Jones,Tyt,4085,1,4955,1
41,53.82,167.224,2,51,Brandon Jones,Tyt,4085,1,4955,1
42,53.86,167.100,2,51,Brandon Jones,Tyt,4085,1,4955,1
43,54.169,166.147,2,51,Brandon Jones,Tyt,4085,1,4955,1
44,54.208,166.027,2,51,Brandon Jones,Tyt,4085,1,4955,1
45,54.225,165.975,2,51,Brandon Jones,Tyt,4085,1,4955,1
46,54.425,165.365,2,51,Brandon Jones,Tyt,4085,1,4955,1
47,54.288,165.782,2,51,Brandon Jones,Tyt,4085,1,4955,1
48,54.471,165.226,2,51,Brandon Jones,Tyt,4085,1,4955,1
49,59.917,150.208,1,51,Brandon Jones,Tyt,4085,1,4955,2
50,119.417,75.366,1,51,Brandon Jones,Tyt,4085,1,4955,2
51,129.425,69.538,1,51,Brandon Jones,Tyt,4085,1,4955,2
52,143.055,62.913,1,51,Brandon Jones,Tyt,4085,1,4955,1
53,56.178,160.205,1,51,Brandon Jones,Tyt,4085,1,4955,1
54,54.041,166.540,1,51,Brandon Jones,Tyt,4085,1,4955,1
55,60.728,148.202,1,51,Brandon Jones,Tyt,4085,1,4955,2
56,120.238,74.852,1,51,Brandon Jones,Tyt,4085,1,4955,2
57,130.493,68.969,1,51,Brandon Jones,Tyt,4085,1,4955,2
58,129.837,69.318,1,51,Brandon Jones,Tyt,4085,1,4955,1
59,56.138,160.319,2,51,Brandon Jones,Tyt,4085,1,4955,1
60,54.262,165.862,1,51,Brandon Jones,Tyt,4085,1,4955,4
0,NA,NA,3,16,Austin Hill,Tyt,4133,2,4955,8
1,78.937,114.015,2,16,Austin Hill,Tyt,4133,2,4955,2
2,127.153,70.781,2,16,Austin Hill,Tyt,4133,2,4955,2
3,128.906,69.818,2,16,Austin Hill,Tyt,4133,2,4955,2
4,137.013,65.687,2,16,Austin Hill,Tyt,4133,2,4955,2
5,130.316,69.063,2,16,Austin Hill,Tyt,4133,2,4955,1
6,57.263,157.170,2,16,Austin Hill,Tyt,4133,2,4955,2
7,116.757,77.083,2,16,Austin Hill,Tyt,4133,2,4955,2
8,702.808,12.806,2,16,Austin Hill,Tyt,4133,2,4955,2
9,129.174,69.673,2,16,Austin Hill,Tyt,4133,2,4955,1
10,57.164,157.442,2,16,Austin Hill,Tyt,4133,2,4955,1
11,54.686,164.576,2,16,Austin Hill,Tyt,4133,2,4955,1
12,78.168,115.137,2,16,Austin Hill,Tyt,4133,2,4955,2
13,691.222,13.020,2,16,Austin Hill,Tyt,4133,2,4955,2
14,134.64,66.845,2,16,Austin Hill,Tyt,4133,2,4955,1
15,57.397,156.803,2,16,Austin Hill,Tyt,4133,2,4955,1
16,79.464,113.259,2,16,Austin Hill,Tyt,4133,2,4955,2
17,119.728,75.170,2,16,Austin Hill,Tyt,4133,2,4955,2
18,128.516,70.030,2,16,Austin Hill,Tyt,4133,2,4955,2
19,128.608,69.980,2,16,Austin Hill,Tyt,4133,2,4955,1
20,56.848,158.317,2,16,Austin Hill,Tyt,4133,2,4955,1
21,54.151,166.202,2,16,Austin Hill,Tyt,4133,2,4955,1
22,54.385,165.487,2,16,Austin Hill,Tyt,4133,2,4955,2
23,87.167,103.250,2,16,Austin Hill,Tyt,4133,2,4955,2
24,122.054,73.738,2,16,Austin Hill,Tyt,4133,2,4955,2
25,128.657,69.953,2,16,Austin Hill,Tyt,4133,2,4955,2
26,130.854,68.779,32,16,Austin Hill,Tyt,4133,2,4955,1
27,98.121,91.723,33,16,Austin Hill,Tyt,4133,2,4955,1
28,84.491,106.520,32,16,Austin Hill,Tyt,4133,2,4955,2
29,75.597,119.052,32,16,Austin Hill,Tyt,4133,2,4955,2
30,127.004,70.864,32,16,Austin Hill,Tyt,4133,2,4955,2
31,121.434,74.114,22,16,Austin Hill,Tyt,4133,2,4955,2
32,117.249,76.760,9,16,Austin Hill,Tyt,4133,2,4955,2
33,129.433,69.534,10,16,Austin Hill,Tyt,4133,2,4955,1
34,58.8,153.061,12,16,Austin Hill,Tyt,4133,2,4955,1
35,54.956,163.767,8,16,Austin Hill,Tyt,4133,2,4955,2
36,119.461,75.338,8,16,Austin Hill,Tyt,4133,2,4955,2
37,126.223,71.302,8,16,Austin Hill,Tyt,4133,2,4955,2
38,128.79,69.881,7,16,Austin Hill,Tyt,4133,2,4955,1
39,57.37,156.876,3,16,Austin Hill,Tyt,4133,2,4955,1
40,54.22,165.990,3,16,Austin Hill,Tyt,4133,2,4955,1
41,54.012,166.630,3,16,Austin Hill,Tyt,4133,2,4955,1
42,54.351,165.590,3,16,Austin Hill,Tyt,4133,2,4955,1
43,54.45,165.289,3,16,Austin Hill,Tyt,4133,2,4955,1
44,54.391,165.469,3,16,Austin Hill,Tyt,4133,2,4955,1
45,54.235,165.945,3,16,Austin Hill,Tyt,4133,2,4955,1
46,54.044,166.531,3,16,Austin Hill,Tyt,4133,2,4955,1
47,54.184,166.101,3,16,Austin Hill,Tyt,4133,2,4955,1
48,54.694,164.552,3,16,Austin Hill,Tyt,4133,2,4955,1
49,60.943,147.679,2,16,Austin Hill,Tyt,4133,2,4955,2
50,117.766,76.423,2,16,Austin Hill,Tyt,4133,2,4955,2
51,129.132,69.696,2,16,Austin Hill,Tyt,4133,2,4955,2
52,142.935,62.966,2,16,Austin Hill,Tyt,4133,2,4955,1
53,56.144,160.302,2,16,Austin Hill,Tyt,4133,2,4955,1
54,54.336,165.636,2,16,Austin Hill,Tyt,4133,2,4955,1
55,61.245,146.951,2,16,Austin Hill,Tyt,4133,2,4955,2
56,119.632,75.231,2,16,Austin Hill,Tyt,4133,2,4955,2
