Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,98,Grant Enfinger,Frd,3978,1,4981,8
1,34.484,160.770,3,98,Grant Enfinger,Frd,3978,1,4981,1
2,32.263,171.838,2,98,Grant Enfinger,Frd,3978,1,4981,2
3,85.857,64.572,2,98,Grant Enfinger,Frd,3978,1,4981,2
4,98.916,56.048,2,98,Grant Enfinger,Frd,3978,1,4981,2
5,96.382,57.521,2,98,Grant Enfinger,Frd,3978,1,4981,1
6,34.46,160.882,4,98,Grant Enfinger,Frd,3978,1,4981,1
7,31.93,173.630,4,98,Grant Enfinger,Frd,3978,1,4981,1
8,32.36,171.323,4,98,Grant Enfinger,Frd,3978,1,4981,1
9,32.574,170.197,4,98,Grant Enfinger,Frd,3978,1,4981,1
10,32.893,168.546,4,98,Grant Enfinger,Frd,3978,1,4981,1
11,33.219,166.892,4,98,Grant Enfinger,Frd,3978,1,4981,1
12,33.608,164.961,4,98,Grant Enfinger,Frd,3978,1,4981,2
13,85.385,64.929,4,98,Grant Enfinger,Frd,3978,1,4981,2
14,99.19,55.893,4,98,Grant Enfinger,Frd,3978,1,4981,2
15,98.692,56.175,3,98,Grant Enfinger,Frd,3978,1,4981,2
16,98.868,56.075,3,98,Grant Enfinger,Frd,3978,1,4981,1
17,35.676,155.399,7,98,Grant Enfinger,Frd,3978,1,4981,1
18,33.173,167.124,6,98,Grant Enfinger,Frd,3978,1,4981,1
19,33.327,166.352,5,98,Grant Enfinger,Frd,3978,1,4981,1
20,33.344,166.267,5,98,Grant Enfinger,Frd,3978,1,4981,1
21,33.704,164.491,5,98,Grant Enfinger,Frd,3978,1,4981,1
22,33.991,163.102,5,98,Grant Enfinger,Frd,3978,1,4981,1
23,34.191,162.148,5,98,Grant Enfinger,Frd,3978,1,4981,1
24,34.313,161.571,6,98,Grant Enfinger,Frd,3978,1,4981,1
25,34.532,160.547,7,98,Grant Enfinger,Frd,3978,1,4981,1
26,34.599,160.236,8,98,Grant Enfinger,Frd,3978,1,4981,1
27,34.292,161.670,8,98,Grant Enfinger,Frd,3978,1,4981,1
28,34.585,160.301,9,98,Grant Enfinger,Frd,3978,1,4981,1
29,34.619,160.143,10,98,Grant Enfinger,Frd,3978,1,4981,1
30,34.795,159.333,10,98,Grant Enfinger,Frd,3978,1,4981,1
31,51.678,107.280,10,98,Grant Enfinger,Frd,3978,1,4981,2
32,88.416,62.704,10,98,Grant Enfinger,Frd,3978,1,4981,2
33,99.723,55.594,9,98,Grant Enfinger,Frd,3978,1,4981,2
34,103.085,53.781,11,98,Grant Enfinger,Frd,3978,1,4981,2
35,93.065,59.571,8,98,Grant Enfinger,Frd,3978,1,4981,2
36,98.613,56.220,7,98,Grant Enfinger,Frd,3978,1,4981,2
37,103.348,53.644,7,98,Grant Enfinger,Frd,3978,1,4981,1
38,34.809,159.269,5,98,Grant Enfinger,Frd,3978,1,4981,1
39,32.253,171.891,4,98,Grant Enfinger,Frd,3978,1,4981,1
40,32.52,170.480,4,98,Grant Enfinger,Frd,3978,1,4981,1
41,32.495,170.611,3,98,Grant Enfinger,Frd,3978,1,4981,1
42,32.796,169.045,3,98,Grant Enfinger,Frd,3978,1,4981,1
43,33.144,167.270,3,98,Grant Enfinger,Frd,3978,1,4981,1
44,33.522,165.384,3,98,Grant Enfinger,Frd,3978,1,4981,1
45,33.518,165.404,3,98,Grant Enfinger,Frd,3978,1,4981,1
46,33.461,165.685,3,98,Grant Enfinger,Frd,3978,1,4981,1
47,33.444,165.770,3,98,Grant Enfinger,Frd,3978,1,4981,1
48,33.55,165.246,3,98,Grant Enfinger,Frd,3978,1,4981,1
49,33.589,165.054,3,98,Grant Enfinger,Frd,3978,1,4981,1
50,33.853,163.767,3,98,Grant Enfinger,Frd,3978,1,4981,1
51,33.68,164.608,3,98,Grant Enfinger,Frd,3978,1,4981,1
52,36.334,152.584,3,98,Grant Enfinger,Frd,3978,1,4981,2
53,84.777,65.395,6,98,Grant Enfinger,Frd,3978,1,4981,2
54,104.999,52.801,10,98,Grant Enfinger,Frd,3978,1,4981,2
55,92.607,59.866,8,98,Grant Enfinger,Frd,3978,1,4981,2
56,94.146,58.887,8,98,Grant Enfinger,Frd,3978,1,4981,1
57,34.767,159.462,3,98,Grant Enfinger,Frd,3978,1,4981,1
58,32.632,169.895,2,98,Grant Enfinger,Frd,3978,1,4981,1
59,32.707,169.505,2,98,Grant Enfinger,Frd,3978,1,4981,1
60,32.931,168.352,2,98,Grant Enfinger,Frd,3978,1,4981,1
61,55.994,99.011,2,98,Grant Enfinger,Frd,3978,1,4981,2
62,90.874,61.008,2,98,Grant Enfinger,Frd,3978,1,4981,2
63,97.653,56.772,1,98,Grant Enfinger,Frd,3978,1,4981,2
64,98.657,56.195,1,98,Grant Enfinger,Frd,3978,1,4981,2
65,98.297,56.401,1,98,Grant Enfinger,Frd,3978,1,4981,2
66,96.47,57.469,1,98,Grant Enfinger,Frd,3978,1,4981,1
67,35.287,157.112,1,98,Grant Enfinger,Frd,3978,1,4981,1
68,32.94,168.306,4,98,Grant Enfinger,Frd,3978,1,4981,1
69,33.007,167.964,4,98,Grant Enfinger,Frd,3978,1,4981,1
70,33.164,167.169,4,98,Grant Enfinger,Frd,3978,1,4981,1
71,33.119,167.396,4,98,Grant Enfinger,Frd,3978,1,4981,1
72,33.32,166.387,4,98,Grant Enfinger,Frd,3978,1,4981,1
73,33.68,164.608,5,98,Grant Enfinger,Frd,3978,1,4981,1
74,33.726,164.384,5,98,Grant Enfinger,Frd,3978,1,4981,1
75,34.034,162.896,6,98,Grant Enfinger,Frd,3978,1,4981,1
76,33.863,163.719,6,98,Grant Enfinger,Frd,3978,1,4981,1
77,33.918,163.453,6,98,Grant Enfinger,Frd,3978,1,4981,1
78,33.902,163.530,6,98,Grant Enfinger,Frd,3978,1,4981,1
79,33.899,163.545,6,98,Grant Enfinger,Frd,3978,1,4981,1
80,34.238,161.925,6,98,Grant Enfinger,Frd,3978,1,4981,1
81,34.115,162.509,6,98,Grant Enfinger,Frd,3978,1,4981,1
82,34.025,162.939,6,98,Grant Enfinger,Frd,3978,1,4981,1
83,34.196,162.124,6,98,Grant Enfinger,Frd,3978,1,4981,1
84,34.748,159.549,8,98,Grant Enfinger,Frd,3978,1,4981,1
85,34.397,161.177,8,98,Grant Enfinger,Frd,3978,1,4981,1
86,34.782,159.393,8,98,Grant Enfinger,Frd,3978,1,4981,1
87,34.641,160.042,8,98,Grant Enfinger,Frd,3978,1,4981,1
88,34.735,159.608,8,98,Grant Enfinger,Frd,3978,1,4981,1
89,34.757,159.507,8,98,Grant Enfinger,Frd,3978,1,4981,1
90,34.888,158.909,8,98,Grant Enfinger,Frd,3978,1,4981,1
91,35.205,157.478,9,98,Grant Enfinger,Frd,3978,1,4981,1
92,34.901,158.849,10,98,Grant Enfinger,Frd,3978,1,4981,1
93,34.849,159.086,10,98,Grant Enfinger,Frd,3978,1,4981,1
94,34.902,158.845,8,98,Grant Enfinger,Frd,3978,1,4981,1
95,47.796,115.993,12,98,Grant Enfinger,Frd,3978,1,4981,1
96,66.838,82.947,20,98,Grant Enfinger,Frd,3978,1,4981,1
97,32.797,169.040,11,98,Grant Enfinger,Frd,3978,1,4981,1
98,32.732,169.376,10,98,Grant Enfinger,Frd,3978,1,4981,1
99,33.101,167.487,10,98,Grant Enfinger,Frd,3978,1,4981,1
100,32.97,168.153,8,98,Grant Enfinger,Frd,3978,1,4981,1
101,33.304,166.466,8,98,Grant Enfinger,Frd,3978,1,4981,1
102,33.52,165.394,7,98,Grant Enfinger,Frd,3978,1,4981,1
103,33.138,167.300,6,98,Grant Enfinger,Frd,3978,1,4981,1
104,33.396,166.008,6,98,Grant Enfinger,Frd,3978,1,4981,1
105,33.965,163.227,6,98,Grant Enfinger,Frd,3978,1,4981,1
106,33.818,163.936,6,98,Grant Enfinger,Frd,3978,1,4981,1
107,33.79,164.072,6,98,Grant Enfinger,Frd,3978,1,4981,1
108,33.848,163.791,6,98,Grant Enfinger,Frd,3978,1,4981,1
109,33.899,163.545,6,98,Grant Enfinger,Frd,3978,1,4981,1
110,33.967,163.217,6,98,Grant Enfinger,Frd,3978,1,4981,1
111,33.868,163.694,6,98,Grant Enfinger,Frd,3978,1,4981,1
112,33.821,163.922,6,98,Grant Enfinger,Frd,3978,1,4981,1
113,33.732,164.354,6,98,Grant Enfinger,Frd,3978,1,4981,1
114,33.913,163.477,6,98,Grant Enfinger,Frd,3978,1,4981,1
115,34.174,162.229,6,98,Grant Enfinger,Frd,3978,1,4981,1
116,33.824,163.907,6,98,Grant Enfinger,Frd,3978,1,4981,1
117,34.175,162.224,6,98,Grant Enfinger,Frd,3978,1,4981,1
118,34.15,162.343,6,98,Grant Enfinger,Frd,3978,1,4981,1
119,34.467,160.850,5,98,Grant Enfinger,Frd,3978,1,4981,1
120,34.49,160.742,5,98,Grant Enfinger,Frd,3978,1,4981,1
121,35.098,157.958,5,98,Grant Enfinger,Frd,3978,1,4981,1
122,34.398,161.172,5,98,Grant Enfinger,Frd,3978,1,4981,1
123,34.485,160.766,5,98,Grant Enfinger,Frd,3978,1,4981,1
124,34.659,159.958,5,98,Grant Enfinger,Frd,3978,1,4981,1
125,34.617,160.153,5,98,Grant Enfinger,Frd,3978,1,4981,1
126,35.087,158.007,5,98,Grant Enfinger,Frd,3978,1,4981,1
127,35.064,158.111,5,98,Grant Enfinger,Frd,3978,1,4981,1
128,44.565,124.403,4,98,Grant Enfinger,Frd,3978,1,4981,2
129,69.848,79.372,4,98,Grant Enfinger,Frd,3978,1,4981,2
130,99.502,55.717,4,98,Grant Enfinger,Frd,3978,1,4981,2
131,107.89,51.386,8,98,Grant Enfinger,Frd,3978,1,4981,2
132,92.054,60.226,6,98,Grant Enfinger,Frd,3978,1,4981,2
133,97.172,57.053,5,98,Grant Enfinger,Frd,3978,1,4981,2
134,94.817,58.471,4,98,Grant Enfinger,Frd,3978,1,4981,1
135,34.414,161.097,1,98,Grant Enfinger,Frd,3978,1,4981,1
136,32.548,170.333,1,98,Grant Enfinger,Frd,3978,1,4981,4
0,NA,NA,4,16,Austin Hill,Tyt,4133,2,4981,8
1,35.282,157.134,8,16,Austin Hill,Tyt,4133,2,4981,1
2,33.827,163.893,8,16,Austin Hill,Tyt,4133,2,4981,2
3,87.645,63.255,8,16,Austin Hill,Tyt,4133,2,4981,2
4,96.821,57.260,8,16,Austin Hill,Tyt,4133,2,4981,2
5,95.107,58.292,9,16,Austin Hill,Tyt,4133,2,4981,1
6,34.43,161.022,9,16,Austin Hill,Tyt,4133,2,4981,1
7,32.145,172.469,8,16,Austin Hill,Tyt,4133,2,4981,1
8,32.562,170.260,8,16,Austin Hill,Tyt,4133,2,4981,1
9,33.275,166.612,8,16,Austin Hill,Tyt,4133,2,4981,1
10,33.52,165.394,7,16,Austin Hill,Tyt,4133,2,4981,1
11,33.532,165.335,7,16,Austin Hill,Tyt,4133,2,4981,1
12,34.773,159.434,7,16,Austin Hill,Tyt,4133,2,4981,2
13,82.978,66.813,7,16,Austin Hill,Tyt,4133,2,4981,2
14,99.127,55.928,7,16,Austin Hill,Tyt,4133,2,4981,2
15,98.33,56.382,7,16,Austin Hill,Tyt,4133,2,4981,2
16,98.008,56.567,7,16,Austin Hill,Tyt,4133,2,4981,1
17,35.23,157.366,3,16,Austin Hill,Tyt,4133,2,4981,1
18,33.196,167.008,5,16,Austin Hill,Tyt,4133,2,4981,1
19,33.723,164.398,6,16,Austin Hill,Tyt,4133,2,4981,1
20,33.711,164.457,6,16,Austin Hill,Tyt,4133,2,4981,1
21,33.789,164.077,6,16,Austin Hill,Tyt,4133,2,4981,1
22,33.758,164.228,6,16,Austin Hill,Tyt,4133,2,4981,1
23,34.122,162.476,7,16,Austin Hill,Tyt,4133,2,4981,1
24,34.028,162.925,7,16,Austin Hill,Tyt,4133,2,4981,1
25,33.853,163.767,5,16,Austin Hill,Tyt,4133,2,4981,1
26,33.974,163.184,5,16,Austin Hill,Tyt,4133,2,4981,1
27,34.181,162.195,5,16,Austin Hill,Tyt,4133,2,4981,1
28,34.446,160.948,5,16,Austin Hill,Tyt,4133,2,4981,1
29,34.389,161.214,5,16,Austin Hill,Tyt,4133,2,4981,1
30,34.359,161.355,5,16,Austin Hill,Tyt,4133,2,4981,1
31,51.644,107.350,5,16,Austin Hill,Tyt,4133,2,4981,2
32,88.006,62.996,5,16,Austin Hill,Tyt,4133,2,4981,2
33,99.191,55.892,5,16,Austin Hill,Tyt,4133,2,4981,2
34,106.734,51.942,12,16,Austin Hill,Tyt,4133,2,4981,2
35,93.092,59.554,10,16,Austin Hill,Tyt,4133,2,4981,2
36,98.64,56.204,10,16,Austin Hill,Tyt,4133,2,4981,2
37,102.995,53.828,10,16,Austin Hill,Tyt,4133,2,4981,1
38,34.784,159.384,6,16,Austin Hill,Tyt,4133,2,4981,1
39,32.476,170.711,6,16,Austin Hill,Tyt,4133,2,4981,1
40,32.689,169.598,6,16,Austin Hill,Tyt,4133,2,4981,1
41,33.041,167.792,6,16,Austin Hill,Tyt,4133,2,4981,1
42,33.032,167.837,6,16,Austin Hill,Tyt,4133,2,4981,1
43,33.174,167.119,6,16,Austin Hill,Tyt,4133,2,4981,1
44,33.318,166.397,6,16,Austin Hill,Tyt,4133,2,4981,1
45,33.359,166.192,6,16,Austin Hill,Tyt,4133,2,4981,1
46,33.726,164.384,6,16,Austin Hill,Tyt,4133,2,4981,1
47,33.481,165.586,6,16,Austin Hill,Tyt,4133,2,4981,1
48,33.56,165.197,6,16,Austin Hill,Tyt,4133,2,4981,1
49,33.716,164.432,6,16,Austin Hill,Tyt,4133,2,4981,1
50,33.936,163.366,6,16,Austin Hill,Tyt,4133,2,4981,1
51,33.789,164.077,5,16,Austin Hill,Tyt,4133,2,4981,1
52,38.07,145.626,6,16,Austin Hill,Tyt,4133,2,4981,2
53,79.932,69.359,4,16,Austin Hill,Tyt,4133,2,4981,2
54,99.249,55.860,3,16,Austin Hill,Tyt,4133,2,4981,2
55,98.051,56.542,3,16,Austin Hill,Tyt,4133,2,4981,2
56,95.454,58.080,3,16,Austin Hill,Tyt,4133,2,4981,1
57,35.431,156.473,5,16,Austin Hill,Tyt,4133,2,4981,1
58,33.791,164.067,9,16,Austin Hill,Tyt,4133,2,4981,1
59,33.371,166.132,11,16,Austin Hill,Tyt,4133,2,4981,1
60,33.704,164.491,10,16,Austin Hill,Tyt,4133,2,4981,1
61,59.499,93.178,10,16,Austin Hill,Tyt,4133,2,4981,2
62,89.648,61.842,10,16,Austin Hill,Tyt,4133,2,4981,2
63,97.674,56.760,13,16,Austin Hill,Tyt,4133,2,4981,2
64,107.415,51.613,21,16,Austin Hill,Tyt,4133,2,4981,2
65,94.219,58.842,21,16,Austin Hill,Tyt,4133,2,4981,2
66,88.19,62.864,20,16,Austin Hill,Tyt,4133,2,4981,1
67,35.428,156.486,21,16,Austin Hill,Tyt,4133,2,4981,1
68,33.673,164.642,21,16,Austin Hill,Tyt,4133,2,4981,1
69,34.412,161.107,23,16,Austin Hill,Tyt,4133,2,4981,1
70,33.473,165.626,21,16,Austin Hill,Tyt,4133,2,4981,1
71,33.149,167.245,20,16,Austin Hill,Tyt,4133,2,4981,1
