Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,12,88,Matt Crafton,Frd,694,1,4991,8
1,35.306,152.949,6,88,Matt Crafton,Frd,694,1,4991,1
2,32.172,167.848,5,88,Matt Crafton,Frd,694,1,4991,1
3,32.781,164.730,7,88,Matt Crafton,Frd,694,1,4991,1
4,32.505,166.128,7,88,Matt Crafton,Frd,694,1,4991,1
5,32.601,165.639,6,88,Matt Crafton,Frd,694,1,4991,1
6,32.669,165.294,6,88,Matt Crafton,Frd,694,1,4991,1
7,32.972,163.775,6,88,Matt Crafton,Frd,694,1,4991,1
8,33.085,163.216,6,88,Matt Crafton,Frd,694,1,4991,1
9,33.299,162.167,6,88,Matt Crafton,Frd,694,1,4991,1
10,33.588,160.772,7,88,Matt Crafton,Frd,694,1,4991,1
11,33.232,162.494,6,88,Matt Crafton,Frd,694,1,4991,1
12,33.618,160.628,6,88,Matt Crafton,Frd,694,1,4991,1
13,33.7,160.237,5,88,Matt Crafton,Frd,694,1,4991,1
14,33.758,159.962,5,88,Matt Crafton,Frd,694,1,4991,1
15,33.761,159.948,5,88,Matt Crafton,Frd,694,1,4991,1
16,34.003,158.810,5,88,Matt Crafton,Frd,694,1,4991,1
17,33.932,159.142,5,88,Matt Crafton,Frd,694,1,4991,1
18,33.856,159.499,4,88,Matt Crafton,Frd,694,1,4991,1
19,34.15,158.126,4,88,Matt Crafton,Frd,694,1,4991,1
20,34.189,157.946,3,88,Matt Crafton,Frd,694,1,4991,1
21,34.141,158.168,3,88,Matt Crafton,Frd,694,1,4991,1
22,34.141,158.168,3,88,Matt Crafton,Frd,694,1,4991,1
23,33.994,158.852,3,88,Matt Crafton,Frd,694,1,4991,1
24,33.871,159.428,3,88,Matt Crafton,Frd,694,1,4991,1
25,33.751,159.995,3,88,Matt Crafton,Frd,694,1,4991,1
26,33.955,159.034,3,88,Matt Crafton,Frd,694,1,4991,1
27,33.992,158.861,3,88,Matt Crafton,Frd,694,1,4991,1
28,34.007,158.791,3,88,Matt Crafton,Frd,694,1,4991,1
