Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,9,4,Kevin Harvick,Frd,1416,1,4886,8
1,58.892,152.822,10,4,Kevin Harvick,Frd,1416,1,4886,1
2,55.637,161.763,12,4,Kevin Harvick,Frd,1416,1,4886,1
3,54.082,166.414,12,4,Kevin Harvick,Frd,1416,1,4886,1
4,54.254,165.886,12,4,Kevin Harvick,Frd,1416,1,4886,1
5,54.27,165.837,13,4,Kevin Harvick,Frd,1416,1,4886,1
6,54.144,166.223,12,4,Kevin Harvick,Frd,1416,1,4886,1
7,54.964,163.744,14,4,Kevin Harvick,Frd,1416,1,4886,1
8,54.238,165.935,14,4,Kevin Harvick,Frd,1416,1,4886,1
9,54.677,164.603,15,4,Kevin Harvick,Frd,1416,1,4886,1
10,54.435,165.335,15,4,Kevin Harvick,Frd,1416,1,4886,1
11,54.555,164.971,15,4,Kevin Harvick,Frd,1416,1,4886,1
12,54.403,165.432,15,4,Kevin Harvick,Frd,1416,1,4886,1
13,73.316,122.756,15,4,Kevin Harvick,Frd,1416,1,4886,2
14,114.112,78.870,15,4,Kevin Harvick,Frd,1416,1,4886,2
15,133.186,67.575,17,4,Kevin Harvick,Frd,1416,1,4886,2
16,117.934,76.314,19,4,Kevin Harvick,Frd,1416,1,4886,1
17,61.44,146.484,15,4,Kevin Harvick,Frd,1416,1,4886,2
18,115.876,77.669,15,4,Kevin Harvick,Frd,1416,1,4886,2
19,128.226,70.189,18,4,Kevin Harvick,Frd,1416,1,4886,2
20,121.165,74.279,17,4,Kevin Harvick,Frd,1416,1,4886,1
21,57.71,155.952,19,4,Kevin Harvick,Frd,1416,1,4886,1
22,63.264,142.261,34,4,Kevin Harvick,Frd,1416,1,4886,1
23,75.313,119.501,34,4,Kevin Harvick,Frd,1416,1,4886,1
24,53.672,167.685,34,4,Kevin Harvick,Frd,1416,1,4886,1
25,61.167,147.138,34,4,Kevin Harvick,Frd,1416,1,4886,1
26,70.905,126.930,34,4,Kevin Harvick,Frd,1416,1,4886,2
27,113.432,79.343,32,4,Kevin Harvick,Frd,1416,1,4886,2
28,128.341,70.126,16,4,Kevin Harvick,Frd,1416,1,4886,2
29,124.757,72.140,15,4,Kevin Harvick,Frd,1416,1,4886,2
30,123.092,73.116,16,4,Kevin Harvick,Frd,1416,1,4886,1
31,57.95,155.306,16,4,Kevin Harvick,Frd,1416,1,4886,1
32,54.57,164.926,16,4,Kevin Harvick,Frd,1416,1,4886,1
33,54.141,166.233,14,4,Kevin Harvick,Frd,1416,1,4886,1
34,53.991,166.694,14,4,Kevin Harvick,Frd,1416,1,4886,1
35,54.12,166.297,14,4,Kevin Harvick,Frd,1416,1,4886,1
36,53.948,166.827,14,4,Kevin Harvick,Frd,1416,1,4886,1
37,54.779,164.297,15,4,Kevin Harvick,Frd,1416,1,4886,1
38,54.189,166.085,15,4,Kevin Harvick,Frd,1416,1,4886,1
39,54.21,166.021,15,4,Kevin Harvick,Frd,1416,1,4886,1
40,54.208,166.027,14,4,Kevin Harvick,Frd,1416,1,4886,1
41,54.329,165.657,14,4,Kevin Harvick,Frd,1416,1,4886,1
42,54.062,166.476,14,4,Kevin Harvick,Frd,1416,1,4886,1
43,54.454,165.277,14,4,Kevin Harvick,Frd,1416,1,4886,1
44,54.38,165.502,11,4,Kevin Harvick,Frd,1416,1,4886,1
45,54.291,165.773,11,4,Kevin Harvick,Frd,1416,1,4886,1
46,54.001,166.664,9,4,Kevin Harvick,Frd,1416,1,4886,1
47,54.663,164.645,8,4,Kevin Harvick,Frd,1416,1,4886,1
48,54.239,165.932,8,4,Kevin Harvick,Frd,1416,1,4886,1
49,53.811,167.252,8,4,Kevin Harvick,Frd,1416,1,4886,1
50,54.658,164.660,8,4,Kevin Harvick,Frd,1416,1,4886,1
51,55.105,163.325,7,4,Kevin Harvick,Frd,1416,1,4886,1
52,53.667,167.701,7,4,Kevin Harvick,Frd,1416,1,4886,1
53,53.434,168.432,7,4,Kevin Harvick,Frd,1416,1,4886,1
54,53.474,168.306,7,4,Kevin Harvick,Frd,1416,1,4886,1
55,53.424,168.464,7,4,Kevin Harvick,Frd,1416,1,4886,1
56,53.622,167.842,7,4,Kevin Harvick,Frd,1416,1,4886,1
57,53.414,168.495,7,4,Kevin Harvick,Frd,1416,1,4886,1
58,53.448,168.388,6,4,Kevin Harvick,Frd,1416,1,4886,1
59,53.666,167.704,6,4,Kevin Harvick,Frd,1416,1,4886,1
60,53.532,168.124,5,4,Kevin Harvick,Frd,1416,1,4886,1
61,53.46,168.350,5,4,Kevin Harvick,Frd,1416,1,4886,1
62,53.814,167.243,4,4,Kevin Harvick,Frd,1416,1,4886,1
63,53.883,167.029,4,4,Kevin Harvick,Frd,1416,1,4886,1
64,53.562,168.030,4,4,Kevin Harvick,Frd,1416,1,4886,1
65,66.641,135.052,4,4,Kevin Harvick,Frd,1416,1,4886,2
66,110.649,81.338,4,4,Kevin Harvick,Frd,1416,1,4886,2
67,135.588,66.378,12,4,Kevin Harvick,Frd,1416,1,4886,2
68,125.767,71.561,12,4,Kevin Harvick,Frd,1416,1,4886,2
69,132.467,67.941,11,4,Kevin Harvick,Frd,1416,1,4886,1
70,56.924,158.106,10,4,Kevin Harvick,Frd,1416,1,4886,1
71,53.193,169.195,9,4,Kevin Harvick,Frd,1416,1,4886,1
72,86.414,104.150,9,4,Kevin Harvick,Frd,1416,1,4886,2
73,126.854,70.948,10,4,Kevin Harvick,Frd,1416,1,4886,2
74,130.196,69.127,9,4,Kevin Harvick,Frd,1416,1,4886,2
75,136.001,66.176,10,4,Kevin Harvick,Frd,1416,1,4886,1
76,56.684,158.775,9,4,Kevin Harvick,Frd,1416,1,4886,1
77,53.334,168.748,7,4,Kevin Harvick,Frd,1416,1,4886,1
78,88.817,101.332,7,4,Kevin Harvick,Frd,1416,1,4886,2
79,131.231,68.581,7,4,Kevin Harvick,Frd,1416,1,4886,2
80,136.917,65.733,6,4,Kevin Harvick,Frd,1416,1,4886,2
81,127.444,70.619,6,4,Kevin Harvick,Frd,1416,1,4886,2
82,126.316,71.250,5,4,Kevin Harvick,Frd,1416,1,4886,1
83,55.569,161.961,2,4,Kevin Harvick,Frd,1416,1,4886,1
84,52.565,171.217,2,4,Kevin Harvick,Frd,1416,1,4886,1
85,52.446,171.605,2,4,Kevin Harvick,Frd,1416,1,4886,1
86,52.418,171.697,2,4,Kevin Harvick,Frd,1416,1,4886,1
87,52.606,171.083,2,4,Kevin Harvick,Frd,1416,1,4886,1
88,52.769,170.555,2,4,Kevin Harvick,Frd,1416,1,4886,1
89,52.953,169.962,2,4,Kevin Harvick,Frd,1416,1,4886,1
90,53.017,169.757,2,4,Kevin Harvick,Frd,1416,1,4886,1
91,52.826,170.371,2,4,Kevin Harvick,Frd,1416,1,4886,1
92,52.915,170.084,2,4,Kevin Harvick,Frd,1416,1,4886,1
93,53.245,169.030,2,4,Kevin Harvick,Frd,1416,1,4886,1
94,61.139,147.206,4,4,Kevin Harvick,Frd,1416,1,4886,1
95,79.312,113.476,11,4,Kevin Harvick,Frd,1416,1,4886,1
