Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,19,11,Denny Hamlin,Tyt,1361,1,4893,8
1,58.145,154.785,13,11,Denny Hamlin,Tyt,1361,1,4893,1
2,55.064,163.446,13,11,Denny Hamlin,Tyt,1361,1,4893,1
3,53.739,167.476,13,11,Denny Hamlin,Tyt,1361,1,4893,1
4,85.434,105.344,13,11,Denny Hamlin,Tyt,1361,1,4893,2
5,136.942,65.721,13,11,Denny Hamlin,Tyt,1361,1,4893,2
6,177.55,50.690,13,11,Denny Hamlin,Tyt,1361,1,4893,2
7,3311.534,2.718,13,11,Denny Hamlin,Tyt,1361,1,4893,2
8,141.075,63.796,14,11,Denny Hamlin,Tyt,1361,1,4893,2
9,143.047,62.916,14,11,Denny Hamlin,Tyt,1361,1,4893,2
10,138.77,64.856,14,11,Denny Hamlin,Tyt,1361,1,4893,2
11,128.136,70.238,15,11,Denny Hamlin,Tyt,1361,1,4893,1
12,57.963,155.271,17,11,Denny Hamlin,Tyt,1361,1,4893,1
13,54.594,164.853,17,11,Denny Hamlin,Tyt,1361,1,4893,1
14,54.92,163.875,18,11,Denny Hamlin,Tyt,1361,1,4893,1
15,58.336,154.279,18,11,Denny Hamlin,Tyt,1361,1,4893,2
16,116.957,76.951,18,11,Denny Hamlin,Tyt,1361,1,4893,2
17,129.437,69.532,18,11,Denny Hamlin,Tyt,1361,1,4893,2
18,120.304,74.810,17,11,Denny Hamlin,Tyt,1361,1,4893,1
19,57.363,156.896,18,11,Denny Hamlin,Tyt,1361,1,4893,1
20,54.563,164.947,17,11,Denny Hamlin,Tyt,1361,1,4893,1
21,53.751,167.439,16,11,Denny Hamlin,Tyt,1361,1,4893,1
22,53.695,167.613,15,11,Denny Hamlin,Tyt,1361,1,4893,1
23,53.409,168.511,15,11,Denny Hamlin,Tyt,1361,1,4893,1
24,53.186,169.217,14,11,Denny Hamlin,Tyt,1361,1,4893,1
25,53.548,168.074,13,11,Denny Hamlin,Tyt,1361,1,4893,1
26,53.116,169.440,13,11,Denny Hamlin,Tyt,1361,1,4893,1
27,77.826,115.643,29,11,Denny Hamlin,Tyt,1361,1,4893,1
28,68.352,131.671,31,11,Denny Hamlin,Tyt,1361,1,4893,1
