Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Berry's Bullets,30.98735,17,30.758,21,30.889,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
11,1361,Hamlin,Denny Hamlin,Tyt,FedEx Ground,31.0170625,18,30.836,25,30.895,23,30.975,12,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger,31.0233,19,30.813,23,30.887,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
41,4104,Custer #,Cole Custer #,Frd,Production Alliance Group/Haas,31.05552,20,30.604,14,30.669,11,30.868,9,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
8,4065,Reddick #,Tyler Reddick #,Chv,TAME The BEAST,31.0648857,21,30.711,19,30.798,18,31.008,14,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
17,3989,Buescher,Chris Buescher,Frd,Fastenal,31.0805909,22,30.796,22,30.955,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,31.1186061,23,30.824,24,30.957,26,30.991,13,31.014,1,NA,NA,NA,NA,NA,NA,Practice 1,4873
24,4184,Byron,William Byron,Chv,Axalta,31.16075,24,30.54,11,30.83,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,31.1904118,25,30.932,28,31.123,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
37,4070,Preece,Ryan Preece,Chv,Natural Light Seltzer,31.2120625,26,30.985,29,31.165,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
43,4025,Wallace,Bubba Wallace,Chv,Coke Energy,31.2282083,27,30.852,26,31.082,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
95,4153,Bell #,Christopher Bell #,Tyt,Rheem/RTP,31.2469286,28,30.903,27,30.924,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
18,454,Busch,Kyle Busch,Tyt,Snickers White,31.3204706,29,30.616,15,30.689,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
96,4113,Suarez,* Daniel Suarez,Tyt,Toyota Certified Used Vehicles,31.515,30,31.153,30,31.345,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
15,4144,Poole #,Brennan Poole #,Chv,Goettl,31.6037778,31,31.46,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
32,4096,LaJoie,Corey LaJoie,Frd,Schluter Systems,31.6584737,32,31.469,32,31.639,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
52,3669,Yeley(i),JJ Yeley(i),Frd,,31.99,33,31.633,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
00,4229,Houff #,Quin Houff #,Chv,Victory Weekend,32.2246667,34,31.864,34,31.962,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
77,3120,Sorenson,Reed Sorenson,Chv,,32.3066667,35,32.085,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
51,4142,Smithley,Garrett Smithley,Chv,,32.751,36,32.751,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
53,4004,Gase(i),Joey Gase(i),Frd,Nevada Donor Network,32.981,37,32.08,35,32.489,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4873
10,40,Almirola,Aric Almirola,Frd,Smithfield,30.622675,1,30.139,3,30.239,2,30.557,10,30.58,6,NA,NA,NA,NA,NA,NA,Final Practice,4873
88,4045,Bowman,Alex Bowman,Chv,Llumar,30.6571714,2,30.322,10,30.372,7,30.445,4,30.536,2,30.563,1,NA,NA,NA,NA,Final Practice,4873
4,1416,Harvick,Kevin Harvick,Frd,Busch Light,30.6654737,3,30.165,4,30.303,3,30.4,1,30.594,7,NA,NA,NA,NA,NA,NA,Final Practice,4873
11,1361,Hamlin,Denny Hamlin,Tyt,FedEx Ground,30.6978333,4,30.418,19,30.529,16,30.538,8,30.56,4,30.628,5,NA,NA,NA,NA,Final Practice,4873
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger,30.7383462,5,30.481,24,30.552,21,30.744,23,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
14,339,Bowyer,Clint Bowyer,Frd,BlueDEF,30.7828889,6,30.122,2,30.362,5,30.523,6,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Berry's Bullets,30.82125,7,30.293,9,30.442,10,30.58,11,30.71,13,30.884,10,30.888,6,NA,NA,Final Practice,4873
9,4062,Elliott,Chase Elliott,Chv,NAPA Auto Parts,30.8356429,8,30.461,22,30.594,23,30.622,16,30.783,16,NA,NA,NA,NA,NA,NA,Final Practice,4873
8,4065,Reddick #,Tyler Reddick #,Chv,TAME The BEAST,30.8531698,9,30.474,23,30.542,20,30.649,19,30.685,11,30.702,8,30.729,5,NA,NA,Final Practice,4873
6,4001,Chastain(i),Ross Chastain(i),Frd,Wyndham Rewards,30.8680204,10,30.225,6,30.364,6,30.437,3,30.529,1,30.573,2,NA,NA,NA,NA,Final Practice,4873
12,4023,Blaney,Ryan Blaney,Frd,Menards/Pennzoil,30.8742813,11,30.276,8,30.538,19,30.649,18,30.654,9,30.705,9,30.729,4,30.805,1,Final Practice,4873
24,4184,Byron,William Byron,Chv,Axalta,30.8909512,12,30.347,12,30.462,11,30.537,7,30.603,8,30.645,6,30.693,3,NA,NA,Final Practice,4873
37,4070,Preece,Ryan Preece,Chv,Natural Light Seltzer,30.89788,13,30.491,25,30.719,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
17,3989,Buescher,Chris Buescher,Frd,Fastenal,30.8982703,14,30.354,15,30.614,25,30.689,21,30.912,20,NA,NA,NA,NA,NA,NA,Final Practice,4873
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,30.9007714,15,30.442,21,30.629,26,30.805,24,30.87,17,NA,NA,NA,NA,NA,NA,Final Practice,4873
13,4013,Dillon,Ty Dillon,Chv,GEICO,30.9262667,16,30.361,16,30.488,15,30.582,13,30.655,10,30.702,7,NA,NA,NA,NA,Final Practice,4873
20,4059,Jones,Erik Jones,Tyt,Irwin SPEEDBOR,30.9265,17,30.524,27,30.603,24,30.864,25,30.877,18,NA,NA,NA,NA,NA,NA,Final Practice,4873
1,453,Busch,Kurt Busch,Chv,Monster Energy,31.0076613,18,30.35,14,30.378,8,30.495,5,30.572,5,30.622,4,30.65,2,31.339,2,Final Practice,4873
22,3859,Logano,Joey Logano,Frd,Pennzoil,31.0086889,19,30.349,13,30.466,12,30.662,20,30.745,15,NA,NA,NA,NA,NA,NA,Final Practice,4873
21,3916,DiBenedetto,Matt DiBenedetto,Frd,Motorcraft/Quick Lane,31.0193,20,30.199,5,30.304,4,31.535,30,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
95,4153,Bell #,Christopher Bell #,Tyt,Rheem/RTP,31.030413,21,30.42,20,30.531,17,30.581,12,31.293,25,31.234,13,31.167,8,NA,NA,Final Practice,4873
48,1717,Johnson,Jimmie Johnson,Chv,Ally,31.0395714,22,30.095,1,30.217,1,30.424,2,30.945,22,NA,NA,NA,NA,NA,NA,Final Practice,4873
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,31.0430857,23,30.52,26,30.709,27,30.892,26,30.929,21,NA,NA,NA,NA,NA,NA,Final Practice,4873
41,4104,Custer #,Cole Custer #,Frd,Production Alliance Group/Haas,31.0655283,24,30.366,17,30.425,9,30.648,17,30.902,19,31.046,12,31.157,7,NA,NA,Final Practice,4873
43,4025,Wallace,Bubba Wallace,Chv,Coke Energy,31.0681935,25,30.653,29,30.894,29,30.915,27,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
19,3368,Truex Jr.,Martin Truex Jr.,Tyt,Bass Pro Shops,31.0936136,26,30.332,11,30.534,18,30.693,22,30.745,14,30.89,11,31.264,9,NA,NA,Final Practice,4873
2,1816,Keselowski,Brad Keselowski,Frd,Discount Tire,31.1232979,27,30.38,18,30.487,14,30.587,14,30.708,12,NA,NA,NA,NA,NA,NA,Final Practice,4873
42,4030,Larson,Kyle Larson,Chv,Credit One Bank,31.1804681,28,30.265,7,30.482,13,30.539,9,30.542,3,30.577,3,30.639,1,NA,NA,Final Practice,4873
18,454,Busch,Kyle Busch,Tyt,Snickers White,31.1858958,29,30.543,28,30.571,22,30.602,15,31.59,26,31.428,14,NA,NA,NA,NA,Final Practice,4873
32,4096,LaJoie,Corey LaJoie,Frd,Schluter Systems,31.2174348,30,31.02,31,31.096,31,31.138,29,31.171,24,NA,NA,NA,NA,NA,NA,Final Practice,4873
96,4113,Suarez,* Daniel Suarez,Tyt,Toyota Certified Used Vehicles,31.2386129,31,30.833,30,31.062,30,31.107,28,31.128,23,NA,NA,NA,NA,NA,NA,Final Practice,4873
15,4144,Poole #,Brennan Poole #,Chv,Goettl,31.3305,32,31.179,32,31.236,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
52,3669,Yeley(i),JJ Yeley(i),Frd,,31.6074,33,31.378,34,31.589,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
00,4229,Houff #,Quin Houff #,Chv,Victory Weekend,31.6437143,34,31.37,33,31.649,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
77,3120,Sorenson,Reed Sorenson,Chv,,31.7446364,35,31.48,35,31.639,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
51,4142,Smithley,Garrett Smithley,Chv,,32.59,36,32.274,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
53,4004,Gase(i),Joey Gase(i),Frd,Nevada Donor Network,32.6611429,37,31.98,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
66,3984,Hill(i),* Timmy Hill(i),Tyt,,33.2104286,38,32.905,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4873
