Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
88,4045,Bowman,Alex Bowman,Chv,Valvoline,46.4401,18,46.155,25,46.442,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
48,1717,Johnson,Jimmie Johnson,Chv,Ally,46.5354,19,46.056,24,46.755,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Citgard,46.5697,20,45.16,16,47.043,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
14,339,Bowyer,Clint Bowyer,Frd,Rush/Mobil 1,46.6227778,21,45.03,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
2,1816,Keselowski,Brad Keselowski,Frd,Discount Tire,46.6301818,22,45.628,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
9,4062,Elliott,Chase Elliott,Chv,NAPA Auto Parts,46.703,23,45.868,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
8,4065,Reddick #,Tyler Reddick #,Chv,Caterpillar,46.7587273,24,46.428,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
37,4070,Preece,Ryan Preece,Chv,Cottonelle,46.8218571,25,46.449,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
4,1416,Harvick,Kevin Harvick,Frd,Busch Light #PIT4BUSCH,46.855,26,46.585,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
24,4184,Byron,William Byron,Chv,Axalta 'Color of the Year',47.002125,27,46.649,30,47.059,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
32,4096,LaJoie,Corey LaJoie,Frd,RagingBull.com,47.01,28,45.38,20,47.257,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
1,453,Busch,Kurt Busch,Chv,Monster Energy,47.0481667,29,46.829,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
42,4030,Larson,Kyle Larson,Chv,Credit One Bank,47.0796,30,46.674,32,46.92,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
00,4229,Houff #,Quin Houff #,Chv,Jacob Construction,47.169,31,46.19,26,47.348,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
22,3859,Logano,Joey Logano,Frd,Shell Pennzoil,47.1768889,32,46.657,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
62,1165,Gaughan(i),* Brendan Gaughan(i),Chv,Beard Motorsports/South Point,47.245,33,46.814,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
27,3120,Sorenson,* Reed Sorenson,Chv,,47.34,34,47.34,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
16,4172,Haley(i),* Justin Haley(i),Chv,Fraternal Order of Eagles,47.359,35,47.347,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
12,4023,Blaney,Ryan Blaney,Frd,Menards/Peak,47.3825833,36,46.958,35,47.391,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
77,4001,Chastain(i),Ross Chastain(i),Chv,AdventHealth,47.4626,37,47.215,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,47.5715714,38,47.19,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
54,3669,Yeley,* JJ Yeley,Frd,,47.8931111,39,45.786,22,47.523,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
66,3984,Hill(i),* Timmy Hill(i),Frd,RoofClaim.com/VSI Racing,48.562,40,48.562,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
52,3973,McLeod(i),BJ McLeod(i),Frd,,49.0486,41,47.324,38,48.944,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
51,4004,Gase(i),Joey Gase(i),Chv,EFX Corp.,49.102375,42,47.475,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
49,4232,Finchum,* Chad Finchum,Tyt,Garrison Homes,49.16,43,48.965,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 1,4871
48,1717,Johnson,Jimmie Johnson,Chv,Ally,46.193,1,46.193,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
9,4062,Elliott,Chase Elliott,Chv,NAPA Auto Parts,46.356,2,46.316,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
24,4184,Byron,William Byron,Chv,Axalta 'Color of the Year',46.3605,3,46.332,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger,46.362,4,46.362,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
88,4045,Bowman,Alex Bowman,Chv,Valvoline,46.3831,5,46.133,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
41,4104,Custer #,Cole Custer #,Frd,Haas Automation,46.437,6,45.893,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
11,1361,Hamlin,Denny Hamlin,Tyt,FedEx Express,46.4415,7,46.356,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Citgard,46.4487143,8,45.909,3,46.324,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
43,4025,Wallace,Bubba Wallace,Chv,United States Air Force,46.5013333,9,45.878,1,46.327,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
95,4153,Bell #,Christopher Bell #,Tyt,Procore,46.508,10,46.508,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
4,1416,Harvick,Kevin Harvick,Frd,Busch Light #PIT4BUSCH,46.5155,11,46.507,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
20,4059,Jones,Erik Jones,Tyt,DEWALT,46.5863333,12,46.547,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
18,454,Busch,Kyle Busch,Tyt,M&M's,46.6,13,46.515,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
10,40,Almirola,Aric Almirola,Frd,Smithfield,46.6185,14,46.592,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
14,339,Bowyer,Clint Bowyer,Frd,Rush/Mobil 1,46.626,15,46.431,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
21,3916,DiBenedetto,Matt DiBenedetto,Frd,Motorcraft/Quick Lane,46.7615,16,46.697,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
8,4065,Reddick #,Tyler Reddick #,Chv,Caterpillar,46.8154,17,46.476,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
6,2394,Newman,Ryan Newman,Frd,Koch Industries,46.9043333,18,46.789,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
1,453,Busch,Kurt Busch,Chv,Monster Energy,46.909,19,46.752,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
37,4070,Preece,Ryan Preece,Chv,Cottonelle,46.9216667,20,46.906,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,46.934,21,46.784,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
17,3989,Buescher,Chris Buescher,Frd,Fastenal,46.9506667,22,46.909,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
13,4013,Dillon,Ty Dillon,Chv,GEICO,46.964,23,46.938,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
19,3368,Truex Jr.,Martin Truex Jr.,Tyt,Bass Pros Shops,47.1318,24,46.646,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
16,4172,Haley(i),* Justin Haley(i),Chv,Fraternal Order of Eagles,47.1465,25,47.142,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
62,1165,Gaughan(i),* Brendan Gaughan(i),Chv,Beard Motorsports/South Point,47.1665,26,47.121,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
22,3859,Logano,Joey Logano,Frd,Shell Pennzoil,47.2364,27,46.942,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
42,4030,Larson,Kyle Larson,Chv,Credit One Bank,47.2595833,28,47.121,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
36,2674,Ragan,David Ragan,Frd,Select Blinds,47.32,29,47.217,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
12,4023,Blaney,Ryan Blaney,Frd,Menards/Peak,47.405625,30,47.305,32,47.376,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,47.4658333,31,47.353,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
27,3120,Sorenson,* Reed Sorenson,Chv,,47.538,32,47.259,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
77,4001,Chastain(i),Ross Chastain(i),Chv,AdventHealth,47.56175,33,47.299,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
66,3984,Hill(i),* Timmy Hill(i),Frd,RoofClaim.com/VSI Racing,47.9613333,34,47.653,34,47.877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
32,4096,LaJoie,Corey LaJoie,Frd,RagingBull.com,48.1673333,35,48.058,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
96,4113,Suarez,* Daniel Suarez,Tyt,Toyota Certified Used Vehicles,48.357,36,48.319,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
49,4232,Finchum,* Chad Finchum,Tyt,Garrison Homes,48.478,37,47.673,35,47.93,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
00,4229,Houff #,Quin Houff #,Chv,Jacob Construction,48.842,38,48.836,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
52,3973,McLeod(i),BJ McLeod(i),Frd,,49.086,39,48.985,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
51,4004,Gase(i),Joey Gase(i),Chv,EFX Corp.,49.225,40,49.107,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
54,3669,Yeley,* JJ Yeley,Frd,,50.082,41,50.082,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 2,4871
20,4059,Jones,Erik Jones,Tyt,DEWALT,45.1236923,1,44.596,10,44.929,12,45.01,5,45.076,5,45.1,5,45.113,5,NA,NA,Practice 3,4871
6,2394,Newman,Ryan Newman,Frd,Koch Industries,45.1282667,2,44.878,20,45.003,13,45.031,6,45.128,10,NA,NA,NA,NA,NA,NA,Practice 3,4871
11,1361,Hamlin,Denny Hamlin,Tyt,FedEx Express,45.1296667,3,44.594,8,44.861,9,44.963,2,45.025,1,45.1,4,45.111,3,NA,NA,Practice 3,4871
19,3368,Truex Jr.,Martin Truex Jr.,Tyt,Bass Pros Shops,45.1328889,4,44.596,9,44.841,8,44.958,1,45.073,4,45.099,3,45.113,4,NA,NA,Practice 3,4871
21,3916,DiBenedetto,Matt DiBenedetto,Frd,Motorcraft/Quick Lane,45.1337333,5,44.865,18,45.015,18,45.039,11,45.134,13,NA,NA,NA,NA,NA,NA,Practice 3,4871
18,454,Busch,Kyle Busch,Tyt,M&M's,45.1634286,6,44.624,11,44.87,11,44.969,4,45.036,2,45.068,1,45.11,2,NA,NA,Practice 3,4871
95,4153,Bell #,Christopher Bell #,Tyt,Procore,45.1665714,7,44.624,12,44.865,10,44.968,3,45.059,3,45.076,2,45.094,1,NA,NA,Practice 3,4871
41,4104,Custer #,Cole Custer #,Frd,Haas Automation,45.17675,8,44.808,15,45.01,15,45.036,8,45.117,6,NA,NA,NA,NA,NA,NA,Practice 3,4871
17,3989,Buescher,Chris Buescher,Frd,Fastenal,45.3851923,9,44.729,13,45.013,16,45.039,10,45.12,8,NA,NA,NA,NA,NA,NA,Practice 3,4871
36,2674,Ragan,David Ragan,Frd,Select Blinds,45.3949615,10,44.819,16,45.027,20,45.039,13,45.129,11,NA,NA,NA,NA,NA,NA,Practice 3,4871
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Citgard,45.5437931,11,44.836,17,45.023,19,45.038,9,45.128,9,NA,NA,NA,NA,NA,NA,Practice 3,4871
22,3859,Logano,Joey Logano,Frd,Shell Pennzoil,45.586,12,44.768,14,45.014,17,45.039,12,45.118,7,NA,NA,NA,NA,NA,NA,Practice 3,4871
12,4023,Blaney,Ryan Blaney,Frd,Menards/Peak,45.6770741,13,44.877,19,45.006,14,45.034,7,45.131,12,NA,NA,NA,NA,NA,NA,Practice 3,4871
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,45.6860741,14,44.967,22,45.054,22,45.189,19,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
24,4184,Byron,William Byron,Chv,Axalta 'Color of the Year',45.7258077,15,43.991,1,44.723,3,45.156,15,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
8,4065,Reddick #,Tyler Reddick #,Chv,Caterpillar,45.7566923,16,44.352,5,44.711,1,45.186,18,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
48,1717,Johnson,Jimmie Johnson,Chv,Ally,45.7594815,17,44.401,6,44.764,5,45.168,16,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
13,4013,Dillon,Ty Dillon,Chv,GEICO,45.78775,18,44.243,4,44.718,2,45.149,14,45.466,14,NA,NA,NA,NA,NA,NA,Practice 3,4871
37,4070,Preece,Ryan Preece,Chv,Cottonelle,45.7900455,19,44.097,2,44.83,7,45.826,22,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
9,4062,Elliott,Chase Elliott,Chv,NAPA Auto Parts,45.8681333,20,44.146,3,44.827,6,45.172,17,45.487,15,NA,NA,NA,NA,NA,NA,Practice 3,4871
43,4025,Wallace,Bubba Wallace,Chv,United States Air Force,45.8809286,21,45.029,24,45.52,24,45.921,24,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
88,4045,Bowman,Alex Bowman,Chv,Valvoline,46.073875,22,44.41,7,44.73,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
47,3888,Stenhouse Jr.,Ricky Stenhouse Jr.,Chv,Kroger,46.1917222,23,45.468,25,45.712,25,45.883,23,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
2,1816,Keselowski,Brad Keselowski,Frd,Discount Tire,46.2446,24,44.964,21,45.046,21,45.191,20,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
77,4001,Chastain(i),Ross Chastain(i),Chv,AdventHealth,46.3059167,25,44.971,23,45.51,23,45.813,21,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,46.9772857,26,45.57,26,45.904,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
42,4030,Larson,Kyle Larson,Chv,Credit One Bank,47.603176499999996,27,47.32,30,47.762,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
1,453,Busch,Kurt Busch,Chv,Monster Energy,47.6071429,28,47.476,31,47.592,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
15,4144,Poole #,Brennan Poole #,Chv,SpartanGo,47.929,29,45.967,27,46.697,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
51,4004,Gase(i),Joey Gase(i),Chv,EFX Corp.,48.0395,30,47.294,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
32,4096,LaJoie,Corey LaJoie,Frd,RagingBull.com,49.0743333,31,48.954,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
16,4172,Haley(i),* Justin Haley(i),Chv,Fraternal Order of Eagles,49.4707692,32,45.976,28,46.47,27,50.315,25,NA,NA,NA,NA,NA,NA,NA,NA,Practice 3,4871
41,4104,Custer #,Cole Custer #,Frd,Haas Automation,45.3634118,1,44.906,5,45.013,3,45.152,2,45.277,3,NA,NA,NA,NA,NA,NA,Final Practice,4871
2,1816,Keselowski,Brad Keselowski,Frd,Discount Tire,45.5091111,2,44.888,3,45.18,6,45.685,6,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
36,2674,Ragan,David Ragan,Frd,Select Blinds,45.5106,3,45.094,7,45.511,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
10,40,Almirola,Aric Almirola,Frd,Smithfield,45.5575263,4,44.916,6,45,1,45.18,3,45.277,2,NA,NA,NA,NA,NA,NA,Final Practice,4871
34,3832,McDowell,Michael McDowell,Frd,Love's Travel Stops,45.6537273,5,45.143,8,45.44,7,45.691,7,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
4,1416,Harvick,Kevin Harvick,Frd,Busch Light #PIT4BUSCH,45.700578899999996,6,44.885,2,45.067,4,45.191,4,45.283,4,NA,NA,NA,NA,NA,NA,Final Practice,4871
14,339,Bowyer,Clint Bowyer,Frd,Rush/Mobil 1,45.7249048,7,44.895,4,45.011,2,45.151,1,45.275,1,NA,NA,NA,NA,NA,NA,Final Practice,4871
48,1717,Johnson,Jimmie Johnson,Chv,Ally,45.8489,8,45.331,11,45.737,13,45.849,10,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
24,4184,Byron,William Byron,Chv,Axalta 'Color of the Year',45.89075,9,45.282,9,45.725,12,45.775,9,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
22,3859,Logano,Joey Logano,Frd,Shell Pennzoil,45.9065263,10,44.884,1,45.177,5,45.678,5,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
62,1165,Gaughan(i),* Brendan Gaughan(i),Chv,Beard Motorsports/South Point,45.909,11,45.329,10,45.723,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
9,4062,Elliott,Chase Elliott,Chv,NAPA Auto Parts,46.0722,12,45.382,13,45.667,10,45.712,8,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
32,4096,LaJoie,Corey LaJoie,Frd,RagingBull.com,46.3341429,13,45.382,12,45.661,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
00,4229,Houff #,Quin Houff #,Chv,Jacob Construction,46.739,14,46.206,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
88,4045,Bowman,Alex Bowman,Chv,Valvoline,46.9562,15,46.833,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
8,4065,Reddick #,Tyler Reddick #,Chv,Caterpillar,47.19275,16,47.006,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
12,4023,Blaney,Ryan Blaney,Frd,Menards/Peak,47.2973158,17,47.147,18,47.235,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
38,4092,Nemechek #,John Hunter Nemechek #,Frd,Citgard,47.305,18,47.246,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
17,3989,Buescher,Chris Buescher,Frd,Fastenal,47.346,19,47.251,23,47.325,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
1,453,Busch,Kurt Busch,Chv,Monster Energy,47.396375,20,47.221,20,47.306,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
42,4030,Larson,Kyle Larson,Chv,Credit One Bank,47.4154286,21,47.213,19,47.497,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
37,4070,Preece,Ryan Preece,Chv,Cottonelle,47.611625,22,47.258,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
77,4001,Chastain(i),Ross Chastain(i),Chv,AdventHealth,47.8463333,23,47.807,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
3,3873,Dillon,Austin Dillon,Chv,Bass Pro Shops/Tracker OffRoad,48.5134286,24,47.221,21,48.998,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
66,3984,Hill(i),* Timmy Hill(i),Frd,RoofClaim.com/VSI Racing,48.6296,25,47.077,17,48.63,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
52,3973,McLeod(i),BJ McLeod(i),Frd,,48.8233333,26,48.762,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,4871
