Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,15,51,Martin Truex Jr.,Tyt,3368,1,5125,8
1,21.371,84.226,16,51,Martin Truex Jr.,Tyt,3368,1,5125,1
2,20.258,88.854,15,51,Martin Truex Jr.,Tyt,3368,1,5125,1
3,20.192,89.144,12,51,Martin Truex Jr.,Tyt,3368,1,5125,1
4,19.966,90.153,12,51,Martin Truex Jr.,Tyt,3368,1,5125,1
5,19.83,90.772,11,51,Martin Truex Jr.,Tyt,3368,1,5125,1
6,19.621,91.738,10,51,Martin Truex Jr.,Tyt,3368,1,5125,1
7,19.646,91.622,9,51,Martin Truex Jr.,Tyt,3368,1,5125,1
8,19.722,91.269,8,51,Martin Truex Jr.,Tyt,3368,1,5125,1
9,19.568,91.987,8,51,Martin Truex Jr.,Tyt,3368,1,5125,1
10,19.655,91.580,8,51,Martin Truex Jr.,Tyt,3368,1,5125,1
11,19.628,91.706,7,51,Martin Truex Jr.,Tyt,3368,1,5125,1
12,19.492,92.346,6,51,Martin Truex Jr.,Tyt,3368,1,5125,1
13,33.965,52.996,6,51,Martin Truex Jr.,Tyt,3368,1,5125,2
14,50.527,35.625,6,51,Martin Truex Jr.,Tyt,3368,1,5125,2
15,54.841,32.822,6,51,Martin Truex Jr.,Tyt,3368,1,5125,2
16,50.667,35.526,6,51,Martin Truex Jr.,Tyt,3368,1,5125,2
17,50.029,35.979,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
18,20.331,88.535,6,51,Martin Truex Jr.,Tyt,3368,1,5125,1
19,19.515,92.237,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
20,19.789,90.960,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
21,19.522,92.204,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
22,19.632,91.687,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
23,19.623,91.729,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
24,19.989,90.050,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
25,19.954,90.207,5,51,Martin Truex Jr.,Tyt,3368,1,5125,1
26,20.044,89.802,4,51,Martin Truex Jr.,Tyt,3368,1,5125,1
27,24.661,72.990,4,51,Martin Truex Jr.,Tyt,3368,1,5125,2
28,41.833,43.028,4,51,Martin Truex Jr.,Tyt,3368,1,5125,2
29,55.116,32.658,4,51,Martin Truex Jr.,Tyt,3368,1,5125,2
30,56.395,31.918,4,51,Martin Truex Jr.,Tyt,3368,1,5125,2
31,58.161,30.949,3,51,Martin Truex Jr.,Tyt,3368,1,5125,1
32,20.671,87.079,4,51,Martin Truex Jr.,Tyt,3368,1,5125,1
33,19.784,90.983,3,51,Martin Truex Jr.,Tyt,3368,1,5125,1
34,19.63,91.696,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
35,22.285,80.772,2,51,Martin Truex Jr.,Tyt,3368,1,5125,2
36,41.58,43.290,2,51,Martin Truex Jr.,Tyt,3368,1,5125,2
37,54.087,33.280,2,51,Martin Truex Jr.,Tyt,3368,1,5125,2
38,54.374,33.104,2,51,Martin Truex Jr.,Tyt,3368,1,5125,2
39,51.781,34.762,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
40,20.328,88.548,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
41,36.729,49.008,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
42,861.209,2.090,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
43,19.644,91.631,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
44,19.515,92.237,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
45,19.72,91.278,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
46,19.908,90.416,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
47,20.192,89.144,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
48,20.403,88.222,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
49,24.505,73.454,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
50,53.925,33.380,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
51,523.823,3.436,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
52,70.4,25.568,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
53,54.097,33.274,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
54,55.284,32.559,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
55,54.446,33.060,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
56,58.655,30.688,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
57,59.347,30.330,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
58,20.592,87.413,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
59,20.034,89.847,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
60,20.17,89.241,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
61,20.298,88.679,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
62,20.443,88.050,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
63,36.486,49.334,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
64,53.517,33.634,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
65,58.674,30.678,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
66,55.347,32.522,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
67,55.338,32.527,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
68,51.83,34.729,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
69,20.734,86.814,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
70,20.382,88.313,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
71,38.596,46.637,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
72,52.327,34.399,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
73,56.186,32.036,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
74,54.375,33.103,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
75,51.823,34.734,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
76,20.986,85.771,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
77,20.593,87.408,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
78,20.777,86.634,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
79,20.627,87.264,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
80,34.127,52.744,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
81,53.266,33.793,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
82,54.03,33.315,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
83,54.919,32.776,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
84,51.586,34.893,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
85,20.882,86.199,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
86,20.488,87.856,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
87,20.543,87.621,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
88,20.69,86.999,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
89,20.776,86.638,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
90,20.83,86.414,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
91,37.918,47.471,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
92,664.791,2.708,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
93,20.782,86.613,2,51,Martin Truex Jr.,Tyt,3368,1,5125,1
94,20.677,87.053,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
95,20.711,86.910,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
96,20.837,86.385,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
97,20.719,86.877,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
98,20.727,86.843,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
99,21.076,85.405,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
100,42.847,42.010,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
101,403.749,4.458,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
102,53.601,33.581,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
103,54.289,33.156,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
104,55.181,32.620,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
105,53.908,33.390,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
106,54.384,33.098,1,51,Martin Truex Jr.,Tyt,3368,1,5125,2
107,49.57,36.312,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
108,20.739,86.793,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
109,20.523,87.706,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
110,20.622,87.285,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
111,20.717,86.885,1,51,Martin Truex Jr.,Tyt,3368,1,5125,1
