Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,16,Austin Hill,Tyt,4133,1,5135,8
1,78.834,111.881,1,16,Austin Hill,Tyt,4133,1,5135,1
2,76.738,114.937,1,16,Austin Hill,Tyt,4133,1,5135,1
3,76.54,115.234,1,16,Austin Hill,Tyt,4133,1,5135,1
4,76.46,115.354,1,16,Austin Hill,Tyt,4133,1,5135,1
5,77.177,114.283,2,16,Austin Hill,Tyt,4133,1,5135,1
6,77.971,113.119,2,16,Austin Hill,Tyt,4133,1,5135,1
7,76.984,114.569,2,16,Austin Hill,Tyt,4133,1,5135,1
8,81.269,108.528,2,16,Austin Hill,Tyt,4133,1,5135,2
9,190.609,46.273,2,16,Austin Hill,Tyt,4133,1,5135,2
10,194.02,45.459,2,16,Austin Hill,Tyt,4133,1,5135,1
11,79.331,111.180,5,16,Austin Hill,Tyt,4133,1,5135,1
12,76.475,115.332,5,16,Austin Hill,Tyt,4133,1,5135,1
13,76.319,115.568,5,16,Austin Hill,Tyt,4133,1,5135,1
14,76.379,115.477,5,16,Austin Hill,Tyt,4133,1,5135,1
15,76.271,115.640,5,16,Austin Hill,Tyt,4133,1,5135,1
16,76.253,115.668,4,16,Austin Hill,Tyt,4133,1,5135,1
17,88.355,99.825,11,16,Austin Hill,Tyt,4133,1,5135,1
18,106.251,83.011,19,16,Austin Hill,Tyt,4133,1,5135,1
19,77.771,113.410,20,16,Austin Hill,Tyt,4133,1,5135,1
20,83.292,105.893,19,16,Austin Hill,Tyt,4133,1,5135,1
21,100.842,87.464,19,16,Austin Hill,Tyt,4133,1,5135,2
22,152.055,58.005,10,16,Austin Hill,Tyt,4133,1,5135,2
23,212.038,41.596,3,16,Austin Hill,Tyt,4133,1,5135,1
24,77.767,113.416,4,16,Austin Hill,Tyt,4133,1,5135,1
25,76.164,115.803,4,16,Austin Hill,Tyt,4133,1,5135,1
26,75.645,116.597,3,16,Austin Hill,Tyt,4133,1,5135,1
27,75.613,116.647,3,16,Austin Hill,Tyt,4133,1,5135,1
28,75.61,116.651,2,16,Austin Hill,Tyt,4133,1,5135,1
29,75.69,116.528,1,16,Austin Hill,Tyt,4133,1,5135,1
30,75.821,116.327,1,16,Austin Hill,Tyt,4133,1,5135,1
31,75.569,116.715,1,16,Austin Hill,Tyt,4133,1,5135,1
32,75.667,116.563,1,16,Austin Hill,Tyt,4133,1,5135,1
33,75.715,116.489,1,16,Austin Hill,Tyt,4133,1,5135,1
34,75.011,117.583,1,16,Austin Hill,Tyt,4133,1,5135,1
35,75.843,116.293,1,16,Austin Hill,Tyt,4133,1,5135,1
36,75.99,116.068,1,16,Austin Hill,Tyt,4133,1,5135,1
37,76.679,115.025,1,16,Austin Hill,Tyt,4133,1,5135,1
38,75.626,116.627,1,16,Austin Hill,Tyt,4133,1,5135,1
39,76.115,115.877,1,16,Austin Hill,Tyt,4133,1,5135,1
40,76.054,115.970,1,16,Austin Hill,Tyt,4133,1,5135,1
41,75.908,116.193,1,16,Austin Hill,Tyt,4133,1,5135,1
42,86.621,101.823,2,16,Austin Hill,Tyt,4133,1,5135,1
43,107.407,82.118,2,16,Austin Hill,Tyt,4133,1,5135,1
44,79.005,111.639,1,16,Austin Hill,Tyt,4133,1,5135,1
45,79.307,111.213,1,16,Austin Hill,Tyt,4133,1,5135,1
46,113.411,77.770,1,16,Austin Hill,Tyt,4133,1,5135,2
47,201.21,43.835,2,16,Austin Hill,Tyt,4133,1,5135,2
48,206.685,42.674,1,16,Austin Hill,Tyt,4133,1,5135,2
49,194.835,45.269,1,16,Austin Hill,Tyt,4133,1,5135,1
50,77.215,114.227,1,16,Austin Hill,Tyt,4133,1,5135,1
51,75.887,116.225,1,16,Austin Hill,Tyt,4133,1,5135,1
52,75.482,116.849,1,16,Austin Hill,Tyt,4133,1,5135,1
53,75.599,116.668,1,16,Austin Hill,Tyt,4133,1,5135,1
54,76.987,114.565,1,16,Austin Hill,Tyt,4133,1,5135,2
55,187.606,47.013,1,16,Austin Hill,Tyt,4133,1,5135,2
56,194.429,45.364,1,16,Austin Hill,Tyt,4133,1,5135,1
57,76.445,115.377,1,16,Austin Hill,Tyt,4133,1,5135,1
58,75.261,117.192,1,16,Austin Hill,Tyt,4133,1,5135,1
59,75.121,117.411,1,16,Austin Hill,Tyt,4133,1,5135,1
60,75.167,117.339,1,16,Austin Hill,Tyt,4133,1,5135,1
61,77.15,114.323,1,16,Austin Hill,Tyt,4133,1,5135,2
0,NA,NA,6,4,John Hunter Nemechek,Tyt,4092,2,5135,8
1,85.536,103.114,12,4,John Hunter Nemechek,Tyt,4092,2,5135,1
2,82.833,106.479,9,4,John Hunter Nemechek,Tyt,4092,2,5135,1
3,77.425,113.917,9,4,John Hunter Nemechek,Tyt,4092,2,5135,1
4,77.322,114.068,9,4,John Hunter Nemechek,Tyt,4092,2,5135,1
5,76.721,114.962,9,4,John Hunter Nemechek,Tyt,4092,2,5135,1
6,77.197,114.253,8,4,John Hunter Nemechek,Tyt,4092,2,5135,1
7,78.117,112.908,8,4,John Hunter Nemechek,Tyt,4092,2,5135,1
8,81.483,108.243,8,4,John Hunter Nemechek,Tyt,4092,2,5135,2
9,179.244,49.207,8,4,John Hunter Nemechek,Tyt,4092,2,5135,2
10,190.821,46.221,8,4,John Hunter Nemechek,Tyt,4092,2,5135,1
11,79.544,110.882,7,4,John Hunter Nemechek,Tyt,4092,2,5135,1
12,77.202,114.246,7,4,John Hunter Nemechek,Tyt,4092,2,5135,1
13,76.817,114.818,7,4,John Hunter Nemechek,Tyt,4092,2,5135,1
14,76.906,114.685,7,4,John Hunter Nemechek,Tyt,4092,2,5135,1
15,77.446,113.886,6,4,John Hunter Nemechek,Tyt,4092,2,5135,1
16,76.515,115.272,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
17,87.408,100.906,13,4,John Hunter Nemechek,Tyt,4092,2,5135,1
18,109.656,80.433,22,4,John Hunter Nemechek,Tyt,4092,2,5135,1
19,77.743,113.451,22,4,John Hunter Nemechek,Tyt,4092,2,5135,1
20,84.377,104.531,22,4,John Hunter Nemechek,Tyt,4092,2,5135,1
21,98.896,89.185,22,4,John Hunter Nemechek,Tyt,4092,2,5135,2
22,148.409,59.430,12,4,John Hunter Nemechek,Tyt,4092,2,5135,2
23,210.329,41.934,6,4,John Hunter Nemechek,Tyt,4092,2,5135,1
24,78.126,112.895,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
25,75.978,116.086,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
26,75.845,116.290,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
27,75.677,116.548,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
28,76.021,116.021,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
29,76.009,116.039,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
30,76.263,115.652,5,4,John Hunter Nemechek,Tyt,4092,2,5135,1
31,75.649,116.591,3,4,John Hunter Nemechek,Tyt,4092,2,5135,1
32,75.71,116.497,3,4,John Hunter Nemechek,Tyt,4092,2,5135,1
33,75.686,116.534,3,4,John Hunter Nemechek,Tyt,4092,2,5135,1
34,75.772,116.402,3,4,John Hunter Nemechek,Tyt,4092,2,5135,1
35,76.386,115.466,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
36,76.092,115.912,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
37,76.076,115.937,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
38,76.093,115.911,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
39,76.054,115.970,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
40,76.2,115.748,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
41,76.055,115.969,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
42,76.97,114.590,1,4,John Hunter Nemechek,Tyt,4092,2,5135,1
43,87.42,100.892,1,4,John Hunter Nemechek,Tyt,4092,2,5135,1
44,107.146,82.318,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
45,78.846,111.864,2,4,John Hunter Nemechek,Tyt,4092,2,5135,1
