Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,4,John Hunter Nemechek,Tyt,4092,1,5123,8
1,33.801,159.759,2,4,John Hunter Nemechek,Tyt,4092,1,5123,1
2,30.651,176.177,2,4,John Hunter Nemechek,Tyt,4092,1,5123,2
3,51.531,104.791,2,4,John Hunter Nemechek,Tyt,4092,1,5123,2
4,89.929,60.047,2,4,John Hunter Nemechek,Tyt,4092,1,5123,2
5,102.992,52.431,2,4,John Hunter Nemechek,Tyt,4092,1,5123,2
6,99.281,54.391,2,4,John Hunter Nemechek,Tyt,4092,1,5123,1
7,33.822,159.659,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
8,30.725,175.753,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
9,30.765,175.524,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
10,30.72,175.781,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
11,30.822,175.200,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
12,30.772,175.484,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
13,30.752,175.598,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
14,30.97,174.362,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
15,31.09,173.689,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
16,31.102,173.622,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
17,31.218,172.977,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
18,31.212,173.010,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
19,31.106,173.600,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
20,31.19,173.132,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
21,31.048,173.924,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
22,31.037,173.986,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
23,31.364,172.172,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
24,31.562,171.092,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
25,31.554,171.135,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
26,31.482,171.527,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
27,32.091,168.271,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
28,31.905,169.252,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
29,32.449,166.415,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
30,32.003,168.734,1,4,John Hunter Nemechek,Tyt,4092,1,5123,1
31,51.821,104.205,1,4,John Hunter Nemechek,Tyt,4092,1,5123,2
32,98.108,55.041,1,4,John Hunter Nemechek,Tyt,4092,1,5123,2
33,131.646,41.019,17,4,John Hunter Nemechek,Tyt,4092,1,5123,2
34,87.684,61.585,1,4,John Hunter Nemechek,Tyt,4092,1,5123,2
35,98.45,54.850,1,4,John Hunter Nemechek,Tyt,4092,1,5123,2
