Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,38,Todd Gilliland,Frd,4231,1,5129,8
1,157.396,77.994,5,38,Todd Gilliland,Frd,4231,1,5129,1
2,155.844,78.771,5,38,Todd Gilliland,Frd,4231,1,5129,1
3,157.536,77.925,5,38,Todd Gilliland,Frd,4231,1,5129,1
4,158.38,77.510,5,38,Todd Gilliland,Frd,4231,1,5129,1
5,159.127,77.146,5,38,Todd Gilliland,Frd,4231,1,5129,1
6,159.599,76.918,5,38,Todd Gilliland,Frd,4231,1,5129,1
7,157.74,77.824,4,38,Todd Gilliland,Frd,4231,1,5129,1
8,158.434,77.483,3,38,Todd Gilliland,Frd,4231,1,5129,1
9,158.076,77.659,3,38,Todd Gilliland,Frd,4231,1,5129,1
10,158.006,77.693,2,38,Todd Gilliland,Frd,4231,1,5129,1
11,159.978,76.736,2,38,Todd Gilliland,Frd,4231,1,5129,1
12,160.953,76.271,1,38,Todd Gilliland,Frd,4231,1,5129,1
13,290.337,42.282,1,38,Todd Gilliland,Frd,4231,1,5129,2
14,313.715,39.131,30,38,Todd Gilliland,Frd,4231,1,5129,1
15,169.038,72.623,23,38,Todd Gilliland,Frd,4231,1,5129,1
16,163.316,75.167,20,38,Todd Gilliland,Frd,4231,1,5129,1
17,162.549,75.522,19,38,Todd Gilliland,Frd,4231,1,5129,1
18,162.289,75.643,15,38,Todd Gilliland,Frd,4231,1,5129,1
19,158.226,77.585,14,38,Todd Gilliland,Frd,4231,1,5129,1
20,160.461,76.505,13,38,Todd Gilliland,Frd,4231,1,5129,1
21,161.077,76.212,12,38,Todd Gilliland,Frd,4231,1,5129,1
22,159.887,76.779,8,38,Todd Gilliland,Frd,4231,1,5129,1
23,167.176,73.432,7,38,Todd Gilliland,Frd,4231,1,5129,1
24,187.179,65.584,12,38,Todd Gilliland,Frd,4231,1,5129,1
25,158.185,77.605,12,38,Todd Gilliland,Frd,4231,1,5129,1
26,158.083,77.655,10,38,Todd Gilliland,Frd,4231,1,5129,1
27,323.849,37.907,7,38,Todd Gilliland,Frd,4231,1,5129,2
28,301.507,40.715,4,38,Todd Gilliland,Frd,4231,1,5129,1
29,159.921,76.763,4,38,Todd Gilliland,Frd,4231,1,5129,1
30,156.595,78.393,4,38,Todd Gilliland,Frd,4231,1,5129,1
31,156.07,78.657,4,38,Todd Gilliland,Frd,4231,1,5129,1
32,155.197,79.099,3,38,Todd Gilliland,Frd,4231,1,5129,1
33,158.198,77.599,3,38,Todd Gilliland,Frd,4231,1,5129,1
34,153.59,79.927,2,38,Todd Gilliland,Frd,4231,1,5129,1
35,154.827,79.288,2,38,Todd Gilliland,Frd,4231,1,5129,1
36,154.753,79.326,1,38,Todd Gilliland,Frd,4231,1,5129,1
37,153.434,80.008,1,38,Todd Gilliland,Frd,4231,1,5129,1
38,153.244,80.108,1,38,Todd Gilliland,Frd,4231,1,5129,1
39,151.22,81.180,1,38,Todd Gilliland,Frd,4231,1,5129,1
40,152.909,80.283,1,38,Todd Gilliland,Frd,4231,1,5129,1
41,151.256,81.160,1,38,Todd Gilliland,Frd,4231,1,5129,4
0,NA,NA,2,02,Kaz Grala,Chv,4191,2,5129,8
1,154.445,79.485,1,02,Kaz Grala,Chv,4191,2,5129,1
2,155.009,79.195,1,02,Kaz Grala,Chv,4191,2,5129,1
3,157.274,78.055,1,02,Kaz Grala,Chv,4191,2,5129,1
4,155.968,78.708,1,02,Kaz Grala,Chv,4191,2,5129,1
5,157.601,77.893,1,02,Kaz Grala,Chv,4191,2,5129,1
6,158.669,77.369,1,02,Kaz Grala,Chv,4191,2,5129,1
7,159.546,76.943,1,02,Kaz Grala,Chv,4191,2,5129,1
8,159.917,76.765,1,02,Kaz Grala,Chv,4191,2,5129,1
9,160.454,76.508,1,02,Kaz Grala,Chv,4191,2,5129,1
10,160.089,76.682,1,02,Kaz Grala,Chv,4191,2,5129,1
11,161.498,76.013,1,02,Kaz Grala,Chv,4191,2,5129,1
12,162.495,75.547,2,02,Kaz Grala,Chv,4191,2,5129,1
13,317.192,38.702,15,02,Kaz Grala,Chv,4191,2,5129,2
14,282.326,43.482,9,02,Kaz Grala,Chv,4191,2,5129,1
15,164.187,74.768,6,02,Kaz Grala,Chv,4191,2,5129,1
16,158.898,77.257,5,02,Kaz Grala,Chv,4191,2,5129,1
17,160.047,76.702,5,02,Kaz Grala,Chv,4191,2,5129,1
18,160.551,76.462,3,02,Kaz Grala,Chv,4191,2,5129,1
19,158.853,77.279,3,02,Kaz Grala,Chv,4191,2,5129,1
20,158.605,77.400,2,02,Kaz Grala,Chv,4191,2,5129,1
21,158.85,77.280,2,02,Kaz Grala,Chv,4191,2,5129,1
22,158.94,77.237,2,02,Kaz Grala,Chv,4191,2,5129,1
23,195.572,62.770,8,02,Kaz Grala,Chv,4191,2,5129,1
24,166.344,73.799,7,02,Kaz Grala,Chv,4191,2,5129,1
25,158.158,77.619,7,02,Kaz Grala,Chv,4191,2,5129,1
26,160.237,76.612,6,02,Kaz Grala,Chv,4191,2,5129,1
27,333.615,36.797,5,02,Kaz Grala,Chv,4191,2,5129,2
28,302.91,40.527,3,02,Kaz Grala,Chv,4191,2,5129,1
29,159.495,76.968,3,02,Kaz Grala,Chv,4191,2,5129,1
30,156.76,78.311,3,02,Kaz Grala,Chv,4191,2,5129,1
31,155.886,78.750,3,02,Kaz Grala,Chv,4191,2,5129,1
32,157.629,77.879,4,02,Kaz Grala,Chv,4191,2,5129,1
33,156.824,78.279,4,02,Kaz Grala,Chv,4191,2,5129,1
34,157.17,78.107,4,02,Kaz Grala,Chv,4191,2,5129,1
35,155.832,78.777,4,02,Kaz Grala,Chv,4191,2,5129,1
36,155.222,79.087,4,02,Kaz Grala,Chv,4191,2,5129,1
37,153.476,79.986,3,02,Kaz Grala,Chv,4191,2,5129,1
38,153.403,80.025,3,02,Kaz Grala,Chv,4191,2,5129,1
39,153.648,79.897,2,02,Kaz Grala,Chv,4191,2,5129,1
40,152.157,80.680,2,02,Kaz Grala,Chv,4191,2,5129,1
41,151.918,80.807,2,02,Kaz Grala,Chv,4191,2,5129,4
0,NA,NA,1,26,Tyler Ankrum,Chv,4296,3,5129,8
1,157.268,78.058,4,26,Tyler Ankrum,Chv,4296,3,5129,1
2,155.622,78.883,4,26,Tyler Ankrum,Chv,4296,3,5129,1
3,157.399,77.993,4,26,Tyler Ankrum,Chv,4296,3,5129,1
4,157.374,78.005,3,26,Tyler Ankrum,Chv,4296,3,5129,1
5,158.072,77.661,3,26,Tyler Ankrum,Chv,4296,3,5129,1
6,159.455,76.987,3,26,Tyler Ankrum,Chv,4296,3,5129,1
7,159.982,76.734,3,26,Tyler Ankrum,Chv,4296,3,5129,1
8,159.587,76.924,4,26,Tyler Ankrum,Chv,4296,3,5129,1
9,159.527,76.952,4,26,Tyler Ankrum,Chv,4296,3,5129,1
10,159.552,76.940,3,26,Tyler Ankrum,Chv,4296,3,5129,1
11,164.068,74.823,3,26,Tyler Ankrum,Chv,4296,3,5129,1
12,162.963,75.330,3,26,Tyler Ankrum,Chv,4296,3,5129,1
13,316.076,38.839,19,26,Tyler Ankrum,Chv,4296,3,5129,2
14,276.014,44.476,15,26,Tyler Ankrum,Chv,4296,3,5129,1
15,165.886,74.003,10,26,Tyler Ankrum,Chv,4296,3,5129,1
16,159.851,76.797,8,26,Tyler Ankrum,Chv,4296,3,5129,1
17,159.44,76.994,7,26,Tyler Ankrum,Chv,4296,3,5129,1
18,159.177,77.122,6,26,Tyler Ankrum,Chv,4296,3,5129,1
19,159.103,77.158,4,26,Tyler Ankrum,Chv,4296,3,5129,1
20,159.387,77.020,4,26,Tyler Ankrum,Chv,4296,3,5129,1
21,158.582,77.411,3,26,Tyler Ankrum,Chv,4296,3,5129,1
22,158.452,77.475,3,26,Tyler Ankrum,Chv,4296,3,5129,1
23,158.434,77.483,2,26,Tyler Ankrum,Chv,4296,3,5129,1
24,192.042,63.924,5,26,Tyler Ankrum,Chv,4296,3,5129,1
25,167.033,73.494,5,26,Tyler Ankrum,Chv,4296,3,5129,1
26,157.616,77.885,5,26,Tyler Ankrum,Chv,4296,3,5129,1
27,334.745,36.673,4,26,Tyler Ankrum,Chv,4296,3,5129,2
28,305.139,40.231,2,26,Tyler Ankrum,Chv,4296,3,5129,1
29,158.711,77.348,2,26,Tyler Ankrum,Chv,4296,3,5129,1
30,156.162,78.611,2,26,Tyler Ankrum,Chv,4296,3,5129,1
31,156.064,78.660,2,26,Tyler Ankrum,Chv,4296,3,5129,1
32,155.782,78.802,1,26,Tyler Ankrum,Chv,4296,3,5129,1
33,156.562,78.410,1,26,Tyler Ankrum,Chv,4296,3,5129,1
34,155.839,78.774,1,26,Tyler Ankrum,Chv,4296,3,5129,1
35,155.168,79.114,1,26,Tyler Ankrum,Chv,4296,3,5129,1
36,157.385,78.000,2,26,Tyler Ankrum,Chv,4296,3,5129,1
37,155.061,79.169,2,26,Tyler Ankrum,Chv,4296,3,5129,1
38,154.159,79.632,2,26,Tyler Ankrum,Chv,4296,3,5129,1
39,154.8,79.302,3,26,Tyler Ankrum,Chv,4296,3,5129,1
40,152.322,80.592,3,26,Tyler Ankrum,Chv,4296,3,5129,1
41,152.469,80.515,3,26,Tyler Ankrum,Chv,4296,3,5129,4
0,NA,NA,23,9,Grant Enfinger,Chv,3978,4,5129,8
1,162.017,75.770,14,9,Grant Enfinger,Chv,3978,4,5129,1
2,158.385,77.507,11,9,Grant Enfinger,Chv,3978,4,5129,1
3,159.486,76.972,11,9,Grant Enfinger,Chv,3978,4,5129,1
4,158.146,77.624,10,9,Grant Enfinger,Chv,3978,4,5129,1
5,159.095,77.161,9,9,Grant Enfinger,Chv,3978,4,5129,1
6,159.374,77.026,9,9,Grant Enfinger,Chv,3978,4,5129,1
7,160.109,76.673,9,9,Grant Enfinger,Chv,3978,4,5129,1
8,159.109,77.155,9,9,Grant Enfinger,Chv,3978,4,5129,1
9,196.538,62.461,21,9,Grant Enfinger,Chv,3978,4,5129,1
10,166.689,73.646,22,9,Grant Enfinger,Chv,3978,4,5129,1
11,159.736,76.852,21,9,Grant Enfinger,Chv,3978,4,5129,1
12,163.393,75.132,20,9,Grant Enfinger,Chv,3978,4,5129,1
13,232.778,52.737,6,9,Grant Enfinger,Chv,3978,4,5129,2
14,302.684,40.557,2,9,Grant Enfinger,Chv,3978,4,5129,1
15,161.251,76.130,3,9,Grant Enfinger,Chv,3978,4,5129,1
16,160.787,76.349,3,9,Grant Enfinger,Chv,3978,4,5129,1
17,160.982,76.257,3,9,Grant Enfinger,Chv,3978,4,5129,1
18,162.723,75.441,4,9,Grant Enfinger,Chv,3978,4,5129,1
19,162.118,75.723,5,9,Grant Enfinger,Chv,3978,4,5129,1
20,162.939,75.341,6,9,Grant Enfinger,Chv,3978,4,5129,1
21,161.99,75.782,6,9,Grant Enfinger,Chv,3978,4,5129,1
22,160.395,76.536,5,9,Grant Enfinger,Chv,3978,4,5129,1
23,195.019,62.948,12,9,Grant Enfinger,Chv,3978,4,5129,1
24,166.855,73.573,11,9,Grant Enfinger,Chv,3978,4,5129,1
25,158.373,77.513,11,9,Grant Enfinger,Chv,3978,4,5129,1
26,160.965,76.265,12,9,Grant Enfinger,Chv,3978,4,5129,1
