Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,2,Sheldon Creed,Chv,4204,1,5136,8
1,34.9,128.940,2,2,Sheldon Creed,Chv,4204,1,5136,1
2,34.003,132.341,2,2,Sheldon Creed,Chv,4204,1,5136,1
3,33.631,133.805,1,2,Sheldon Creed,Chv,4204,1,5136,1
4,33.613,133.877,1,2,Sheldon Creed,Chv,4204,1,5136,1
5,33.607,133.901,1,2,Sheldon Creed,Chv,4204,1,5136,1
6,33.504,134.312,1,2,Sheldon Creed,Chv,4204,1,5136,1
7,33.639,133.773,1,2,Sheldon Creed,Chv,4204,1,5136,1
8,33.57,134.048,1,2,Sheldon Creed,Chv,4204,1,5136,1
9,33.553,134.116,1,2,Sheldon Creed,Chv,4204,1,5136,1
10,33.56,134.088,1,2,Sheldon Creed,Chv,4204,1,5136,1
11,33.816,133.073,1,2,Sheldon Creed,Chv,4204,1,5136,1
12,33.767,133.266,1,2,Sheldon Creed,Chv,4204,1,5136,1
13,34.004,132.337,1,2,Sheldon Creed,Chv,4204,1,5136,1
14,33.842,132.971,1,2,Sheldon Creed,Chv,4204,1,5136,1
15,33.713,133.480,1,2,Sheldon Creed,Chv,4204,1,5136,1
16,33.65,133.730,1,2,Sheldon Creed,Chv,4204,1,5136,1
17,33.616,133.865,1,2,Sheldon Creed,Chv,4204,1,5136,1
18,33.661,133.686,1,2,Sheldon Creed,Chv,4204,1,5136,1
19,34.13,131.849,1,2,Sheldon Creed,Chv,4204,1,5136,1
20,33.821,133.053,1,2,Sheldon Creed,Chv,4204,1,5136,1
21,33.931,132.622,1,2,Sheldon Creed,Chv,4204,1,5136,1
22,33.962,132.501,1,2,Sheldon Creed,Chv,4204,1,5136,1
23,33.837,132.991,1,2,Sheldon Creed,Chv,4204,1,5136,1
24,33.748,133.341,1,2,Sheldon Creed,Chv,4204,1,5136,1
25,43.034,104.568,1,2,Sheldon Creed,Chv,4204,1,5136,2
26,83.645,53.799,1,2,Sheldon Creed,Chv,4204,1,5136,2
27,90.403,49.777,1,2,Sheldon Creed,Chv,4204,1,5136,2
28,90.065,49.964,1,2,Sheldon Creed,Chv,4204,1,5136,2
29,88.091,51.084,1,2,Sheldon Creed,Chv,4204,1,5136,1
30,35.08,128.278,2,2,Sheldon Creed,Chv,4204,1,5136,1
31,33.947,132.560,2,2,Sheldon Creed,Chv,4204,1,5136,1
32,33.727,133.424,2,2,Sheldon Creed,Chv,4204,1,5136,2
33,44.903,100.216,2,2,Sheldon Creed,Chv,4204,1,5136,2
34,80.019,56.237,2,2,Sheldon Creed,Chv,4204,1,5136,2
35,89.637,50.202,2,2,Sheldon Creed,Chv,4204,1,5136,2
36,90.265,49.853,2,2,Sheldon Creed,Chv,4204,1,5136,2
37,90.357,49.802,2,2,Sheldon Creed,Chv,4204,1,5136,2
38,86.425,52.068,2,2,Sheldon Creed,Chv,4204,1,5136,1
39,35.035,128.443,1,2,Sheldon Creed,Chv,4204,1,5136,1
40,34.189,131.621,2,2,Sheldon Creed,Chv,4204,1,5136,1
41,38.629,116.493,2,2,Sheldon Creed,Chv,4204,1,5136,2
42,82.281,54.691,2,2,Sheldon Creed,Chv,4204,1,5136,2
43,89.43,50.319,2,2,Sheldon Creed,Chv,4204,1,5136,2
44,90.51,49.718,2,2,Sheldon Creed,Chv,4204,1,5136,2
45,90.584,49.678,2,2,Sheldon Creed,Chv,4204,1,5136,2
46,87.373,51.503,2,2,Sheldon Creed,Chv,4204,1,5136,1
47,35.351,127.295,2,2,Sheldon Creed,Chv,4204,1,5136,1
48,33.742,133.365,2,2,Sheldon Creed,Chv,4204,1,5136,1
49,33.569,134.052,2,2,Sheldon Creed,Chv,4204,1,5136,1
50,33.436,134.585,1,2,Sheldon Creed,Chv,4204,1,5136,1
51,33.412,134.682,1,2,Sheldon Creed,Chv,4204,1,5136,1
52,33.485,134.389,1,2,Sheldon Creed,Chv,4204,1,5136,1
53,33.547,134.140,1,2,Sheldon Creed,Chv,4204,1,5136,1
54,33.536,134.184,1,2,Sheldon Creed,Chv,4204,1,5136,1
55,33.563,134.076,1,2,Sheldon Creed,Chv,4204,1,5136,1
56,53.857,83.555,1,2,Sheldon Creed,Chv,4204,1,5136,2
57,95.562,47.090,1,2,Sheldon Creed,Chv,4204,1,5136,3
58,745.783,6.034,1,2,Sheldon Creed,Chv,4204,1,5136,1
59,33.556,134.104,1,2,Sheldon Creed,Chv,4204,1,5136,1
60,33.401,134.727,1,2,Sheldon Creed,Chv,4204,1,5136,1
61,33.564,134.072,1,2,Sheldon Creed,Chv,4204,1,5136,1
64,90.213,49.882,1,2,Sheldon Creed,Chv,4204,1,5136,3
65,3146.501,1.430,1,2,Sheldon Creed,Chv,4204,1,5136,2
66,125.482,35.862,1,2,Sheldon Creed,Chv,4204,1,5136,2
112,747.262,6.022,1,2,Sheldon Creed,Chv,4204,1,5136,2
113,64.571,69.691,1,2,Sheldon Creed,Chv,4204,1,5136,2
114,88.829,50.659,1,2,Sheldon Creed,Chv,4204,1,5136,2
115,89.396,50.338,1,2,Sheldon Creed,Chv,4204,1,5136,2
116,90.543,49.700,1,2,Sheldon Creed,Chv,4204,1,5136,2
117,90.369,49.796,1,2,Sheldon Creed,Chv,4204,1,5136,2
118,90.119,49.934,1,2,Sheldon Creed,Chv,4204,1,5136,2
119,90.229,49.873,1,2,Sheldon Creed,Chv,4204,1,5136,2
120,96.63,46.569,1,2,Sheldon Creed,Chv,4204,1,5136,1
121,34.602,130.050,1,2,Sheldon Creed,Chv,4204,1,5136,1
122,33.288,135.184,1,2,Sheldon Creed,Chv,4204,1,5136,1
123,33.367,134.864,1,2,Sheldon Creed,Chv,4204,1,5136,1
124,33.388,134.779,1,2,Sheldon Creed,Chv,4204,1,5136,1
125,33.514,134.272,1,2,Sheldon Creed,Chv,4204,1,5136,1
126,33.403,134.718,1,2,Sheldon Creed,Chv,4204,1,5136,1
127,33.226,135.436,1,2,Sheldon Creed,Chv,4204,1,5136,1
128,33.572,134.040,1,2,Sheldon Creed,Chv,4204,1,5136,1
129,33.697,133.543,1,2,Sheldon Creed,Chv,4204,1,5136,1
130,33.486,134.385,1,2,Sheldon Creed,Chv,4204,1,5136,1
131,33.535,134.188,1,2,Sheldon Creed,Chv,4204,1,5136,1
132,33.68,133.610,1,2,Sheldon Creed,Chv,4204,1,5136,1
133,33.377,134.823,1,2,Sheldon Creed,Chv,4204,1,5136,1
134,33.712,133.484,1,2,Sheldon Creed,Chv,4204,1,5136,1
135,33.721,133.448,1,2,Sheldon Creed,Chv,4204,1,5136,1
136,33.567,134.060,1,2,Sheldon Creed,Chv,4204,1,5136,1
137,33.649,133.734,1,2,Sheldon Creed,Chv,4204,1,5136,1
138,33.458,134.497,1,2,Sheldon Creed,Chv,4204,1,5136,1
139,33.658,133.698,1,2,Sheldon Creed,Chv,4204,1,5136,1
140,33.48,134.409,1,2,Sheldon Creed,Chv,4204,1,5136,1
141,33.646,133.745,1,2,Sheldon Creed,Chv,4204,1,5136,1
142,33.82,133.057,1,2,Sheldon Creed,Chv,4204,1,5136,1
143,33.894,132.767,1,2,Sheldon Creed,Chv,4204,1,5136,1
144,33.747,133.345,1,2,Sheldon Creed,Chv,4204,1,5136,1
145,33.998,132.361,1,2,Sheldon Creed,Chv,4204,1,5136,1
146,34.023,132.263,1,2,Sheldon Creed,Chv,4204,1,5136,1
147,33.648,133.738,1,2,Sheldon Creed,Chv,4204,1,5136,1
148,34.046,132.174,1,2,Sheldon Creed,Chv,4204,1,5136,1
149,33.905,132.724,1,2,Sheldon Creed,Chv,4204,1,5136,1
150,33.821,133.053,1,2,Sheldon Creed,Chv,4204,1,5136,1
151,33.819,133.061,1,2,Sheldon Creed,Chv,4204,1,5136,1
152,33.581,134.004,1,2,Sheldon Creed,Chv,4204,1,5136,1
153,33.766,133.270,1,2,Sheldon Creed,Chv,4204,1,5136,1
154,34.281,131.268,1,2,Sheldon Creed,Chv,4204,1,5136,1
155,33.896,132.759,1,2,Sheldon Creed,Chv,4204,1,5136,1
156,38.766,116.081,1,2,Sheldon Creed,Chv,4204,1,5136,2
157,81.274,55.368,1,2,Sheldon Creed,Chv,4204,1,5136,2
158,91.243,49.319,1,2,Sheldon Creed,Chv,4204,1,5136,2
159,90.954,49.476,1,2,Sheldon Creed,Chv,4204,1,5136,2
160,91.123,49.384,1,2,Sheldon Creed,Chv,4204,1,5136,2
161,90.233,49.871,1,2,Sheldon Creed,Chv,4204,1,5136,1
162,34.63,129.945,1,2,Sheldon Creed,Chv,4204,1,5136,1
163,33.709,133.496,1,2,Sheldon Creed,Chv,4204,1,5136,4
0,NA,NA,10,88,Matt Crafton,Tyt,694,2,5136,8
1,35.973,125.094,10,88,Matt Crafton,Tyt,694,2,5136,1
2,34.382,130.882,10,88,Matt Crafton,Tyt,694,2,5136,1
3,33.941,132.583,9,88,Matt Crafton,Tyt,694,2,5136,1
4,33.601,133.925,9,88,Matt Crafton,Tyt,694,2,5136,1
5,34.543,130.272,7,88,Matt Crafton,Tyt,694,2,5136,1
