Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,99,Ben Rhodes,Tyt,4107,1,5122,8
1,144.826,89.735,2,99,Ben Rhodes,Tyt,4107,1,5122,1
2,139.306,93.291,3,99,Ben Rhodes,Tyt,4107,1,5122,1
3,137.855,94.273,3,99,Ben Rhodes,Tyt,4107,1,5122,1
4,136.099,95.489,3,99,Ben Rhodes,Tyt,4107,1,5122,1
5,135.043,96.236,3,99,Ben Rhodes,Tyt,4107,1,5122,1
6,134.893,96.343,3,99,Ben Rhodes,Tyt,4107,1,5122,1
7,134.556,96.584,3,99,Ben Rhodes,Tyt,4107,1,5122,1
8,133.565,97.301,3,99,Ben Rhodes,Tyt,4107,1,5122,1
9,227.968,57.008,3,99,Ben Rhodes,Tyt,4107,1,5122,2
10,275.235,47.218,3,99,Ben Rhodes,Tyt,4107,1,5122,2
11,271.345,47.895,2,99,Ben Rhodes,Tyt,4107,1,5122,1
12,137.07,94.813,2,99,Ben Rhodes,Tyt,4107,1,5122,1
13,295.015,44.052,30,99,Ben Rhodes,Tyt,4107,1,5122,2
14,249.089,52.174,21,99,Ben Rhodes,Tyt,4107,1,5122,1
15,141.729,91.696,15,99,Ben Rhodes,Tyt,4107,1,5122,1
16,132.712,97.926,11,99,Ben Rhodes,Tyt,4107,1,5122,1
17,133.876,97.075,9,99,Ben Rhodes,Tyt,4107,1,5122,1
18,131.329,98.958,8,99,Ben Rhodes,Tyt,4107,1,5122,1
19,132.19,98.313,7,99,Ben Rhodes,Tyt,4107,1,5122,1
20,131.899,98.530,6,99,Ben Rhodes,Tyt,4107,1,5122,1
21,132.567,98.033,6,99,Ben Rhodes,Tyt,4107,1,5122,1
22,163.343,79.563,15,99,Ben Rhodes,Tyt,4107,1,5122,1
23,155.07,83.807,11,99,Ben Rhodes,Tyt,4107,1,5122,2
24,212.626,61.121,11,99,Ben Rhodes,Tyt,4107,1,5122,2
25,272.536,47.685,12,99,Ben Rhodes,Tyt,4107,1,5122,2
26,283.445,45.850,17,99,Ben Rhodes,Tyt,4107,1,5122,2
27,257.382,50.493,11,99,Ben Rhodes,Tyt,4107,1,5122,1
28,131.269,99.003,9,99,Ben Rhodes,Tyt,4107,1,5122,1
29,127.83,101.666,6,99,Ben Rhodes,Tyt,4107,1,5122,1
30,122.564,106.034,5,99,Ben Rhodes,Tyt,4107,1,5122,1
31,126.548,102.696,4,99,Ben Rhodes,Tyt,4107,1,5122,2
32,254.639,51.037,4,99,Ben Rhodes,Tyt,4107,1,5122,2
33,283.058,45.913,4,99,Ben Rhodes,Tyt,4107,1,5122,2
34,278.156,46.722,3,99,Ben Rhodes,Tyt,4107,1,5122,2
35,267.444,48.593,4,99,Ben Rhodes,Tyt,4107,1,5122,1
36,121.641,106.839,1,99,Ben Rhodes,Tyt,4107,1,5122,1
37,249.134,52.165,1,99,Ben Rhodes,Tyt,4107,1,5122,2
38,277.596,46.816,1,99,Ben Rhodes,Tyt,4107,1,5122,1
39,120.689,107.682,1,99,Ben Rhodes,Tyt,4107,1,5122,2
40,257.525,50.465,1,99,Ben Rhodes,Tyt,4107,1,5122,2
41,274.157,47.403,1,99,Ben Rhodes,Tyt,4107,1,5122,1
42,186.125,69.824,2,99,Ben Rhodes,Tyt,4107,1,5122,2
43,285.456,45.527,2,99,Ben Rhodes,Tyt,4107,1,5122,2
44,292.317,44.459,2,99,Ben Rhodes,Tyt,4107,1,5122,1
45,121.111,107.307,1,99,Ben Rhodes,Tyt,4107,1,5122,2
46,261.483,49.701,1,99,Ben Rhodes,Tyt,4107,1,5122,2
47,287.622,45.184,1,99,Ben Rhodes,Tyt,4107,1,5122,1
48,195.893,66.342,1,99,Ben Rhodes,Tyt,4107,1,5122,2
49,287.449,45.211,1,99,Ben Rhodes,Tyt,4107,1,5122,1
50,120.876,107.515,1,99,Ben Rhodes,Tyt,4107,1,5122,1
51,122.73,105.891,1,99,Ben Rhodes,Tyt,4107,1,5122,4
0,NA,NA,5,2,Sheldon Creed,Chv,4204,2,5122,8
1,145.041,89.602,3,2,Sheldon Creed,Chv,4204,2,5122,1
2,137.186,94.733,2,2,Sheldon Creed,Chv,4204,2,5122,1
3,135.897,95.631,2,2,Sheldon Creed,Chv,4204,2,5122,1
4,135.925,95.612,2,2,Sheldon Creed,Chv,4204,2,5122,1
5,135.389,95.990,2,2,Sheldon Creed,Chv,4204,2,5122,1
6,135.633,95.817,2,2,Sheldon Creed,Chv,4204,2,5122,1
7,135.105,96.192,2,2,Sheldon Creed,Chv,4204,2,5122,1
8,134.634,96.528,2,2,Sheldon Creed,Chv,4204,2,5122,1
9,227.987,57.003,2,2,Sheldon Creed,Chv,4204,2,5122,2
10,275.75,47.130,2,2,Sheldon Creed,Chv,4204,2,5122,2
11,273.319,47.549,14,2,Sheldon Creed,Chv,4204,2,5122,1
12,140.548,92.467,9,2,Sheldon Creed,Chv,4204,2,5122,1
13,264.954,49.050,5,2,Sheldon Creed,Chv,4204,2,5122,2
14,271.652,47.841,2,2,Sheldon Creed,Chv,4204,2,5122,1
15,134.728,96.461,1,2,Sheldon Creed,Chv,4204,2,5122,1
16,132.097,98.382,1,2,Sheldon Creed,Chv,4204,2,5122,1
17,132.808,97.856,1,2,Sheldon Creed,Chv,4204,2,5122,1
18,131.626,98.734,1,2,Sheldon Creed,Chv,4204,2,5122,1
19,132.469,98.106,1,2,Sheldon Creed,Chv,4204,2,5122,1
20,132.972,97.735,1,2,Sheldon Creed,Chv,4204,2,5122,1
21,132.225,98.287,1,2,Sheldon Creed,Chv,4204,2,5122,1
22,138.493,93.839,2,2,Sheldon Creed,Chv,4204,2,5122,1
23,182.339,71.274,8,2,Sheldon Creed,Chv,4204,2,5122,2
24,218.197,59.561,8,2,Sheldon Creed,Chv,4204,2,5122,2
25,271.723,47.828,8,2,Sheldon Creed,Chv,4204,2,5122,2
26,272.175,47.749,4,2,Sheldon Creed,Chv,4204,2,5122,2
27,270.407,48.061,1,2,Sheldon Creed,Chv,4204,2,5122,1
28,125.508,103.547,1,2,Sheldon Creed,Chv,4204,2,5122,1
29,123.308,105.395,1,2,Sheldon Creed,Chv,4204,2,5122,1
30,122.569,106.030,1,2,Sheldon Creed,Chv,4204,2,5122,1
31,126.504,102.732,1,2,Sheldon Creed,Chv,4204,2,5122,2
32,264.077,49.213,1,2,Sheldon Creed,Chv,4204,2,5122,2
33,283.115,45.904,1,2,Sheldon Creed,Chv,4204,2,5122,2
34,280.805,46.281,5,2,Sheldon Creed,Chv,4204,2,5122,2
35,266.593,48.748,5,2,Sheldon Creed,Chv,4204,2,5122,1
36,121.942,106.575,2,2,Sheldon Creed,Chv,4204,2,5122,1
37,249.064,52.179,2,2,Sheldon Creed,Chv,4204,2,5122,2
38,277.505,46.832,2,2,Sheldon Creed,Chv,4204,2,5122,1
39,122.008,106.518,2,2,Sheldon Creed,Chv,4204,2,5122,2
40,256.28,50.710,2,2,Sheldon Creed,Chv,4204,2,5122,2
41,274.018,47.428,2,2,Sheldon Creed,Chv,4204,2,5122,1
42,185.412,70.093,1,2,Sheldon Creed,Chv,4204,2,5122,2
43,285.832,45.467,1,2,Sheldon Creed,Chv,4204,2,5122,2
44,292.305,44.460,1,2,Sheldon Creed,Chv,4204,2,5122,1
45,123.277,105.421,2,2,Sheldon Creed,Chv,4204,2,5122,2
46,259.823,50.019,2,2,Sheldon Creed,Chv,4204,2,5122,2
47,287.401,45.219,3,2,Sheldon Creed,Chv,4204,2,5122,1
48,196.564,66.116,3,2,Sheldon Creed,Chv,4204,2,5122,2
49,286.86,45.304,2,2,Sheldon Creed,Chv,4204,2,5122,1
50,121.212,107.217,2,2,Sheldon Creed,Chv,4204,2,5122,1
51,122.52,106.072,2,2,Sheldon Creed,Chv,4204,2,5122,4
0,NA,NA,4,4,John Hunter Nemechek,Tyt,4092,3,5122,8
1,144.413,89.992,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
2,136.88,94.944,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
3,136.318,95.336,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
4,135.854,95.662,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
5,134.825,96.392,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
6,134.653,96.515,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
7,135.531,95.890,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
8,134.682,96.494,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
9,228.996,56.752,1,4,John Hunter Nemechek,Tyt,4092,3,5122,2
10,276.236,47.047,1,4,John Hunter Nemechek,Tyt,4092,3,5122,2
11,271.788,47.817,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
12,136.855,94.962,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
13,267.62,48.561,1,4,John Hunter Nemechek,Tyt,4092,3,5122,2
14,274.364,47.368,1,4,John Hunter Nemechek,Tyt,4092,3,5122,1
15,135.777,95.716,2,4,John Hunter Nemechek,Tyt,4092,3,5122,1
16,132.548,98.047,2,4,John Hunter Nemechek,Tyt,4092,3,5122,1
17,133.033,97.690,2,4,John Hunter Nemechek,Tyt,4092,3,5122,1
18,133.92,97.043,4,4,John Hunter Nemechek,Tyt,4092,3,5122,1
19,133.114,97.631,4,4,John Hunter Nemechek,Tyt,4092,3,5122,1
20,131.878,98.546,3,4,John Hunter Nemechek,Tyt,4092,3,5122,1
21,131.582,98.767,2,4,John Hunter Nemechek,Tyt,4092,3,5122,1
22,374.561,34.697,36,4,John Hunter Nemechek,Tyt,4092,3,5122,1
23,227.535,57.116,36,4,John Hunter Nemechek,Tyt,4092,3,5122,2
24,230.596,56.358,35,4,John Hunter Nemechek,Tyt,4092,3,5122,2
25,275.805,47.120,35,4,John Hunter Nemechek,Tyt,4092,3,5122,2
26,246.725,52.674,35,4,John Hunter Nemechek,Tyt,4092,3,5122,2
27,135.166,96.148,34,4,John Hunter Nemechek,Tyt,4092,3,5122,1
28,124.033,104.779,34,4,John Hunter Nemechek,Tyt,4092,3,5122,1
29,125.223,103.783,33,4,John Hunter Nemechek,Tyt,4092,3,5122,1
30,132.476,98.101,33,4,John Hunter Nemechek,Tyt,4092,3,5122,1
31,155.833,83.397,30,4,John Hunter Nemechek,Tyt,4092,3,5122,2
32,140.731,92.346,30,4,John Hunter Nemechek,Tyt,4092,3,5122,2
33,251.639,51.645,29,4,John Hunter Nemechek,Tyt,4092,3,5122,2
34,279.295,46.531,24,4,John Hunter Nemechek,Tyt,4092,3,5122,2
35,245.671,52.900,27,4,John Hunter Nemechek,Tyt,4092,3,5122,1
36,131.787,98.614,16,4,John Hunter Nemechek,Tyt,4092,3,5122,1
37,246.393,52.745,16,4,John Hunter Nemechek,Tyt,4092,3,5122,2
38,269.458,48.230,15,4,John Hunter Nemechek,Tyt,4092,3,5122,1
39,126.984,102.344,13,4,John Hunter Nemechek,Tyt,4092,3,5122,2
40,255.851,50.795,13,4,John Hunter Nemechek,Tyt,4092,3,5122,2
41,268.998,48.313,14,4,John Hunter Nemechek,Tyt,4092,3,5122,1
42,189.019,68.755,9,4,John Hunter Nemechek,Tyt,4092,3,5122,2
43,285.119,45.581,9,4,John Hunter Nemechek,Tyt,4092,3,5122,2
44,289.479,44.894,10,4,John Hunter Nemechek,Tyt,4092,3,5122,1
45,123.106,105.568,3,4,John Hunter Nemechek,Tyt,4092,3,5122,2
46,259.58,50.065,3,4,John Hunter Nemechek,Tyt,4092,3,5122,2
47,286.822,45.310,2,4,John Hunter Nemechek,Tyt,4092,3,5122,1
48,196.127,66.263,2,4,John Hunter Nemechek,Tyt,4092,3,5122,2
49,287.327,45.231,3,4,John Hunter Nemechek,Tyt,4092,3,5122,1
50,122.611,105.994,3,4,John Hunter Nemechek,Tyt,4092,3,5122,1
51,123.674,105.083,3,4,John Hunter Nemechek,Tyt,4092,3,5122,4
0,NA,NA,32,38,Todd Gilliland,Frd,4231,4,5122,8
1,160.425,81.010,17,38,Todd Gilliland,Frd,4231,4,5122,1
2,143.737,90.415,12,38,Todd Gilliland,Frd,4231,4,5122,1
3,141.229,92.021,12,38,Todd Gilliland,Frd,4231,4,5122,1
4,137.915,94.232,12,38,Todd Gilliland,Frd,4231,4,5122,1
5,137.027,94.843,11,38,Todd Gilliland,Frd,4231,4,5122,1
6,138.16,94.065,11,38,Todd Gilliland,Frd,4231,4,5122,1
7,137.551,94.481,11,38,Todd Gilliland,Frd,4231,4,5122,1
8,142.073,91.474,11,38,Todd Gilliland,Frd,4231,4,5122,1
9,188.244,69.038,11,38,Todd Gilliland,Frd,4231,4,5122,2
10,303.255,42.855,29,38,Todd Gilliland,Frd,4231,4,5122,2
11,240.712,53.990,30,38,Todd Gilliland,Frd,4231,4,5122,1
12,148.913,87.272,22,38,Todd Gilliland,Frd,4231,4,5122,1
13,262.746,49.462,14,38,Todd Gilliland,Frd,4231,4,5122,2
14,263.829,49.259,10,38,Todd Gilliland,Frd,4231,4,5122,1
15,139.827,92.943,9,38,Todd Gilliland,Frd,4231,4,5122,1
16,135.038,96.240,8,38,Todd Gilliland,Frd,4231,4,5122,1
17,134.337,96.742,8,38,Todd Gilliland,Frd,4231,4,5122,1
18,132.877,97.805,9,38,Todd Gilliland,Frd,4231,4,5122,1
19,133.156,97.600,9,38,Todd Gilliland,Frd,4231,4,5122,1
20,133.359,97.451,8,38,Todd Gilliland,Frd,4231,4,5122,1
21,134.053,96.947,8,38,Todd Gilliland,Frd,4231,4,5122,1
22,132.32,98.216,6,38,Todd Gilliland,Frd,4231,4,5122,1
23,137.188,94.731,5,38,Todd Gilliland,Frd,4231,4,5122,2
24,253.456,51.275,5,38,Todd Gilliland,Frd,4231,4,5122,2
25,271.449,47.876,5,38,Todd Gilliland,Frd,4231,4,5122,2
26,296.288,43.863,23,38,Todd Gilliland,Frd,4231,4,5122,2
27,249.144,52.163,13,38,Todd Gilliland,Frd,4231,4,5122,1
28,132.309,98.225,13,38,Todd Gilliland,Frd,4231,4,5122,1
29,128.772,100.923,12,38,Todd Gilliland,Frd,4231,4,5122,1
30,125.813,103.296,10,38,Todd Gilliland,Frd,4231,4,5122,1
31,130.566,99.536,9,38,Todd Gilliland,Frd,4231,4,5122,2
32,247.306,52.550,9,38,Todd Gilliland,Frd,4231,4,5122,2
33,284.316,45.710,9,38,Todd Gilliland,Frd,4231,4,5122,2
34,278.148,46.723,9,38,Todd Gilliland,Frd,4231,4,5122,2
35,264.432,49.147,8,38,Todd Gilliland,Frd,4231,4,5122,1
36,128.324,101.275,10,38,Todd Gilliland,Frd,4231,4,5122,1
37,247.3,52.552,10,38,Todd Gilliland,Frd,4231,4,5122,2
38,273.349,47.544,10,38,Todd Gilliland,Frd,4231,4,5122,1
39,127.878,101.628,14,38,Todd Gilliland,Frd,4231,4,5122,2
40,256.129,50.740,14,38,Todd Gilliland,Frd,4231,4,5122,2
41,268.449,48.411,13,38,Todd Gilliland,Frd,4231,4,5122,1
42,190.444,68.241,12,38,Todd Gilliland,Frd,4231,4,5122,2
43,284.59,45.666,12,38,Todd Gilliland,Frd,4231,4,5122,2
44,288.752,45.007,11,38,Todd Gilliland,Frd,4231,4,5122,1
45,131.296,98.982,12,38,Todd Gilliland,Frd,4231,4,5122,2
46,256.022,50.761,12,38,Todd Gilliland,Frd,4231,4,5122,2
47,282.773,45.959,11,38,Todd Gilliland,Frd,4231,4,5122,1
48,198.273,65.546,7,38,Todd Gilliland,Frd,4231,4,5122,2
49,284.717,45.645,7,38,Todd Gilliland,Frd,4231,4,5122,1
50,124.45,104.427,4,38,Todd Gilliland,Frd,4231,4,5122,1
51,124.829,104.110,4,38,Todd Gilliland,Frd,4231,4,5122,4
0,NA,NA,25,17,Riley Herbst,Frd,4269,5,5122,8
1,170.882,76.052,29,17,Riley Herbst,Frd,4269,5,5122,1
2,146.335,88.810,26,17,Riley Herbst,Frd,4269,5,5122,1
3,143.723,90.424,22,17,Riley Herbst,Frd,4269,5,5122,1
4,141.559,91.806,20,17,Riley Herbst,Frd,4269,5,5122,1
5,138.189,94.045,20,17,Riley Herbst,Frd,4269,5,5122,1
