Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,16,1,Ross Chastain,Chv,4001,1,5151,8
1,141.684,86.644,12,1,Ross Chastain,Chv,4001,1,5151,1
2,136.669,89.823,12,1,Ross Chastain,Chv,4001,1,5151,1
3,136.05,90.232,12,1,Ross Chastain,Chv,4001,1,5151,1
4,135.114,90.857,11,1,Ross Chastain,Chv,4001,1,5151,1
5,134.821,91.054,10,1,Ross Chastain,Chv,4001,1,5151,1
6,136.109,90.192,9,1,Ross Chastain,Chv,4001,1,5151,1
7,135.885,90.341,8,1,Ross Chastain,Chv,4001,1,5151,1
8,135.375,90.681,8,1,Ross Chastain,Chv,4001,1,5151,1
9,134.899,91.001,8,1,Ross Chastain,Chv,4001,1,5151,1
10,135.259,90.759,8,1,Ross Chastain,Chv,4001,1,5151,1
11,134.859,91.028,8,1,Ross Chastain,Chv,4001,1,5151,1
12,135.007,90.929,8,1,Ross Chastain,Chv,4001,1,5151,1
13,161.758,75.891,13,1,Ross Chastain,Chv,4001,1,5151,1
14,143.216,85.717,13,1,Ross Chastain,Chv,4001,1,5151,1
15,138.189,88.835,13,1,Ross Chastain,Chv,4001,1,5151,1
16,271.122,45.279,5,1,Ross Chastain,Chv,4001,1,5151,2
17,288.305,42.580,3,1,Ross Chastain,Chv,4001,1,5151,1
18,137.987,88.965,3,1,Ross Chastain,Chv,4001,1,5151,1
19,134,91.612,2,1,Ross Chastain,Chv,4001,1,5151,1
20,133.989,91.619,2,1,Ross Chastain,Chv,4001,1,5151,1
21,134.283,91.419,2,1,Ross Chastain,Chv,4001,1,5151,1
22,134.681,91.149,2,1,Ross Chastain,Chv,4001,1,5151,1
23,134.699,91.137,2,1,Ross Chastain,Chv,4001,1,5151,1
24,134.389,91.347,2,1,Ross Chastain,Chv,4001,1,5151,1
25,134.063,91.569,2,1,Ross Chastain,Chv,4001,1,5151,1
26,134.873,91.019,2,1,Ross Chastain,Chv,4001,1,5151,1
27,134.572,91.223,2,1,Ross Chastain,Chv,4001,1,5151,1
28,159.933,76.757,8,1,Ross Chastain,Chv,4001,1,5151,1
29,142.177,86.343,8,1,Ross Chastain,Chv,4001,1,5151,1
30,136.539,89.908,8,1,Ross Chastain,Chv,4001,1,5151,1
31,266.681,46.033,4,1,Ross Chastain,Chv,4001,1,5151,2
32,317.308,38.688,4,1,Ross Chastain,Chv,4001,1,5151,1
33,135.017,90.922,1,1,Ross Chastain,Chv,4001,1,5151,1
34,144.146,85.164,1,1,Ross Chastain,Chv,4001,1,5151,2
35,292.92,41.909,1,1,Ross Chastain,Chv,4001,1,5151,2
36,277.669,44.211,1,1,Ross Chastain,Chv,4001,1,5151,1
37,135.234,90.776,1,1,Ross Chastain,Chv,4001,1,5151,1
38,133.66,91.845,1,1,Ross Chastain,Chv,4001,1,5151,1
39,133.621,91.872,1,1,Ross Chastain,Chv,4001,1,5151,1
40,133.376,92.041,1,1,Ross Chastain,Chv,4001,1,5151,1
41,144.656,84.863,1,1,Ross Chastain,Chv,4001,1,5151,2
42,329.848,37.217,8,1,Ross Chastain,Chv,4001,1,5151,2
43,317.284,38.691,1,1,Ross Chastain,Chv,4001,1,5151,1
44,136.813,89.728,1,1,Ross Chastain,Chv,4001,1,5151,1
45,237.239,51.745,2,1,Ross Chastain,Chv,4001,1,5151,2
46,138.642,88.545,5,1,Ross Chastain,Chv,4001,1,5151,1
47,134.48,91.285,1,1,Ross Chastain,Chv,4001,1,5151,1
48,133.457,91.985,1,1,Ross Chastain,Chv,4001,1,5151,1
49,133.437,91.998,1,1,Ross Chastain,Chv,4001,1,5151,1
50,133.535,91.931,1,1,Ross Chastain,Chv,4001,1,5151,1
51,134.124,91.527,1,1,Ross Chastain,Chv,4001,1,5151,1
52,134.105,91.540,1,1,Ross Chastain,Chv,4001,1,5151,1
53,133.861,91.707,1,1,Ross Chastain,Chv,4001,1,5151,1
54,199.685,61.477,1,1,Ross Chastain,Chv,4001,1,5151,2
55,258.528,47.484,1,1,Ross Chastain,Chv,4001,1,5151,2
56,252.982,48.525,1,1,Ross Chastain,Chv,4001,1,5151,1
57,136.099,90.199,1,1,Ross Chastain,Chv,4001,1,5151,1
58,221.124,55.516,1,1,Ross Chastain,Chv,4001,1,5151,2
59,294.625,41.667,1,1,Ross Chastain,Chv,4001,1,5151,1
60,135.855,90.361,1,1,Ross Chastain,Chv,4001,1,5151,1
61,133.998,91.613,1,1,Ross Chastain,Chv,4001,1,5151,1
62,134.493,91.276,1,1,Ross Chastain,Chv,4001,1,5151,1
63,161.194,76.157,1,1,Ross Chastain,Chv,4001,1,5151,2
64,274.609,44.704,1,1,Ross Chastain,Chv,4001,1,5151,2
65,271.193,45.267,2,1,Ross Chastain,Chv,4001,1,5151,1
66,214.931,57.116,2,1,Ross Chastain,Chv,4001,1,5151,2
67,310.024,39.597,2,1,Ross Chastain,Chv,4001,1,5151,1
68,136.296,90.069,1,1,Ross Chastain,Chv,4001,1,5151,1
69,137.127,89.523,1,1,Ross Chastain,Chv,4001,1,5151,4
0,NA,NA,5,48,Alex Bowman,Chv,4045,2,5151,8
1,141.383,86.828,9,48,Alex Bowman,Chv,4045,2,5151,1
2,136.344,90.037,9,48,Alex Bowman,Chv,4045,2,5151,1
3,135.254,90.763,9,48,Alex Bowman,Chv,4045,2,5151,1
4,135.229,90.779,8,48,Alex Bowman,Chv,4045,2,5151,1
5,135.028,90.914,7,48,Alex Bowman,Chv,4045,2,5151,1
6,135.477,90.613,7,48,Alex Bowman,Chv,4045,2,5151,1
7,135.282,90.744,6,48,Alex Bowman,Chv,4045,2,5151,1
8,135.255,90.762,5,48,Alex Bowman,Chv,4045,2,5151,1
9,134.395,91.343,5,48,Alex Bowman,Chv,4045,2,5151,1
10,134.939,90.974,5,48,Alex Bowman,Chv,4045,2,5151,1
11,135.374,90.682,5,48,Alex Bowman,Chv,4045,2,5151,1
12,134.483,91.283,4,48,Alex Bowman,Chv,4045,2,5151,1
13,134.773,91.086,3,48,Alex Bowman,Chv,4045,2,5151,1
14,134.221,91.461,3,48,Alex Bowman,Chv,4045,2,5151,1
15,134.797,91.070,3,48,Alex Bowman,Chv,4045,2,5151,1
16,328.541,37.365,18,48,Alex Bowman,Chv,4045,2,5151,2
17,276.34,44.424,21,48,Alex Bowman,Chv,4045,2,5151,1
18,142.94,85.882,22,48,Alex Bowman,Chv,4045,2,5151,1
19,137.422,89.331,21,48,Alex Bowman,Chv,4045,2,5151,1
20,135.584,90.542,20,48,Alex Bowman,Chv,4045,2,5151,1
21,135.828,90.379,18,48,Alex Bowman,Chv,4045,2,5151,1
22,135.432,90.643,17,48,Alex Bowman,Chv,4045,2,5151,1
23,134.412,91.331,16,48,Alex Bowman,Chv,4045,2,5151,1
24,135.271,90.751,16,48,Alex Bowman,Chv,4045,2,5151,1
25,136.419,89.987,16,48,Alex Bowman,Chv,4045,2,5151,1
26,134.962,90.959,15,48,Alex Bowman,Chv,4045,2,5151,1
27,160.857,76.316,24,48,Alex Bowman,Chv,4045,2,5151,1
28,140.857,87.152,25,48,Alex Bowman,Chv,4045,2,5151,1
29,136.618,89.856,24,48,Alex Bowman,Chv,4045,2,5151,1
30,141.346,86.851,24,48,Alex Bowman,Chv,4045,2,5151,1
31,253.621,48.403,14,48,Alex Bowman,Chv,4045,2,5151,2
32,307.431,39.931,11,48,Alex Bowman,Chv,4045,2,5151,1
33,139.745,87.846,11,48,Alex Bowman,Chv,4045,2,5151,1
34,152.794,80.343,10,48,Alex Bowman,Chv,4045,2,5151,2
35,288.099,42.610,12,48,Alex Bowman,Chv,4045,2,5151,2
36,269.326,45.580,11,48,Alex Bowman,Chv,4045,2,5151,1
37,140.131,87.604,9,48,Alex Bowman,Chv,4045,2,5151,1
38,135.409,90.659,9,48,Alex Bowman,Chv,4045,2,5151,1
39,135.055,90.896,8,48,Alex Bowman,Chv,4045,2,5151,1
40,134.218,91.463,7,48,Alex Bowman,Chv,4045,2,5151,1
41,147.132,83.435,7,48,Alex Bowman,Chv,4045,2,5151,2
42,319.307,38.446,10,48,Alex Bowman,Chv,4045,2,5151,2
43,315.679,38.888,3,48,Alex Bowman,Chv,4045,2,5151,1
44,137.942,88.994,5,48,Alex Bowman,Chv,4045,2,5151,1
45,239.502,51.256,5,48,Alex Bowman,Chv,4045,2,5151,2
46,138.78,88.457,8,48,Alex Bowman,Chv,4045,2,5151,1
47,137.243,89.447,6,48,Alex Bowman,Chv,4045,2,5151,1
48,135.059,90.894,5,48,Alex Bowman,Chv,4045,2,5151,1
49,134.253,91.439,4,48,Alex Bowman,Chv,4045,2,5151,1
50,133.618,91.874,4,48,Alex Bowman,Chv,4045,2,5151,1
51,134.453,91.303,4,48,Alex Bowman,Chv,4045,2,5151,1
52,134.905,90.997,4,48,Alex Bowman,Chv,4045,2,5151,1
53,135.442,90.637,4,48,Alex Bowman,Chv,4045,2,5151,1
54,195.12,62.915,4,48,Alex Bowman,Chv,4045,2,5151,2
55,257.869,47.606,4,48,Alex Bowman,Chv,4045,2,5151,2
56,250.15,49.075,4,48,Alex Bowman,Chv,4045,2,5151,1
57,138.224,88.812,5,48,Alex Bowman,Chv,4045,2,5151,1
58,220.825,55.592,5,48,Alex Bowman,Chv,4045,2,5151,2
59,293.01,41.896,6,48,Alex Bowman,Chv,4045,2,5151,1
60,137.229,89.456,5,48,Alex Bowman,Chv,4045,2,5151,1
61,134.844,91.039,5,48,Alex Bowman,Chv,4045,2,5151,1
62,134.368,91.361,4,48,Alex Bowman,Chv,4045,2,5151,1
63,162.778,75.416,4,48,Alex Bowman,Chv,4045,2,5151,2
64,272.335,45.077,4,48,Alex Bowman,Chv,4045,2,5151,2
65,269.508,45.550,4,48,Alex Bowman,Chv,4045,2,5151,1
66,216.293,56.756,4,48,Alex Bowman,Chv,4045,2,5151,2
