Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,11,18,Kyle Busch,Tyt,454,1,5154,8
1,21.175,85.006,12,18,Kyle Busch,Tyt,454,1,5154,1
2,20.632,87.243,10,18,Kyle Busch,Tyt,454,1,5154,1
3,20.274,88.784,10,18,Kyle Busch,Tyt,454,1,5154,1
4,20.235,88.955,10,18,Kyle Busch,Tyt,454,1,5154,1
5,20.101,89.548,10,18,Kyle Busch,Tyt,454,1,5154,1
6,19.932,90.307,10,18,Kyle Busch,Tyt,454,1,5154,1
7,20.144,89.357,10,18,Kyle Busch,Tyt,454,1,5154,1
8,19.949,90.230,10,18,Kyle Busch,Tyt,454,1,5154,1
9,20.133,89.405,10,18,Kyle Busch,Tyt,454,1,5154,1
10,19.834,90.753,10,18,Kyle Busch,Tyt,454,1,5154,1
11,19.839,90.730,9,18,Kyle Busch,Tyt,454,1,5154,1
12,19.948,90.235,8,18,Kyle Busch,Tyt,454,1,5154,1
13,19.49,92.355,8,18,Kyle Busch,Tyt,454,1,5154,1
14,23.141,77.784,8,18,Kyle Busch,Tyt,454,1,5154,2
15,43.03,41.831,8,18,Kyle Busch,Tyt,454,1,5154,2
16,58.71,30.659,8,18,Kyle Busch,Tyt,454,1,5154,2
17,218.627,8.233,16,18,Kyle Busch,Tyt,454,1,5154,2
18,107.61,16.727,9,18,Kyle Busch,Tyt,454,1,5154,2
19,51.151,35.190,8,18,Kyle Busch,Tyt,454,1,5154,2
20,44.839,40.144,8,18,Kyle Busch,Tyt,454,1,5154,2
21,44.8,40.179,8,18,Kyle Busch,Tyt,454,1,5154,2
22,43.819,41.078,8,18,Kyle Busch,Tyt,454,1,5154,2
23,45.37,39.674,8,18,Kyle Busch,Tyt,454,1,5154,2
24,44.539,40.414,8,18,Kyle Busch,Tyt,454,1,5154,2
25,47.837,37.628,7,18,Kyle Busch,Tyt,454,1,5154,1
26,20.084,89.624,5,18,Kyle Busch,Tyt,454,1,5154,1
27,19.816,90.836,5,18,Kyle Busch,Tyt,454,1,5154,1
28,19.753,91.125,5,18,Kyle Busch,Tyt,454,1,5154,1
