Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,8,20,Christopher Bell,Tyt,4153,1,5179,8
1,84.932,98.337,7,20,Christopher Bell,Tyt,4153,1,5179,1
2,82.613,101.098,7,20,Christopher Bell,Tyt,4153,1,5179,1
3,83.166,100.426,7,20,Christopher Bell,Tyt,4153,1,5179,1
4,83.171,100.420,7,20,Christopher Bell,Tyt,4153,1,5179,1
5,83.325,100.234,7,20,Christopher Bell,Tyt,4153,1,5179,1
6,83.524,99.995,7,20,Christopher Bell,Tyt,4153,1,5179,1
7,84.114,99.294,7,20,Christopher Bell,Tyt,4153,1,5179,1
8,85.079,98.168,8,20,Christopher Bell,Tyt,4153,1,5179,1
9,85.32,97.890,9,20,Christopher Bell,Tyt,4153,1,5179,1
10,85.459,97.731,9,20,Christopher Bell,Tyt,4153,1,5179,1
11,86.734,96.294,11,20,Christopher Bell,Tyt,4153,1,5179,1
12,84.814,98.474,11,20,Christopher Bell,Tyt,4153,1,5179,1
13,84.9,98.375,11,20,Christopher Bell,Tyt,4153,1,5179,1
14,84.367,98.996,11,20,Christopher Bell,Tyt,4153,1,5179,1
15,84.683,98.627,11,20,Christopher Bell,Tyt,4153,1,5179,1
16,84.843,98.441,11,20,Christopher Bell,Tyt,4153,1,5179,1
17,84.418,98.936,11,20,Christopher Bell,Tyt,4153,1,5179,1
18,84.703,98.603,11,20,Christopher Bell,Tyt,4153,1,5179,1
19,85.387,97.813,11,20,Christopher Bell,Tyt,4153,1,5179,1
20,86.243,96.843,12,20,Christopher Bell,Tyt,4153,1,5179,1
21,85.445,97.747,12,20,Christopher Bell,Tyt,4153,1,5179,1
22,109.085,76.564,16,20,Christopher Bell,Tyt,4153,1,5179,1
23,86.786,96.237,14,20,Christopher Bell,Tyt,4153,1,5179,1
24,83.59,99.916,14,20,Christopher Bell,Tyt,4153,1,5179,1
25,84.286,99.091,14,20,Christopher Bell,Tyt,4153,1,5179,1
26,150.333,55.557,14,20,Christopher Bell,Tyt,4153,1,5179,2
27,174.259,47.929,11,20,Christopher Bell,Tyt,4153,1,5179,2
28,185.848,44.940,6,20,Christopher Bell,Tyt,4153,1,5179,2
29,177.272,47.114,6,20,Christopher Bell,Tyt,4153,1,5179,1
30,85.696,97.461,6,20,Christopher Bell,Tyt,4153,1,5179,1
31,82.979,100.652,6,20,Christopher Bell,Tyt,4153,1,5179,1
32,83.312,100.250,6,20,Christopher Bell,Tyt,4153,1,5179,1
33,83.154,100.440,6,20,Christopher Bell,Tyt,4153,1,5179,1
34,83.375,100.174,6,20,Christopher Bell,Tyt,4153,1,5179,1
35,83.615,99.886,6,20,Christopher Bell,Tyt,4153,1,5179,1
36,83.384,100.163,6,20,Christopher Bell,Tyt,4153,1,5179,1
37,83.647,99.848,6,20,Christopher Bell,Tyt,4153,1,5179,1
38,84.009,99.418,6,20,Christopher Bell,Tyt,4153,1,5179,1
39,83.87,99.583,6,20,Christopher Bell,Tyt,4153,1,5179,1
40,83.972,99.462,6,20,Christopher Bell,Tyt,4153,1,5179,1
41,83.955,99.482,6,20,Christopher Bell,Tyt,4153,1,5179,1
42,84.124,99.282,6,20,Christopher Bell,Tyt,4153,1,5179,1
43,84.247,99.137,6,20,Christopher Bell,Tyt,4153,1,5179,1
44,84.322,99.049,6,20,Christopher Bell,Tyt,4153,1,5179,1
45,84.612,98.709,6,20,Christopher Bell,Tyt,4153,1,5179,1
46,84.49,98.852,6,20,Christopher Bell,Tyt,4153,1,5179,1
47,110.832,75.357,18,20,Christopher Bell,Tyt,4153,1,5179,1
48,87.831,95.092,16,20,Christopher Bell,Tyt,4153,1,5179,1
49,83.885,99.565,16,20,Christopher Bell,Tyt,4153,1,5179,1
50,85.999,97.117,16,20,Christopher Bell,Tyt,4153,1,5179,1
51,152.754,54.676,16,20,Christopher Bell,Tyt,4153,1,5179,2
52,175.919,47.476,12,20,Christopher Bell,Tyt,4153,1,5179,2
53,183.045,45.628,7,20,Christopher Bell,Tyt,4153,1,5179,2
54,172.232,48.493,8,20,Christopher Bell,Tyt,4153,1,5179,1
55,86.359,96.713,8,20,Christopher Bell,Tyt,4153,1,5179,1
56,83.056,100.559,8,20,Christopher Bell,Tyt,4153,1,5179,1
57,83.442,100.093,8,20,Christopher Bell,Tyt,4153,1,5179,1
58,83.122,100.479,8,20,Christopher Bell,Tyt,4153,1,5179,1
59,83.493,100.032,8,20,Christopher Bell,Tyt,4153,1,5179,1
60,83.873,99.579,8,20,Christopher Bell,Tyt,4153,1,5179,1
61,83.824,99.637,8,20,Christopher Bell,Tyt,4153,1,5179,1
62,83.971,99.463,8,20,Christopher Bell,Tyt,4153,1,5179,1
63,83.958,99.478,8,20,Christopher Bell,Tyt,4153,1,5179,1
64,84.04,99.381,8,20,Christopher Bell,Tyt,4153,1,5179,1
65,84.313,99.059,8,20,Christopher Bell,Tyt,4153,1,5179,1
66,84.196,99.197,8,20,Christopher Bell,Tyt,4153,1,5179,1
67,84.157,99.243,8,20,Christopher Bell,Tyt,4153,1,5179,1
