Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,21,3,Austin Dillon,Chv,3873,1,5173,8
1,51.322,175.363,18,3,Austin Dillon,Chv,3873,1,5173,1
2,46.906,191.873,16,3,Austin Dillon,Chv,3873,1,5173,1
3,47.165,190.819,19,3,Austin Dillon,Chv,3873,1,5173,1
4,46.709,192.682,18,3,Austin Dillon,Chv,3873,1,5173,1
5,46.901,191.894,16,3,Austin Dillon,Chv,3873,1,5173,1
6,47.245,190.496,15,3,Austin Dillon,Chv,3873,1,5173,1
7,47.089,191.127,11,3,Austin Dillon,Chv,3873,1,5173,1
8,47.083,191.152,10,3,Austin Dillon,Chv,3873,1,5173,1
9,47.364,190.018,10,3,Austin Dillon,Chv,3873,1,5173,1
10,47.184,190.743,10,3,Austin Dillon,Chv,3873,1,5173,1
11,47.348,190.082,10,3,Austin Dillon,Chv,3873,1,5173,1
12,47.067,191.217,12,3,Austin Dillon,Chv,3873,1,5173,1
13,46.608,193.100,11,3,Austin Dillon,Chv,3873,1,5173,1
14,46.831,192.180,12,3,Austin Dillon,Chv,3873,1,5173,1
15,47.332,190.146,13,3,Austin Dillon,Chv,3873,1,5173,1
16,46.69,192.761,14,3,Austin Dillon,Chv,3873,1,5173,1
17,46.719,192.641,14,3,Austin Dillon,Chv,3873,1,5173,1
18,46.886,191.955,14,3,Austin Dillon,Chv,3873,1,5173,1
19,46.796,192.324,14,3,Austin Dillon,Chv,3873,1,5173,1
20,47.568,189.203,25,3,Austin Dillon,Chv,3873,1,5173,1
21,49.425,182.094,32,3,Austin Dillon,Chv,3873,1,5173,1
22,47.201,190.674,32,3,Austin Dillon,Chv,3873,1,5173,1
23,47.344,190.098,32,3,Austin Dillon,Chv,3873,1,5173,1
24,47.004,191.473,32,3,Austin Dillon,Chv,3873,1,5173,1
25,46.851,192.098,32,3,Austin Dillon,Chv,3873,1,5173,1
26,46.803,192.295,31,3,Austin Dillon,Chv,3873,1,5173,1
27,47.496,189.490,31,3,Austin Dillon,Chv,3873,1,5173,1
28,47.322,190.186,31,3,Austin Dillon,Chv,3873,1,5173,1
29,47.369,189.998,31,3,Austin Dillon,Chv,3873,1,5173,1
30,47.561,189.231,31,3,Austin Dillon,Chv,3873,1,5173,1
31,81.923,109.859,26,3,Austin Dillon,Chv,3873,1,5173,2
32,119.809,75.120,27,3,Austin Dillon,Chv,3873,1,5173,2
33,117.509,76.590,24,3,Austin Dillon,Chv,3873,1,5173,2
34,131.336,68.527,28,3,Austin Dillon,Chv,3873,1,5173,1
35,53.628,167.823,32,3,Austin Dillon,Chv,3873,1,5173,1
36,89.595,100.452,32,3,Austin Dillon,Chv,3873,1,5173,2
37,119.519,75.302,30,3,Austin Dillon,Chv,3873,1,5173,2
38,124.924,72.044,29,3,Austin Dillon,Chv,3873,1,5173,2
39,123.412,72.926,25,3,Austin Dillon,Chv,3873,1,5173,2
40,113.578,79.241,21,3,Austin Dillon,Chv,3873,1,5173,1
41,50.993,176.495,22,3,Austin Dillon,Chv,3873,1,5173,1
42,47.439,189.717,16,3,Austin Dillon,Chv,3873,1,5173,1
43,47.681,188.754,17,3,Austin Dillon,Chv,3873,1,5173,1
44,47.298,190.283,12,3,Austin Dillon,Chv,3873,1,5173,1
45,47.496,189.490,13,3,Austin Dillon,Chv,3873,1,5173,1
46,47.888,187.939,18,3,Austin Dillon,Chv,3873,1,5173,1
47,47.367,190.006,17,3,Austin Dillon,Chv,3873,1,5173,1
