Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,19,1,Ross Chastain,Chv,4001,1,5155,8
1,54.314,176.308,23,1,Ross Chastain,Chv,4001,1,5155,1
2,50.436,189.864,19,1,Ross Chastain,Chv,4001,1,5155,1
3,50.561,189.395,19,1,Ross Chastain,Chv,4001,1,5155,1
4,50.355,190.170,18,1,Ross Chastain,Chv,4001,1,5155,1
5,50.475,189.718,17,1,Ross Chastain,Chv,4001,1,5155,1
6,50.582,189.316,18,1,Ross Chastain,Chv,4001,1,5155,1
7,50.169,190.875,17,1,Ross Chastain,Chv,4001,1,5155,1
8,50.342,190.219,23,1,Ross Chastain,Chv,4001,1,5155,1
9,51.078,187.478,29,1,Ross Chastain,Chv,4001,1,5155,1
10,51.747,185.054,38,1,Ross Chastain,Chv,4001,1,5155,1
11,50.965,187.894,38,1,Ross Chastain,Chv,4001,1,5155,1
12,50.307,190.351,35,1,Ross Chastain,Chv,4001,1,5155,1
13,50.301,190.374,32,1,Ross Chastain,Chv,4001,1,5155,1
14,50.219,190.685,31,1,Ross Chastain,Chv,4001,1,5155,1
15,50.108,191.107,31,1,Ross Chastain,Chv,4001,1,5155,1
16,50.276,190.469,29,1,Ross Chastain,Chv,4001,1,5155,1
17,49.805,192.270,27,1,Ross Chastain,Chv,4001,1,5155,1
18,49.872,192.012,28,1,Ross Chastain,Chv,4001,1,5155,1
19,49.989,191.562,28,1,Ross Chastain,Chv,4001,1,5155,1
20,49.909,191.869,29,1,Ross Chastain,Chv,4001,1,5155,1
21,50.066,191.268,29,1,Ross Chastain,Chv,4001,1,5155,1
22,49.905,191.885,28,1,Ross Chastain,Chv,4001,1,5155,1
23,50.002,191.512,25,1,Ross Chastain,Chv,4001,1,5155,1
24,50.194,190.780,26,1,Ross Chastain,Chv,4001,1,5155,1
25,49.96,191.673,24,1,Ross Chastain,Chv,4001,1,5155,1
26,50.059,191.294,24,1,Ross Chastain,Chv,4001,1,5155,1
27,50.171,190.867,23,1,Ross Chastain,Chv,4001,1,5155,1
28,50.188,190.803,21,1,Ross Chastain,Chv,4001,1,5155,1
29,50.041,191.363,20,1,Ross Chastain,Chv,4001,1,5155,1
30,50.345,190.208,21,1,Ross Chastain,Chv,4001,1,5155,1
31,50.021,191.440,19,1,Ross Chastain,Chv,4001,1,5155,1
32,50.31,190.340,19,1,Ross Chastain,Chv,4001,1,5155,1
33,50.086,191.191,21,1,Ross Chastain,Chv,4001,1,5155,1
34,49.93,191.789,18,1,Ross Chastain,Chv,4001,1,5155,1
35,50.421,189.921,15,1,Ross Chastain,Chv,4001,1,5155,1
36,80.695,118.669,11,1,Ross Chastain,Chv,4001,1,5155,1
37,57.173,167.492,9,1,Ross Chastain,Chv,4001,1,5155,1
38,50.234,190.628,5,1,Ross Chastain,Chv,4001,1,5155,1
39,68.421,139.957,34,1,Ross Chastain,Chv,4001,1,5155,1
40,57.853,165.523,35,1,Ross Chastain,Chv,4001,1,5155,1
