Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,8,Tyler Reddick,Chv,4065,1,5165,8
1,139.538,104.436,4,8,Tyler Reddick,Chv,4065,1,5165,1
2,136.411,106.830,4,8,Tyler Reddick,Chv,4065,1,5165,1
3,136.292,106.923,4,8,Tyler Reddick,Chv,4065,1,5165,1
4,136.523,106.742,4,8,Tyler Reddick,Chv,4065,1,5165,1
5,136.767,106.552,4,8,Tyler Reddick,Chv,4065,1,5165,1
6,136.902,106.447,4,8,Tyler Reddick,Chv,4065,1,5165,1
7,137.308,106.132,4,8,Tyler Reddick,Chv,4065,1,5165,1
8,137.152,106.253,4,8,Tyler Reddick,Chv,4065,1,5165,1
9,137.834,105.727,4,8,Tyler Reddick,Chv,4065,1,5165,1
10,138.098,105.525,4,8,Tyler Reddick,Chv,4065,1,5165,1
11,138.388,105.304,4,8,Tyler Reddick,Chv,4065,1,5165,1
12,151.848,95.970,6,8,Tyler Reddick,Chv,4065,1,5165,1
13,172.748,84.359,14,8,Tyler Reddick,Chv,4065,1,5165,1
14,140.007,104.086,13,8,Tyler Reddick,Chv,4065,1,5165,1
15,141.325,103.116,13,8,Tyler Reddick,Chv,4065,1,5165,1
16,287.949,50.609,10,8,Tyler Reddick,Chv,4065,1,5165,2
17,293.678,49.622,3,8,Tyler Reddick,Chv,4065,1,5165,1
18,139.199,104.690,3,8,Tyler Reddick,Chv,4065,1,5165,1
19,136.444,106.804,3,8,Tyler Reddick,Chv,4065,1,5165,1
20,136.41,106.831,3,8,Tyler Reddick,Chv,4065,1,5165,1
21,136.653,106.641,3,8,Tyler Reddick,Chv,4065,1,5165,1
22,136.776,106.545,3,8,Tyler Reddick,Chv,4065,1,5165,1
23,137.17,106.239,3,8,Tyler Reddick,Chv,4065,1,5165,1
24,137.083,106.306,2,8,Tyler Reddick,Chv,4065,1,5165,1
25,137.215,106.204,2,8,Tyler Reddick,Chv,4065,1,5165,1
26,137.491,105.991,2,8,Tyler Reddick,Chv,4065,1,5165,1
27,137.792,105.759,2,8,Tyler Reddick,Chv,4065,1,5165,1
28,150.104,97.085,2,8,Tyler Reddick,Chv,4065,1,5165,1
29,171.836,84.806,10,8,Tyler Reddick,Chv,4065,1,5165,1
30,143.467,101.576,10,8,Tyler Reddick,Chv,4065,1,5165,1
31,294.837,49.427,8,8,Tyler Reddick,Chv,4065,1,5165,2
32,349.752,41.666,2,8,Tyler Reddick,Chv,4065,1,5165,1
33,138.782,105.005,2,8,Tyler Reddick,Chv,4065,1,5165,1
34,136.092,107.081,2,8,Tyler Reddick,Chv,4065,1,5165,1
35,136.253,106.954,2,8,Tyler Reddick,Chv,4065,1,5165,1
36,136.649,106.644,2,8,Tyler Reddick,Chv,4065,1,5165,1
37,136.714,106.593,2,8,Tyler Reddick,Chv,4065,1,5165,1
38,136.973,106.392,2,8,Tyler Reddick,Chv,4065,1,5165,1
39,137.198,106.217,2,8,Tyler Reddick,Chv,4065,1,5165,1
40,137.244,106.182,2,8,Tyler Reddick,Chv,4065,1,5165,1
41,137.379,106.077,2,8,Tyler Reddick,Chv,4065,1,5165,1
42,137.651,105.868,2,8,Tyler Reddick,Chv,4065,1,5165,1
43,150.297,96.960,2,8,Tyler Reddick,Chv,4065,1,5165,1
44,171.78,84.834,12,8,Tyler Reddick,Chv,4065,1,5165,1
45,137.161,106.246,7,8,Tyler Reddick,Chv,4065,1,5165,1
46,136.651,106.642,3,8,Tyler Reddick,Chv,4065,1,5165,1
47,136.159,107.028,1,8,Tyler Reddick,Chv,4065,1,5165,1
48,135.932,107.207,1,8,Tyler Reddick,Chv,4065,1,5165,1
49,136.141,107.042,1,8,Tyler Reddick,Chv,4065,1,5165,1
50,136.725,106.585,1,8,Tyler Reddick,Chv,4065,1,5165,1
51,136.638,106.653,1,8,Tyler Reddick,Chv,4065,1,5165,1
52,136.848,106.489,1,8,Tyler Reddick,Chv,4065,1,5165,1
53,137.034,106.344,1,8,Tyler Reddick,Chv,4065,1,5165,1
54,137.227,106.195,1,8,Tyler Reddick,Chv,4065,1,5165,1
55,137.974,105.620,1,8,Tyler Reddick,Chv,4065,1,5165,1
56,137.215,106.204,1,8,Tyler Reddick,Chv,4065,1,5165,1
