Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,14,16,AJ Allmendinger,Chv,3774,1,5116,8
1,89.819,92.987,11,16,AJ Allmendinger,Chv,3774,1,5116,1
2,116.13,71.919,10,16,AJ Allmendinger,Chv,3774,1,5116,2
3,182.999,45.640,10,16,AJ Allmendinger,Chv,3774,1,5116,2
4,177.836,46.965,10,16,AJ Allmendinger,Chv,3774,1,5116,1
5,89.351,93.474,10,16,AJ Allmendinger,Chv,3774,1,5116,1
6,86.871,96.143,9,16,AJ Allmendinger,Chv,3774,1,5116,1
7,86.359,96.713,7,16,AJ Allmendinger,Chv,3774,1,5116,1
8,86.207,96.883,6,16,AJ Allmendinger,Chv,3774,1,5116,1
9,85.942,97.182,6,16,AJ Allmendinger,Chv,3774,1,5116,1
10,86.038,97.073,6,16,AJ Allmendinger,Chv,3774,1,5116,1
11,117.439,71.118,6,16,AJ Allmendinger,Chv,3774,1,5116,2
12,181.323,46.061,6,16,AJ Allmendinger,Chv,3774,1,5116,2
13,173.22,48.216,5,16,AJ Allmendinger,Chv,3774,1,5116,1
14,87.929,94.986,4,16,AJ Allmendinger,Chv,3774,1,5116,1
15,85.877,97.255,3,16,AJ Allmendinger,Chv,3774,1,5116,1
16,85.896,97.234,3,16,AJ Allmendinger,Chv,3774,1,5116,1
17,85.676,97.484,3,16,AJ Allmendinger,Chv,3774,1,5116,1
18,86.19,96.902,2,16,AJ Allmendinger,Chv,3774,1,5116,1
19,87.393,95.568,2,16,AJ Allmendinger,Chv,3774,1,5116,1
20,131.837,63.351,2,16,AJ Allmendinger,Chv,3774,1,5116,2
21,212.848,39.239,18,16,AJ Allmendinger,Chv,3774,1,5116,2
22,198.9,41.991,9,16,AJ Allmendinger,Chv,3774,1,5116,1
23,88.5,94.373,5,16,AJ Allmendinger,Chv,3774,1,5116,1
24,84.723,98.580,5,16,AJ Allmendinger,Chv,3774,1,5116,1
25,84.905,98.369,5,16,AJ Allmendinger,Chv,3774,1,5116,1
26,85.339,97.869,4,16,AJ Allmendinger,Chv,3774,1,5116,1
27,85.225,97.999,4,16,AJ Allmendinger,Chv,3774,1,5116,1
28,86.207,96.883,4,16,AJ Allmendinger,Chv,3774,1,5116,1
29,137.665,60.669,4,16,AJ Allmendinger,Chv,3774,1,5116,2
30,191.028,43.721,4,16,AJ Allmendinger,Chv,3774,1,5116,2
31,545.073,15.323,4,16,AJ Allmendinger,Chv,3774,1,5116,2
32,176.383,47.352,6,16,AJ Allmendinger,Chv,3774,1,5116,1
33,88.376,94.505,8,16,AJ Allmendinger,Chv,3774,1,5116,1
34,85.844,97.293,6,16,AJ Allmendinger,Chv,3774,1,5116,1
