Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,16,22,Austin Cindric,Frd,4180,1,5097,8
1,25.907,138.959,15,22,Austin Cindric,Frd,4180,1,5097,1
2,24.851,144.863,14,22,Austin Cindric,Frd,4180,1,5097,1
3,24.597,146.359,14,22,Austin Cindric,Frd,4180,1,5097,1
4,25.221,142.738,14,22,Austin Cindric,Frd,4180,1,5097,1
5,24.706,145.714,13,22,Austin Cindric,Frd,4180,1,5097,1
6,24.535,146.729,13,22,Austin Cindric,Frd,4180,1,5097,1
7,24.731,145.566,13,22,Austin Cindric,Frd,4180,1,5097,1
8,24.878,144.706,13,22,Austin Cindric,Frd,4180,1,5097,1
9,24.927,144.422,13,22,Austin Cindric,Frd,4180,1,5097,1
10,25.096,143.449,12,22,Austin Cindric,Frd,4180,1,5097,1
11,24.658,145.997,12,22,Austin Cindric,Frd,4180,1,5097,1
12,24.705,145.719,12,22,Austin Cindric,Frd,4180,1,5097,1
13,24.584,146.437,12,22,Austin Cindric,Frd,4180,1,5097,1
14,24.881,144.689,11,22,Austin Cindric,Frd,4180,1,5097,1
15,24.953,144.271,11,22,Austin Cindric,Frd,4180,1,5097,1
16,24.926,144.428,10,22,Austin Cindric,Frd,4180,1,5097,1
17,25.32,142.180,10,22,Austin Cindric,Frd,4180,1,5097,1
18,25.339,142.073,10,22,Austin Cindric,Frd,4180,1,5097,1
19,25.218,142.755,9,22,Austin Cindric,Frd,4180,1,5097,1
20,24.916,144.485,9,22,Austin Cindric,Frd,4180,1,5097,1
21,38.346,93.882,9,22,Austin Cindric,Frd,4180,1,5097,2
22,75.255,47.837,9,22,Austin Cindric,Frd,4180,1,5097,2
23,81.803,44.008,9,22,Austin Cindric,Frd,4180,1,5097,2
24,82.319,43.732,9,22,Austin Cindric,Frd,4180,1,5097,2
25,83.48,43.124,9,22,Austin Cindric,Frd,4180,1,5097,2
26,68.458,52.587,8,22,Austin Cindric,Frd,4180,1,5097,1
27,25.425,141.593,8,22,Austin Cindric,Frd,4180,1,5097,1
28,24.908,144.532,8,22,Austin Cindric,Frd,4180,1,5097,1
29,24.571,146.514,7,22,Austin Cindric,Frd,4180,1,5097,1
30,24.504,146.915,7,22,Austin Cindric,Frd,4180,1,5097,1
31,24.477,147.077,7,22,Austin Cindric,Frd,4180,1,5097,1
32,39.273,91.666,7,22,Austin Cindric,Frd,4180,1,5097,2
33,75.388,47.753,7,22,Austin Cindric,Frd,4180,1,5097,2
34,82.054,43.874,7,22,Austin Cindric,Frd,4180,1,5097,2
35,82.439,43.669,7,22,Austin Cindric,Frd,4180,1,5097,2
36,71.884,50.081,9,22,Austin Cindric,Frd,4180,1,5097,1
37,25.507,141.138,9,22,Austin Cindric,Frd,4180,1,5097,1
38,24.929,144.410,8,22,Austin Cindric,Frd,4180,1,5097,1
39,24.523,146.801,7,22,Austin Cindric,Frd,4180,1,5097,1
40,24.346,147.868,7,22,Austin Cindric,Frd,4180,1,5097,1
41,24.303,148.130,7,22,Austin Cindric,Frd,4180,1,5097,1
42,24.474,147.095,7,22,Austin Cindric,Frd,4180,1,5097,1
43,24.61,146.282,7,22,Austin Cindric,Frd,4180,1,5097,1
44,25.936,138.803,7,22,Austin Cindric,Frd,4180,1,5097,1
45,25.75,139.806,8,22,Austin Cindric,Frd,4180,1,5097,1
46,37.25,96.644,8,22,Austin Cindric,Frd,4180,1,5097,2
47,70.22,51.267,8,22,Austin Cindric,Frd,4180,1,5097,2
48,82.227,43.781,8,22,Austin Cindric,Frd,4180,1,5097,2
49,98.82,36.430,19,22,Austin Cindric,Frd,4180,1,5097,2
50,70.054,51.389,11,22,Austin Cindric,Frd,4180,1,5097,2
51,81.694,44.067,10,22,Austin Cindric,Frd,4180,1,5097,2
52,82.124,43.836,10,22,Austin Cindric,Frd,4180,1,5097,2
53,83.465,43.132,10,22,Austin Cindric,Frd,4180,1,5097,2
54,69.954,51.462,11,22,Austin Cindric,Frd,4180,1,5097,1
55,26.045,138.222,7,22,Austin Cindric,Frd,4180,1,5097,1
56,24.936,144.370,8,22,Austin Cindric,Frd,4180,1,5097,1
57,24.78,145.278,6,22,Austin Cindric,Frd,4180,1,5097,1
58,24.698,145.761,6,22,Austin Cindric,Frd,4180,1,5097,2
59,53.433,67.374,6,22,Austin Cindric,Frd,4180,1,5097,2
60,78.272,45.993,6,22,Austin Cindric,Frd,4180,1,5097,2
61,803.744,4.479,6,22,Austin Cindric,Frd,4180,1,5097,2
62,81.915,43.948,6,22,Austin Cindric,Frd,4180,1,5097,2
63,83.356,43.188,6,22,Austin Cindric,Frd,4180,1,5097,2
64,72.141,49.902,6,22,Austin Cindric,Frd,4180,1,5097,1
65,25.36,141.956,5,22,Austin Cindric,Frd,4180,1,5097,1
66,24.285,148.240,4,22,Austin Cindric,Frd,4180,1,5097,1
67,23.995,150.031,4,22,Austin Cindric,Frd,4180,1,5097,1
68,30.6,117.647,4,22,Austin Cindric,Frd,4180,1,5097,2
69,74.104,48.580,4,22,Austin Cindric,Frd,4180,1,5097,2
70,82.391,43.694,4,22,Austin Cindric,Frd,4180,1,5097,2
71,82.276,43.755,4,22,Austin Cindric,Frd,4180,1,5097,2
72,82.179,43.807,4,22,Austin Cindric,Frd,4180,1,5097,2
73,82.831,43.462,4,22,Austin Cindric,Frd,4180,1,5097,2
74,73.488,48.988,5,22,Austin Cindric,Frd,4180,1,5097,1
75,25.22,142.744,5,22,Austin Cindric,Frd,4180,1,5097,1
76,24.495,146.969,5,22,Austin Cindric,Frd,4180,1,5097,1
77,24.495,146.969,4,22,Austin Cindric,Frd,4180,1,5097,1
78,24.192,148.810,4,22,Austin Cindric,Frd,4180,1,5097,1
79,24.143,149.112,4,22,Austin Cindric,Frd,4180,1,5097,1
80,24.19,148.822,4,22,Austin Cindric,Frd,4180,1,5097,1
81,24.498,146.951,4,22,Austin Cindric,Frd,4180,1,5097,1
82,24.489,147.005,3,22,Austin Cindric,Frd,4180,1,5097,1
83,24.221,148.631,3,22,Austin Cindric,Frd,4180,1,5097,1
84,24.39,147.601,3,22,Austin Cindric,Frd,4180,1,5097,2
85,36.883,97.606,3,22,Austin Cindric,Frd,4180,1,5097,2
86,72.824,49.434,3,22,Austin Cindric,Frd,4180,1,5097,2
87,82.642,43.561,3,22,Austin Cindric,Frd,4180,1,5097,2
88,82.475,43.650,3,22,Austin Cindric,Frd,4180,1,5097,2
89,82.028,43.887,3,22,Austin Cindric,Frd,4180,1,5097,2
