Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,54,Kyle Busch,Tyt,454,1,5105,8
1,33.421,165.884,1,54,Kyle Busch,Tyt,454,1,5105,1
2,31.439,176.341,1,54,Kyle Busch,Tyt,454,1,5105,1
3,31.691,174.939,1,54,Kyle Busch,Tyt,454,1,5105,1
4,32.096,172.732,1,54,Kyle Busch,Tyt,454,1,5105,1
5,32.627,169.921,1,54,Kyle Busch,Tyt,454,1,5105,1
6,33.057,167.710,1,54,Kyle Busch,Tyt,454,1,5105,1
7,33.193,167.023,1,54,Kyle Busch,Tyt,454,1,5105,1
8,33.345,166.262,1,54,Kyle Busch,Tyt,454,1,5105,1
9,33.784,164.101,1,54,Kyle Busch,Tyt,454,1,5105,1
10,33.863,163.719,1,54,Kyle Busch,Tyt,454,1,5105,1
11,34.034,162.896,1,54,Kyle Busch,Tyt,454,1,5105,1
12,34.21,162.058,1,54,Kyle Busch,Tyt,454,1,5105,1
13,34.354,161.379,1,54,Kyle Busch,Tyt,454,1,5105,1
14,34.197,162.119,1,54,Kyle Busch,Tyt,454,1,5105,1
15,34.525,160.579,1,54,Kyle Busch,Tyt,454,1,5105,1
16,34.569,160.375,1,54,Kyle Busch,Tyt,454,1,5105,1
17,34.466,160.854,1,54,Kyle Busch,Tyt,454,1,5105,1
18,34.283,161.713,1,54,Kyle Busch,Tyt,454,1,5105,1
19,34.571,160.366,1,54,Kyle Busch,Tyt,454,1,5105,1
20,34.87,158.991,1,54,Kyle Busch,Tyt,454,1,5105,2
21,51.947,106.724,1,54,Kyle Busch,Tyt,454,1,5105,2
22,91.43,60.637,1,54,Kyle Busch,Tyt,454,1,5105,2
23,104.507,53.049,1,54,Kyle Busch,Tyt,454,1,5105,2
24,105.889,52.357,1,54,Kyle Busch,Tyt,454,1,5105,1
25,34.838,159.137,1,54,Kyle Busch,Tyt,454,1,5105,1
26,33.459,165.695,1,54,Kyle Busch,Tyt,454,1,5105,1
27,34.026,162.934,1,54,Kyle Busch,Tyt,454,1,5105,1
28,34.234,161.944,1,54,Kyle Busch,Tyt,454,1,5105,1
29,34.223,161.996,1,54,Kyle Busch,Tyt,454,1,5105,1
30,34.375,161.280,1,54,Kyle Busch,Tyt,454,1,5105,1
