Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,29,8,Josh Berry,Chv,4123,1,5094,8
1,23.495,80.596,30,8,Josh Berry,Chv,4123,1,5094,1
2,22.459,84.314,31,8,Josh Berry,Chv,4123,1,5094,1
3,21.741,87.098,31,8,Josh Berry,Chv,4123,1,5094,1
4,21.617,87.598,29,8,Josh Berry,Chv,4123,1,5094,1
5,27.397,69.117,28,8,Josh Berry,Chv,4123,1,5094,2
6,46.046,41.124,28,8,Josh Berry,Chv,4123,1,5094,2
7,54.808,34.550,28,8,Josh Berry,Chv,4123,1,5094,2
8,65.665,28.837,28,8,Josh Berry,Chv,4123,1,5094,2
9,46.119,41.059,29,8,Josh Berry,Chv,4123,1,5094,2
10,39.559,47.868,30,8,Josh Berry,Chv,4123,1,5094,1
11,22.309,84.881,27,8,Josh Berry,Chv,4123,1,5094,1
12,21.201,89.317,27,8,Josh Berry,Chv,4123,1,5094,1
13,21.276,89.002,25,8,Josh Berry,Chv,4123,1,5094,1
14,20.942,90.421,24,8,Josh Berry,Chv,4123,1,5094,1
22,21.002,90.163,20,8,Josh Berry,Chv,4123,1,5094,NA
23,20.965,90.322,20,8,Josh Berry,Chv,4123,1,5094,1
24,20.98,90.257,20,8,Josh Berry,Chv,4123,1,5094,1
25,24.144,78.429,20,8,Josh Berry,Chv,4123,1,5094,2
26,38.661,48.980,20,8,Josh Berry,Chv,4123,1,5094,2
27,50.429,37.550,20,8,Josh Berry,Chv,4123,1,5094,2
28,51.56,36.726,19,8,Josh Berry,Chv,4123,1,5094,2
29,53.848,35.166,19,8,Josh Berry,Chv,4123,1,5094,2
30,62.776,30.164,19,8,Josh Berry,Chv,4123,1,5094,2
31,58.2,32.536,20,8,Josh Berry,Chv,4123,1,5094,2
32,42.336,44.728,21,8,Josh Berry,Chv,4123,1,5094,1
33,21.757,87.034,20,8,Josh Berry,Chv,4123,1,5094,1
34,21.324,88.801,20,8,Josh Berry,Chv,4123,1,5094,1
35,21.213,89.266,19,8,Josh Berry,Chv,4123,1,5094,1
36,21.144,89.557,19,8,Josh Berry,Chv,4123,1,5094,1
37,21.015,90.107,18,8,Josh Berry,Chv,4123,1,5094,1
38,20.93,90.473,18,8,Josh Berry,Chv,4123,1,5094,1
39,20.955,90.365,18,8,Josh Berry,Chv,4123,1,5094,1
40,20.933,90.460,18,8,Josh Berry,Chv,4123,1,5094,1
41,20.905,90.581,18,8,Josh Berry,Chv,4123,1,5094,1
42,34.666,54.624,18,8,Josh Berry,Chv,4123,1,5094,2
43,43.554,43.477,18,8,Josh Berry,Chv,4123,1,5094,2
44,53.251,35.560,18,8,Josh Berry,Chv,4123,1,5094,2
45,52.125,36.328,18,8,Josh Berry,Chv,4123,1,5094,2
46,56.898,33.281,18,8,Josh Berry,Chv,4123,1,5094,2
47,50.634,37.398,16,8,Josh Berry,Chv,4123,1,5094,1
48,21.443,88.309,15,8,Josh Berry,Chv,4123,1,5094,1
49,21.064,89.897,15,8,Josh Berry,Chv,4123,1,5094,1
50,34.733,54.519,14,8,Josh Berry,Chv,4123,1,5094,2
51,47.956,39.486,14,8,Josh Berry,Chv,4123,1,5094,2
52,49.499,38.255,14,8,Josh Berry,Chv,4123,1,5094,2
53,71.637,26.433,28,8,Josh Berry,Chv,4123,1,5094,2
54,53.842,35.170,28,8,Josh Berry,Chv,4123,1,5094,2
55,45.016,42.065,28,8,Josh Berry,Chv,4123,1,5094,1
56,22.612,83.743,28,8,Josh Berry,Chv,4123,1,5094,1
57,21.563,87.817,27,8,Josh Berry,Chv,4123,1,5094,1
58,21.08,89.829,24,8,Josh Berry,Chv,4123,1,5094,1
59,36.123,52.421,20,8,Josh Berry,Chv,4123,1,5094,2
60,54.465,34.767,20,8,Josh Berry,Chv,4123,1,5094,2
61,50.71,37.342,20,8,Josh Berry,Chv,4123,1,5094,2
62,54.534,34.723,20,8,Josh Berry,Chv,4123,1,5094,2
63,39.416,48.041,9,8,Josh Berry,Chv,4123,1,5094,2
64,50.025,37.853,4,8,Josh Berry,Chv,4123,1,5094,2
65,54.032,35.046,4,8,Josh Berry,Chv,4123,1,5094,2
66,55.057,34.393,4,8,Josh Berry,Chv,4123,1,5094,2
