Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,10,16,AJ Allmendinger,Chv,3774,1,5091,8
1,33.63,160.571,10,16,AJ Allmendinger,Chv,3774,1,5091,1
2,31.906,169.247,9,16,AJ Allmendinger,Chv,3774,1,5091,1
3,31.641,170.665,7,16,AJ Allmendinger,Chv,3774,1,5091,1
4,31.666,170.530,7,16,AJ Allmendinger,Chv,3774,1,5091,1
5,31.749,170.084,7,16,AJ Allmendinger,Chv,3774,1,5091,1
6,31.801,169.806,7,16,AJ Allmendinger,Chv,3774,1,5091,1
7,31.945,169.041,7,16,AJ Allmendinger,Chv,3774,1,5091,1
8,31.917,169.189,7,16,AJ Allmendinger,Chv,3774,1,5091,1
9,32.008,168.708,6,16,AJ Allmendinger,Chv,3774,1,5091,1
10,32.195,167.728,6,16,AJ Allmendinger,Chv,3774,1,5091,1
11,32.268,167.348,6,16,AJ Allmendinger,Chv,3774,1,5091,1
12,32.521,166.047,5,16,AJ Allmendinger,Chv,3774,1,5091,1
13,32.452,166.400,5,16,AJ Allmendinger,Chv,3774,1,5091,1
14,32.229,167.551,5,16,AJ Allmendinger,Chv,3774,1,5091,1
15,32.282,167.276,5,16,AJ Allmendinger,Chv,3774,1,5091,1
16,32.416,166.584,5,16,AJ Allmendinger,Chv,3774,1,5091,1
17,37.496,144.015,5,16,AJ Allmendinger,Chv,3774,1,5091,2
18,92.18,58.581,5,16,AJ Allmendinger,Chv,3774,1,5091,2
19,99.431,54.309,5,16,AJ Allmendinger,Chv,3774,1,5091,2
20,100.947,53.493,5,16,AJ Allmendinger,Chv,3774,1,5091,2
21,100.049,53.974,5,16,AJ Allmendinger,Chv,3774,1,5091,2
22,100.368,53.802,5,16,AJ Allmendinger,Chv,3774,1,5091,2
23,103.975,51.936,5,16,AJ Allmendinger,Chv,3774,1,5091,2
24,105.896,50.993,5,16,AJ Allmendinger,Chv,3774,1,5091,2
25,99.441,54.304,6,16,AJ Allmendinger,Chv,3774,1,5091,1
26,33.596,160.733,5,16,AJ Allmendinger,Chv,3774,1,5091,1
27,31.553,171.141,5,16,AJ Allmendinger,Chv,3774,1,5091,1
28,31.687,170.417,5,16,AJ Allmendinger,Chv,3774,1,5091,1
29,31.888,169.343,5,16,AJ Allmendinger,Chv,3774,1,5091,1
30,32.057,168.450,5,16,AJ Allmendinger,Chv,3774,1,5091,1
31,32.227,167.561,5,16,AJ Allmendinger,Chv,3774,1,5091,1
32,32.102,168.214,5,16,AJ Allmendinger,Chv,3774,1,5091,1
33,32.447,166.425,5,16,AJ Allmendinger,Chv,3774,1,5091,1
34,32.355,166.898,5,16,AJ Allmendinger,Chv,3774,1,5091,1
35,32.509,166.108,5,16,AJ Allmendinger,Chv,3774,1,5091,1
36,32.474,166.287,4,16,AJ Allmendinger,Chv,3774,1,5091,1
37,32.513,166.087,4,16,AJ Allmendinger,Chv,3774,1,5091,1
38,32.509,166.108,4,16,AJ Allmendinger,Chv,3774,1,5091,1
39,32.529,166.006,4,16,AJ Allmendinger,Chv,3774,1,5091,1
40,32.856,164.354,4,16,AJ Allmendinger,Chv,3774,1,5091,1
41,32.906,164.104,4,16,AJ Allmendinger,Chv,3774,1,5091,1
42,32.785,164.709,4,16,AJ Allmendinger,Chv,3774,1,5091,1
43,32.873,164.269,4,16,AJ Allmendinger,Chv,3774,1,5091,1
44,32.894,164.164,4,16,AJ Allmendinger,Chv,3774,1,5091,1
45,32.925,164.009,4,16,AJ Allmendinger,Chv,3774,1,5091,1
46,50.879,106.134,4,16,AJ Allmendinger,Chv,3774,1,5091,2
47,93.322,57.864,4,16,AJ Allmendinger,Chv,3774,1,5091,2
48,120.241,44.910,25,16,AJ Allmendinger,Chv,3774,1,5091,2
49,79.519,67.908,5,16,AJ Allmendinger,Chv,3774,1,5091,2
50,101.093,53.416,5,16,AJ Allmendinger,Chv,3774,1,5091,2
51,101.054,53.437,5,16,AJ Allmendinger,Chv,3774,1,5091,2
52,93.491,57.760,4,16,AJ Allmendinger,Chv,3774,1,5091,1
53,33.283,162.245,4,16,AJ Allmendinger,Chv,3774,1,5091,1
54,31.081,173.740,3,16,AJ Allmendinger,Chv,3774,1,5091,1
55,31.103,173.617,3,16,AJ Allmendinger,Chv,3774,1,5091,1
56,34.593,156.101,3,16,AJ Allmendinger,Chv,3774,1,5091,2
57,90.355,59.764,3,16,AJ Allmendinger,Chv,3774,1,5091,2
58,103.805,52.021,3,16,AJ Allmendinger,Chv,3774,1,5091,2
59,98.792,54.660,3,16,AJ Allmendinger,Chv,3774,1,5091,2
60,99.541,54.249,3,16,AJ Allmendinger,Chv,3774,1,5091,2
61,100.85,53.545,3,16,AJ Allmendinger,Chv,3774,1,5091,2
62,95.025,56.827,3,16,AJ Allmendinger,Chv,3774,1,5091,1
63,33.333,162.002,3,16,AJ Allmendinger,Chv,3774,1,5091,1
64,31.4,171.975,4,16,AJ Allmendinger,Chv,3774,1,5091,2
65,50.351,107.247,4,16,AJ Allmendinger,Chv,3774,1,5091,2
66,93.241,57.914,4,16,AJ Allmendinger,Chv,3774,1,5091,2
67,99.092,54.495,4,16,AJ Allmendinger,Chv,3774,1,5091,2
68,101.317,53.298,4,16,AJ Allmendinger,Chv,3774,1,5091,2
69,94.281,57.276,3,16,AJ Allmendinger,Chv,3774,1,5091,1
70,33.378,161.783,4,16,AJ Allmendinger,Chv,3774,1,5091,1
71,31.298,172.535,4,16,AJ Allmendinger,Chv,3774,1,5091,1
72,32.393,166.703,4,16,AJ Allmendinger,Chv,3774,1,5091,2
73,85.521,63.142,4,16,AJ Allmendinger,Chv,3774,1,5091,2
74,99.633,54.199,4,16,AJ Allmendinger,Chv,3774,1,5091,2
75,101.573,53.164,4,16,AJ Allmendinger,Chv,3774,1,5091,2
76,93.737,57.608,3,16,AJ Allmendinger,Chv,3774,1,5091,1
77,33.268,162.318,3,16,AJ Allmendinger,Chv,3774,1,5091,1
78,30.99,174.250,3,16,AJ Allmendinger,Chv,3774,1,5091,1
79,31.158,173.310,3,16,AJ Allmendinger,Chv,3774,1,5091,1
80,31.343,172.287,3,16,AJ Allmendinger,Chv,3774,1,5091,1
81,31.499,171.434,3,16,AJ Allmendinger,Chv,3774,1,5091,1
82,31.644,170.648,3,16,AJ Allmendinger,Chv,3774,1,5091,1
83,31.819,169.710,3,16,AJ Allmendinger,Chv,3774,1,5091,1
84,31.826,169.673,3,16,AJ Allmendinger,Chv,3774,1,5091,1
85,31.962,168.951,3,16,AJ Allmendinger,Chv,3774,1,5091,1
86,32.386,166.739,3,16,AJ Allmendinger,Chv,3774,1,5091,1
87,31.988,168.813,3,16,AJ Allmendinger,Chv,3774,1,5091,1
88,31.958,168.972,3,16,AJ Allmendinger,Chv,3774,1,5091,1
89,32.269,167.343,2,16,AJ Allmendinger,Chv,3774,1,5091,1
90,32.264,167.369,2,16,AJ Allmendinger,Chv,3774,1,5091,1
91,43.497,124.146,2,16,AJ Allmendinger,Chv,3774,1,5091,2
