Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,14,54,Christopher Bell,Tyt,4153,1,5106,8
1,33.628,113.263,13,54,Christopher Bell,Tyt,4153,1,5106,1
2,32.312,117.876,13,54,Christopher Bell,Tyt,4153,1,5106,1
3,31.593,120.558,12,54,Christopher Bell,Tyt,4153,1,5106,1
4,31.369,121.419,12,54,Christopher Bell,Tyt,4153,1,5106,1
5,31.136,122.328,11,54,Christopher Bell,Tyt,4153,1,5106,1
6,31.182,122.147,10,54,Christopher Bell,Tyt,4153,1,5106,1
7,30.987,122.916,10,54,Christopher Bell,Tyt,4153,1,5106,1
8,31.129,122.355,9,54,Christopher Bell,Tyt,4153,1,5106,1
9,31.382,121.369,9,54,Christopher Bell,Tyt,4153,1,5106,1
10,31.369,121.419,9,54,Christopher Bell,Tyt,4153,1,5106,1
11,31.489,120.957,9,54,Christopher Bell,Tyt,4153,1,5106,1
12,31.468,121.037,9,54,Christopher Bell,Tyt,4153,1,5106,1
13,31.305,121.667,8,54,Christopher Bell,Tyt,4153,1,5106,1
14,31.165,122.214,8,54,Christopher Bell,Tyt,4153,1,5106,1
15,31.235,121.940,8,54,Christopher Bell,Tyt,4153,1,5106,1
16,31.249,121.886,8,54,Christopher Bell,Tyt,4153,1,5106,1
17,31.13,122.351,8,54,Christopher Bell,Tyt,4153,1,5106,1
18,31.69,120.189,7,54,Christopher Bell,Tyt,4153,1,5106,1
19,31.63,120.417,7,54,Christopher Bell,Tyt,4153,1,5106,1
20,32.016,118.966,6,54,Christopher Bell,Tyt,4153,1,5106,1
21,38.5,98.930,6,54,Christopher Bell,Tyt,4153,1,5106,2
22,68.34,55.733,6,54,Christopher Bell,Tyt,4153,1,5106,2
23,83.211,45.773,6,54,Christopher Bell,Tyt,4153,1,5106,2
24,78.002,48.830,6,54,Christopher Bell,Tyt,4153,1,5106,2
25,68.336,55.736,5,54,Christopher Bell,Tyt,4153,1,5106,1
26,51.209,74.378,5,54,Christopher Bell,Tyt,4153,1,5106,2
27,67.699,56.261,5,54,Christopher Bell,Tyt,4153,1,5106,2
28,72.774,52.337,5,54,Christopher Bell,Tyt,4153,1,5106,2
29,72.525,52.517,5,54,Christopher Bell,Tyt,4153,1,5106,2
30,72.437,52.581,5,54,Christopher Bell,Tyt,4153,1,5106,1
31,32.505,117.176,4,54,Christopher Bell,Tyt,4153,1,5106,1
32,31.465,121.049,4,54,Christopher Bell,Tyt,4153,1,5106,1
33,31.253,121.870,3,54,Christopher Bell,Tyt,4153,1,5106,1
34,31.253,121.870,3,54,Christopher Bell,Tyt,4153,1,5106,1
35,31.1,122.469,3,54,Christopher Bell,Tyt,4153,1,5106,1
36,31.074,122.572,3,54,Christopher Bell,Tyt,4153,1,5106,1
37,31.337,121.543,3,54,Christopher Bell,Tyt,4153,1,5106,1
38,31.218,122.007,3,54,Christopher Bell,Tyt,4153,1,5106,1
39,31.231,121.956,3,54,Christopher Bell,Tyt,4153,1,5106,1
40,31.52,120.838,2,54,Christopher Bell,Tyt,4153,1,5106,1
41,31.4,121.299,2,54,Christopher Bell,Tyt,4153,1,5106,1
42,31.785,119.830,2,54,Christopher Bell,Tyt,4153,1,5106,1
43,31.562,120.677,2,54,Christopher Bell,Tyt,4153,1,5106,1
44,31.316,121.625,1,54,Christopher Bell,Tyt,4153,1,5106,1
45,32.372,117.657,1,54,Christopher Bell,Tyt,4153,1,5106,2
46,61.97,61.462,1,54,Christopher Bell,Tyt,4153,1,5106,2
47,73.259,51.991,1,54,Christopher Bell,Tyt,4153,1,5106,2
48,72.995,52.179,1,54,Christopher Bell,Tyt,4153,1,5106,2
49,74.882,50.864,3,54,Christopher Bell,Tyt,4153,1,5106,2
50,72.62,52.448,3,54,Christopher Bell,Tyt,4153,1,5106,2
51,73.816,51.599,3,54,Christopher Bell,Tyt,4153,1,5106,2
52,74.427,51.175,5,54,Christopher Bell,Tyt,4153,1,5106,1
53,32.428,117.454,2,54,Christopher Bell,Tyt,4153,1,5106,1
54,31.321,121.605,2,54,Christopher Bell,Tyt,4153,1,5106,1
55,30.983,122.932,1,54,Christopher Bell,Tyt,4153,1,5106,1
