Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,8,9,Noah Gragson,Chv,4224,1,5111,8
1,32.785,149.995,6,9,Noah Gragson,Chv,4224,1,5111,1
2,30.906,159.115,6,9,Noah Gragson,Chv,4224,1,5111,1
3,30.604,160.685,6,9,Noah Gragson,Chv,4224,1,5111,1
4,30.78,159.766,6,9,Noah Gragson,Chv,4224,1,5111,1
5,30.888,159.207,6,9,Noah Gragson,Chv,4224,1,5111,1
6,31.025,158.504,6,9,Noah Gragson,Chv,4224,1,5111,1
7,31.206,157.585,6,9,Noah Gragson,Chv,4224,1,5111,1
8,31.322,157.001,6,9,Noah Gragson,Chv,4224,1,5111,1
9,31.391,156.656,6,9,Noah Gragson,Chv,4224,1,5111,1
10,31.73,154.983,6,9,Noah Gragson,Chv,4224,1,5111,1
11,31.746,154.905,6,9,Noah Gragson,Chv,4224,1,5111,1
12,33.161,148.295,5,9,Noah Gragson,Chv,4224,1,5111,2
13,78.058,62.999,5,9,Noah Gragson,Chv,4224,1,5111,2
14,94.995,51.767,5,9,Noah Gragson,Chv,4224,1,5111,2
15,91.161,53.944,4,9,Noah Gragson,Chv,4224,1,5111,1
16,32.318,152.163,2,9,Noah Gragson,Chv,4224,1,5111,1
17,31.259,157.318,2,9,Noah Gragson,Chv,4224,1,5111,1
18,31.53,155.966,2,9,Noah Gragson,Chv,4224,1,5111,1
19,31.54,155.916,2,9,Noah Gragson,Chv,4224,1,5111,1
20,31.8,154.642,2,9,Noah Gragson,Chv,4224,1,5111,1
21,41.894,117.382,2,9,Noah Gragson,Chv,4224,1,5111,2
22,85.347,57.619,2,9,Noah Gragson,Chv,4224,1,5111,2
23,93.158,52.788,2,9,Noah Gragson,Chv,4224,1,5111,2
24,93.749,52.455,2,9,Noah Gragson,Chv,4224,1,5111,2
25,95.088,51.716,1,9,Noah Gragson,Chv,4224,1,5111,1
26,32.424,151.665,2,9,Noah Gragson,Chv,4224,1,5111,1
27,31.17,157.767,2,9,Noah Gragson,Chv,4224,1,5111,1
28,31.4,156.611,2,9,Noah Gragson,Chv,4224,1,5111,1
29,31.624,155.502,2,9,Noah Gragson,Chv,4224,1,5111,1
30,31.626,155.492,2,9,Noah Gragson,Chv,4224,1,5111,1
31,31.82,154.544,1,9,Noah Gragson,Chv,4224,1,5111,1
32,32.04,153.483,1,9,Noah Gragson,Chv,4224,1,5111,1
33,32.586,150.911,1,9,Noah Gragson,Chv,4224,1,5111,1
34,32.655,150.593,2,9,Noah Gragson,Chv,4224,1,5111,1
35,32.729,150.252,2,9,Noah Gragson,Chv,4224,1,5111,1
36,32.5,151.311,2,9,Noah Gragson,Chv,4224,1,5111,1
37,32.561,151.027,2,9,Noah Gragson,Chv,4224,1,5111,1
38,32.926,149.353,2,9,Noah Gragson,Chv,4224,1,5111,1
39,32.854,149.680,3,9,Noah Gragson,Chv,4224,1,5111,1
40,33.077,148.671,3,9,Noah Gragson,Chv,4224,1,5111,1
41,33.027,148.896,3,9,Noah Gragson,Chv,4224,1,5111,1
42,32.853,149.685,3,9,Noah Gragson,Chv,4224,1,5111,1
43,32.608,150.810,3,9,Noah Gragson,Chv,4224,1,5111,1
44,32.538,151.134,3,9,Noah Gragson,Chv,4224,1,5111,1
45,35.399,138.919,2,9,Noah Gragson,Chv,4224,1,5111,2
46,46.948,104.746,2,9,Noah Gragson,Chv,4224,1,5111,2
47,86.997,56.526,2,9,Noah Gragson,Chv,4224,1,5111,2
48,93.599,52.539,2,9,Noah Gragson,Chv,4224,1,5111,2
49,111.662,44.040,19,9,Noah Gragson,Chv,4224,1,5111,2
50,76.339,64.418,3,9,Noah Gragson,Chv,4224,1,5111,2
51,94.121,52.248,3,9,Noah Gragson,Chv,4224,1,5111,2
52,94.221,52.192,3,9,Noah Gragson,Chv,4224,1,5111,2
53,93.417,52.641,4,9,Noah Gragson,Chv,4224,1,5111,1
54,32.255,152.460,3,9,Noah Gragson,Chv,4224,1,5111,1
55,30.58,160.811,3,9,Noah Gragson,Chv,4224,1,5111,1
56,30.743,159.958,3,9,Noah Gragson,Chv,4224,1,5111,1
57,30.781,159.761,3,9,Noah Gragson,Chv,4224,1,5111,1
58,30.983,158.719,3,9,Noah Gragson,Chv,4224,1,5111,1
59,33.885,145.126,3,9,Noah Gragson,Chv,4224,1,5111,2
60,83.484,58.905,3,9,Noah Gragson,Chv,4224,1,5111,2
61,93.834,52.407,3,9,Noah Gragson,Chv,4224,1,5111,2
62,93.474,52.609,3,9,Noah Gragson,Chv,4224,1,5111,2
63,93.612,52.532,3,9,Noah Gragson,Chv,4224,1,5111,2
64,94.267,52.167,2,9,Noah Gragson,Chv,4224,1,5111,1
65,31.988,153.733,2,9,Noah Gragson,Chv,4224,1,5111,1
66,30.883,159.233,2,9,Noah Gragson,Chv,4224,1,5111,1
67,31.181,157.711,2,9,Noah Gragson,Chv,4224,1,5111,1
68,31.188,157.676,2,9,Noah Gragson,Chv,4224,1,5111,1
69,31.338,156.921,2,9,Noah Gragson,Chv,4224,1,5111,1
70,31.669,155.281,2,9,Noah Gragson,Chv,4224,1,5111,1
71,31.822,154.535,1,9,Noah Gragson,Chv,4224,1,5111,1
72,31.609,155.576,1,9,Noah Gragson,Chv,4224,1,5111,1
73,31.593,155.655,1,9,Noah Gragson,Chv,4224,1,5111,1
74,31.845,154.423,1,9,Noah Gragson,Chv,4224,1,5111,1
75,32.067,153.354,1,9,Noah Gragson,Chv,4224,1,5111,1
76,32.129,153.058,1,9,Noah Gragson,Chv,4224,1,5111,1
77,32.056,153.407,1,9,Noah Gragson,Chv,4224,1,5111,1
78,32.475,151.427,1,9,Noah Gragson,Chv,4224,1,5111,1
79,32.264,152.418,1,9,Noah Gragson,Chv,4224,1,5111,1
80,32.339,152.064,1,9,Noah Gragson,Chv,4224,1,5111,1
81,32.23,152.578,1,9,Noah Gragson,Chv,4224,1,5111,1
82,32.188,152.777,1,9,Noah Gragson,Chv,4224,1,5111,1
83,32.166,152.882,1,9,Noah Gragson,Chv,4224,1,5111,1
84,32.299,152.252,1,9,Noah Gragson,Chv,4224,1,5111,1
85,32.375,151.895,1,9,Noah Gragson,Chv,4224,1,5111,1
86,32.617,150.768,1,9,Noah Gragson,Chv,4224,1,5111,1
87,32.649,150.620,1,9,Noah Gragson,Chv,4224,1,5111,1
88,32.985,149.086,1,9,Noah Gragson,Chv,4224,1,5111,1
89,33.252,147.889,1,9,Noah Gragson,Chv,4224,1,5111,1
90,33.123,148.465,1,9,Noah Gragson,Chv,4224,1,5111,1
91,47.901,102.662,1,9,Noah Gragson,Chv,4224,1,5111,2
92,84.301,58.334,1,9,Noah Gragson,Chv,4224,1,5111,2
93,108.569,45.295,15,9,Noah Gragson,Chv,4224,1,5111,2
94,79.988,61.479,1,9,Noah Gragson,Chv,4224,1,5111,2
95,93.892,52.375,1,9,Noah Gragson,Chv,4224,1,5111,2
96,92.655,53.074,1,9,Noah Gragson,Chv,4224,1,5111,2
97,95.239,51.634,1,9,Noah Gragson,Chv,4224,1,5111,1
98,32.17,152.863,3,9,Noah Gragson,Chv,4224,1,5111,1
99,30.961,158.832,3,9,Noah Gragson,Chv,4224,1,5111,1
100,30.745,159.948,3,9,Noah Gragson,Chv,4224,1,5111,1
101,30.763,159.854,3,9,Noah Gragson,Chv,4224,1,5111,1
102,31.007,158.596,3,9,Noah Gragson,Chv,4224,1,5111,1
103,30.963,158.822,3,9,Noah Gragson,Chv,4224,1,5111,1
104,31.305,157.087,3,9,Noah Gragson,Chv,4224,1,5111,1
105,31.348,156.871,3,9,Noah Gragson,Chv,4224,1,5111,1
106,31.441,156.407,3,9,Noah Gragson,Chv,4224,1,5111,1
107,31.49,156.164,2,9,Noah Gragson,Chv,4224,1,5111,1
108,31.48,156.213,2,9,Noah Gragson,Chv,4224,1,5111,2
109,44.861,109.619,2,9,Noah Gragson,Chv,4224,1,5111,2
110,82.315,59.741,2,9,Noah Gragson,Chv,4224,1,5111,2
111,109.984,44.712,16,9,Noah Gragson,Chv,4224,1,5111,2
112,82.4,59.680,4,9,Noah Gragson,Chv,4224,1,5111,2
113,90.52,54.326,3,9,Noah Gragson,Chv,4224,1,5111,2
114,92.376,53.235,3,9,Noah Gragson,Chv,4224,1,5111,2
115,94.757,51.897,2,9,Noah Gragson,Chv,4224,1,5111,1
116,32.144,152.987,3,9,Noah Gragson,Chv,4224,1,5111,1
117,30.721,160.073,3,9,Noah Gragson,Chv,4224,1,5111,1
118,30.631,160.543,3,9,Noah Gragson,Chv,4224,1,5111,1
119,30.839,159.460,3,9,Noah Gragson,Chv,4224,1,5111,1
120,30.952,158.878,3,9,Noah Gragson,Chv,4224,1,5111,1
121,30.885,159.223,3,9,Noah Gragson,Chv,4224,1,5111,1
122,31.255,157.338,3,9,Noah Gragson,Chv,4224,1,5111,1
123,31.383,156.696,3,9,Noah Gragson,Chv,4224,1,5111,1
124,31.288,157.172,3,9,Noah Gragson,Chv,4224,1,5111,1
125,31.418,156.522,3,9,Noah Gragson,Chv,4224,1,5111,1
126,31.696,155.149,2,9,Noah Gragson,Chv,4224,1,5111,1
127,31.658,155.335,2,9,Noah Gragson,Chv,4224,1,5111,1
128,31.609,155.576,2,9,Noah Gragson,Chv,4224,1,5111,1
129,31.863,154.336,2,9,Noah Gragson,Chv,4224,1,5111,1
130,31.641,155.419,2,9,Noah Gragson,Chv,4224,1,5111,1
131,31.697,155.144,2,9,Noah Gragson,Chv,4224,1,5111,1
132,31.862,154.341,2,9,Noah Gragson,Chv,4224,1,5111,1
133,31.817,154.559,2,9,Noah Gragson,Chv,4224,1,5111,1
134,31.872,154.292,2,9,Noah Gragson,Chv,4224,1,5111,1
135,32.668,150.533,2,9,Noah Gragson,Chv,4224,1,5111,1
136,31.944,153.944,2,9,Noah Gragson,Chv,4224,1,5111,1
137,32.013,153.613,2,9,Noah Gragson,Chv,4224,1,5111,1
138,33.312,147.622,2,9,Noah Gragson,Chv,4224,1,5111,2
139,93.171,52.780,16,9,Noah Gragson,Chv,4224,1,5111,2
140,84.211,58.396,5,9,Noah Gragson,Chv,4224,1,5111,2
141,89.521,54.932,3,9,Noah Gragson,Chv,4224,1,5111,2
142,92.969,52.895,3,9,Noah Gragson,Chv,4224,1,5111,1
143,31.927,154.026,1,9,Noah Gragson,Chv,4224,1,5111,1
144,30.646,160.465,1,9,Noah Gragson,Chv,4224,1,5111,1
145,32.583,150.925,1,9,Noah Gragson,Chv,4224,1,5111,2
146,83.244,59.075,1,9,Noah Gragson,Chv,4224,1,5111,2
147,96.457,50.982,1,9,Noah Gragson,Chv,4224,1,5111,2
148,103.506,47.510,1,9,Noah Gragson,Chv,4224,1,5111,2
149,95.566,51.458,1,9,Noah Gragson,Chv,4224,1,5111,2
150,91.47,53.762,1,9,Noah Gragson,Chv,4224,1,5111,1
151,31.708,155.090,1,9,Noah Gragson,Chv,4224,1,5111,1
152,30.393,161.800,1,9,Noah Gragson,Chv,4224,1,5111,4
0,NA,NA,6,20,Harrison Burton,Tyt,4217,2,5111,8
1,32.883,149.548,5,20,Harrison Burton,Tyt,4217,2,5111,1
2,30.862,159.342,5,20,Harrison Burton,Tyt,4217,2,5111,1
3,30.592,160.748,5,20,Harrison Burton,Tyt,4217,2,5111,1
4,30.695,160.209,5,20,Harrison Burton,Tyt,4217,2,5111,1
5,30.842,159.445,5,20,Harrison Burton,Tyt,4217,2,5111,1
6,30.974,158.765,5,20,Harrison Burton,Tyt,4217,2,5111,1
7,31.166,157.787,5,20,Harrison Burton,Tyt,4217,2,5111,1
8,31.329,156.966,5,20,Harrison Burton,Tyt,4217,2,5111,1
9,31.436,156.432,5,20,Harrison Burton,Tyt,4217,2,5111,1
10,31.61,155.571,5,20,Harrison Burton,Tyt,4217,2,5111,1
11,31.845,154.423,5,20,Harrison Burton,Tyt,4217,2,5111,1
12,32.447,151.558,4,20,Harrison Burton,Tyt,4217,2,5111,2
13,78.79,62.414,4,20,Harrison Burton,Tyt,4217,2,5111,2
14,94.435,52.074,4,20,Harrison Burton,Tyt,4217,2,5111,2
15,92.225,53.322,5,20,Harrison Burton,Tyt,4217,2,5111,1
16,32.736,150.220,5,20,Harrison Burton,Tyt,4217,2,5111,1
17,31.701,155.124,6,20,Harrison Burton,Tyt,4217,2,5111,1
18,31.992,153.713,6,20,Harrison Burton,Tyt,4217,2,5111,1
19,31.921,154.055,6,20,Harrison Burton,Tyt,4217,2,5111,1
20,31.894,154.186,6,20,Harrison Burton,Tyt,4217,2,5111,1
21,43.631,112.709,6,20,Harrison Burton,Tyt,4217,2,5111,2
22,83.885,58.623,6,20,Harrison Burton,Tyt,4217,2,5111,2
23,92.846,52.965,6,20,Harrison Burton,Tyt,4217,2,5111,2
24,95.14,51.688,6,20,Harrison Burton,Tyt,4217,2,5111,2
25,92.255,53.304,6,20,Harrison Burton,Tyt,4217,2,5111,1
26,32.822,149.826,6,20,Harrison Burton,Tyt,4217,2,5111,1
27,31.515,156.040,6,20,Harrison Burton,Tyt,4217,2,5111,1
28,31.605,155.596,6,20,Harrison Burton,Tyt,4217,2,5111,1
29,32.162,152.901,6,20,Harrison Burton,Tyt,4217,2,5111,1
30,32.111,153.144,6,20,Harrison Burton,Tyt,4217,2,5111,1
31,32.079,153.297,6,20,Harrison Burton,Tyt,4217,2,5111,1
32,32.124,153.082,6,20,Harrison Burton,Tyt,4217,2,5111,1
33,32.406,151.750,6,20,Harrison Burton,Tyt,4217,2,5111,1
34,32.443,151.577,6,20,Harrison Burton,Tyt,4217,2,5111,1
35,32.653,150.602,7,20,Harrison Burton,Tyt,4217,2,5111,1
