Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,14,54,Kyle Busch,Tyt,454,1,5101,8
1,32.474,166.287,9,54,Kyle Busch,Tyt,454,1,5101,1
2,30.623,176.338,8,54,Kyle Busch,Tyt,454,1,5101,1
3,31.281,172.629,8,54,Kyle Busch,Tyt,454,1,5101,1
4,30.898,174.769,7,54,Kyle Busch,Tyt,454,1,5101,1
5,30.815,175.239,7,54,Kyle Busch,Tyt,454,1,5101,1
6,30.761,175.547,7,54,Kyle Busch,Tyt,454,1,5101,1
7,30.461,177.276,6,54,Kyle Busch,Tyt,454,1,5101,1
8,30.802,175.313,6,54,Kyle Busch,Tyt,454,1,5101,1
9,30.776,175.461,5,54,Kyle Busch,Tyt,454,1,5101,1
10,31.046,173.935,4,54,Kyle Busch,Tyt,454,1,5101,1
11,31.263,172.728,4,54,Kyle Busch,Tyt,454,1,5101,1
12,30.882,174.859,3,54,Kyle Busch,Tyt,454,1,5101,1
13,30.497,177.067,3,54,Kyle Busch,Tyt,454,1,5101,1
14,30.458,177.293,3,54,Kyle Busch,Tyt,454,1,5101,1
15,30.947,174.492,3,54,Kyle Busch,Tyt,454,1,5101,1
16,30.976,174.329,3,54,Kyle Busch,Tyt,454,1,5101,1
17,30.853,175.023,3,54,Kyle Busch,Tyt,454,1,5101,1
18,30.795,175.353,2,54,Kyle Busch,Tyt,454,1,5101,1
19,30.436,177.421,2,54,Kyle Busch,Tyt,454,1,5101,1
20,30.504,177.026,2,54,Kyle Busch,Tyt,454,1,5101,1
21,42.788,126.204,2,54,Kyle Busch,Tyt,454,1,5101,2
22,87.605,61.640,2,54,Kyle Busch,Tyt,454,1,5101,2
23,93.286,57.886,2,54,Kyle Busch,Tyt,454,1,5101,2
24,94.481,57.154,2,54,Kyle Busch,Tyt,454,1,5101,2
25,90.753,59.502,1,54,Kyle Busch,Tyt,454,1,5101,1
26,32.153,167.947,1,54,Kyle Busch,Tyt,454,1,5101,1
27,30.248,178.524,1,54,Kyle Busch,Tyt,454,1,5101,1
28,30.111,179.336,1,54,Kyle Busch,Tyt,454,1,5101,1
29,31.045,173.941,2,54,Kyle Busch,Tyt,454,1,5101,1
30,30.514,176.968,2,54,Kyle Busch,Tyt,454,1,5101,1
31,31.127,173.483,3,54,Kyle Busch,Tyt,454,1,5101,1
32,30.397,177.649,3,54,Kyle Busch,Tyt,454,1,5101,1
33,30.564,176.678,3,54,Kyle Busch,Tyt,454,1,5101,1
34,30.653,176.165,3,54,Kyle Busch,Tyt,454,1,5101,1
35,30.519,176.939,3,54,Kyle Busch,Tyt,454,1,5101,1
36,30.651,176.177,3,54,Kyle Busch,Tyt,454,1,5101,1
37,31.231,172.905,3,54,Kyle Busch,Tyt,454,1,5101,1
38,30.752,175.598,3,54,Kyle Busch,Tyt,454,1,5101,1
39,30.528,176.887,3,54,Kyle Busch,Tyt,454,1,5101,1
40,30.798,175.336,3,54,Kyle Busch,Tyt,454,1,5101,1
41,52.143,103.561,3,54,Kyle Busch,Tyt,454,1,5101,2
42,86.267,62.596,3,54,Kyle Busch,Tyt,454,1,5101,2
43,119.127,45.330,23,54,Kyle Busch,Tyt,454,1,5101,2
44,84.312,64.048,3,54,Kyle Busch,Tyt,454,1,5101,2
45,103.443,52.203,3,54,Kyle Busch,Tyt,454,1,5101,2
46,102.916,52.470,3,54,Kyle Busch,Tyt,454,1,5101,2
47,97.574,55.343,2,54,Kyle Busch,Tyt,454,1,5101,1
48,31.944,169.046,1,54,Kyle Busch,Tyt,454,1,5101,1
49,30.335,178.012,1,54,Kyle Busch,Tyt,454,1,5101,1
50,30.364,177.842,1,54,Kyle Busch,Tyt,454,1,5101,1
51,30.494,177.084,1,54,Kyle Busch,Tyt,454,1,5101,1
52,30.406,177.597,1,54,Kyle Busch,Tyt,454,1,5101,1
53,30.424,177.491,1,54,Kyle Busch,Tyt,454,1,5101,1
54,30.412,177.561,1,54,Kyle Busch,Tyt,454,1,5101,1
55,30.442,177.387,1,54,Kyle Busch,Tyt,454,1,5101,1
56,30.488,177.119,1,54,Kyle Busch,Tyt,454,1,5101,1
57,30.552,176.748,1,54,Kyle Busch,Tyt,454,1,5101,1
58,30.48,177.165,1,54,Kyle Busch,Tyt,454,1,5101,1
59,30.495,177.078,1,54,Kyle Busch,Tyt,454,1,5101,1
60,30.632,176.286,1,54,Kyle Busch,Tyt,454,1,5101,1
61,30.759,175.558,1,54,Kyle Busch,Tyt,454,1,5101,2
62,77.981,69.248,1,54,Kyle Busch,Tyt,454,1,5101,2
63,94.125,57.371,1,54,Kyle Busch,Tyt,454,1,5101,2
64,93.416,57.806,1,54,Kyle Busch,Tyt,454,1,5101,2
65,93.672,57.648,1,54,Kyle Busch,Tyt,454,1,5101,2
66,91.055,59.305,1,54,Kyle Busch,Tyt,454,1,5101,1
67,31.609,170.837,1,54,Kyle Busch,Tyt,454,1,5101,1
68,30.159,179.051,1,54,Kyle Busch,Tyt,454,1,5101,1
69,30.207,178.767,1,54,Kyle Busch,Tyt,454,1,5101,1
70,30.349,177.930,1,54,Kyle Busch,Tyt,454,1,5101,1
71,30.578,176.598,1,54,Kyle Busch,Tyt,454,1,5101,1
72,30.478,177.177,1,54,Kyle Busch,Tyt,454,1,5101,1
73,30.666,176.091,1,54,Kyle Busch,Tyt,454,1,5101,1
74,30.582,176.574,1,54,Kyle Busch,Tyt,454,1,5101,1
75,30.642,176.229,1,54,Kyle Busch,Tyt,454,1,5101,1
76,30.169,178.992,1,54,Kyle Busch,Tyt,454,1,5101,1
77,30.377,177.766,1,54,Kyle Busch,Tyt,454,1,5101,1
78,30.705,175.867,1,54,Kyle Busch,Tyt,454,1,5101,1
79,30.839,175.103,1,54,Kyle Busch,Tyt,454,1,5101,1
80,30.917,174.661,1,54,Kyle Busch,Tyt,454,1,5101,1
81,46.585,115.917,1,54,Kyle Busch,Tyt,454,1,5101,2
82,88.638,60.922,1,54,Kyle Busch,Tyt,454,1,5101,2
83,110.463,48.885,18,54,Kyle Busch,Tyt,454,1,5101,2
84,78.939,68.407,1,54,Kyle Busch,Tyt,454,1,5101,2
85,92.392,58.447,1,54,Kyle Busch,Tyt,454,1,5101,2
86,93.449,57.786,1,54,Kyle Busch,Tyt,454,1,5101,2
87,92.837,58.166,1,54,Kyle Busch,Tyt,454,1,5101,2
88,91.077,59.290,1,54,Kyle Busch,Tyt,454,1,5101,1
89,32.584,165.726,2,54,Kyle Busch,Tyt,454,1,5101,1
90,47.165,114.492,3,54,Kyle Busch,Tyt,454,1,5101,2
91,92.81,58.183,2,54,Kyle Busch,Tyt,454,1,5101,2
