Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,9,10,Jeb Burton,Chv,4018,1,5095,8
1,54.743,174.926,10,10,Jeb Burton,Chv,4018,1,5095,1
2,50.11,191.100,6,10,Jeb Burton,Chv,4018,1,5095,1
3,50.021,191.440,7,10,Jeb Burton,Chv,4018,1,5095,1
4,49.849,192.100,7,10,Jeb Burton,Chv,4018,1,5095,1
5,50.274,190.476,9,10,Jeb Burton,Chv,4018,1,5095,1
6,49.965,191.654,6,10,Jeb Burton,Chv,4018,1,5095,1
7,49.935,191.769,7,10,Jeb Burton,Chv,4018,1,5095,1
8,49.999,191.524,6,10,Jeb Burton,Chv,4018,1,5095,1
9,50.116,191.077,8,10,Jeb Burton,Chv,4018,1,5095,1
10,50.214,190.704,6,10,Jeb Burton,Chv,4018,1,5095,1
11,50.332,190.257,9,10,Jeb Burton,Chv,4018,1,5095,1
12,50.302,190.370,12,10,Jeb Burton,Chv,4018,1,5095,1
13,50.232,190.635,13,10,Jeb Burton,Chv,4018,1,5095,1
14,50.747,188.701,11,10,Jeb Burton,Chv,4018,1,5095,1
15,50.371,190.109,8,10,Jeb Burton,Chv,4018,1,5095,1
16,49.734,192.544,6,10,Jeb Burton,Chv,4018,1,5095,1
17,49.747,192.494,7,10,Jeb Burton,Chv,4018,1,5095,1
18,49.828,192.181,6,10,Jeb Burton,Chv,4018,1,5095,1
19,50.17,190.871,7,10,Jeb Burton,Chv,4018,1,5095,1
20,50.064,191.275,6,10,Jeb Burton,Chv,4018,1,5095,1
21,49.909,191.869,6,10,Jeb Burton,Chv,4018,1,5095,1
22,50.125,191.042,4,10,Jeb Burton,Chv,4018,1,5095,1
23,50.226,190.658,3,10,Jeb Burton,Chv,4018,1,5095,1
24,50.015,191.463,4,10,Jeb Burton,Chv,4018,1,5095,1
25,50.142,190.978,2,10,Jeb Burton,Chv,4018,1,5095,1
26,73.17,130.873,2,10,Jeb Burton,Chv,4018,1,5095,2
27,157.239,60.901,10,10,Jeb Burton,Chv,4018,1,5095,2
28,125.212,76.478,1,10,Jeb Burton,Chv,4018,1,5095,2
29,149.137,64.209,1,10,Jeb Burton,Chv,4018,1,5095,1
30,55.107,173.771,1,10,Jeb Burton,Chv,4018,1,5095,1
31,50.044,191.352,1,10,Jeb Burton,Chv,4018,1,5095,1
32,49.745,192.502,1,10,Jeb Burton,Chv,4018,1,5095,1
33,50.565,189.380,1,10,Jeb Burton,Chv,4018,1,5095,1
34,50.075,191.233,1,10,Jeb Burton,Chv,4018,1,5095,1
35,50.058,191.298,1,10,Jeb Burton,Chv,4018,1,5095,1
36,49.966,191.650,1,10,Jeb Burton,Chv,4018,1,5095,1
37,49.943,191.739,1,10,Jeb Burton,Chv,4018,1,5095,1
38,50.144,190.970,2,10,Jeb Burton,Chv,4018,1,5095,1
39,49.811,192.247,4,10,Jeb Burton,Chv,4018,1,5095,1
40,49.867,192.031,4,10,Jeb Burton,Chv,4018,1,5095,1
41,50.107,191.111,1,10,Jeb Burton,Chv,4018,1,5095,1
42,50.66,189.025,2,10,Jeb Burton,Chv,4018,1,5095,1
