Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,12,16,AJ Allmendinger,Chv,3774,1,5100,8
1,127.335,63.838,10,16,AJ Allmendinger,Chv,3774,1,5100,2
2,183.392,44.325,10,16,AJ Allmendinger,Chv,3774,1,5100,2
3,196.255,41.420,10,16,AJ Allmendinger,Chv,3774,1,5100,2
4,182.763,44.477,9,16,AJ Allmendinger,Chv,3774,1,5100,1
5,92.93,87.472,8,16,AJ Allmendinger,Chv,3774,1,5100,1
6,89.628,90.695,7,16,AJ Allmendinger,Chv,3774,1,5100,1
7,89.601,90.722,7,16,AJ Allmendinger,Chv,3774,1,5100,1
8,95.013,85.555,5,16,AJ Allmendinger,Chv,3774,1,5100,2
9,170.662,47.631,5,16,AJ Allmendinger,Chv,3774,1,5100,2
10,183.077,44.401,5,16,AJ Allmendinger,Chv,3774,1,5100,2
11,178.888,45.441,6,16,AJ Allmendinger,Chv,3774,1,5100,2
12,173.601,46.825,5,16,AJ Allmendinger,Chv,3774,1,5100,1
13,90.746,89.578,3,16,AJ Allmendinger,Chv,3774,1,5100,1
14,88.346,92.011,2,16,AJ Allmendinger,Chv,3774,1,5100,1
15,88.291,92.068,1,16,AJ Allmendinger,Chv,3774,1,5100,1
16,87.704,92.684,1,16,AJ Allmendinger,Chv,3774,1,5100,1
17,87.556,92.841,1,16,AJ Allmendinger,Chv,3774,1,5100,1
18,87.461,92.942,1,16,AJ Allmendinger,Chv,3774,1,5100,1
19,87.971,92.403,1,16,AJ Allmendinger,Chv,3774,1,5100,1
20,88.189,92.175,1,16,AJ Allmendinger,Chv,3774,1,5100,1
21,87.641,92.751,1,16,AJ Allmendinger,Chv,3774,1,5100,1
22,89.013,91.321,1,16,AJ Allmendinger,Chv,3774,1,5100,1
23,89.132,91.200,1,16,AJ Allmendinger,Chv,3774,1,5100,1
24,88.626,91.720,1,16,AJ Allmendinger,Chv,3774,1,5100,1
25,89.946,90.374,1,16,AJ Allmendinger,Chv,3774,1,5100,1
26,124.869,65.099,1,16,AJ Allmendinger,Chv,3774,1,5100,2
27,176.723,45.997,1,16,AJ Allmendinger,Chv,3774,1,5100,2
28,201.949,40.252,8,16,AJ Allmendinger,Chv,3774,1,5100,2
29,260.299,31.229,6,16,AJ Allmendinger,Chv,3774,1,5100,2
30,180.782,44.965,6,16,AJ Allmendinger,Chv,3774,1,5100,1
31,91.183,89.148,5,16,AJ Allmendinger,Chv,3774,1,5100,1
32,89.052,91.281,4,16,AJ Allmendinger,Chv,3774,1,5100,1
33,88.315,92.043,3,16,AJ Allmendinger,Chv,3774,1,5100,1
34,87.715,92.673,2,16,AJ Allmendinger,Chv,3774,1,5100,1
35,87.307,93.106,2,16,AJ Allmendinger,Chv,3774,1,5100,1
36,87.337,93.074,2,16,AJ Allmendinger,Chv,3774,1,5100,1
37,87.208,93.212,2,16,AJ Allmendinger,Chv,3774,1,5100,1
38,87.36,93.049,2,16,AJ Allmendinger,Chv,3774,1,5100,1
39,87.352,93.058,2,16,AJ Allmendinger,Chv,3774,1,5100,1
40,87.434,92.971,2,16,AJ Allmendinger,Chv,3774,1,5100,1
41,88.92,91.417,2,16,AJ Allmendinger,Chv,3774,1,5100,2
42,192.893,42.141,2,16,AJ Allmendinger,Chv,3774,1,5100,2
